"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-1.35844226384262,-0.34343270114133,-0.252145080985958,0.0891996747083848,1.98382050249677
"2",-2.21637820693171,-1.67438388095228,-0.271796398644512,0.1027824701447,2.12498727613839
"3",-2.47561434763014,-1.95320008580737,-0.249177064660438,0.0840255033266663,1.43619488284924
"4",-1.04560051639843,-1.13688549340239,-0.26229415291526,0.0854985068875515,-2.08721518558116
"5",-1.55558890922695,-0.960868046361232,-0.256058411610315,0.0803322211261856,0.440295331572997
"6",-3.12482148906825,-1.33876944166866,-0.217605423178628,0.101194216373074,0.9758779105748
"7",-0.553557634508927,-0.904410746395086,-0.173930195501874,0.0965964528330732,2.47463613928357
"8",-1.24950789338575,-0.363924777177947,-0.245058509026205,0.0972003210231325,-1.39511548145322
"9",-1.71096681241937,-0.882087691430508,-0.183983770202422,0.0943818646922991,1.71154795744755
"10",-3.31403213501846,-1.50653504771153,-0.262074916876476,0.0866842351554978,0.987406111819723
"11",-1.16513865886961,-1.4337244703244,-0.267642810014927,0.0734254899719128,1.48871483993545
"12",-4.19287160468235,-1.6624641955651,-0.277595639770779,0.0728637402432284,-2.13407697888081
"13",0.621397548449219,-0.625511095254862,-0.326014063704845,0.0754525079756933,-0.937207859138473
"14",-1.97663183802571,-1.10729099559728,-0.321322405628651,0.085185412520727,-1.386740569113
"15",0.227049944827129,-1.23291863086763,-0.18882988506472,0.0867736087756355,-0.455987371248032
"16",-2.38664840348252,-1.42649009426631,-0.237496277937301,0.0792752285863156,-0.169361408214107
"17",-0.290582076079438,-1.61818121400528,-0.273955379190553,0.0984256387357732,3.50368613115647
"18",-3.4578478221578,-2.02650678021162,-0.228319631002569,0.0963527844445268,0.653492149125002
"19",-1.57571076958861,-0.433973953343243,-0.261288886989877,0.0825456707533729,0.352345925881421
"20",-1.47723613295383,-0.961308083012811,-0.313491030047642,0.0887876834351584,2.3095719857352
"21",1.70087492804935,-0.822075845884449,-0.22496733922922,0.105338405444029,3.48126394562564
"22",0.0397998362092743,-0.224806211828497,-0.345228619835546,0.0693653483856629,-1.18830692044509
"23",-2.41116446492927,-2.11490574010029,-0.303920717227459,0.0741702970822353,-1.11850486695516
"24",-3.00107011556682,-1.43038101338332,-0.278846387042969,0.0962641790198047,-1.68455397299032
"25",-2.68331607666098,-2.37412454246978,-0.233434842355843,0.108729915056101,0.113167762261202
"26",0.597186198424729,-1.83411943737502,-0.273503207420735,0.0895852705435087,2.72565055264328
"27",-1.47941121835379,-1.41177936290274,-0.31093979522898,0.0853379506979151,-1.55564605774146
"28",-1.64181105867865,-0.935536081403074,-0.268686711908164,0.0914085169581066,0.229245749136961
"29",-2.68658289829431,-1.17054511326998,-0.124541974742938,0.0946293477662338,-3.2434752415369
"30",-2.42589290425995,-0.811366102554555,-0.194815560159827,0.0857423455560541,3.58766452231836
"31",-3.28224893399341,-1.52112595110032,-0.198136498059456,0.0728685767001674,0.722732338948068
"32",-2.35862191483716,-0.81812702337535,-0.296845078748546,0.0981913599631939,5.357075673212
"33",-2.12182979349419,-1.38744749836763,-0.199194007538593,0.0595127176292903,2.29478850875753
"34",-0.496785497788227,-1.42411211275488,-0.203619167113178,0.0989802555514345,0.421341680495324
"35",-3.59029919199484,-1.27728299391092,-0.256805902806598,0.0785321812386369,0.225790528826387
"36",-2.21805999302397,-1.54844834133456,-0.322997659403364,0.0919359468895698,3.83673961934164
"37",-4.04342796609802,-2.33532255956113,-0.360112317294828,0.0604489527058873,1.11225526358662
"38",-0.787247536138981,-1.22295376858688,-0.199444148796903,0.0869990262317647,0.00579212198192902
"39",-2.45960036145309,-1.20189117114718,-0.205122891910487,0.0836347680080043,-0.239044832933451
"40",-0.860097484466586,-1.03937666219519,-0.29710059307123,0.0730833345645708,-0.15344497858071
"41",-1.2140381259104,-1.5103001281645,-0.347006536732446,0.105345730417451,2.97016261972842
"42",-2.72522541653542,-1.37126725458515,-0.264653485990664,0.0951116872480472,-1.03551461785047
"43",-1.93469985742163,-1.83495834692112,-0.172097350860958,0.085541896720162,1.60744898561783
"44",-2.71605337008912,-1.41302655847963,-0.266477512896037,0.0850814319614786,-0.369827654160046
"45",-1.33622503000108,-1.73346767705397,-0.262361923356386,0.0751770884065447,4.8297096998224
"46",-1.71573845054455,-1.38615634128892,-0.211799806028761,0.0765472383107215,2.13363677623933
"47",-1.84849877132649,-1.34822439250352,-0.23124828451843,0.0712751979576471,2.91736841144393
"48",-3.27124717640411,-1.04851359487132,-0.274634030881264,0.0721388102389323,-0.743030265419218
"49",-0.372707469102219,-1.08392219935034,-0.353111331904631,0.0884986512766237,0.732187871163338
"50",-2.60544967727595,-1.77916442998467,-0.345463755772004,0.0703070970628773,-0.702598412876277
"51",-1.84771187596409,-1.43603560181812,-0.277353634409963,0.0774624877646755,-1.4605959415572
"52",-2.07442165076521,-1.3421758648399,-0.285975818679845,0.0775154679862356,-3.4672853157481
"53",-3.43089314446758,-1.43272460637899,-0.298222244485424,0.072157440389352,0.848624212931654
"54",-0.110660532751846,-1.1505189669173,-0.3181768212361,0.0708323415317603,0.837630628328874
"55",-1.7785677506604,-0.800141434583305,-0.26389540488203,0.0845617557435393,-1.28108426404873
