"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-1.59766272956797,-0.912153826886367,-0.239579693218013,0.0790405994884706,4.00881170262687
"2",-3.98129640753401,-1.59069322335634,-0.261118771603919,0.0894690146084775,3.44251989395277
"3",-0.0492331377798574,-1.16746555812034,-0.286781645586523,0.0793908645450439,3.34814050144893
"4",-1.28187636592645,-0.616710198425361,-0.261809000477583,0.061943138881383,1.88903337094328
"5",-2.51039339451924,-1.53432035041293,-0.32657047063757,0.0938006342248935,3.80603313324321
"6",-1.90277538087361,-1.61759454682151,-0.285985650212191,0.0821943938382702,2.07248828905041
"7",0.0226046473461758,-0.813166818896421,-0.285667172047793,0.077046314158507,2.98310802818908
"8",-2.13595833707344,-2.30152087146091,-0.283679038677912,0.0921763263568177,5.09643202592268
"9",-2.12664668643459,-1.56245620046336,-0.391429036479868,0.0988591046587761,3.0135149340539
"10",-0.870780627563579,-1.28311429027488,-0.242400742266401,0.0838639086951016,5.46338777133404
"11",-1.05402657551075,-1.9274709297254,-0.254484986280361,0.0828717151709863,3.00036075374541
"12",-0.622253046669229,-0.751622345912961,-0.234900627486621,0.0732335624740321,4.06022154889235
"13",-1.20805948452686,-1.34247984176785,-0.326708370567357,0.086984216625342,2.03074187834962
"14",-2.42913176269328,-1.04874822881593,-0.231962469439304,0.0831305862575706,6.18512902319876
"15",-1.56608793894477,-0.607635914361541,-0.231931644668506,0.0761177172578259,1.44237261721178
"16",-2.69343936784003,-1.78556563716854,-0.393912557169524,0.0923631938398205,1.38495841699932
"17",-1.84598313432908,-1.22573425029273,-0.26772524922114,0.0756826144429143,4.37631196231923
"18",-0.103219192399665,-1.07661682492622,-0.282062974665419,0.0731857185301157,3.9548938681543
"19",-2.78853254359566,-1.73749769958231,-0.297799907747006,0.073708104207044,3.46908991577135
"20",-0.110883454221788,-1.30100681551888,-0.258783186534232,0.0926256184826606,1.8004198233208
"21",-2.21077493915318,-1.27180112398501,-0.242534781645155,0.0888414831963241,3.38648431668006
"22",-2.12658815088587,-2.25679831728151,-0.204957369818582,0.0869455218227659,0.874198899567001
"23",-4.56666412865807,-1.48370779964084,-0.277077882129468,0.088421124322801,2.96781709487917
"24",-1.35567630071744,-1.99510366663356,-0.20652825321347,0.0974681549029918,3.24837674075968
"25",-2.52958032499187,-1.68727374195842,-0.383532519669567,0.0780855728832137,5.72589338249478
"26",-1.28582613621588,-1.47303305263543,-0.299062381090391,0.0812772422008988,6.07383553191945
"27",-0.296223894419783,-1.64067501857864,-0.237162985981255,0.0925626225475775,2.32847873338821
"28",-0.662907439112171,-0.174137725211788,-0.270517607432963,0.0934639380568564,2.51857126491328
"29",-0.489769940014152,-1.59518899051507,-0.329026943357087,0.0692855055390749,2.55774995143911
"30",-1.22032626655985,-1.61959341390917,-0.249480782053042,0.0898925637646979,3.81417472642312
"31",-3.11960856094977,-0.950807395834949,-0.268449799803844,0.103914239429032,2.67579356503632
"32",0.0545078596969896,-0.36104009862319,-0.270638347504493,0.0761750830490726,0.391050498691568
"33",-2.94776502856275,-1.33164750555115,-0.263437342838501,0.0726104272802707,2.41056253225539
"34",-3.04796973046136,-1.60545732465592,-0.294995727378383,0.0798416160021198,-2.02479957639406
"35",-1.64600127947836,-1.4796405688319,-0.168112114293587,0.0985328242004872,3.47124798844587
"36",-0.523990856507369,-1.05519087444215,-0.225530489834056,0.0815609944572322,4.06924234796437
"37",-2.00638314840679,-1.66020335356048,-0.311224464844086,0.0749348393203913,2.0422626135253
"38",-1.17373132345854,-1.76403308646952,-0.260680381028019,0.0847709002895364,0.110474690701947
"39",-3.36509085465853,-1.81646861621418,-0.156289495624553,0.0759358172359847,1.48477077370787
"40",-1.06834256580781,-1.6197918937503,-0.176645687076588,0.0776716969470953,3.22504497887499
"41",-1.50400150752609,-0.938958969231781,-0.208282298983632,0.0704928605634489,3.90569430446919
"42",-2.81247772112101,-2.28690066599094,-0.254774339680632,0.100479510057879,4.33820845617794
"43",-2.26410417920935,-0.769628851534194,-0.289563900319166,0.087215419026916,2.64654642113436
"44",-1.81544713449216,-1.45219072364465,-0.198652852934391,0.0931630106257299,3.22828963099439
"45",-1.65001488249679,-1.68428732182936,-0.271576336081807,0.0843745869123525,2.14162370323324
"46",-1.30101950187956,-1.18780917396919,-0.233748506071798,0.0811991902137544,1.9490675461696
"47",-1.68808403749297,-1.25861928959841,-0.243684808799785,0.0733114460330832,3.97755114695474
"48",-2.07018307369248,-2.16753188963636,-0.240739926254629,0.0971613099148709,1.22536780424058
"49",-4.72417382633394,-2.41918166421657,-0.334921010234872,0.0882870235229243,3.00938587372654
"50",-1.26518651990413,-1.12186049996692,-0.188059386531431,0.0832953799704118,2.32737524360368
"51",-2.21591538270619,-1.48514836708059,-0.310061939285584,0.0866311834873247,2.96417023174495
"52",-4.0695012897766,-1.95931082069116,-0.27598591744969,0.0849795597512356,2.11000527439234
