"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-0.912104128325171,-1.55310121737281,-0.257512142974735,0.0968151360085806,2.20094015313346
"2",-1.93074112186376,-1.82457472434178,-0.281735196021702,0.0760474312253481,1.20893545487957
"3",-0.268537731843914,-1.56498784193024,-0.239893200668981,0.0744387695592827,0.452241062506676
"4",-1.40287171894067,-0.882384769963063,-0.324967379218616,0.0858199134823723,-0.281492809354065
"5",-0.0832607346731142,-1.30651847967624,-0.294220650807125,0.0891409281681665,0.698601420921638
"6",-0.00607142035179353,-1.59620649836566,-0.340585136213607,0.081550851550821,6.30666855608318
"7",0.0165769130909139,-0.534887973788233,-0.267082117559343,0.092023338142241,3.61434801800857
"8",-1.18668149873463,-1.23947824435448,-0.29302711695499,0.0974893380331174,-0.113844475987954
"9",-3.66097630494211,-1.7183145287327,-0.286308619543945,0.0671752347664122,-0.479206889789472
"10",-1.25846402443839,-1.24194347000385,-0.298947520061776,0.0746088694041315,2.03060424228774
"11",-0.535449867949077,-1.6109610528736,-0.216621865662468,0.10720732001777,1.22288224698954
"12",-1.45209081591264,-1.96714676722369,-0.263619220118855,0.0890674025806236,0.722355004697757
"13",0.287730444461479,-0.977835448623071,-0.203276871789547,0.0882000754786397,0.949822082363929
"14",-3.8178077850933,-2.21478489572845,-0.235231529858364,0.0774227369123751,2.38639227865546
"15",-0.782076020026241,-1.4021243414688,-0.243953039665216,0.0913336685105964,2.89382533071749
"16",-1.52576978820016,-1.38570939974358,-0.313644220611515,0.0619518178534334,-0.368751206633481
"17",-0.467888430729708,-0.752622894309152,-0.390478120110217,0.0749369490866306,0.163253272088205
"18",-1.41528740471599,-1.58833169318816,-0.308885185665707,0.071934715677119,1.23219344184765
"19",-1.52042336576702,-0.72058682260075,-0.296706109039041,0.075936935374141,0.705076520005089
"20",-2.37844029707112,-2.20574762779262,-0.291260698354221,0.0808533685408281,1.93355506949429
"21",-0.514558992926538,-1.59811807157313,-0.285011013031112,0.0728100940890136,2.06212585332092
"22",-0.319125388967233,-1.94633760972674,-0.271069893261823,0.0919262440748002,2.98531821835762
"23",-1.86011567003965,-2.28820079718863,-0.225340407582051,0.0861795274122341,0.287394376506048
"24",-1.94122736006042,-0.734407707154311,-0.307198502243522,0.0729837602399228,-0.424708699790198
"25",-1.74374897602795,-1.72630165302561,-0.195358883381589,0.0834329383734928,-0.516671894041061
"26",-2.10741586644236,-1.69275629595609,-0.318952851795518,0.0610441892177597,0.914424203865888
"27",-1.27248960635644,-1.64951044679236,-0.3018314266868,0.0880251191152127,-0.510514861051376
"28",0.05467038992604,-0.457296732835489,-0.276128862482062,0.0701114400669736,2.94148043855016
"29",-0.191835146580413,-0.798313985099884,-0.222286377554483,0.0741710945045507,1.38862800788841
"30",-0.769985785427513,-1.09418850289995,-0.171880201638682,0.0788523125615844,-0.60560376298307
"31",0.0459140668436231,-1.27663706935867,-0.176960744645252,0.0901138478893784,0.566561106786265
"32",-0.197028950976451,-1.53046395285397,-0.241625757488856,0.0808051838563413,4.23286684763059
"33",-1.71045612718017,-1.56329185294746,-0.257775299391628,0.0810917706196413,3.35171947938173
"34",-1.1031556044061,-0.628782739899329,-0.236497235767476,0.0861997568241038,-0.601938579199967
"35",-0.0255657645147702,-0.561349031487398,-0.231929857576018,0.0728804045891979,0.502655176009907
"36",-1.06086308476484,-1.63894278735047,-0.337864241986886,0.0711397085015394,0.945172600078516
"37",-0.816183280420549,-1.79147720951836,-0.197282622011922,0.0872738419910373,-0.189472043325823
"38",-3.19433433333703,-1.78195544135149,-0.250015856367518,0.0941466955336244,3.48053558227647
"39",-0.366126600539969,-1.02507087322292,-0.299437399802181,0.0812435169843376,2.23950560448535
"40",-2.53133486083315,-1.54752637399045,-0.326974513906865,0.0750455228426609,0.610021760795252
"41",-0.840126875100266,-1.75087390498581,-0.210225235201145,0.0845320068598511,0.678076651723288
"42",0.495347440898734,-0.371601590322146,-0.305399209648906,0.097591089627609,-0.598847596586785
"43",-0.20893391188451,-1.39066511353974,-0.254020863476734,0.0709690117834985,-0.181823339413695
"44",-0.233119879605492,-0.847385156557414,-0.286350922190762,0.0850506218555389,3.38095862701678
"45",-2.14635261474874,-0.799469176035533,-0.285809517272125,0.0822550192433903,-3.02997693312744
"46",0.368465899049839,-1.78763127436091,-0.265480695327471,0.0865690438201059,1.37648149388028
"47",-1.07397258530909,-1.01384200632671,-0.177260116387782,0.0910108444058826,3.75419995990587
"48",-0.754054092390134,-1.3838412037224,-0.291175859090236,0.0866717812885295,-0.469303445423929
"49",-0.563765969253635,-1.34598727032187,-0.217644317676498,0.0749068669706162,3.54551228692943
"50",-1.46160371021885,-1.69860147992295,-0.22475292454515,0.1032515416431,1.61503262992721
"51",-0.589947445059903,-1.30943628297421,-0.405345652543739,0.0909408895085047,0.413484307661989
"52",-1.29932389498684,-2.47090160020855,-0.247217121306043,0.0771256408432137,2.41930475277063
"53",-2.16778906363476,-1.07382268956197,-0.262408960684031,0.0844602718031912,1.95667248706563
"54",-1.85004048366833,-0.898651402593613,-0.270379531899597,0.0900368732950151,-2.91213935500229
"55",-2.22666690200912,-1.36119473502594,-0.348389086585981,0.0710588505728147,0.52280104196531
"56",-2.72794733600831,-0.540185058817734,-0.324366191532676,0.0945432401353738,1.89065991732023
"57",0.0399390185748849,-1.66585955848573,-0.246792124222794,0.0798970216896661,0.331861787989276
"58",-1.35263184716218,-1.37132491094492,-0.274950435737365,0.0699610876640018,0.38365363897086
"59",-0.431530689813785,-1.91705110097699,-0.232962087887904,0.0816678871297989,3.41424191914904
"60",-1.00916203953172,-1.24126278259888,-0.1921085840149,0.0922405591556011,1.7292204759921
"61",-0.945421126148397,-1.1100254718547,-0.199473431784915,0.0927738058853376,0.250660342142645
"62",-1.44515461131785,-0.211371243415246,-0.283071781890891,0.0815948372714569,1.22370343945212
"63",-1.0125725185291,-1.29347291653862,-0.208197397025175,0.09367301348086,3.82950237906373
"64",-1.44270782817334,-1.44195573291308,-0.194122530871783,0.0995564070090767,0.558899135964151
"65",-2.40559001307188,-1.62677008039337,-0.184704378893192,0.0875939278334226,2.66866938482262
"66",-1.61471750430491,-0.903825471498639,-0.202211444487138,0.0982426436288711,2.70604448607652
"67",-2.96927351679918,-2.19533549598031,-0.277262105837968,0.080423500511742,4.42157215319271
"68",-1.59161890701193,-1.7212367394389,-0.193111673083554,0.0902474496582845,1.12484422910602
"69",-1.36431439255732,-1.77424204310471,-0.177184748512995,0.0859682632565967,5.23817582219244
"70",-1.63124301140574,-1.21535119854919,-0.189579842418666,0.0767114939126795,3.08869414468692
"71",-2.18737935269257,-2.15770990902705,-0.362919518343994,0.0734695607341595,-2.47951125606646
"72",-2.07152320673785,-1.77779336605008,-0.23617740211421,0.0883696595613618,0.134391728138158
"73",-2.1548487105726,-2.35681108801122,-0.260121992380585,0.0889738119186246,4.71517617136894
"74",-1.10196148090882,-2.04985295692093,-0.341152478987107,0.112092614378833,1.44740803980395
"75",-1.56480346410958,-1.83210152296512,-0.290754079099968,0.0717623046111857,2.25190616677691
"76",-1.53916713438908,-1.70355472565806,-0.158399534897683,0.0933226041696735,0.61588160874007
"77",-2.77656040172124,-1.73572818131725,-0.263244829521188,0.0733138467021774,-2.51899760128185
"78",-0.647158591703633,-0.781515224120831,-0.19179439724446,0.0912660838057898,3.26616361921467
