"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-1.71472888416833,-1.37250968296662,-0.254991007896723,0.0785464877904003,-0.908210024364933
"2",-2.50695356627246,-0.7644151901684,-0.262965033932928,0.09749544512808,-2.381570333935
"3",-1.13951998126016,-1.00395076468762,-0.338476422423012,0.0766716460525579,0.668365761918586
"4",-0.832063203175803,-0.665807248772297,-0.299547551702696,0.0761957843631293,-0.110885709444721
"5",-1.3840395857157,-1.85810579325298,-0.253603521831428,0.103404253318782,-0.517510517264192
"6",-2.83302647628345,-1.18333835909121,-0.274745373504748,0.0723325375917015,2.34370210162867
"7",-1.93623952738575,-1.82255658537941,-0.23273052603812,0.104235484001679,2.19366293187885
"8",-0.502293183530408,-1.18332779802233,-0.286931591086759,0.066732330077919,0.612464109940055
"9",-0.767817968781433,-1.50098376149404,-0.238227894676243,0.0850707840210883,2.89537561785216
"10",-1.95756164300207,-1.96295725407378,-0.275853420401487,0.0609395539647808,-0.338258284663719
"11",0.136956762394127,-0.794147838072778,-0.267603065166932,0.0758043986215266,0.761311570821739
"12",-1.90842404294029,-1.80263454377027,-0.230646866629563,0.0954573253055496,-0.183707151162699
"13",-1.32722218703174,-1.37703860879162,-0.304644392842135,0.0833597209229976,-2.38703927093911
"14",-0.0561917108960739,-1.45357465629415,-0.337342584808241,0.093660355686814,-1.1084550061075
"15",-1.1497564621652,-1.1112654369909,-0.185717833977223,0.0855249457015444,-1.11975071551493
"16",-1.41482904325057,-0.771606150532604,-0.27838735507388,0.0924093003104167,2.04453726225641
"17",-0.86594991687876,-0.897117293688789,-0.23146353851053,0.0830782122985688,-1.45127471414532
"18",-0.17002420782577,-2.45600779836339,-0.236016911840946,0.0889155942365332,1.74605950718242
"19",0.840530702836208,-1.4507284029788,-0.246991602262642,0.0837946806341222,0.594298858215097
"20",-0.300053848957142,-1.88532762643286,-0.180821986783604,0.084144263028061,1.80369747632632
"21",-2.34645864568691,-0.739451743743158,-0.194483868331095,0.0805934893589689,0.0572627709152591
"22",-1.5440476865972,-1.40083019682826,-0.223162653602815,0.0956716721891707,0.139772068950077
"23",-0.323846032973618,-0.492426225434222,-0.259198112729447,0.0852296296680489,-2.26465044595593
"24",-1.69356148221103,-1.29205758239582,-0.240066027612234,0.0923191373616675,0.98754793674724
"25",-1.04789155000387,-1.75334209899218,-0.282368846824113,0.0767120297742338,-1.94756664222338
"26",-2.37614796269439,-1.33905938439984,-0.316644075554704,0.0851622988471984,-0.609821463300865
"27",0.214223221851616,-1.58732870609611,-0.257460629962107,0.0800997586066294,0.053983599289801
"28",-0.316416582974733,-0.332603352808363,-0.198966392842434,0.0943164830789966,0.70129014669481
"29",-1.48910486700002,-1.93222441599673,-0.262969875645968,0.0842458461921092,1.01837898190833
"30",-1.54427995849999,-0.993778796706391,-0.286782126317042,0.0943530508456605,-1.73686600525198
"31",-1.64696266988236,-1.62780256004143,-0.229122418591076,0.0846642135512337,1.08018248981086
"32",-1.08045956455738,-0.717161137032305,-0.274856251000211,0.0833131383798172,3.05150221930149
"33",-3.0791715254789,-1.06627468492642,-0.237437525675532,0.0917200173656245,-1.58261885634885
"34",-0.588251175749228,-1.26011540289815,-0.186228822048338,0.097394042668692,2.99249311612978
"35",-1.66400622734025,-1.55836264090421,-0.249172456811994,0.0790307705630625,-1.62566775472027
"36",-0.578105898867399,-1.08142555994446,-0.31550874277928,0.0777645858849298,-0.21621201401672
"37",-3.66067426471527,-2.14991383371662,-0.237783716512744,0.116280380083109,-0.703650748821066
"38",-0.73780317850671,-0.648772725135442,-0.278204947713326,0.103225560225037,0.441133245146294
"39",-1.30784861459497,-1.63767745676909,-0.236415479407836,0.0757840427958754,1.14306950362177
"40",-1.59097681116412,-1.4240086252434,-0.272458863551679,0.0796871597782558,3.75257724865678
"41",0.133294891028002,-0.927478166937001,-0.2752652737111,0.0710460088055382,1.36946446102494
"42",-0.924290228502488,-1.26892299364324,-0.28068213270165,0.0977101082487138,2.84307314610489
"43",-1.33907866240544,-1.92410922003862,-0.190144252218528,0.0858343422165943,-0.590152620590036
"44",-0.830041861692554,-1.14534593105271,-0.286376629855454,0.0861817999209426,-0.504731404018543
