"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-3.45662192519177,-1.32443552201751,-0.415829587112158,0.0901874780656866,-2.62741831018498
"2",-2.84053154961307,-1.21493519363952,-0.281391066410465,0.075685305442781,-2.73488635428417
"3",-2.96944280874295,-0.692027064111091,-0.225536126312641,0.0895704780618021,-1.78178931461113
"4",-2.93674539806546,-0.786786391548575,-0.32356686790482,0.10013498151314,-1.77575634957718
"5",-2.40232339825506,-2.06756095361704,-0.36061557023424,0.0819934840457851,-2.14388885054622
"6",-1.45408248220578,-0.754640887061214,-0.207053434745248,0.0685120138090103,-1.69800295739314
"7",-2.39246378385738,-2.20284284240291,-0.3234055824562,0.07755617023191,-2.98450697523089
"8",-1.40214368293189,-0.977710858551443,-0.293644057837951,0.0856543206724391,-2.07852306984847
"9",-1.63256167044568,-1.47606781268385,-0.266094798181681,0.0799671316281799,1.80814630644902
"10",0.0902015304473891,-0.961841431179541,-0.293332461750318,0.0717455510340488,0.493527363384926
"11",-2.11621874263251,-1.28656678653817,-0.25793600688342,0.0903560702409525,-2.4702863520125
"12",-3.01968575163078,-0.496499189977884,-0.277730961055397,0.106252755430843,0.493303136036257
"13",-3.39054357415083,-2.15474546915617,-0.353262704331921,0.0824803998093493,-5.39127787223182
"14",-3.15255933896016,-1.71363844912252,-0.287598983187049,0.0975201020317976,-0.556649960106081
"15",-1.84181169638549,-1.2489414778152,-0.197967833720078,0.071974699876353,0.343277671746816
"16",-1.80862169868105,-1.89490495392431,-0.233554475832861,0.083737453711369,-3.86818149849309
"17",-1.04510731666441,-1.09244673350695,-0.241849069926059,0.090744813275707,-1.67134953558909
"18",-2.65032908132608,-1.92647977829279,-0.242570040835962,0.0931589182190721,-0.948637963515509
"19",-1.57210495023347,-1.73728538377576,-0.347646621571561,0.0992931349289606,1.50582246432482
"20",-3.26291201934423,-1.08076860192903,-0.251707306552915,0.101550661146735,-2.47844559976662
"21",-3.75789684939565,-1.57588134748511,-0.256291263004086,0.0954387098197133,-1.7403687424667
"22",-2.01829144706265,-1.20607337034478,-0.272276326027726,0.0872788579727943,-4.16045788767222
"23",-3.9892984608324,-1.62982946156528,-0.334477241047192,0.115639990804499,-2.15531457827652
"24",-2.94070941033741,-1.23225557442469,-0.173639801493482,0.0877547099870797,-1.84804945604832
"25",-0.945698998260701,-1.59790566307879,-0.247621482589677,0.0884698409120733,-2.03510953524902
"26",-2.61342920012535,-1.48610185061764,-0.254334259031787,0.0889347560891587,-1.73505180351677
