"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-1.07473833851988,-1.3289183359084,-0.374797270042904,0.0773802603028756,-2.04420326813745
"2",-1.07610084239226,-1.40828084999642,-0.356373508239546,0.0828827580475891,-2.02449469451849
"3",-1.45788050873422,-1.17032249422612,-0.183730388826046,0.098530466882386,1.29609668219942
"4",-0.495071785876778,-1.97604216706765,-0.268366843021902,0.0826033215913213,2.70853950060993
"5",0.147622452457951,-1.50006404986743,-0.293417938943018,0.0961351016321155,-0.814546088860058
"6",1.05226850617492,-1.66224520870889,-0.396246467664833,0.0827133449915753,1.98991665283057
"7",-0.759558322975049,-1.25195416934859,-0.237840569808804,0.0754854796885216,-0.60677483770543
"8",-0.966428964311801,-0.343518932404493,-0.350043398282731,0.0961231765216374,1.54020937277966
"9",-1.41246490281105,-1.08641818574154,-0.238879918839686,0.0815405248595218,2.29611020717297
"10",-1.97146004305795,-1.57018909450022,-0.208125716952486,0.0842394283208093,-1.58976443523803
"11",0.836298998571391,-1.15875203949624,-0.33260643663353,0.0928424680382298,1.30151622144342
"12",-2.86613260210991,-1.42719519923736,-0.231979611226735,0.0908151857216483,-2.26910294158853
"13",-2.11482170755197,-1.43416099395505,-0.177382648837795,0.0914078326171059,-0.446747664736185
"14",-0.881715307116288,-0.643481955964433,-0.318602297426264,0.0802796101331732,-0.222029422499569
"15",-0.0852896461976324,-1.27493512768723,-0.293039366356536,0.114200587669661,3.91029607335799
"16",-3.17862278148834,-2.09661681696129,-0.357921735309852,0.0958960329374559,-1.20978098652388
"17",-0.393874878170962,-1.62406721140693,-0.290719205729204,0.082545612836995,-0.0661715382472033
"18",-3.24495385081064,-1.36445460815496,-0.32046597361306,0.0882104219748685,-0.0171722106859613
"19",-2.32810240180679,-1.83952463171758,-0.270034463445847,0.0672299050732531,0.682944585559625
"20",-0.178909737184603,-1.36028123190979,-0.1608347041199,0.0926262552143062,2.61669741758249
"21",-1.42289308690619,-1.47664652580877,-0.320492499368343,0.0754997128849281,2.8984794704579
"22",-0.565336269034299,-1.32635426434065,-0.275006251323146,0.0854469657263824,0.231248254438527
"23",-1.76965322259763,-1.7848647413182,-0.276531060302982,0.0825328920262282,0.866147277309934
"24",0.119986940300065,-0.862758961408307,-0.283036692180329,0.0664144091069166,0.447232571776877
"25",-1.34839212760403,-1.240743606247,-0.309229637317997,0.0672738082990445,-0.17739698275724
"26",-0.223323515758345,-1.07569657177647,-0.271260368529343,0.0961811340849497,0.775786691752539
"27",-2.32744391527877,-2.43069748727858,-0.294896507696362,0.0934920281775889,1.07113890339622
"28",0.237011532717189,-1.26560117189529,-0.258973912192161,0.0837932741996739,-2.24590406559309
"29",-0.345219714202579,-0.98288946043143,-0.237745054551882,0.0882008667024302,0.718239522623479
"30",-0.21156130425996,-0.859642888174546,-0.24960283236413,0.0690446049775857,4.88076429571864
"31",-1.07081227009882,-1.64747474182789,-0.309436207871754,0.0883596601172638,1.55628483497095
"32",-2.63545189496315,-2.08696857461943,-0.289320090457516,0.107864965215312,0.26019528285882
"33",-1.38374516965077,-1.30332663663932,-0.289938240670873,0.0805356183407672,2.41117874341159
"34",-1.42504360254702,-0.891408258373504,-0.218198891395547,0.0831170208972118,-1.52098505640363
"35",-1.61098780213586,-1.19306356256624,-0.245367310592941,0.0714428047549426,1.39070750697323
"36",-1.67078500430784,-0.926922967375307,-0.288057642623655,0.0826734407240671,-1.32289160337558
"37",-0.677748122122816,-1.20260839496646,-0.393823585687645,0.101426698688399,-1.30009527181811
"38",0.179911518788795,-1.56988923467189,-0.284476017948712,0.0813447826620662,-0.573883408234775
"39",-0.912488313382962,-1.18117608158095,-0.262170885961207,0.094968371640361,3.55681161129365
"40",-2.82013668484183,-1.57860955419716,-0.238614475239489,0.0785461766881922,1.00652780370697
"41",-2.83250637799727,-2.62089681700546,-0.27108319198233,0.0769653125829892,-1.7746796837288
"42",-2.10951826480383,-1.44599362250737,-0.140399011612251,0.0951254605295722,0.134141992640757
"43",-0.537976381403376,-1.48581412986155,-0.191171748647401,0.0765727607073263,0.369827052127852
"44",-3.58563040352858,-0.929704514593808,-0.221453072815214,0.0793637777762849,1.66850706881646
"45",-1.03368975833449,-1.76952922121502,-0.243102107788996,0.0713964433435744,5.20666567183626
"46",-1.56166838881973,-1.05411101782952,-0.273519798545414,0.0911591121811459,0.557117251052923
"47",-1.95417298055865,-1.3195951578164,-0.252959832942436,0.0673385983892176,-1.25870130022933
"48",-1.70013430837051,-1.52230953877633,-0.2538400547778,0.0866937179272183,1.43344422404721
"49",0.24725448644236,-1.10101227917678,-0.308505230631143,0.0723470353733964,1.09215489331529
"50",-3.74802844263795,-1.76968906618565,-0.209890667507116,0.0909559390628207,-0.469408593616271
"51",-1.31653137091691,-0.891848662442656,-0.247664105056326,0.0904941400943471,-1.6550612247028
"52",0.346216413459851,-1.30033665353964,-0.234038442883806,0.0572410611374749,-1.73720531663642
"53",-0.381519235945743,-0.915957594229397,-0.287306288565449,0.0804721239420401,2.11834581987651
"54",-1.51070461441724,-1.68749992048154,-0.260384793916297,0.0854418380053455,0.481284764343716
"55",-1.27731960498932,-2.27308629747396,-0.25720351492226,0.0903418882641696,1.79632976666331
"56",-1.21071635341552,-0.959581759052325,-0.304446675618815,0.0840163889279725,1.90699904273272
"57",-2.8079745424764,-1.92452135417535,-0.325956781942918,0.0713704018313669,-5.83978176212076
"58",-3.56231842926223,-1.15527225948364,-0.277382040906542,0.101178486101751,2.47894562253597
"59",-1.31192850801118,-2.2441440937515,-0.242085100758131,0.0879335954068194,0.985224594111057
"60",-2.10759570351093,-1.19265985335786,-0.319379651284897,0.0889440308982371,2.01850088880707
"61",1.82195376905924,-0.362076778320308,-0.239988277506644,0.074519241470136,1.02692912787356
"62",-3.57076161203644,-1.50453960914726,-0.325767409424038,0.084471131387349,-2.23342706736012
"63",-1.53761514923936,-1.16916244514053,-0.246242679959216,0.0849407967577131,1.08273223021116
"64",-1.87167183126081,-1.86886142081666,-0.300457302472379,0.089223841412697,0.623334602176521
"65",-0.703277535044434,-1.02160442348891,-0.195227251015894,0.101998093833087,-0.911092537561393
"66",-0.937437263191452,-1.97978128694374,-0.215489685883545,0.0796585906979877,1.33773905471184
"67",-1.08407670328299,-1.66215226917872,-0.169450629241917,0.102351392589302,1.05230476502566
"68",-1.02556613523704,-0.943929928334793,-0.354924660762114,0.0865644252344019,2.65940330966079
"69",-1.00267163393883,-1.35712192749455,-0.306000302907285,0.0831460249569829,1.80578714537698
"70",-2.16723931509072,-1.39448263984518,-0.357036171991226,0.0728983343329052,1.66380009734317
"71",-3.00645055874765,-1.55969070339286,-0.380039010043038,0.0942961114561892,0.122724683371775
"72",-0.3063944478918,-1.19678518993317,-0.265243202533578,0.106734151344931,1.08480730468298
"73",-0.294862466501028,-0.830680263905791,-0.195490278479585,0.0861466623324486,2.06515204313463
"74",-2.11924459917732,-2.02537975921215,-0.271456960436629,0.0577243856023971,0.182471734209809
"75",-1.80684070535409,-1.78882680841732,-0.371997170195765,0.0820902563574582,-0.268329753891083
"76",-0.899640193187588,-1.81427625043236,-0.244127039382311,0.0939040370437281,0.292539021248777
"77",-0.089390090100028,-1.15531539693589,-0.261559841365981,0.0775698765626644,1.06146988628706
"78",-2.5083139046652,-1.16108228623643,-0.286609580430648,0.0961142377521954,2.23613841909541
"79",-0.954508993007388,-1.79545704937855,-0.26440722732587,0.0948376375114227,-2.58506197180624
