"","Metabol","param_1_est","param_2_est","param_3_est","temp_est"
"1",-2.00020166332309,-1.1885272970075,-0.211561859981787,0.0896254633373749,-0.190702179001784
"2",-1.54797429553645,-1.24331506363453,-0.207062637490396,0.0815937507866174,2.65699200993253
"3",-3.88572457393675,-1.33794295988166,-0.256274788689615,0.08821976824475,-1.31796696260335
"4",0.0558752207667608,-1.08274760294294,-0.226515599761838,0.0775746773870707,0.84468951902666
"5",-1.62558239771615,-0.0301156200136814,-0.285016340458934,0.0806130179820507,1.02614472229928
"6",-2.9127559804403,-1.87393038960044,-0.289477476983843,0.0679451915428847,-2.28729377592741
"7",-2.65100047275735,-1.18235734628388,-0.303158445889573,0.0966637146786323,-0.715515666604651
"8",-2.83588083473825,-1.09016277350503,-0.29853231826415,0.071417565840208,-1.99494614918112
"9",-2.41240653869966,-1.20664351689433,-0.32081731972085,0.0668513756565988,-0.918671907406125
"10",-1.9606913538162,-1.50672398167971,-0.22649296368337,0.0923521091870033,-3.0139066400211
"11",-2.66529264170704,-1.33883522953384,-0.280519524714684,0.0720951692973885,0.213233557595305
"12",-2.14649624761027,-1.72639631762459,-0.36555310624111,0.0623947310757053,1.7721521560024
"13",-1.07626391568934,-0.989610467557055,-0.239487679323342,0.0757328770299627,-0.256349604920546
"14",-1.31330218997026,-0.974733616054636,-0.304948630143485,0.0935459764197329,0.525901334797881
"15",-1.09221699883558,-0.746295793577167,-0.185977691876017,0.0775117121792363,-0.390653814317232
"16",-2.65985197265145,-1.62628940934561,-0.273347580771679,0.0861995811296112,-2.22952623928551
"17",-1.65470271528075,-1.33812502141214,-0.166625621518407,0.0696807223406131,-0.317496509261233
"18",-1.38649871289806,-1.60504191335597,-0.278553418765339,0.0818685377843537,0.253387938147171
"19",-2.90501715661921,-1.50192841543375,-0.305593920535957,0.0897484532845782,0.743960156679231
"20",-2.87686681395405,-1.71660713769404,-0.245712852715176,0.0950198217425437,-2.11972759435502
"21",-2.42236935904706,-2.25713176538803,-0.343380588375377,0.105079869953758,-1.80503745179205
"22",-1.9266563296208,-1.86241269006322,-0.234135294967648,0.0740689542296391,1.77371294411177
"23",-0.399387760708219,-0.873256183456377,-0.282845907112913,0.0875678962297928,0.0360062495352109
"24",-0.143401787809083,-0.197252796124631,-0.278217688603901,0.0761999330733046,-0.965197097652232
"25",-0.79333860783777,-1.14238578361345,-0.359123932366099,0.0798270434631859,-3.69730602248196
"26",-0.506057713525005,-1.02171931058413,-0.29685520960285,0.0840651645089777,2.66602138794772
"27",-3.42776215494716,-1.91115484709316,-0.345739679517698,0.08810061348122,0.0648207895711328
"28",-1.24823586272139,-1.40931348351345,-0.313716103905335,0.100366722753616,0.976961935330503
"29",-1.73585714232529,-0.668999182179288,-0.249700234575024,0.0783074202069603,-0.12372314299436
"30",-2.59378529896638,-1.06020923955944,-0.227574399831384,0.0858505873273407,-2.29812934941246
"31",-1.03303088058352,-1.57957462202918,-0.353572666693433,0.0804082077850592,0.251345049969821
"32",-2.82595981878173,-1.93769197931094,-0.306704301547637,0.0729604857234456,-1.34897584493236
"33",-4.4147733632935,-1.3310210629807,-0.278929857409682,0.0837981760874477,-1.35308293794667
"34",-2.68548258171714,-1.71340293127157,-0.328057851130461,0.0835950913604093,1.24373524938979
"35",0.0633500239395088,-0.0193992070619236,-0.230864421812789,0.070684779840247,-2.29972872967069
"36",-2.87169544856671,-1.44135818858455,-0.282429893770663,0.0804309234611125,-4.18788809897412
"37",-0.809980628160487,-1.04698623975954,-0.337051528271021,0.0915195809601781,-4.01775344591955
"38",0.072506541607378,-1.50732479657291,-0.285819226155507,0.0881478821371542,0.900192264226152
"39",-0.500490197192722,-1.208594171476,-0.314630755725004,0.0981933223585418,3.19992406807808
