"intercept_mod","scal_mod_temp","scal_mod_weight","scal_mod_t_w","p_mod_temp","p_mod_weight","p_mod_t_w","r_sq_con","aic_mod"
0.231640414008695,0.00363583244428192,-0.0193529419097788,-0.00512434637121602,0.251894163399506,0.0387732906983032,0.117317335155942,0.381608527372028,-346.926562324428
0.218219385333158,-0.000552110562533595,-0.00167947622059607,0.00147575273446363,0.893903406924094,0.786732515073683,0.74319843451547,0.50793296718639,-343.278000367594
0.213099240418436,-0.00580133979468312,-0.00147000811585894,0.00482979582637344,0.0677859585526004,0.888874119193161,0.185055565471654,0.419520036648869,-354.270231753662
0.224475928012089,0.00175645797944427,-0.0157900873162372,-0.00367857905029982,0.609390220223546,0.135210183620765,0.332098468194728,0.503580627218307,-362.594499993828
0.214459293970273,0.00153221602923406,-0.00541473051744865,-0.00194565416173818,0.603542366209771,0.670239412300858,0.583325286451838,0.497648228312937,-363.965021182302
0.207982769322157,0.00193519348550171,0.00531545572179931,-0.00091270911085125,0.559883808667471,0.336578028177122,0.837463727156492,0.602703385415134,-354.32962041747
0.21493743462278,-0.00396893944916611,-0.00138445712917665,0.00166736529165808,0.161716123293196,0.607181857210533,0.665718567134155,0.501282902329735,-383.783329612581
0.212244361099811,-0.00206039597136089,-0.000204127062742517,0.00110827879816695,0.42743142582358,0.983970951605835,0.68579878658139,0.462380102853498,-338.269968971651
0.216364725749464,0.00157644489967602,-0.00826214933242099,0.0014773277795378,0.58590706120862,0.470321409759162,0.664057881965908,0.540320602101997,-359.316302117626
0.208903042621831,0.00190383036318855,0.00693172134183783,-0.000393045790718643,0.483827441854366,0.305600957796763,0.905628486900761,0.54077273986332,-363.285205423801
0.225529772132455,0.00160502833168941,-0.0145376814371167,-0.00353613852465666,0.549480181511293,0.10548200424983,0.226306701727233,0.496104310633864,-358.590395106049
0.20479301491266,-0.000361749000626016,0.00560601220563536,0.00153034412117029,0.900800862954279,0.637924821297865,0.694332389867435,0.571480867606476,-364.275091618845
0.214791605725256,-0.00315059497699451,-0.0038195747246651,-0.00159498209337977,0.265028682770924,0.692778831450203,0.634686446941908,0.485695075783997,-380.113118300636
0.201840078226802,-0.000773285736870339,0.0139615179098639,0.00402893826263108,0.788616728410413,0.114969658980712,0.275836862117254,0.64687363918891,-359.745748475543
0.227514162806801,-0.00331217522791624,-0.00827284525090103,0.00100821995084123,0.36010255764586,0.517263247129204,0.79388911270283,0.499150794297121,-353.21172619408
0.213670695751075,-0.0040362029333657,0.000367723555093167,0.000788466749978154,0.159861563448405,0.965718477038594,0.767869337628227,0.46378006670878,-365.816338726623
0.21104937566209,-0.00457646763845656,0.00977014438230115,0.00191329187528605,0.05410745047472,0.373278523490988,0.458392160890703,0.58292491365477,-362.395300292152
0.21352826440609,-0.000938580483834187,0.00375749326562042,-0.000110524593734062,0.727482509241191,0.640537959757821,0.968586473833002,0.551549717957013,-344.656264154555
0.216780590222876,-0.000530106724791904,-0.00564958235037399,-0.0020320631320417,0.822150578914656,0.370047924073983,0.438020219684173,0.555063329488026,-383.627808533556
0.224418363264457,-0.000469335930609141,-0.0152312109557231,-0.00211783417276492,0.884704369842104,0.216093376583981,0.557319013843029,0.422115721486929,-353.525612114908
0.219534025195438,-0.00234821276365212,-0.00584979280586655,-0.000333869351278322,0.455452876139256,0.252193512345573,0.926945552480845,0.470407789156896,-372.829488235939
0.207339525675064,0.00014115419819318,0.00445357426363943,0.00188148204326388,0.961291357170298,0.630172237275801,0.548948304943116,0.551855145276807,-363.461080681255
0.216278676504086,0.00330835220624744,-0.00711035273017421,-0.00180958447505491,0.317850044668692,0.346910179139541,0.603455621824183,0.490627522320512,-349.232085510518
0.207131497440184,0.000852839958944299,0.00412391670733121,-0.00177013476758123,0.780386053864361,0.709642662971696,0.592417324590517,0.493999665082724,-355.207645964823
0.220461931285148,0.000858232547274163,-0.00735014433772119,-0.00484116869707614,0.803983678841832,0.621199272505033,0.248123937610963,0.343437994992171,-337.033463211452
0.227600556784947,-0.00635396271586493,-0.0119213369651895,0.00298540044745112,0.0405815602428376,0.30563889932076,0.423236290580163,0.48453412053217,-357.81334124523
0.224520161073786,-0.000337719689140483,-0.0138939066376239,-0.00128198053329107,0.919463282602495,0.182105997122218,0.720141592391063,0.419572738610939,-350.827922845613
0.213916201235533,-0.00199062464417154,0.00169072844546242,0.000734107935649952,0.550741633511884,0.908768533474875,0.853071195280981,0.495787619968235,-363.98605890108
0.213416285805982,0.00125929750820432,0.00145312021218562,-0.00439469195992086,0.680756734571289,0.786031127467048,0.204677261592103,0.381739069231874,-363.008622346889
0.208337851180199,0.000669431729188031,-0.00323468870873078,-0.000349985012472835,0.797668757435759,0.71692919919627,0.899184014769205,0.567544277129781,-383.397940869416
0.224519628529203,-0.00139048620993197,-0.00829370260224348,-0.00584837654756736,0.638390897887015,0.382196645994646,0.10483744286845,0.451342905580033,-356.64116285012
0.220713102077379,-0.00386840485500111,-0.00924775072244387,0.00134866177664321,0.097149586345669,0.39104264634773,0.638006392790679,0.572006618921741,-392.844537681416
0.201888029393667,-0.00810784177643735,0.013559136500753,0.00633355519264694,0.00485655168372913,0.0871805915753854,0.0476342884532455,0.655030734341792,-368.251266917438
0.217099201377961,-0.00386037172310677,-0.00250650623318445,-0.000607613574787528,0.277281162380491,0.843334413302192,0.889767427753066,0.49011310547632,-352.240853287055
0.212521233116545,0.000708911169748541,0.00359424619606012,-0.000281028239863794,0.788317129380197,0.603826912243274,0.925012472014263,0.540440835506917,-356.034733723669
0.220133040895775,-0.000288592853199446,-0.00241846954490259,-0.00611023389206094,0.917531969723478,0.852704193607111,0.123699132089791,0.434027354256322,-390.583050518762
0.216441956220978,-0.00140181849173752,-0.00152907713887466,-0.0018217154934126,0.642701044201238,0.872495618035754,0.566606441854499,0.48668898928599,-370.689575548411
0.213526944878714,-0.00222059576147482,-0.00111963550964141,-0.000649219774292901,0.404456481947387,0.903502652298422,0.797675722526868,0.458552198377771,-351.437247878655
0.219195982201215,-0.00320199156861652,0.00190560319707144,-0.0010861943986734,0.213681674073423,0.746495161786743,0.691265478438852,0.51265363473678,-369.880715566515
0.210137589505678,-0.00319853575999925,0.00458775476068262,0.00227385687389497,0.257019509838768,0.52094301485295,0.470896018534567,0.561872450397152,-360.764644485065
0.21566311493024,-0.00348006020103356,0.00131099986897285,-0.000956167687778248,0.18483062875971,0.900442526339211,0.737454552729111,0.556532506042545,-352.10392606236
0.207241525252885,-0.00540399772348652,0.0047029523109265,0.00616256964453058,0.0816473483465671,0.640990661959446,0.111692405807616,0.615110157619792,-357.524858301819
0.219155952175845,-0.000850489420381614,-0.00568300174695381,0.000389823960759099,0.755009254318049,0.509487631480243,0.882417400877101,0.541583996131386,-362.971217479189
0.212729745825075,-0.00162070552055235,0.00179989569296124,0.00190706810691645,0.602025291277497,0.822651769737288,0.615655932388986,0.561992028218258,-351.54122261229
0.215731201889197,-0.00424284175744182,-0.00245488192057415,0.00250755046696238,0.173223954671949,0.769034863804118,0.441819721263057,0.520904269490636,-376.757632758014
0.216717967880216,0.00318240418575344,-0.0109317928327572,-0.00369803907007527,0.39359904991752,0.285745172081161,0.4151714571176,0.534636980473312,-372.571267371328
0.207305818696051,-0.00266565664973433,0.00525709179354829,0.00285668792652676,0.289199522037205,0.352358729830307,0.388655612376899,0.589251727652775,-367.275922930616
0.219546291913553,-0.00120485106994819,-0.010704900784323,-0.000346906533623748,0.688542419485905,0.341583252135461,0.923901794613182,0.551563306437688,-369.468478059367
0.221458830844317,-0.00331425846428168,-0.0115616421508739,-0.0004187696427455,0.147808020134625,0.13747385195791,0.857210309850645,0.491148599273719,-381.912740607685
0.213127218335244,-0.00555949624148116,0.00415928816290543,0.00279218733815338,0.067167125056433,0.327517791909071,0.463825801571909,0.539551549057978,-363.170372810856
0.227225356026383,0.00113277847916851,-0.015019692908536,-0.00572475111630886,0.694404630363536,0.275798158897702,0.157594674073564,0.383110441492595,-367.491855644365
0.233161181340383,-0.00299428450769367,-0.0216534225034119,0.00111792778870044,0.430159941486122,0.123608009925868,0.806007387036957,0.447043966084602,-363.894584451316
0.21680517904324,0.000978676617257077,-0.000516544321292796,-0.00360543718679267,0.769151620541442,0.945820880600327,0.390266485700602,0.481310612059323,-351.165817090202
0.215733595927386,-0.00515896938335905,0.000525535720470637,0.00113272820009969,0.0913828715387443,0.838275267438917,0.79348911166899,0.523761662983739,-350.298102782334
0.214152535684261,-0.00420701516224394,-0.00373319597557627,0.00194498263374045,0.0692080566700521,0.563275064693992,0.505051476682275,0.497015337120909,-368.505936938918
0.211805599081103,0.00213363898105368,-0.000118385400593912,0.0011238989789019,0.46849442944251,0.991169504549355,0.702558091633376,0.516854239866094,-341.868405222419
0.220563754598767,-0.00288520753418068,-0.00957257798208125,-0.00108013557712158,0.292481781442994,0.446545924683756,0.75639767868935,0.494941604695406,-376.307534005818
0.215825493496241,-0.00252341531097641,0.00281851661455025,-0.000743935716337963,0.446967795375423,0.753884929123617,0.834781859639537,0.428987744985325,-351.870266936681
0.226043748151239,0.00247100620005494,-0.008553246946879,-0.00653600841266462,0.359977047617342,0.449668894404991,0.0514381953309467,0.482490739940875,-360.906069544137
0.219330208902949,-0.00205891225453235,-0.0107919243938313,0.0048049123749166,0.501759176214256,0.285125043038438,0.200278152108105,0.618197682402206,-380.843976761615
0.210678060283652,-0.000448913882138807,-0.00043805811013998,0.0023703431447294,0.877756301470649,0.953180729721847,0.45097906888372,0.5481681512901,-371.102851933279
0.218607471082142,-0.00798782468872686,-0.00592940852045187,0.00419469817667705,0.00943191433261315,0.594771684992237,0.204108917906387,0.506398463993707,-364.766456831628
0.220266181858189,0.000606270640918326,-0.0105077989289598,-0.000148411319024077,0.838181061362754,0.206754218186882,0.963528329495881,0.460805224127387,-346.898081838994
0.211270878352002,0.00150720002253672,-0.00395205088834115,0.000359155659510467,0.57440891081055,0.357461924749818,0.906301038516001,0.530471489422787,-367.50047809161
0.219816424858864,0.00819148019869352,-0.00448345099335456,-0.0102875782175649,0.00860835412078768,0.687156500964261,0.0033356532276899,0.51109567884379,-366.022353846216
0.224782845084186,-0.00101304948596049,-0.0131527728861812,0.00133380899063901,0.714203609424401,0.371630555730606,0.703876721606798,0.576392894047949,-353.073628125003
0.213702807398622,-0.00010902813051033,0.000554665846405284,0.00141503145157888,0.969384210275543,0.927663041638391,0.694504002084444,0.594358936175494,-372.154418187575
0.21756796427503,-0.00364850120546247,-0.00631486042367445,0.00147119530690916,0.137027753432104,0.486794275666623,0.646139924789062,0.510896018026741,-379.262572777611
0.213850939470391,-0.00149027842153604,0.00304864163736891,-0.000894086740165228,0.573406658136706,0.70170522468425,0.73769351873144,0.434715578070965,-350.575234639685
0.209632834525907,-0.00260320460534859,0.00582832195458259,-0.00115147699368618,0.297477618737964,0.667604755534616,0.70578470235395,0.487068142051298,-379.927860456167
0.219963157712023,-0.00558514675126123,-0.0026135312425032,5.20982739786567e-05,0.0658918144640697,0.801302899651019,0.984114442198289,0.472741932237796,-372.356169064993
0.208750034532335,-0.00189068358821235,0.00513693612051954,0.0019387119076119,0.491451113054039,0.571953318257328,0.569470618578399,0.560814079855412,-353.023969477966
0.217404322930205,-0.00348813094934889,-0.000350193506246213,0.001954212127906,0.223678713699728,0.963879695229522,0.537868521286829,0.474014538122766,-364.89389687337
0.208053410894478,-0.000398639613214285,0.00194624920236446,-0.00109803122938008,0.875697850898581,0.795092099638284,0.586831008864782,0.563678754053087,-367.476252818227
0.211133052457393,-0.000636185772478833,0.00483660699819491,-0.00150064931639496,0.776144420065162,0.42239660608118,0.512111580464245,0.528848619941609,-383.654484145422
0.210165598980971,-0.00191344197299283,-8.15165952608513e-05,-0.000533004188371656,0.482260281151814,0.993379437021203,0.818582292983286,0.440288873584721,-365.300397644033
0.206514979424797,-0.0011749390050843,0.0041372610907804,0.00220474430596791,0.627729135968468,0.691490949004317,0.377253011777093,0.620732713929753,-381.500031278953
0.226015220470112,-0.00416424136256051,-0.00875683571114388,-5.69791019487234e-05,0.124132270759048,0.32372765979485,0.983621222334181,0.410671710939808,-348.283060692148
0.21440664320212,0.00119846459394039,-0.00262753204466492,-0.00103070527303308,0.669899488988568,0.814425771343368,0.755144964647345,0.533520497817339,-356.35713793023
0.219885111652193,-0.00141212036043228,-0.00721953773586195,3.83016187956438e-05,0.5958506505571,0.335067785503988,0.989609429449778,0.488786322892171,-355.597653459957
0.226259984193949,-0.00405065179292737,-0.0155205970075848,0.0040379488111611,0.239217413719872,0.203328110304293,0.255383012241661,0.498908027063708,-354.092179461044
0.204603643973146,-0.00294655899141328,0.00258148770698732,0.00250967186984503,0.263485776400518,0.679155050054984,0.346712723081829,0.614752223320507,-393.505390051084
0.219279248186943,0.000128703993772928,-0.00499519360619613,-0.00281913547504585,0.968627871469249,0.49720935891071,0.454563597102389,0.558560659533909,-378.417700179522
0.209913187532497,-0.000179131341145051,-8.64214997662374e-05,-0.00186833141052265,0.935659724007325,0.989230524403741,0.415346756892098,0.522004737399225,-374.025938830482
0.21195416516892,-0.00599385618984073,0.00909086842069604,-0.000517510588443404,0.0582764247894946,0.297714445146511,0.883173927897587,0.537092210822686,-387.894539203596
0.214707003158144,0.0021652685040586,4.59839427992798e-05,0.000385549701091912,0.506046086191636,0.996681676524645,0.918555768124722,0.499021106932321,-344.881622337005
0.217948191265664,-0.00257331669573551,-0.00233999472640317,-0.000908131399919943,0.309332590327377,0.811944225434822,0.758684859841276,0.554450348982545,-372.961093135983
0.21228740126874,0.00235643802506525,0.00349941106601156,-0.00270794542238983,0.453157127976522,0.773323713695519,0.483074724943767,0.515617427354583,-356.937398262448
0.211873492963129,-0.00775172501658883,0.00212345891807648,0.00455234139244458,0.0123674726169788,0.797387311215489,0.1375704982969,0.600290257028133,-366.557637746484
0.216766588980066,0.00124316173012098,-0.00115326276517662,-0.00459274944792063,0.672986510927151,0.879049469681347,0.0970609689578228,0.548004306789289,-362.887237773621
0.235100980843924,-0.00347776447675718,-0.0251595577967581,0.000490523232693706,0.274537898841996,0.0611996420698025,0.903982778296747,0.470046445058278,-379.791103362659
0.217097678749938,-0.00217142279984114,0.000496950978616207,0.00175928626532848,0.508745517753317,0.971751933525766,0.634543470053132,0.528073712919938,-344.860152823949
0.215257964425243,0.00106657956178463,-0.00705469645469157,0.000295222226085429,0.764750529739435,0.179086799090068,0.941145621694137,0.511568785827532,-366.234492963397
0.21584061573502,-0.00318095721105796,-0.00530237203509573,0.0016108257979942,0.358252095411623,0.477968982539103,0.718104896929593,0.46470588988305,-341.249463777451
0.211701487660251,-0.00136356770470035,0.00304804133388391,-0.00106990269886363,0.659257451459608,0.58597079617399,0.785153920976291,0.519885168095323,-372.097068184792
0.214563852160126,-0.00219456320319911,0.0020256399597673,0.000226819024155697,0.472219169007284,0.603585688529705,0.950367313597693,0.569307895255353,-352.980582266899
0.214637332716112,0.00219586458979767,0.00165711230356923,-0.00264603024032489,0.436219411006575,0.852633562434945,0.464446330931796,0.535753666817834,-363.609297159284
0.228983374640834,-0.00194542822978272,-0.0208009173288403,0.00354752625658628,0.443918747792625,0.0203398474703194,0.123042342520159,0.537914897161068,-388.074998317166
0.220667569258425,-0.00311016481273711,-0.00877190173866511,0.00163653985346888,0.352860253717194,0.534133073204992,0.673380531633051,0.471432830831298,-363.609715143728
0.214821855913796,-0.00310008814101037,0.000371138090711155,0.00180578002590089,0.243509542107422,0.961088701637337,0.518335526607621,0.551290255467579,-369.228574385504
0.213297202803917,0.00226329327089138,0.00164720046458187,-0.00595933688432212,0.532799649971645,0.913718823090006,0.173553125896182,0.44679820785408,-358.240337450167
0.219407886960895,-0.0029027983433168,-0.00473347833086498,0.00134768663561385,0.418973342948122,0.315190872874851,0.733249850847319,0.487166131609053,-349.269519794521
0.216424693017622,-0.00377444466879209,0.0041554227913638,0.00108882224430133,0.188503279874131,0.638442665019515,0.754118547873632,0.500426658225457,-365.202777233421
0.214164072341783,-0.00305367183041038,0.00496165717077654,-0.00142773732352173,0.381035325340601,0.629719491264309,0.688874750630832,0.404388394966935,-342.345621722109
0.21271942529429,-0.00352112762387323,0.00105411863944435,-0.000419043206612931,0.2350133737938,0.908033598126788,0.886227642184278,0.438953905400247,-346.570453362605
0.218581509134168,-0.00440572661573796,-0.00582331554108787,0.00598501331565859,0.194569160047334,0.581967590161985,0.148946422023588,0.568611576670239,-346.508813316526
0.220661041568735,-0.00456717806324901,-0.0151144514814148,0.0029482604660953,0.124453945731309,0.104308078912317,0.354423296488208,0.582061903202518,-378.035686388278
0.214054935573968,0.00118872333565786,-0.00107869694092369,-0.00289246912994746,0.759288652030831,0.929733837917738,0.490250224872074,0.421537548969615,-356.809065418763
0.212145203718224,-0.00124919882937069,0.00433048409609911,-0.000982497450199619,0.628727393561358,0.332500517131845,0.76823854742394,0.593521300096523,-380.650187296534
0.216970873735652,-0.00328045282946928,-0.012604173375409,0.00484056560266283,0.313152520387237,0.423045443029052,0.22896255410478,0.503736400594037,-354.535093657109
0.210997548616457,0.000923890559446521,0.00760493054564112,-0.00297097625723882,0.735438638358675,0.154459045120437,0.366592355972279,0.441511958105132,-356.238726687318
0.217327577801481,-0.00421223264236805,-0.0060564078830034,0.00462157435893522,0.167302763508456,0.491475115261751,0.258764649767346,0.580756676398911,-356.94250572297
0.220987892488374,0.00473141373667972,-0.0143449177180101,-0.00442967952991899,0.0692350492259219,0.0533661883069729,0.0902860101342367,0.405893295499407,-342.558340585272
0.228631637732118,-0.000495604242516788,-0.0245935508294669,4.46642712376297e-05,0.886688784511667,0.0619160346864018,0.990729011664101,0.483867304379063,-367.311210964967
0.219659121276384,-0.00303117893940214,-0.00136246838583163,0.000152580234949637,0.420621872614363,0.92856976058689,0.970584225744645,0.529159896547307,-360.408092266832
0.217808788313048,-0.00241736288834197,-0.00176408981501192,-0.00308176324401459,0.405274663727953,0.838774540992135,0.330703241543328,0.417610611619127,-362.019198642021
0.221525132830406,-0.00190896228245355,-0.00466271745597624,-0.00180678064450606,0.514692987597352,0.280338599772218,0.594980835875353,0.369197837786311,-345.442994139904
0.218848490151243,0.00174447733737729,-0.016607854484242,-0.00444139047285597,0.375200042412385,0.0307955831818993,0.0229435917338246,0.529645183324542,-396.0258297886
0.203595092507091,-0.00149143448224636,0.00711606594575535,0.000860498598055432,0.551424977566731,0.411744702822551,0.751588062891695,0.569516669843558,-377.154090087317
0.226894756143502,-0.00250025229720436,-0.0159484713141128,-0.00124816994158729,0.438031483391071,0.09590607755832,0.745085692247031,0.459949559653102,-342.002213153177
0.21041431184452,-0.00389493719791458,0.00401182975514649,0.00312749904350688,0.110029692290723,0.699255976393582,0.272539438589905,0.58920940318757,-365.539456160583
0.216717784730023,-0.00339759521341373,0.000400569903215764,-2.42761663469417e-05,0.254607027218193,0.977406817752891,0.995595575327948,0.517874200055472,-362.967455688704
0.210377652152923,-0.00599168000930915,0.00751785918129538,0.000843325769148502,0.0132113514965417,0.28914814078482,0.722888386463468,0.524376020070599,-377.880087178138
0.217417030344834,-0.00266270188867008,0.00149233108779629,0.00101753324937509,0.294766044535938,0.603231062712665,0.691725670438289,0.483356198132117,-362.068365309735
0.211393233449478,0.000153701424278061,-0.00126686334182106,-0.000453832037477928,0.965515691624565,0.935552287254865,0.919027214241457,0.429222081640601,-343.582712110795
0.209358462112988,-0.00460938445427779,0.002296597619778,0.00227503866811266,0.151760203516798,0.761645893356864,0.520993500385253,0.509795924634609,-362.148781196632
0.212350623586634,-0.00092493334212247,0.00503166243946288,0.00193883342522101,0.765872937884754,0.680393653053272,0.591337619749523,0.524840661173708,-337.564186762207
0.222554508950929,0.00531567300392007,-0.0122885597910198,-0.00400922355723676,0.0553471448954372,0.387762088119318,0.200439899330176,0.439285500908823,-334.536894718174
0.213490278954609,0.00470785550151553,0.00183372526887612,-0.00902214799405592,0.179796416315757,0.825184818297341,0.0352799095769895,0.376472573857011,-348.83372600662
0.220936557246227,-0.000281844496466578,-0.0151347577877676,-0.00311611614046148,0.941277432759611,0.182859654114795,0.428794909401264,0.351507371146416,-335.55888950771
0.218654320305772,0.000833060658261504,-0.00723383541791111,-0.000113874185965642,0.752925380936434,0.347759624966589,0.958668922546014,0.499964682144518,-361.087925955361
0.217786477891496,-0.00107932980405798,-0.00377118445669022,-0.00323463115371976,0.683214942013022,0.55528750868944,0.301637154817305,0.452912162244475,-370.362136856651
0.212245903504062,-0.00166136117542652,0.0031023791724823,-0.00143138560194472,0.614735985212504,0.791153841636793,0.701771641313632,0.421046079636645,-351.277643173547
0.209251897420595,0.000898064634097137,0.00269547539598445,-0.00289533200391789,0.752118449799921,0.832102634090679,0.377934504830415,0.473736164687916,-353.750936351622
0.210255621951762,-0.00312129702898427,0.000609941863582928,-6.94931009517761e-05,0.198379687468775,0.900180571353515,0.973470959035079,0.495152426067097,-355.242265578281
0.212224625145587,-0.00550304866925899,0.0021291118499721,0.00529463991833788,0.0553733460970198,0.823817163035497,0.0901665050646663,0.582926836101834,-372.273549784519
0.220645489121935,-0.00222773072364869,-0.00933490802064065,-0.00482230118459313,0.447386544684642,0.197334706932674,0.124275997562166,0.425440987561741,-372.241862581646
0.225207227028432,-0.0016643924791314,-0.0151319852289595,0.00210981444254279,0.629460844584061,0.259707874528828,0.617553846291718,0.467875265137026,-355.943695796331
0.226403742639313,0.000854001953087316,-0.0150845613116242,-0.00364117484203128,0.700465005422088,0.121373171310218,0.113910981972703,0.48043666185906,-367.898571981902
0.217096852201049,0.000790309188877991,-0.00506290205873815,-0.00296945159075895,0.707509004757049,0.406421659018754,0.142105508166043,0.485157653745235,-382.835819795508
0.219880254755786,-0.00350601020538213,-0.00124570335756624,-0.000889755782533212,0.258328592072579,0.684708900000759,0.805322735705035,0.402964389843377,-353.318644063489
0.21070471894925,-0.000427162695709836,0.004077368685486,-0.000790170262514741,0.900598531337208,0.389906743831521,0.837679644400682,0.51545836290796,-368.067956437247
0.216778153526855,-0.000718044836002131,-0.00753765913236936,-0.00306890442864307,0.80857615239394,0.436143553118567,0.313053773870882,0.39488891379519,-337.529090796857
0.212513370348693,0.000206711660733601,0.000558216613724106,-0.00136013562876811,0.94410047307104,0.924854268121506,0.689979896340599,0.53415627737015,-353.771543799199
0.213447790883345,-0.00477044121249625,0.00618572472528879,0.00172731335991365,0.107855238800904,0.509297435486724,0.590304433893208,0.598778234740789,-368.205438663079
0.207699021051554,-0.00706678190572051,0.00856399103137979,0.00113934631136511,0.0049596044337742,0.414989141197162,0.625176115102159,0.509069057906244,-364.188601911087
0.208920178145786,-0.00209349738474969,0.0106302545544882,0.00159510198420987,0.492373511388729,0.162264924436464,0.680737939410661,0.524617430346185,-357.028217697146
0.215942487481995,-0.00221150329644217,0.00386030390741615,-0.000296819433953398,0.387728299316585,0.708517156041468,0.910696624125321,0.532310417436209,-348.393111849964
0.219647999094055,-0.00391813747061904,-0.00495072608387892,-0.000888472353075722,0.187166248387765,0.701353250212405,0.815757813701401,0.485838154002096,-361.010891072028
0.213723745624047,0.00402683532771791,-0.0014365889880994,-0.00323281430313679,0.231811054384797,0.872928138197168,0.370600269917856,0.548848453854398,-340.709185446938
0.213956255260598,-0.00413382770095998,-0.00167938498277365,-0.000107820552793314,0.229044188583016,0.883236346688643,0.977070342078268,0.433520107095061,-359.946363823778
0.218015666088228,0.00022773488102586,-0.00340681880263304,-0.00223531256700618,0.932653841595356,0.678446034136917,0.448416619326032,0.492907937723443,-357.182028752712
0.220717678322837,-0.0024363291515264,-0.0113447380642401,2.51516380243978e-05,0.426204612986326,0.406548169808968,0.994980521169943,0.41376370376341,-360.328424542576
0.218295577588183,-0.000789390105005682,-0.00578265846939015,-0.00372096530429564,0.802715815784485,0.628302582550227,0.285878485990416,0.391201894077048,-341.173587856136
0.21256532195267,-0.00303829318024909,-0.00146742137315442,0.000143170424329327,0.169346669428921,0.84704232671081,0.94459775317973,0.441129984185133,-359.5046809168
0.204026820265805,-0.000964290067790052,0.00711999605043145,0.0019646521187505,0.771478581430785,0.394556118471945,0.61221456311117,0.52371486001571,-348.111997974934
0.202157747340146,0.00281452661712199,0.00963763298090591,0.00154685540219127,0.496748824065956,0.569834195300367,0.753762211743821,0.662606786993591,-359.083951476891
0.210670355708671,-0.00194390338529575,0.000963866025966553,0.00373956527760473,0.552574085594602,0.838634122986227,0.346472716992177,0.593667049893435,-364.56755830871
0.216718149128501,0.000422598072709588,-0.0117636488785856,0.00127017385713865,0.875548197773376,0.288996183582471,0.663209198720727,0.58234681850329,-354.682573492757
0.215893749878811,-0.00186234927628341,-0.00162796074678742,0.00212743097606391,0.619191612795863,0.87769519671504,0.649219248019765,0.554005252570493,-370.903719100603
0.213929025055185,-0.00144958941467296,-0.00631353124002388,0.00140850945525655,0.66004080588501,0.417442541649608,0.660094055038936,0.531425773091675,-370.988226362932
0.224194288156131,0.00139672093663759,-0.0168763376304593,-0.000981117341962683,0.605527918102109,0.0651375089401472,0.703464698748224,0.544675666648783,-386.829890689998
0.22077338955129,-0.0061143062440595,-0.0087431805972607,0.00378288941647746,0.0899988444637311,0.566745696154342,0.385385984802898,0.499733822818333,-360.09061189462
0.213438958603475,0.00268566925270484,-0.00645106125719594,-0.00220856920711992,0.311238844268175,0.61685014471272,0.531948564739523,0.553777482609735,-362.111100113732
0.215496751506144,0.000845885201331854,-0.00320502977819962,-0.000432242086848394,0.793326752672086,0.415424955233169,0.903221408461758,0.560930727363562,-351.310724642137
0.215773449735818,0.00372337021795408,-0.00332083736240575,-0.00451693676854145,0.173042072203851,0.788540822683293,0.17557833403242,0.50336374377821,-372.786171668186
0.217073976643657,-0.00197816305639301,-0.00420201898564326,0.00249588078149108,0.554480607873067,0.648261569463638,0.500735704955752,0.523334883481829,-360.925469616978
0.231593589004319,-0.00570811995407841,-0.0199835377614503,0.00344096828238417,0.152910504354291,0.183181971341978,0.449567689153754,0.366881999851344,-348.092430000796
0.21564833774764,-0.00241310431264112,-0.00738580838972235,0.000551132607940677,0.445641654763235,0.578889071183872,0.887805624211029,0.448299240736474,-369.124254171308
0.221836594573859,0.00460527309943009,-0.0171837810880481,-0.00476836845196169,0.103412938486602,0.0877810575758896,0.10815798438664,0.566337439823281,-363.432966224221
0.217987476621773,-2.16402131940509e-05,-0.00721583937651087,-0.0028622210975968,0.994289514411232,0.523603817521873,0.41689243798922,0.558014258112604,-380.688278527524
0.206118309638815,0.00210305810768441,0.0119085153754903,-0.00527880844219535,0.505214209229808,0.338948469164418,0.1403118905452,0.582781030393639,-365.678432847353
0.210476967493465,-0.00240134193906505,0.00582416140764432,-0.000316710771868786,0.451072892276214,0.648531356269751,0.925587722871143,0.505452144386997,-351.53626321907
0.20873861312423,0.00240204006148814,0.000689869804886084,-0.000358273936991388,0.400477995963974,0.957894732894762,0.91963451305372,0.61875027095243,-364.296666118787
0.219159139766254,-0.000385509821214113,-0.00872315585972375,-0.00247975429671391,0.896630431768155,0.518436219349703,0.474740608709674,0.542258379738817,-385.106965326859
0.215372413476567,-0.00950868849581215,0.00154973893220668,0.00500255956007542,0.00163128716480217,0.892977712083364,0.151848573563012,0.602231157862732,-379.654039157207
0.224994740190223,0.00494647382466737,-0.0167034031432534,-0.00539514418266056,0.131293662491898,0.07906616567831,0.124485881616089,0.410251442991461,-357.960439487773
0.233787046897512,-0.00637463551494198,-0.0148634845419786,-0.00176385778025033,0.0797369279640272,0.258245173084899,0.663779562787353,0.396278953254918,-349.362596778503
0.222409500914977,-0.00499054927159262,-0.00638002534505442,0.00104692757344146,0.0736169048780495,0.527538757799675,0.609138039786948,0.455682781346105,-361.022392712072
0.224450306539059,-0.00538293709960738,-0.0242470872994753,0.00584839176144218,0.0733655861252573,0.090671711476036,0.10895982142101,0.513001058704895,-370.148693731347
