"","intercept_mod","scal_mod","p_mod","rsq_mod","adj_rsq_mod","aic_mod"
"1.584",0.22173434318935,-0.00840792017296793,2.72197010890581e-05,0.15366302127353,0.145678710153469,-369.016492664767
"1.585",0.220068718480591,-0.00623376420150149,0.000445105341541781,0.110317301801144,0.101924068799268,-397.518831848957
"1.586",0.225645192365475,-0.00852215775958032,2.32437560956086e-05,0.156069147550636,0.148107535735076,-377.769158986001
"1.587",0.222088152947862,-0.00814937753413869,5.8556783891872e-06,0.176857180366967,0.169091682068542,-371.970550385029
"1.588",0.219913487602382,-0.0083681408877206,0.000127089638702145,0.129928606688126,0.121720385996505,-369.232340954701
"1.589",0.218592206148604,-0.00460951032532771,0.0181641249978703,0.0515172442799628,0.042569293754302,-361.806032387805
"1.590",0.219286469672771,-0.00723480620154017,0.000335780117844152,0.114748277206531,0.106396845859423,-388.464438917548
"1.591",0.220567115282396,-0.00596358731279984,0.00367204470638936,0.0768740678593178,0.0681653326504433,-358.144259423645
"1.592",0.222955243726594,-0.00599428827098041,0.00500181655815686,0.0719571327584091,0.0632020113693373,-345.658363139908
"1.593",0.221127754168797,-0.00618934792885934,0.00226932144937826,0.0845291714159294,0.0758926541651362,-360.505487996436
"1.594",0.217590676520409,-0.00435893267358495,0.0225281291425662,0.0481335190080369,0.0391536465458484,-373.586261230295
"1.595",0.21692332943113,-0.00677711441406678,0.000769069492528209,0.101690004142451,0.0932153815400213,-356.390593692727
"1.596",0.218965072370996,-0.0065666499128377,0.000172362169801227,0.125184241842763,0.116931262992223,-383.791327809344
"1.597",0.22324933673427,-0.00561255190173396,0.00536112047799602,0.0708537121551814,0.0620881811377774,-364.957592784917
"1.598",0.219233946775042,-0.00748746930841173,0.000158750720172263,0.126466651567931,0.118225770922345,-372.178474663995
"1.599",0.22520943288332,-0.0073587118835275,0.000819460440923674,0.100686469517846,0.092202379607637,-365.410302359326
"1.600",0.222833488385182,-0.00613614595898745,0.00138449760315644,0.0923779699348483,0.0838154979531014,-363.782268652183
"1.601",0.222138549992762,-0.00660298159003607,0.000553791154390262,0.106875185251353,0.0984494794518378,-370.784612253594
"1.602",0.218185250193368,-0.00755023041932234,0.000117314339203011,0.131172141916342,0.122975652689138,-378.087117236107
"1.603",0.220998975366127,-0.00821197113261166,9.91981172115417e-05,0.133774669457657,0.125602732377069,-348.74513374288
"1.604",0.219715359855346,-0.00642544334278058,0.00126245674923398,0.0938417249395646,0.0852930619672964,-359.442905474648
"1.605",0.220879963118754,-0.00715687125629517,0.000131483309199165,0.129400200279408,0.121186994621667,-362.961094342398
"1.606",0.223747400590683,-0.00566773314298967,0.0124012245939023,0.0575422136928475,0.0486511025012705,-355.585086037465
"1.607",0.222165100062549,-0.00876649131491319,5.68511233535086e-06,0.177298512586754,0.169537177799837,-389.999261324575
"1.608",0.222930931514265,-0.00721310549097567,0.00170584423040964,0.0890646406813981,0.0804709108765055,-356.227473576096
"1.609",0.218266965104014,-0.00680266317892186,0.000146758996571519,0.127690017126258,0.119460677665184,-397.386900320904
"1.610",0.219961053698982,-0.00607816379541457,0.00313249907548075,0.0794024425664449,0.0707175599491471,-352.305179997797
"1.611",0.21767260859329,-0.00741698304321707,0.000164277231329453,0.125933322818943,0.117687410770065,-360.670119253484
"1.612",0.217045727425156,-0.00688256710992179,0.000102971065366685,0.133195926425498,0.125018529504983,-381.698294591663
"1.613",0.225647215260975,-0.0105847017336088,8.47850352601753e-07,0.205304326385158,0.197807197388791,-355.783223347651
"1.614",0.219598694564808,-0.00372680082158736,0.034929410150556,0.0412892469551128,0.0322448058886515,-362.39412704634
"1.615",0.21617520413775,-0.00641233358679508,0.00139023051001655,0.0923124058765414,0.0837493153659427,-368.157734668898
"1.616",0.220531568547593,-0.00690145980656435,0.0019125022411161,0.0872480950394392,0.0786372280115093,-355.746049594171
"1.617",0.221744727910836,-0.00816110532116208,1.8735717490861e-05,0.159346334472266,0.151415639514457,-377.859430434451
"1.618",0.220202054560712,-0.0055076543183577,0.00406049683057263,0.075274135247774,0.0665503063350171,-353.194197284016
"1.619",0.225554467775952,-0.00802638350458286,0.000137837206079385,0.12866614439152,0.120446013678232,-346.898652419762
"1.620",0.222133330517679,-0.00887347172649585,3.04817723589207e-05,0.151935198740137,0.143934587407497,-364.064464614724
"1.621",0.220937143899529,-0.00777462603878132,7.13576822911701e-05,0.138870910039332,0.13074705070008,-374.388984240192
"1.622",0.22115796295138,-0.00596050749518012,0.00239182664867023,0.0836932410324116,0.0750488376459248,-356.175631787666
"1.623",0.217886933964366,-0.00702980726324276,0.000284628208301696,0.117341136249058,0.109014165836313,-364.894065775921
"1.624",0.215313956752729,-0.00638600139652541,0.000622310773679207,0.105034803065279,0.096591735169668,-384.080367832753
"1.625",0.222450919981444,-0.00556218155529765,0.00617605337156849,0.0686035281920971,0.0598167690240978,-360.434966826478
"1.626",0.219242019011309,-0.00696380146349653,0.000303004192772526,0.116360107486486,0.108023882085415,-369.828451567585
"1.627",0.218353725388324,-0.00537770286962042,0.00558163266760401,0.0702126524441059,0.0614410736935785,-357.53274986102
"1.628",0.223161861576025,-0.0092588954283217,2.54670009686168e-06,0.189214992828552,0.181566077666558,-374.658227254988
"1.629",0.216224238196546,-0.00460310147405802,0.021987497895001,0.0485145845763679,0.0395383070723713,-361.606143582417
"1.630",0.216910504259712,-0.00748981462608306,0.00069873514540899,0.103205703157101,0.0947453796019793,-358.839372614545
"1.631",0.220119330803298,-0.00417052072133557,0.0144294380146408,0.0551473911884211,0.046233687331708,-365.495458299614
"1.632",0.221196690356177,-0.00931067698018444,1.30224660574706e-06,0.199058684249147,0.191502634100554,-379.651062873909
"1.633",0.220702954259453,-0.00539460229894399,0.0101995727263821,0.0606378402552601,0.0517759330878568,-353.050895985445
"1.634",0.220022195679183,-0.00524364646144608,0.0115636836573271,0.0586490743585536,0.0497684052487285,-343.132493434683
"1.635",0.220950113746603,-0.00770867771540421,0.000268771764149905,0.118239451397256,0.109920955655721,-359.368228882433
"1.636",0.225886640392072,-0.00538940974671882,0.0105440878193775,0.0601113040019794,0.0512444295114319,-369.787163523368
"1.637",0.222338066553131,-0.00455495777387531,0.0227260482926152,0.047996342176753,0.0390151755935146,-360.07308305507
"1.638",0.217280640728846,-0.00464944491315607,0.00367775924959318,0.0768493263818855,0.0681403577628465,-388.589890838296
"1.639",0.215688392524369,-0.00605026765909681,0.00275136136294509,0.08146618611145,0.0728007727728787,-373.756586477703
"1.640",0.224152468506979,-0.009126648823476,7.69137571309277e-06,0.17277720777703,0.164973219171153,-376.73877764463
"1.641",0.219447580115676,-0.00640419572944553,0.00130366836209882,0.0933322632825817,0.0847787940682664,-371.847940176512
"1.642",0.218255990472754,-0.00726476789794849,8.86772077462937e-05,0.135511395319793,0.127355842445451,-364.044465699419
"1.643",0.222199545396356,-0.00752444863215694,0.000648891287858201,0.104374523475291,0.0959252265269441,-358.48298533859
"1.644",0.227257057286974,-0.00600774076519647,0.0103332581821948,0.0604314239982564,0.0515675695076738,-331.232638598716
"1.645",0.220751904476163,-0.00751807568224874,0.00036127111126352,0.113599039574051,0.105236766362485,-371.540914189361
"1.646",0.226910232875198,-0.00588642915165345,0.00326559700945345,0.0787404364300271,0.0700493084718197,-341.894369154696
"1.647",0.225112400486763,-0.00488002718418498,0.0192328630237156,0.0506175354694504,0.0416610971248226,-341.132207554949
"1.648",0.224895284197019,-0.00779007552329848,0.00054291988052148,0.107187801197741,0.0987650446052672,-358.634190318594
"1.649",0.220602908318242,-0.00611350270882485,0.005563575847083,0.0702641832178372,0.0614930906066846,-351.922529859791
"1.650",0.220693672484986,-0.0074664850376953,0.00012730588379139,0.129902180133689,0.121693710134951,-367.996322901222
"1.651",0.219403251321104,-0.00567305243035891,0.00725670149636221,0.0660408239080397,0.0572298882845305,-365.379716214222
"1.652",0.217943944292001,-0.00569606993885281,0.00645171728346827,0.0679093593021071,0.0591160513709947,-365.986280004702
"1.653",0.217712814674864,-0.00685503097043527,0.000195599406280029,0.123210474133003,0.114938874832371,-380.587861754344
"1.654",0.22172156880279,-0.00332519155849472,0.0893869068513621,0.0269783754465335,0.0177989261582933,-355.933642402449
"1.655",0.224221050019133,-0.00505312935455505,0.00971677401973484,0.0614067094287865,0.0525520557441522,-352.913505753928
"1.656",0.223377853243482,-0.00710435514617392,0.000226481722834807,0.120919373753152,0.112626160297993,-345.656948550419
"1.657",0.220950938871354,-0.00648731629287152,0.000958180491377716,0.0982116951210946,0.0897042582826143,-381.482921188698
"1.658",0.224128683291142,-0.00733639757167858,0.000137632988802672,0.128689212162686,0.120469299069882,-369.404113838411
"1.659",0.220257488448469,-0.00609844897044297,0.00346494722286128,0.0777976945613957,0.0690976728119749,-354.261890360823
"1.660",0.224473896948494,-0.0112847741371401,1.45271681899322e-07,0.230541244693269,0.223282199831884,-381.660499534456
"1.661",0.217045878826123,-0.0043481282586796,0.0203184692676685,0.0497542430286485,0.0407896604157111,-366.534622388432
"1.662",0.22010069878799,-0.00698686844823176,0.00209359744604545,0.0858103554890293,0.0771859248804352,-351.378914176593
"1.663",0.219623768067453,-0.0068357771116253,0.000711847326502176,0.102911974005583,0.0944488794207295,-366.974686699922
"1.664",0.222078942909444,-0.00951909599483292,1.06058546209606e-05,0.167949427479076,0.160099893776049,-371.535895473413
"1.665",0.220753049970079,-0.00752822353952259,5.2945667643081e-05,0.143470569470448,0.135390103144698,-373.724445297517
"1.666",0.227029956561229,-0.00651597161373666,0.00222811110929571,0.0848205234100661,0.0761867547629911,-357.303035539444
"1.667",0.21671886904509,-0.0057132536728116,0.00126558509764097,0.0938024759384479,0.0852534426925841,-369.286696312118
"1.668",0.223903990621298,-0.00816441079813515,6.56905787652698e-05,0.14014795643662,0.13203614470489,-353.081734385725
"1.669",0.225675177761398,-0.00601225506348439,0.00134559293870393,0.092830167699357,0.0842719617342566,-378.818094715778
"1.670",0.219369893200857,-0.00711738134683704,0.000503499106871406,0.108375932216053,0.0999643844067702,-364.529937729855
"1.671",0.219217901300352,-0.00306293175413212,0.16335846441234,0.0182468555492332,0.00898503343177304,-361.849229225751
"1.672",0.222180950230575,-0.00646348499103637,0.00278491608193007,0.0812733777032723,0.072606145417454,-349.482958221118
"1.673",0.216833431262635,-0.00702152252542436,0.000860233143931938,0.0999183590680808,0.0914270228328738,-373.913670095161
"1.674",0.219684506666442,-0.00723589828204324,9.27727283139792e-05,0.134812278441445,0.126650130124854,-379.798565196915
"1.675",0.224985003163868,-0.0064034267630827,0.00247554736992512,0.0831461741703152,0.0744966097756954,-359.146192973639
"1.676",0.222293521846468,-0.00568889653443552,0.00515867421919201,0.0714659639373636,0.0627062088801689,-355.336584509736
"1.677",0.220730574896991,-0.0092167708983867,9.671628100125e-06,0.169337158828361,0.161500716930515,-365.580092611424
"1.678",0.221181989230128,-0.0046891256153104,0.0321881552383434,0.0425589812263843,0.0335265187851236,-356.841191473949
"1.679",0.220361527266892,-0.0059859989209947,0.00428781216666999,0.0744074753913293,0.0656754704421908,-356.68184769437
"1.680",0.220514410109451,-0.00723449842410282,0.000185816964711395,0.124011508001419,0.115747465624074,-367.814085165931
"1.681",0.218433275223117,-0.00636426144376413,0.00136777072948633,0.0925708209957854,0.08401016836367,-367.169957446008
"1.682",0.225210080677151,-0.00784048821633066,0.000300349983237921,0.116498105565344,0.108163182032941,-354.450546853899
"1.683",0.219438749317926,-0.00307215572139372,0.164709588359541,0.018131347556017,0.00886843574050755,-327.302693112589
"1.684",0.224043775300943,-0.00692076262174772,0.000397448791216825,0.112098948878995,0.103722523868419,-363.322999994143
"1.685",0.215137985411578,-0.00619086235249596,0.00317662891162799,0.0791798850599046,0.0704929028434885,-357.15102553253
"1.686",0.219458233862896,-0.00638102099776113,0.00149904630868897,0.0911164775307417,0.0825421046772581,-362.56512782761
"1.687",0.223521468281012,-0.00932217829016514,1.90155117058004e-05,0.159121324408313,0.151188506714052,-360.395966296497
"1.688",0.217874768163112,-0.00703296892433719,9.72611248668285e-05,0.134080299381914,0.125911245602498,-397.509687616352
"1.689",0.223375262340468,-0.00551339788068411,0.00520527293033849,0.0713229298566264,0.0625618254213115,-343.29639522143
"1.690",0.219461230365127,-0.00577094958627367,0.00342226347081331,0.077994905827092,0.0692967445613097,-372.508938428592
"1.691",0.220941820014555,-0.00705581973827358,0.00197870609397985,0.0867073454518601,0.0780913770127266,-353.396978348152
"1.692",0.220765409440871,-0.00808368987677289,2.18441767529893e-05,0.15701406988089,0.149061372426936,-374.606347119559
"1.693",0.221227338490407,-0.00647228828465066,0.00109402919467278,0.096111636291063,0.0875843875768276,-354.952498929841
"1.694",0.220724782262831,-0.00698566565211209,0.000568466908911612,0.106462687199874,0.0980330899093065,-355.979455241202
"1.695",0.219928386940789,-0.00600722009067491,0.00171811938646685,0.0889507635573723,0.080355959439989,-371.265793259195
"1.696",0.220959910335766,-0.00708465040656286,0.000251724885278935,0.119265726282778,0.110956912379785,-378.870015196363
"1.697",0.221764934647195,-0.00547354731839517,0.0112360931283381,0.0591041961762613,0.0502278206684901,-350.10656969861
"1.698",0.225184012481358,-0.00799432739723664,8.41848731245959e-05,0.136315933230766,0.128167970336716,-351.742560241678
"1.699",0.216811816520071,-0.00240658544962206,0.185618772682576,0.0164697143162054,0.00719112671541478,-365.86080961431
"1.700",0.222979075301805,-0.00745186038189668,0.000492793464651588,0.108714547989125,0.100306194668268,-348.126814032856
"1.701",0.220602364389442,-0.00920215685750349,8.00497710954947e-06,0.172177928097454,0.164368285909694,-368.266234150646
"1.702",0.215643635802458,-0.00544202286617765,0.00418339818428641,0.0747997070008785,0.0660714023499434,-360.757962819432
"1.703",0.220797190526055,-0.00700013772101829,0.00206507570924735,0.0860283697352097,0.0774059958647871,-356.480623237264
"1.704",0.216142565203885,-0.00616584565925223,0.000596922496955366,0.105692134056986,0.0972552673971456,-375.884734776271
"1.705",0.220625876183462,-0.00471980099839282,0.0169675282494041,0.0525907379491466,0.0436529147222516,-356.20203594411
"1.706",0.226644440765089,-0.00692199040088132,0.00015080795707205,0.127266236736163,0.119032899346882,-371.08014980221
"1.707",0.224846929731656,-0.0079352165119111,1.08858461557747e-05,0.167556946644402,0.15970371029199,-373.722232916799
"1.708",0.219268650439173,-0.00785057101361305,4.85335467664394e-06,0.179656871046066,0.171917784923859,-388.274632262128
"1.709",0.22662810767769,-0.00669195444218576,0.00140604803503801,0.0921328951060216,0.0835681110975878,-362.707930560181
"1.710",0.224614161526009,-0.0068175302374216,0.000614603140416148,0.105231506379212,0.0967902941752419,-371.659103001432
"1.711",0.226031604999232,-0.00943359940771674,7.00143751818759e-06,0.174185207009907,0.166394501415661,-374.399673915652
"1.712",0.220373360608965,-0.00599804948102987,0.00210994134918623,0.0856867563898309,0.077061159751999,-377.012866977289
"1.713",0.222507681907112,-0.00561533464584877,0.0189513256681927,0.0508495190372973,0.0418952692168943,-342.210641797671
"1.714",0.217527858350964,-0.00357672751462401,0.073271242111582,0.029950831171094,0.0207994239179911,-354.508610881602
"1.715",0.219285504540055,-0.00626523741627571,0.00117755501569765,0.0949455768160209,0.0864073275407004,-381.716688896429
"1.716",0.225420097643113,-0.00937694561942898,3.99528030494626e-05,0.147794621374573,0.139754947991314,-341.942237083582
"1.717",0.219476522229001,-0.00680224528280001,0.000545550463845575,0.107111590044596,0.0986881144789792,-374.124219519825
"1.718",0.225151750325973,-0.00840282586719689,1.46025683416611e-05,0.163122797201711,0.155227729250784,-377.145284210788
"1.719",0.225290382677577,-0.00455437470382541,0.0267764341836415,0.0454288676158167,0.0364234795744564,-355.676400207713
"1.720",0.225639378991172,-0.00672595559174233,0.00118346849610883,0.0948661667320289,0.0863271683049724,-358.562872985588
"1.721",0.217809845076192,-0.00715639425290474,0.000455741839239496,0.109945543758191,0.101548803604967,-353.673782645044
"1.722",0.223827569505795,-0.00889919400266274,7.85338524499492e-06,0.172464667738892,0.164657730642089,-366.84817341016
"1.723",0.219789268801956,-0.00849194309264327,1.30445598803096e-05,0.164828134372892,0.156949154508485,-381.433794255912
"1.724",0.225024439127607,-0.00562458153417153,0.00351923018835708,0.0775503697541527,0.0688480147518332,-355.971818882318
"1.725",0.229564281197961,-0.0110597654715999,1.26688516148059e-07,0.232469741563563,0.22522889006888,-378.043907456674
"1.726",0.222716629048624,-0.00803575605387931,5.37117603382121e-05,0.143249544977542,0.135166993515066,-378.023211556142
"1.727",0.222140653737478,-0.00364385048158259,0.0586790609570802,0.0333116163743577,0.0241919146420403,-365.608360805607
"1.728",0.2242401831651,-0.00571418611174923,0.0059443113297159,0.0692115888753666,0.0604305661289077,-361.587083231865
"1.729",0.221450834248732,-0.00480092657779753,0.0263924127388687,0.0456546327126126,0.036651374530656,-355.128903581893
"1.730",0.223984992715884,-0.009168625228229,7.5062526149099e-05,0.138089135291836,0.129957900719118,-339.408062811699
"1.731",0.221748131198877,-0.00802421585752887,0.000226187476925937,0.120939706974411,0.112646685342094,-364.2029947408
"1.732",0.21890332477955,-0.00667108463880652,0.00510070692171645,0.0716457116783298,0.0628876523545403,-345.665104586298
"1.733",0.223773783537161,-0.00378398514842983,0.0589740871270285,0.0332353064672078,0.0241148848301059,-357.966865295335
"1.734",0.222387780245236,-0.00768168797918764,0.000827537616166455,0.100531334136719,0.0920457806851783,-345.06768064756
"1.735",0.222874348600701,-0.00801611464870004,8.39614314814733e-05,0.136357049496318,0.128209474491566,-366.138694887081
"1.736",0.215724367326752,-0.00710447013146915,0.000525176788690498,0.107711610701775,0.0992937957083958,-357.976168293127
"1.737",0.225063430009817,-0.00639140771241041,0.00217815039849038,0.0851810309454162,0.0765506633128257,-364.098237175839
"1.738",0.227019836861455,-0.00795692280634089,0.000112188060945146,0.131865864919982,0.123675920249416,-354.453901175959
"1.739",0.223914608523985,-0.00944540590888466,2.01027400067261e-05,0.158276928994226,0.150336145305492,-354.806406668677
"1.740",0.224571439038869,-0.00817647770531381,0.000332137324124197,0.11491953120614,0.106569715462801,-357.394870302766
"1.741",0.221452213679745,-0.00834342565116938,4.45369051832231e-05,0.146128362206953,0.138072969397585,-373.582699678521
"1.742",0.218916447786322,-0.0083410943328278,0.000242669519277383,0.119839238059423,0.111535834644889,-353.713684837586
"1.743",0.225983709490095,-0.00498184695546736,0.0232645587915891,0.047629183224533,0.0386445528775944,-354.269548231742
"1.744",0.215982440759427,-0.00636910275715192,0.00481907910525968,0.0725491831443689,0.0637996471362968,-354.842417890626
"1.745",0.224325513773505,-0.00534363134416573,0.0163117513647976,0.053212139205304,0.0442801782544106,-353.186531869025
"1.746",0.221795427602084,-0.00858100422511457,2.31749197653419e-05,0.156114293196536,0.148153107283296,-366.148412048029
"1.747",0.223533873293666,-0.0101307586122877,3.09783686637056e-07,0.219794464562098,0.212434034982495,-376.873180421056
"1.748",0.221577537812047,-0.00773442126067329,0.000144116980592981,0.12797282206203,0.119746150572049,-361.653640738206
"1.749",0.223809441841779,-0.0087094126311024,9.13981817612932e-06,0.1701874255779,0.162359005064484,-373.495636234633
"1.750",0.219465147389019,-0.00678660526178763,0.000480506165991484,0.109112299874137,0.100707698929553,-368.117595833709
"1.751",0.214729445208915,-0.00251359956521813,0.195715984617092,0.0157423366737629,0.00645688701974168,-366.363522283563
"1.752",0.22659209169284,-0.00722592356247557,0.00100139830211695,0.0975131206104754,0.0889990934464232,-342.41569019619
"1.753",0.222491824946897,-0.00511866341653741,0.00627487090365596,0.0683511764199938,0.0595620365748992,-374.692540165291
"1.754",0.222110669857952,-0.00711283771063804,0.000774724262195312,0.101574187534933,0.0930984723229983,-348.011525963167
"1.755",0.224705390582356,-0.00641800663041737,0.00475782178802911,0.0727526944555281,0.0640050783654859,-350.034985192101
"1.756",0.221488471061659,-0.00767384111947809,0.00063657380631063,0.104677095409987,0.0962306529138545,-343.545490743696
"1.757",0.224337772513719,-0.00674377121591073,0.000684455182839446,0.103531881603115,0.0950746352031446,-379.286420802459
"1.758",0.223471764588212,-0.00921481045032071,6.74301454380921e-06,0.174748097303651,0.166962701995194,-368.759586861969
"1.759",0.218684126513649,-0.0034367260455582,0.0485376439283853,0.0362112477606868,0.027118901041448,-376.537929412318
"1.760",0.220455006309413,-0.0048945459238705,0.0146435589292979,0.054914738257938,0.0459988395622581,-347.725497933095
"1.761",0.228981911141946,-0.00894776456942733,2.22997623298617e-05,0.156700081561498,0.148744421953588,-352.401438866923
"1.762",0.225636733199425,-0.00928260503687117,3.56811211262988e-06,0.184227891727073,0.176531928441479,-349.164673240097
"1.763",0.227278717608025,-0.00893903221279584,1.74089452711925e-05,0.160460563029115,0.152540379661465,-360.002850150757
"1.764",0.21913203926491,-0.00843272156880195,9.07577270510863e-06,0.170293096947541,0.162465673333838,-368.164988862909
"1.765",0.223069316402116,-0.00690795388106467,0.000630197732303919,0.104836009926202,0.096391066623619,-351.067358560877
"1.766",0.218174303841219,-0.00553091874676015,0.00262710198708878,0.0822012208793808,0.0735427418310729,-378.831825643773
"1.767",0.222127712153658,-0.00725462411874412,0.00130012327455052,0.0933754537315274,0.0848223919742777,-356.531060958092
"1.768",0.219130729233588,-0.00670293964025333,0.000533711961763046,0.107457480867106,0.0990372684224557,-363.743481464052
"1.769",0.219650976100452,-0.00527779014371307,0.00329346028671036,0.0786052654644896,0.0699128623084941,-379.317927592576
"1.770",0.22094182339108,-0.00905523185960376,3.39997750020847e-06,0.184943211083335,0.177253996093555,-380.800794861171
"1.771",0.219530545740022,-0.0057233327832627,0.00195484766877619,0.0869001134192474,0.0782859635458439,-381.762076598002
"1.772",0.222756968117718,-0.0113800806998204,5.02225210757306e-08,0.245394099829799,0.238275176243288,-386.279429060033
"1.773",0.220627117489519,-0.00624362309568475,0.00231531182130329,0.0842101898772046,0.0755706633666121,-346.536204273999
"1.774",0.220396735587423,-0.00791958549031971,0.000245365601237564,0.119666299328301,0.111361264416304,-367.693593409956
"1.775",0.218964565314928,-0.00409952354174809,0.0413731908346561,0.0386690158276651,0.029599855599624,-359.310174138804
"1.776",0.218863896427669,-0.00733186032361433,0.00130757777318819,0.0932847694529986,0.0847308521836871,-359.089615833589
"1.777",0.220721275961396,-0.00768274069126379,0.00017805828726583,0.124677078506258,0.11641931509594,-340.081020405615
"1.778",0.221756026843921,-0.00707427505155239,0.000639463569439143,0.104605591648666,0.0961584745887478,-364.084496135541
"1.779",0.22592313577247,-0.0065914114120565,0.0020317390709825,0.0862870241595758,0.077667090425232,-359.985662519638
"1.780",0.218182414141501,-0.00550290636923218,0.00497168772731819,0.0720532400227811,0.0632990253060148,-351.404091870878
"1.781",0.220735959657276,-0.00559675352357705,0.00801568416093656,0.06446082136952,0.0556349800616851,-363.655298630567
"1.782",0.22469346343873,-0.00751286489084046,0.000448205402226833,0.110208049453849,0.101813785769452,-350.584904419311
"1.783",0.224732933134783,-0.00658424816995514,0.000410575209786988,0.111587928010081,0.103206682047912,-366.512346751972
"1.784",0.221350564552103,-0.00599974070124171,0.00161305878485841,0.0899527699270708,0.0813674186999676,-370.985428205378
"1.785",0.218841304166327,-0.00806059569660729,3.61548957460964e-05,0.149324881276947,0.141299644307862,-374.322595766665
"1.786",0.216022156662575,-0.0076738638230706,5.77690097541564e-05,0.142128558148108,0.134035431338184,-387.900361481037
"1.787",0.220115394759925,-0.00639658523665996,0.00418160776261736,0.0748065178293104,0.0660782774314735,-362.055290977529
"1.788",0.224132596487826,-0.00523644779587037,0.00410299007712696,0.0751084956091579,0.0663831040583008,-375.406085663122
"1.789",0.222124886301634,-0.00687941110069672,0.00182678548197227,0.0879766182143028,0.0793726240465131,-345.970332727686
"1.790",0.218590202318717,-0.00543808883393824,0.0030359879552258,0.079900287520565,0.0712201015537778,-369.439888195198
"1.791",0.219218611529944,-0.00759346858692749,0.000553012107333294,0.106897384304936,0.0984718879304537,-360.228643464827
"1.792",0.221799936114443,-0.00816597326705614,0.000121844977369262,0.1305835345478,0.122381492420892,-360.137965549287
"1.793",0.226743328529504,-0.00700779648459485,0.00165502603518382,0.0895449296579399,0.0809557308811278,-333.679684376317
"1.794",0.226685992472411,-0.00540919645275748,0.00504970515165786,0.071805561194637,0.0630490098851524,-370.973236230423
"1.795",0.219964099907555,-0.00545380638717969,0.0038057879590301,0.0763048695894496,0.0675907645855763,-371.231030856255
"1.796",0.220802015375593,-0.00764127946931684,0.000377550394494297,0.112906421383586,0.104537614038148,-359.496827167922
"1.797",0.215443560738997,-0.00601510078347803,0.00129752125122426,0.0934072292641931,0.0848544672761193,-377.298643377545
"1.798",0.221018069807849,-0.00696742364398298,0.00106750924489944,0.0965004470670123,0.0879768663789651,-371.766995284733
"1.799",0.222781457872268,-0.00600167459236467,0.0155835515322236,0.0539325773481525,0.0450074129835123,-343.281441187984
"1.800",0.221367097857231,-0.00684261000647578,0.00285858685350635,0.0808580687323678,0.07218691843739,-347.907503846352
"1.801",0.218344145979618,-0.00484813763646199,0.0172492402445012,0.0523312420488335,0.0433909707474074,-367.33005958087
"1.802",0.220611276597996,-0.00834333800069854,8.90908130586444e-05,0.135439358574057,0.127283126107774,-352.727061877624
"1.803",0.220141906516393,-0.00508785017523725,0.00394778833567376,0.0757220185098989,0.0670024149109356,-386.11399666452
"1.804",0.214830788504277,-0.00698752787265471,0.000492661582099572,0.108718764716715,0.100310451176306,-372.15736139346
"1.805",0.217690825890663,-0.00207648436018343,0.324612252486385,0.00915459727164293,-0.000193000867303894,-362.9315431307
"1.806",0.220805649547507,-0.00891362290594011,1.19000717446292e-05,0.166214107176716,0.15834820252744,-365.212037597112
"1.807",0.216158536459511,-0.0060468841793847,0.00104039151936277,0.0969080784124896,0.0883883433031734,-377.541468565728
"1.808",0.222343311323238,-0.00651200718738793,0.000996620514386034,0.097588860484174,0.0890755478472322,-369.137416203937
"1.809",0.21997621707058,-0.0073565206379125,0.000111667267506009,0.131938088021806,0.123748824701257,-367.086965456608
"1.810",0.219746304038286,-0.00512624112249864,0.01720283946248,0.052373686354536,0.0434338154710882,-359.834871613777
"1.811",0.222683627438523,-0.00525730388911693,0.00857726151151158,0.0633857911428485,0.0545498080404224,-350.553378498282
"1.812",0.217151740581152,-0.00894878781773864,2.40080303790912e-05,0.15557658485625,0.147610326222819,-368.246100508547
"1.813",0.223183214215904,-0.00703773859334117,0.000174415433730531,0.124999540017591,0.116744818697002,-367.697165437491
"1.814",0.225598101579836,-0.00634167358367343,0.00658395342134744,0.0675868648105366,0.0587905144785604,-346.281630654492
"1.815",0.218899044366263,-0.00881675888544713,5.01791195421493e-06,0.179160190940757,0.171416419157179,-374.225411913825
"1.816",0.220872332349442,-0.00626965508171495,0.00232132719709249,0.0841689362226545,0.0755290205266418,-353.700409747975
"1.817",0.220004178524143,-0.00499802752681346,0.0135947851857337,0.0560889146882348,0.0471840931286897,-352.728163961309
"1.818",0.216962804151706,-0.00807865972962569,8.48848773410534e-05,0.136187817675756,0.128038646144395,-372.3208860604
"1.819",0.220871474131147,-0.00845101496894159,1.968423417868e-06,0.193006993402832,0.185393851831161,-392.682758011673
"1.820",0.221878185105534,-0.00575017618943036,0.011814234298614,0.0583096851468998,0.0494258142520592,-346.03071487864
"1.821",0.224144044581663,-0.00758666590250467,0.000500756728260839,0.108461987570761,0.100051251604447,-353.757050763209
"1.822",0.221412413560132,-0.00689676033423501,0.00163429857878168,0.0897450570916716,0.0811577463095174,-360.119394051753
"1.823",0.218835035688393,-0.00671778830637325,0.000205493546433117,0.122439647287947,0.114160776035947,-388.533331842049
"1.824",0.222018265397461,-0.00686058093101985,0.00100507857964084,0.0974550234491093,0.0889404481986291,-360.081697978693
"1.825",0.221113328609084,-0.00717116254456096,0.000111832703494168,0.131915109502258,0.123725629403223,-372.243694081775
"1.826",0.218455171316729,-0.00460111387630298,0.0347644066084932,0.0413627281233452,0.0323189802754521,-349.291542923934
