"","intercept_mod","scal_mod","p_mod","rsq_mod","adj_rsq_mod","aic_mod"
"1.726",0.235107870698525,-0.0230664768423087,0.00600917725615028,0.0690390247064284,0.0602563739961116,-348.136930320948
"1.727",0.229519583284654,-0.0197859315426223,0.0160696332471519,0.0534479935952897,0.0445182576858112,-350.590219144004
"1.728",0.229110825860527,-0.0193327345743477,0.0285032680723449,0.0444530162253041,0.0354384220387503,-342.34058785162
"1.729",0.223332417478582,-0.0109313963671094,0.166869699245332,0.0179488834869201,0.00868425031226838,-353.045493778571
"1.730",0.230224256645693,-0.0193473342315071,0.0143227797130332,0.0552645883667663,0.0463519901438112,-371.412467172664
"1.731",0.22893333759426,-0.0145914642635007,0.0662127281879162,0.0314788946379779,0.0223419030779586,-351.713924228706
"1.732",0.221764075302572,-0.0166913352848939,0.0221380112275714,0.0484075434963306,0.0394302561708242,-380.562263616467
"1.733",0.233663900213476,-0.0285909212989246,0.000626716003509236,0.104923461821453,0.0964793435367497,-360.331766489099
"1.734",0.22310178979095,-0.00826273912963723,0.301474335954776,0.0100688233050006,0.000729849939953287,-353.097722362415
"1.735",0.228154096592091,-0.0169517124381907,0.0308811295026016,0.0432040855839964,0.0341777090329018,-351.598846136438
"1.736",0.230392459292092,-0.0188968506755876,0.0306081589746656,0.0433423506969149,0.0343172785336781,-346.731706087587
"1.737",0.229082567836976,-0.0143793428989543,0.08003895228514,0.0286253472450663,0.0194614354266234,-350.273260493868
"1.738",0.223195186121708,-0.016410127735956,0.0571397179447103,0.0337164023120233,0.0246005193149668,-333.427120095714
"1.739",0.228614402485738,-0.0197180018460702,0.00376353091931594,0.0764825209775757,0.0677700919301942,-377.841754051978
"1.740",0.22164675366443,-0.00606066858805441,0.355443069062926,0.00806133360747171,-0.00129657833962771,-363.776410209014
"1.741",0.230568607698376,-0.0259231777876265,0.000315237733304463,0.11573915569053,0.107397072253648,-369.220576262137
"1.742",0.227596408001102,-0.0154221780743075,0.0507795796524048,0.0355190763632865,0.0264201997252042,-353.026721688477
"1.743",0.231235868670593,-0.0207644351859559,0.00863951882813655,0.0632710002338104,0.0544339341982802,-361.350887825665
"1.744",0.228852011652413,-0.0149872189132031,0.0447113169488876,0.037473097414048,0.028392654936822,-364.077682151351
"1.745",0.226691573949619,-0.0161545456483376,0.0336509946802584,0.041868148703424,0.032829168974211,-370.911583072595
"1.746",0.219219034888546,-0.00734921885835522,0.281776833153191,0.0109208025346691,0.00158986670952432,-357.154109927633
"1.747",0.225624359750973,-0.0177462579329934,0.0327145710060018,0.0423067286029063,0.0332718864199147,-363.221876200392
"1.748",0.222934054133849,-0.0160596877125004,0.0334355385322594,0.0419679374190804,0.0329298990928452,-381.716890079561
"1.749",0.227847807469998,-0.0187901008924565,0.00709291433819356,0.0664035413735012,0.0575960276128737,-360.870828723634
"1.750",0.226411010072354,-0.0159398308866087,0.0519240696127369,0.0351778954199027,0.0260758000936753,-347.172928815655
"1.751",0.228637899270431,-0.0197361114680339,0.0164857987955296,0.0530447779166986,0.0441112380857239,-350.628968825951
"1.752",0.235730144780123,-0.0207457054004404,0.00856167127787001,0.0634146679251201,0.0545789572451683,-332.569844828505
"1.753",0.226905987789607,-0.0141407718025506,0.0773470455371429,0.0291377967575036,0.0199787193684233,-349.767943521011
"1.754",0.223278538371642,-0.0189558375205581,0.0121626849331287,0.0578495761884224,0.04896136464303,-372.827549553263
"1.755",0.229277378853001,-0.0181914485589985,0.0221666765867357,0.0483872415727934,0.0394097627197064,-352.817714308969
"1.756",0.236665816232026,-0.0265929017548972,0.000810555070954699,0.100859281643207,0.0923768220360672,-366.792810617286
"1.757",0.228505077944546,-0.0117125858145798,0.134779964821836,0.0209761422065938,0.0117400680764672,-334.731379657213
"1.758",0.232468388274126,-0.0244215756755573,0.00337158544124987,0.0782322697511232,0.0695363477676432,-348.976133122136
"1.759",0.232776736894215,-0.0253240676306955,0.000899844122155282,0.0992060077676481,0.0907079512371541,-352.307861808589
"1.760",0.22364850699216,-0.01440727290274,0.0606364856653819,0.0328126593257216,0.0236882504514359,-352.922940998801
"1.761",0.226494948209234,-0.0125731430493247,0.0846526183849085,0.0277882569955085,0.0186164480992396,-342.931541699341
"1.762",0.230755753161954,-0.017057023269344,0.0123993509584174,0.0575446045501365,0.0486535159138169,-341.146392041951
"1.763",0.231059661573555,-0.0218298917435723,0.0155480719238827,0.0539685455467683,0.0450437205047565,-330.417589855121
"1.764",0.221437308678136,-0.0132109811201796,0.0518067708374025,0.0352125008790371,0.0261107320194053,-359.424599866652
"1.765",0.224531010497164,-0.0130614169220874,0.0474083054197967,0.0365726194969522,0.0274836819450366,-348.339195032289
"1.766",0.241182649765109,-0.024205480294707,0.00140787054670869,0.0921123409113702,0.0835473629954396,-348.336930864509
"1.767",0.226377694531656,-0.0128074354148093,0.0425630877603404,0.0382316204998601,0.0291583339008021,-359.244543181304
"1.768",0.228392948870164,-0.0182937900790562,0.014379259295529,0.0552024184076429,0.0462892336756394,-360.382779223506
"1.769",0.228570836104136,-0.015113407345426,0.0712856521728341,0.0303644236111559,0.0212169181735251,-349.459773097152
"1.770",0.233133361230128,-0.0182285764949804,0.0167280830057309,0.0528147615929628,0.04387905179667,-360.103123981445
"1.771",0.234577310209169,-0.0231930520221239,0.00217225437986092,0.0852241182959445,0.0765941571477929,-363.884892820182
"1.772",0.22905764898922,-0.0185917983706265,0.013454531484831,0.0562528505131792,0.0473495755180204,-359.644838611567
"1.773",0.238148523453115,-0.0313494197900187,0.000460200678390899,0.109792254380885,0.10139406810146,-343.016468869188
"1.774",0.229074570500825,-0.0170014362207283,0.0254835223876706,0.0462026390088086,0.0372045506975709,-362.19685507123
"1.775",0.223573109984766,-0.00964330843879499,0.256123984918456,0.0121489797529484,0.00282963050533469,-343.784521431845
"1.776",0.228775371370433,-0.0204902291355781,0.00514778495422361,0.0714995749913301,0.0627401370195501,-376.409449024967
"1.777",0.233531260449002,-0.0224051126813183,0.0106680881102289,0.0599260256817597,0.0510574032825308,-348.30696270849
"1.778",0.229807337428704,-0.0242377695666629,0.00480190270112209,0.0726059846597074,0.0638569845149876,-353.875887335741
"1.779",0.230190550646061,-0.0169881025955556,0.0194688077574736,0.0504257640061859,0.0414675164968102,-355.689683996317
"1.780",0.230060574688578,-0.0245356031616859,0.00219607477488427,0.085050752348109,0.0764191556721476,-342.844005670266
"1.781",0.230664163642898,-0.0201143314149607,0.00626264243653751,0.0683821873542217,0.0595933400651105,-372.148407025756
"1.782",0.22658196072845,-0.0140417039312821,0.021158821720865,0.0491176237577654,0.0401470353026498,-380.606542905853
"1.783",0.22813857547813,-0.010960771338319,0.0917525486954419,0.0265906998752656,0.017407593270315,-356.386191908274
"1.784",0.230356344220132,-0.018142104226163,0.0328553678226096,0.0422399672331262,0.0332044952258914,-351.877965970898
"1.785",0.231460578492535,-0.0213948176523279,0.00361076246065623,0.0771418395931777,0.0684356305327359,-359.87810017631
"1.786",0.23790932298014,-0.0257390861838982,0.00167049876199556,0.0893971576358267,0.0808065647833344,-353.954032879161
"1.787",0.228178153654432,-0.0185293336213905,0.0341206835441377,0.0416528709318518,0.0326118602802654,-347.56377091084
"1.788",0.23711307367558,-0.0244814364875772,0.00419661448418892,0.074749521764368,0.0660207436678053,-349.222593873676
"1.789",0.235878774097062,-0.0210426646560106,0.0143894084320981,0.055191272945362,0.046277983067488,-344.608596640671
"1.790",0.220853343993239,-0.0120940783642628,0.0986470175214232,0.0255192004380321,0.0163259853478248,-366.51604571285
"1.791",0.230432198053974,-0.0188183776363219,0.016626128198629,0.0529111393989189,0.0439763388272105,-348.503883206379
"1.792",0.232943272690134,-0.0244105675856644,0.00517685252684749,0.0714100124478341,0.0626497295463985,-352.850029372144
"1.793",0.225936587030791,-0.0220974003202647,0.00576808255823415,0.0696901263236296,0.0609136180813996,-369.615545516829
"1.794",0.233996317107903,-0.0187230276257119,0.0305549233467093,0.0433694630506509,0.0343446466643362,-343.635124321575
"1.795",0.228588216068367,-0.0215974083681403,0.00305257076822414,0.0798136317785872,0.0711326283048003,-362.398786885042
"1.796",0.23108901590114,-0.023789766503089,0.00242411087760243,0.0834800525990256,0.074833638000903,-346.319921958548
"1.797",0.231192703178676,-0.0203154570395148,0.0158643801227909,0.0536507764918974,0.0447229536286133,-351.677515316681
"1.798",0.221271142365328,-0.00441773397470339,0.429087645971334,0.00590932548020117,-0.00346888843036308,-350.140161064368
"1.799",0.223992399516545,-0.0118524749140959,0.0960734464057653,0.0259094842271682,0.0167199510594999,-361.113319983468
"1.800",0.224846069389704,-0.00934493709512006,0.186545178674478,0.0164011020030089,0.00712186711624474,-358.428205968691
"1.801",0.226404202898027,-0.0181284520399007,0.0275292487917509,0.044995747653754,0.0359862735750157,-364.080588773699
"1.802",0.235943609576922,-0.0239802381405741,0.00701738646915613,0.0665736472304742,0.0577677382420824,-335.009075465048
"1.803",0.225448114575107,-0.0139482008370226,0.046529617468363,0.0368600281175145,0.0277738019676795,-365.449036237576
"1.804",0.238788444114667,-0.0285674332448511,0.000831239432472813,0.100460736529458,0.0919745170627542,-357.911295291934
"1.805",0.226744461838305,-0.0139054996286477,0.0522635197858607,0.0350782080684726,0.0259751722955336,-354.418482037057
"1.806",0.228849372762066,-0.020006287410548,0.0156019681848617,0.053913939791451,0.0449885996008041,-346.117942988071
"1.807",0.227480320568513,-0.0119514916192656,0.136305780647991,0.02081475307746,0.0115771564083793,-352.894240977189
"1.808",0.229481155037022,-0.0169808783245678,0.0303982894816305,0.0434495170819763,0.0344254559223722,-355.812445693834
"1.809",0.220215984667601,-0.0118060424872857,0.133781648322806,0.0210828319453037,0.0118477643221461,-371.542939025958
"1.810",0.230023215604169,-0.0219802475263749,0.00886700150620281,0.062858529939345,0.0540175726746217,-352.548391103315
"1.811",0.227816247565613,-0.0150445309695155,0.056280346332685,0.0339473747232441,0.0248336707111991,-349.796911610844
"1.812",0.231342977008182,-0.024062008623653,0.00419925680056784,0.0747395072712124,0.0660106346982993,-348.161834977041
"1.813",0.224220954242666,-0.0107329022285779,0.142375598473839,0.0201919571709881,0.0109484850688275,-357.663551666349
"1.814",0.233445487414617,-0.0227914614952727,0.00307534149850084,0.0796954031174094,0.0710132842788943,-367.275515852922
"1.815",0.233580475522924,-0.0244829446132343,0.0013759693147876,0.0924760046843749,0.0839144575587557,-367.133609073788
"1.816",0.22417942222805,-0.0132479611860807,0.0702910367310278,0.0305761976238076,0.0214306900542207,-359.10117726392
"1.817",0.224518152211935,-0.0106586871091529,0.162706588886179,0.0183029705431094,0.00904167781238396,-354.760547444277
"1.818",0.230155800619449,-0.0260147140279763,0.000572327688629312,0.106355925335423,0.0979253208574552,-386.775888794931
"1.819",0.220473598986267,-0.00896400874701505,0.242386074953152,0.0128703976643674,0.00355785424610655,-359.715013195143
"1.820",0.236552561999992,-0.0249894137593222,0.00197796999887087,0.0867132581469317,0.0780973454879403,-367.286466619507
"1.821",0.227021748845005,-0.0164069120974269,0.0350581274649383,0.0412321728670205,0.0321871933657659,-365.895739833713
"1.822",0.230023083635672,-0.0211560930501541,0.00718072194080892,0.0662080516763006,0.0573986936732468,-360.075936383937
"1.823",0.224080817654434,-0.0104534215647969,0.175896253833969,0.0172143431341159,0.00794278033349427,-350.232867601081
"1.824",0.237063079671562,-0.0272974325814857,0.00134064379871224,0.0928886230310261,0.0843309685313187,-331.999283178523
"1.825",0.233681327230979,-0.0274534435646757,0.00180490739066934,0.0881680204844618,0.0795658319984661,-346.62824941195
"1.826",0.227733662995214,-0.0151819896383238,0.0252461163969675,0.046349073723033,0.0373523668713633,-376.364950723759
"1.827",0.230716964605517,-0.018165741621726,0.0174990270263075,0.0521047271890785,0.043162318955013,-356.468942819392
"1.828",0.231330470052703,-0.0200281867810373,0.024169194781422,0.047031494564579,0.0380412256453768,-330.164081239618
"1.829",0.22190592891078,-0.00937317379873562,0.18909489329177,0.0162142658509365,0.00693326835896413,-380.654588136597
"1.830",0.231453498536079,-0.0234339056970144,0.00256553949386424,0.0825783372378304,0.0739234158910174,-373.424142092963
"1.831",0.222794498331993,-0.012539697276026,0.0694005087977383,0.0307685101640334,0.0216248168636941,-371.683126237105
"1.832",0.231723576841668,-0.0197709985641776,0.0137636847721756,0.0558937522071345,0.0469870894921074,-356.99641338074
"1.833",0.223663383395625,-0.0147124072624708,0.0588436862603042,0.0332689858570202,0.0241488819500109,-359.817307015546
"1.834",0.230533419442146,-0.0207472819419701,0.0138642036151757,0.0557787502736318,0.0468710026347037,-348.728722017074
"1.835",0.23140798682149,-0.0196080390757138,0.0303836931570769,0.0434569986685472,0.0344330080899485,-332.0516784916
"1.836",0.232183349540732,-0.0272490655923557,0.0016174272836923,0.0899098270141417,0.0813240706652184,-346.267588427834
"1.837",0.231836282840383,-0.0191083028311898,0.00918981653194757,0.0622911326075132,0.0534448225377726,-350.378459495383
"1.838",0.230425780171688,-0.0196392971392576,0.0136773172115625,0.0559932447725283,0.0470875206666087,-363.176398285732
"1.839",0.228230628583671,-0.0156350151567419,0.0570955185211852,0.0337281928771488,0.0246124211118389,-353.035256575648
"1.840",0.23332850100181,-0.0238281602698538,0.00468557064236896,0.0729961298632984,0.0642508103337067,-347.895513326645
"1.841",0.240996344921139,-0.0329338523927701,0.000179030230724677,0.124592146024085,0.116333581363935,-350.631031628688
"1.842",0.227740003155928,-0.0164246699912359,0.0173069905295742,0.0522785775907994,0.0433378094548634,-368.092253858903
"1.843",0.22703805897467,-0.0183007569895974,0.0109872986089245,0.0594588868521917,0.0505858574828727,-359.923128382071
"1.844",0.235418714921872,-0.0279561599894129,0.00068694115466632,0.103474615086077,0.0950168284359459,-364.046454626148
"1.845",0.219078085518384,-0.00508116386599132,0.452065975985224,0.0053454642255794,-0.00403806913078331,-353.679687958366
"1.846",0.226190922768512,-0.0183961140611088,0.0215723823880498,0.0488137193488606,0.0398402638710197,-355.634294447184
"1.847",0.230285770325874,-0.0203279434943533,0.00167067198789279,0.0893955109701271,0.0808049025830527,-368.974030966204
"1.848",0.226190914957349,-0.0154584052133114,0.0463712477850054,0.0369124280053011,0.0278266961940303,-361.636370595214
"1.849",0.230049103759155,-0.0205644024108693,0.00905979264177901,0.0625172182036616,0.0536730410169036,-373.544263504795
"1.850",0.228436777995162,-0.0211630146268301,0.00105562989801728,0.0966777347020634,0.0881558265388752,-395.892750248213
"1.851",0.22745074681335,-0.0137455440046577,0.0553927820359654,0.0341898269022923,0.0250784101749554,-353.739571400854
"1.852",0.235489992992779,-0.0236335566081521,0.00457793953236772,0.0733658316732881,0.0646239998966209,-367.459960008678
"1.853",0.224670354140436,-0.0187416296363365,0.0244971040644924,0.0468204698464431,0.0378282101280132,-354.599741602515
"1.854",0.224087412647667,-0.0116195258011419,0.0609334062973676,0.0327384500125023,0.023613341050356,-346.950176098337
"1.855",0.226225787860411,-0.0125892046341327,0.11641241801655,0.0230930262057391,0.013876922679378,-347.180722155289
"1.856",0.227883397273935,-0.0169205768255983,0.0395832432457223,0.0393521165289961,0.030289400647194,-356.11220860809
"1.857",0.232933190488618,-0.0203067089123922,0.0244434035152229,0.0468548303662182,0.0378628948036352,-331.310487359266
"1.858",0.234107525361529,-0.0176001014861214,0.0429430322516459,0.0380946182846741,0.0290200392118879,-349.107139235899
"1.859",0.223058998458317,-0.01441647706243,0.0466873067817692,0.0368080369912438,0.0277213203590856,-350.99641277803
"1.860",0.221020269863027,-0.00867117993206956,0.325097555382923,0.00913633469246569,-0.000211435734964072,-347.158321238581
"1.861",0.226240658052532,-0.0116413070205091,0.120530031570162,0.0225881002765448,0.0133672332980215,-362.264410459776
"1.862",0.232186583518998,-0.0208428681171249,0.0107662259791283,0.0597809239330222,0.0509109326493713,-361.943628286731
"1.863",0.227632182729127,-0.0164533104633225,0.00985553139805786,0.0611818601216638,0.0523250852171511,-386.04974770913
"1.864",0.232990243052206,-0.0236472424651173,0.00133691544403688,0.09293280135691,0.0843755636338619,-371.736371665334
"1.865",0.237337706641808,-0.028586694644824,0.000293458969354453,0.116862101584936,0.108530611977247,-356.352676166815
"1.866",0.229144294134036,-0.0161987170550376,0.0359694788812785,0.040834144007829,0.0317854095173368,-355.875623354589
"1.867",0.21903798277071,-0.00959501122846643,0.209483148721538,0.0148177244682636,0.00552355205758681,-355.203978615425
"1.868",0.228448058073827,-0.0152734336471094,0.0350443834287986,0.0412382567635374,0.0321933346575329,-346.99621780266
"1.869",0.237239758919386,-0.025931269657434,0.000629953128055876,0.104842138067482,0.0963972525775528,-359.933050820952
"1.870",0.230069487857501,-0.0197203904345376,0.0317817113058249,0.0427566617805165,0.0337260642501439,-334.655354372243
"1.871",0.23142320522553,-0.0210405859238118,0.000841937042172082,0.100258462949385,0.0917703352413598,-383.075679134442
"1.872",0.228810437298869,-0.0159779916899564,0.062009368821365,0.0324726768096727,0.0233450605531601,-343.286561698699
"1.873",0.221183871332149,-0.0117943676594067,0.0859806821766441,0.0275562836361048,0.0183822863119171,-354.031647298753
"1.874",0.230379173474514,-0.0250811749390712,0.00314949209330063,0.0793163740626245,0.0706306794783095,-357.623817814637
"1.875",0.229010225917742,-0.015722789829113,0.0850100292000247,0.0277254483630111,0.0185530469324734,-339.050729272389
"1.876",0.233844586290117,-0.0227083366184034,0.000770352647011257,0.101663649580366,0.0931887783499923,-369.446695448824
"1.877",0.221058582567663,-0.0133728680455928,0.102815267854428,0.0249097650834888,0.0157108006031443,-346.017431311379
"1.878",0.225840823738546,-0.0182313793445671,0.0145281506912973,0.0550397036838384,0.0461249839072707,-356.007507015001
"1.879",0.223532483646013,-0.0135591527264468,0.0614513455468627,0.0326099047014412,0.0234835830476812,-354.312299628103
"1.880",0.23384154506253,-0.0227188768788898,0.00487024921950113,0.072381160228593,0.0636300390986739,-355.78254590765
"1.881",0.23376847789428,-0.025232333142911,0.0013853836263071,0.0923678193554658,0.0838052516135361,-360.40114016419
"1.882",0.227636140013185,-0.0195704132745374,0.0282329317976025,0.0446017221375519,0.0355885308369627,-346.082018410849
"1.883",0.225597975511415,-0.0135103614960131,0.0761572205840373,0.0293703606425654,0.0202134772524007,-347.547946300163
"1.884",0.230237361790053,-0.0146141089431314,0.0544339812095408,0.0344563409638138,0.0253474385200761,-360.835837721342
"1.885",0.23813224713481,-0.0330343544080246,9.54426767467619e-05,0.13437275014612,0.126206455336178,-355.297065238213
"1.886",0.223481276213022,-0.0167584914990493,0.0267172801608216,0.0454634274288138,0.0364583654234252,-359.171370965246
"1.887",0.225475122051293,-0.0167306629827014,0.0342243702567356,0.0416057579366433,0.032564302822838,-353.658360345021
"1.888",0.230947180591232,-0.0248757886823265,0.00204886906230162,0.0861535909876284,0.0775323984497757,-361.255492470722
"1.889",0.227509232177252,-0.0203206428863478,0.00252461145212013,0.0828340821698536,0.0741815735110786,-378.496767627756
"1.890",0.233293831989096,-0.0257980906781372,0.00370884753272841,0.0767153973877442,0.0680051652876286,-352.191912900023
"1.891",0.222327956776435,-0.016068137686755,0.0574014072023387,0.0336467893697642,0.0245302496468374,-355.779624502639
"1.892",0.234194435080075,-0.0260152309219129,0.00126092203402364,0.0938610152209159,0.0853125342324339,-356.690459596501
"1.893",0.230217334335393,-0.0218513485969111,0.00692458201042473,0.0667852001580906,0.0579812869520346,-354.032354302024
"1.894",0.230853937259654,-0.0217339955406746,0.0075923166239345,0.0653226079298182,0.0565048966838729,-362.421442610604
"1.895",0.227348015882606,-0.0125663809085258,0.0862095283951047,0.0275166971630393,0.0183423263815584,-345.062259177442
"1.896",0.229261098070013,-0.0190937083606163,0.00858504321867045,0.0633713973474264,0.0545352784544775,-359.367885370742
"1.897",0.225370296748794,-0.0194734845684113,0.0114113752624944,0.0588590353266477,0.0499803469806726,-365.066438769868
"1.898",0.225732902281035,-0.0138779560206975,0.071877538928259,0.0302398745199488,0.0210911940908917,-354.83665490269
"1.899",0.227888978516437,-0.0175411801190852,0.0317411556907837,0.04277652897679,0.0337461188727974,-355.32084532626
"1.900",0.232444852157449,-0.0194868508860823,0.00396204298165709,0.0756646715820623,0.0669445269743458,-355.160858685188
"1.901",0.227733267121782,-0.0153956149521047,0.0398728583817213,0.0392394512267087,0.0301756724646964,-362.467047425795
"1.902",0.234943486628594,-0.0298684925311452,0.000353040546629115,0.113961078840167,0.105602221093376,-352.317988426266
"1.903",0.230920030093479,-0.0211659777627884,0.00999984025047064,0.0609513746018158,0.0520924253056064,-354.750324881728
"1.904",0.226903523265831,-0.0159879001173234,0.0550486552501966,0.0342849243072472,0.0251744047252399,-340.555799638103
"1.905",0.225667590828044,-0.0137805165197714,0.0940517447204217,0.0262240369417837,0.0170374712525552,-354.86101853967
"1.906",0.226877903448978,-0.0132400751162633,0.105004302853891,0.024600292919729,0.0153984088906697,-352.386406311953
"1.907",0.22948054652149,-0.0207188399079958,0.00833026149803906,0.0638496281672923,0.0550180208858515,-368.234950377661
"1.908",0.225492794243554,-0.0146781779420523,0.0415295774340723,0.0386107918643746,0.0295410823536612,-365.18656994193
"1.909",0.234501343299402,-0.0180444925917982,0.0281239302096982,0.0446620945385487,0.0356494727889122,-347.905757591457
"1.910",0.233399418821541,-0.0219245091997149,0.00898943157011235,0.0626409284396166,0.0537979183305562,-353.750624414382
"1.911",0.229697927901114,-0.0184126888171651,0.0315732530025774,0.0428590587086192,0.0338294271870022,-349.775174640644
"1.912",0.234580509306484,-0.0301583286544146,0.000407285629837186,0.1117144567013,0.103334404406029,-356.399403573875
"1.913",0.234574569625463,-0.0265617929605268,0.00155289924126597,0.0905562160636778,0.0819765577246558,-356.20400609201
"1.914",0.232090786005101,-0.016231964781567,0.0355336218736237,0.0410231905675149,0.0319762395351328,-346.630432774033
"1.915",0.232575618661818,-0.0238536678531447,0.00314031754244053,0.0793627847786202,0.0706775280312485,-362.606401751528
"1.916",0.234626742255541,-0.0229971879904728,0.00752499733755723,0.0654640780829947,0.0566477014611361,-352.039035998985
"1.917",0.228392366264827,-0.0220084663607268,0.00663796825484335,0.067457001345904,0.0586594258869029,-361.785145024676
"1.918",0.221034314212691,-0.0106850550400494,0.108632470709622,0.0241024148454057,0.0148958338533811,-369.130783478872
"1.919",0.224756566559423,-0.0112377563057966,0.106921427005416,0.0243349353857077,0.0151305479836858,-358.827304298492
"1.920",0.230590562112615,-0.0177992832486156,0.0107890892117222,0.0597473111581975,0.0508770027728973,-362.364631497119
"1.921",0.229025175409226,-0.0185901442373543,0.0103384956219011,0.0604233920736826,0.0515594618102266,-372.077214873617
"1.922",0.235199658175207,-0.0327767678724358,5.70594142557702e-05,0.142318887537205,0.134227556287556,-365.250152660069
"1.923",0.232306390653443,-0.0238972568213938,0.00220584163609745,0.0849802099626717,0.0763479477925081,-358.297555952492
"1.924",0.235763764425014,-0.0248291433386157,0.00113506307473306,0.095528124187128,0.0869953706417236,-366.014845138888
"1.925",0.231687441314139,-0.0249649074208938,0.00250413867242995,0.0829635655549904,0.0743122784375846,-356.572959624665
"1.926",0.219613253375034,-0.00436599573903037,0.548880686380341,0.00340009921975732,-0.00600178663666018,-350.949950834853
"1.927",0.231663838625554,-0.0194644517269901,0.0228393535585149,0.047918358189706,0.0389364559084767,-344.40432714364
"1.928",0.23050662399172,-0.0179277114829261,0.0319100734779535,0.0426939515299047,0.0336627623933942,-348.731168270089
"1.929",0.23411040024276,-0.0205156753466311,0.00591720495792141,0.0692842608514085,0.0605039236896292,-364.938296164034
"1.930",0.239984976546297,-0.0323359811681645,0.000189880430675245,0.123673820075249,0.115406591962751,-347.549950022247
"1.931",0.233462909694536,-0.024916154565762,0.00305751792155723,0.0797878707847966,0.0711066242827663,-344.519673968913
"1.932",0.235720057560164,-0.0277440597306004,0.000378409651313067,0.11287069050747,0.104501546078295,-355.599848357584
"1.933",0.223949619558395,-0.0182101647728682,0.0239355863858914,0.0471836233176863,0.0381947895754001,-366.318024645601
"1.934",0.237035019291648,-0.0244329031565168,0.00282151404829564,0.0810657086435138,0.0723965172156223,-347.566217402605
"1.935",0.23288712511799,-0.0186414733402364,0.0254598638647369,0.0462171691679362,0.0372192179336713,-342.071233941543
"1.936",0.234465669233603,-0.0280449503181645,0.000536757733839169,0.107367769536965,0.0989467107590121,-347.643992887121
"1.937",0.232202479142468,-0.0169226952619789,0.0444769973648799,0.0375539776746392,0.0284742982187395,-331.445042816933
"1.938",0.237800254859358,-0.0210364062496422,0.0116828783097908,0.0584867000164759,0.0496044990732351,-341.048236679882
"1.939",0.227400253718452,-0.0156842068045906,0.0406262390210573,0.0389502888378572,0.0298837821287803,-348.064798398739
"1.940",0.227902443945976,-0.025526403877247,0.000448788030903853,0.110187600103158,0.101793143500358,-397.769256707451
"1.941",0.22229187693162,-0.0160208061618505,0.0401517818409897,0.0391317416580924,0.0300669467680743,-366.819994519638
"1.942",0.227497328168955,-0.0212065676671281,0.0144716431115146,0.0551012578517778,0.0461871187749077,-351.534566391179
"1.943",0.233025203090377,-0.0203508435299363,0.0155842541708938,0.0539318658719158,0.0450066947952357,-350.878894889547
"1.944",0.226950081575783,-0.0160041191214572,0.0657278047945615,0.0315901062621452,0.0224541638683917,-344.827065286988
"1.945",0.235367031246111,-0.0278127380223965,0.00109058560477286,0.096161590445141,0.0876348129965101,-352.265678403481
"1.946",0.237489815572509,-0.023420934734183,0.00781800982659452,0.0648573534547748,0.0560352530156688,-342.638648380522
"1.947",0.221985851711087,-0.0131899109648663,0.0616288332294771,0.0325661160046506,0.0234393812499775,-361.181513468908
"1.948",0.233173921585243,-0.0197646805277965,0.0148118899869215,0.0547342443988742,0.0458166429309389,-361.172151637618
"1.949",0.231969946832225,-0.015662639649146,0.0272890984788035,0.0451325837431169,0.0361244005708821,-364.045404789652
"1.950",0.224329044134288,-0.0207297368733455,0.00847746840734791,0.0635715519941236,0.0547373213525586,-377.411944509459
"1.951",0.227470964971229,-0.0122241605936306,0.0977734944916305,0.0256504309006588,0.0164584538336837,-367.156846133312
"1.952",0.222038014445608,-0.0140910599900535,0.049862344814688,0.0357983423044955,0.0267021002507641,-376.684213094235
"1.953",0.229337163421998,-0.0180741835366134,0.0251774797094092,0.0463916719478078,0.0373953669661833,-352.662725926993
"1.954",0.230402894200576,-0.0187019774938692,0.0143607421532122,0.055222773888583,0.0463097811894185,-366.692263450251
"1.955",0.231346985154039,-0.0234518888764358,0.00697978285042327,0.066659026137194,0.0578539226101863,-340.097993505002
"1.956",0.234167673347435,-0.0205619921658173,0.0263770337440374,0.0456637438266761,0.0366605715986258,-344.90715469778
"1.957",0.232198327417924,-0.0191227290709456,0.0190897725208936,0.0507350056978902,0.0417796755629646,-347.836897478303
"1.958",0.228174243752936,-0.0165351992819688,0.0571210441306834,0.033721382543683,0.024605546529944,-346.035475118325
"1.959",0.23576285277438,-0.0227793569240839,0.00649067536455915,0.0678136647922682,0.0590194540827612,-348.662343854038
"1.960",0.239418390801681,-0.0223336980681104,0.0040509667462135,0.0753115217620604,0.0665880455522685,-352.31557098082
"1.961",0.218537976439832,-0.00111185130462856,0.860720232165965,0.000291757942698597,-0.00913945188803078,-347.361255269362
"1.962",0.229613054515727,-0.0185872092240219,0.0139082261112668,0.0557286503085304,0.0468204300284221,-351.808398175845
"1.963",0.228232754370506,-0.0209171326005032,0.00663455838951004,0.0674651679783572,0.0586676695630585,-366.858378723841
"1.964",0.223966648380023,-0.0190504079688135,0.0161531754124224,0.05336620789474,0.0444357004220488,-372.215775424532
"1.965",0.236977968675043,-0.0279388033437615,0.00705308261487153,0.0664930233923464,0.0576863538017081,-315.628897748333
"1.966",0.228654651467124,-0.0166985410264252,0.0490983650235629,0.0360350591943986,0.0269410503188738,-355.739752239931
"1.967",0.235131355891638,-0.0221824533524722,0.00529204869103398,0.0710599600888672,0.0622963748066866,-360.173022648648
