"intercept_mod","scal_mod_temp","scal_mod_weight","scal_mod_t_w","p_mod_temp","p_mod_weight","p_mod_t_w","rsq_mod","adj_rsq_mod","aic_mod"
0.230744010404454,-0.000533401131080354,-0.01300310902072,-0.00821896234163808,0.879942619851505,0.090817163080685,0.0298708277168522,0.199305586452149,0.176208632215192,-371.125347712389
0.232080514560567,-0.00723076054798375,-0.0181608603188649,-0.00250924917649649,0.0071728649896426,0.00039872606675309,0.300679919134501,0.307927099705576,0.287963458350929,-409.62825434325
0.221664792121892,0.000772915105332045,-0.00132099112807466,-0.0117792634978034,0.811237278116766,0.855459449181275,0.00111249818382158,0.217443315964184,0.194869565463151,-377.153445216267
0.229288383298987,-0.00384496758255415,-0.0174332715569539,-0.00371418216614517,0.157382567584434,0.0020253035810202,0.145898832017115,0.214714917635936,0.192062463336973,-400.499127138801
0.234905973453412,-0.00457275475546221,-0.0235849721985134,-0.0035553622945101,0.138555065610925,0.000242295726019662,0.280855358087,0.221964597471343,0.199521268552247,-386.813151951333
0.228582509498665,-0.00235269975207638,-0.0117689346512246,-0.0039557677962638,0.429209336453853,0.0819302447250829,0.154675675973691,0.105168582629472,0.07935613789763,-373.304841112655
0.232720961797074,0.00279945006235292,-0.0183116481446688,-0.00883576806187057,0.379479840452964,0.0348578000181441,0.0137280314636607,0.163904528140617,0.139786389529289,-366.833809172176
0.241964474281408,-0.00213388742400098,-0.0245740912573928,-0.00659839736392006,0.474294964846146,7.08933364170463e-05,0.0130993449549071,0.200202410746551,0.177131326441163,-356.409731970933
0.22588733498553,0.00245034780878339,-0.0084871742725057,-0.0079282942820583,0.519300750763989,0.244018589477025,0.0493017107465641,0.0839751207598169,0.0575513261663502,-366.001491479873
0.229263383370746,-0.00439693089027312,-0.0198931166551843,-0.00478036707099867,0.02356212913685,0.00112828826449987,0.0145818308957096,0.272813541396325,0.251837008936604,-404.748320099413
0.233685347245039,-0.0030318238874818,-0.0222756729131808,-0.00654988241482163,0.284123554040082,0.00544277356980185,0.0393387188005918,0.233475186655767,0.211363893963145,-370.209329020163
0.235093946191836,-0.00475064547069748,-0.0234924998470703,-0.00330183077676715,0.117015901620383,0.00676901288932297,0.343667955912923,0.245303144424371,0.223533042821228,-384.592822876197
0.231593717859146,-0.00211942805334055,-0.0180584103620356,-0.00638999718436949,0.447938959222595,0.00236122577560971,0.0137539325022263,0.200617402853843,0.177558289474627,-370.158142684385
0.235202768583685,-0.00428245820020553,-0.0215869244598823,-0.00505882782093683,0.193106118619881,0.00101922464839351,0.0975766865749627,0.269430735846931,0.248356622457901,-396.363262421669
0.226918906783217,-0.00126387221488121,-0.0079285648090856,-0.00592179676673465,0.707812515920156,0.174679157593802,0.0898797235415579,0.112251239502409,0.0866431021803632,-331.102892657697
0.234425610099441,-0.00699034146134862,-0.016731311290585,-0.00165726954100868,0.0484653464602453,0.0179001909271934,0.638776341542903,0.223248557345652,0.200842265730623,-367.96967457534
0.223458623373597,-0.000957074876382469,-0.0110468765384506,-0.00726187516830693,0.762917027691407,0.0278330033692879,0.0147903520955499,0.14589261917972,0.121254906271443,-365.778222334199
0.235697781216865,-0.0033142106337669,-0.0197720522870399,-0.00628361731968786,0.185315740900998,0.00169539614179896,0.000766079111762446,0.244142138100628,0.222338545930454,-369.260819191332
0.230851299665917,0.000905952245890171,-0.0207146417844696,-0.00731665111961921,0.811656492658215,0.0173791797548656,0.0717362694537112,0.171601418495091,0.147705305567065,-366.851781202632
0.231121908004827,-0.00331918041477712,-0.0100762780598398,-0.00698631319220322,0.307852259053575,0.030082458432005,0.062491224587704,0.200123007128229,0.177049632333851,-371.765373846779
0.227706964189036,-0.00382634192326455,-0.0153238965367488,-0.00127364162943298,0.27551961277091,0.0359638929558882,0.748195167865706,0.0969908924085714,0.0709425527665111,-373.701720380246
0.227441243355354,-0.00139013502748403,-0.0158590271926707,-0.00593791877567334,0.543591424579239,0.00163044617076623,0.00188593151315256,0.196232025779971,0.173046411139009,-392.09988319717
0.23057894853816,-0.0027020630999706,-0.0147211415214464,-0.00685601670107279,0.182678828303558,0.002163245090331,0.000235251113426434,0.248094496144864,0.226404914302889,-386.002558855535
0.234811970586592,-0.00741723842766958,-0.0140715538823056,-0.00373348428862276,0.0436208788391809,0.0600187711907483,0.288104501282509,0.249390722342189,0.227738531640522,-358.491046421316
0.227484524783029,-0.00371665054138243,-0.0152214153967338,-0.00334595132696578,0.0919949681307816,0.00675846549165369,0.0342480339192437,0.209907831643208,0.187116711402147,-397.683134214283
0.222758805334404,0.00266136089573146,-0.00465114033896037,-0.00948850114361364,0.53553078567039,0.599474838591846,0.0355718607292503,0.124689793211213,0.0994404603230749,-366.478285943029
0.232481053138631,0.000823892648179211,-0.0191321977570471,-0.00692834787370679,0.732153737251643,0.00220876725464079,0.0038384535752993,0.165760239691402,0.141695631220962,-374.033786436281
0.230971415895833,-0.000265635310453883,-0.0172372358861418,-0.00859212806290953,0.944520834490832,0.0390953317907198,0.0388261958993808,0.230703412530294,0.208512164814821,-386.584041261323
0.221378634829273,0.00147636979041733,-0.00378160750301894,-0.0105915072942886,0.616635697550337,0.218273014223321,0.000701263251758727,0.183505320846651,0.159952589717227,-373.18344625722
0.227520492485026,-0.00270130705299703,-0.0112992016801031,-0.00556770500756414,0.310454226096051,0.0303850125871935,0.0303972370198092,0.212565229797113,0.18985076527203,-380.176270218868
0.234340125864377,0.000117291472730747,-0.0166785004859443,-0.00517551068262486,0.965310350434641,0.00683171790619395,0.0124862326426793,0.1047641713615,0.0789400609200054,-350.611365668387
0.238408368425532,-0.0041117256718016,-0.0206612282679324,-0.0043265571483092,0.149548933487734,0.000465979636133527,0.0808590248004581,0.239703832331531,0.217772212110325,-394.483664010452
0.229676791062697,0.000849874809039799,-0.014738135163384,-0.00966757020792385,0.794139059731075,0.0168043237438693,0.00568198248356203,0.191623263103673,0.16830470338551,-374.232542224073
0.22890969928468,-0.00390895710594497,-0.0190012350339367,-0.00406892037580605,0.0960872260461645,0.000683478234961542,0.0274264674415605,0.220924905850015,0.198451585826458,-392.44243464634
0.227263816787905,-0.00860131220306201,-0.0073784331269154,-0.00211914111281629,0.016546497595631,0.118611021597114,0.508671481043632,0.204560343511195,0.181614968804787,-354.067730035966
0.230261017434481,-0.0051150645241556,-0.0143535205648024,-0.00359201005410085,0.0730635429033108,0.00584611718882139,0.0710230760830702,0.18043729349456,0.156796061576134,-370.551251391776
0.227967981425679,0.00113816112095592,-0.0136308967525404,-0.00992102576140873,0.676297488813199,0.0415741642493642,0.0005985781920425,0.21885380743943,0.196320744192491,-373.686150554053
0.224596009429885,-0.00425960291124424,-0.0161699175303622,-0.00334910098193445,0.173399191829665,0.00713285775751296,0.281054918696163,0.177752933848013,0.154034268478244,-381.723640971005
0.235073579672224,-0.00647339754364202,-0.0228079917736089,-0.00182792144457236,0.0811426467866824,0.0118818687176813,0.652049672935563,0.209452201401594,0.186647937980486,-373.072286023691
0.22449478948968,-0.00616272807471634,0.000265940030745982,-0.00352251059562209,0.0638726741183671,0.962525987466565,0.365363378455204,0.192080502758121,0.168775132645374,-367.967814989428
0.232255629323392,-0.00459124897492078,-0.0170242976567637,-0.00549422642305044,0.0545475416630004,0.0123052000200648,0.00632523173691968,0.208850343795504,0.186028719097297,-351.976316472967
0.231257747936979,0.000723281593076547,-0.0193612643289855,-0.00878495719718604,0.804416390304872,0.000317747271476254,0.000552086256071649,0.199923963508821,0.176844847071575,-375.988354748009
0.230407449017939,-0.00175703157682299,-0.0182035841658332,-0.0058105411101029,0.433481918526449,0.00100142906514484,0.00239076972370397,0.196803080087265,0.173633938166705,-380.298094808863
0.228923581730501,0.000115788785152951,-0.0178091628482941,-0.00521801674171009,0.971980593565033,0.0221953445933621,0.15368362229699,0.108777054993488,0.0830687008106077,-369.090128438735
0.23000946916365,-0.00583299395714627,-0.00963862490961516,-0.00470291312969331,0.0216789616214146,0.0824666573720649,0.0753413870371328,0.21581558595316,0.193194881701809,-378.359788077101
0.232233146844916,-0.000203124712092039,-0.0183357766658452,-0.00604869810433829,0.962355930515117,0.0164822344188344,0.115912375355396,0.185658434850112,0.16216781277848,-371.302662578563
0.232478787939819,-0.00457748378121505,-0.0164666484752667,-0.00553926459615793,0.149542367832623,0.00817949170975384,0.125262110764253,0.24351758891344,0.221695980901328,-397.025824879709
0.233752796911072,-0.00454576364849463,-0.0177820408196136,-0.00595150188271233,0.201379302222958,0.01801567752547,0.110461320286784,0.255481342956437,0.234004843234027,-385.759136872725
0.227378563241645,0.00277031843245056,-0.0102254572225158,-0.012037390836595,0.455148349166063,0.218274455151227,0.00466367337321672,0.187118231869403,0.163669719327175,-359.842257265379
0.227406516459799,0.00829238339043994,-0.0120013383696059,-0.0166555974444999,0.00594655493074352,0.00513693280022596,1.93922709251494e-07,0.275754521611445,0.254862825119467,-390.836282610625
0.227642390288239,-0.00346334496015118,-0.0171605963534053,-0.0040063510015454,0.134927951876749,0.00264293952983243,0.0226021362471844,0.199491964999811,0.176400387067114,-375.234403651747
0.224713080066983,0.00402989963147867,-0.0070031096567345,-0.0113664657239904,0.206316490141809,0.0395803581978197,0.000225590102476728,0.190745051803081,0.167401159066631,-378.514083818601
0.220443384298083,0.0015301898436896,-0.00745895652558822,-0.00692220417691965,0.674947293372367,0.296798565384794,0.06520865478712,0.0986703995830065,0.0726705072632856,-361.796546214106
0.228531296083165,-0.0018505624620871,-0.00963477963437557,-0.0111197354421667,0.509193429881894,0.170278430656045,0.000450265595349742,0.317676227989684,0.297993811489387,-385.989696389144
0.226318995417015,-0.0030996500529536,-0.0168649161280805,-0.0054279485322477,0.22791546293781,0.00146030230234707,0.0275681159736451,0.235859742607642,0.213817235182862,-392.906197531678
0.234714634078383,-0.00165494993499822,-0.0220432424545202,-0.006186454394594,0.509965958294601,0.000218764804763838,0.00474086081209906,0.215585252659742,0.192957904178773,-374.049905070907
0.232877075706651,-0.00710498789221817,-0.02245036844371,-0.00214628974089521,0.0403408495714454,0.00499007310001207,0.542962235785638,0.262015079129713,0.240727052566147,-390.177405957098
0.219993733673918,0.00266221647389508,-0.00797272123755378,-0.0111412322098231,0.444357088619886,0.315609338022744,0.00446639436812708,0.184776415831067,0.161260350903117,-375.920240530196
0.229952105767028,-0.00383634409394033,-0.015267940959895,-0.00616473976070425,0.142409979600303,0.0299803858124716,0.0228122913499483,0.196713376055072,0.173541646518199,-372.080028281158
0.23115425788353,0.000189882439476248,-0.0202620481304921,-0.00700260234688393,0.959000687371615,0.0037649062889929,0.067689193828606,0.189363019533747,0.165979260481836,-382.080307551616
0.2301751928103,-0.00600010757904927,-0.0164187827049227,-0.00438078771321395,0.0182032394663904,0.00556299605446365,0.0289069343711306,0.225988384805639,0.203661126675032,-369.178952954014
0.235512995640778,-0.00724507139566196,-0.0239227558356978,-0.000715079050098588,0.0329902598135769,0.002342534035244,0.849251468410407,0.21922147752237,0.196699020143208,-374.787888193074
0.222182594344488,0.00367784762981837,-0.0092628001857588,-0.0107012820073023,0.25302197051977,0.0798962127436476,0.00177421283822382,0.183878325237184,0.160336353849795,-382.785910666542
0.230048614939807,0.000143417830963204,-0.00965989199084689,-0.00786223514652882,0.960526932040934,0.115568700376177,0.00391507281342289,0.14353919164585,0.118833591404865,-361.623167871925
0.229907079763606,-0.00267449367800299,-0.0113473176106432,-0.00523665632186636,0.293217984248502,0.0399426527405634,0.0115615709087276,0.159877926153539,0.135643635561814,-370.259468179167
0.223825468604818,-0.00340528433928914,-0.0102862121721102,-0.00385468953538981,0.289190346939947,0.139158686753773,0.208225247713554,0.13390691810633,0.108923463820936,-370.670570600889
0.236844977698498,-0.00947182267472565,-0.0233569983121191,0.00112752892112265,0.00596598752731263,0.00115212512664309,0.72445395520347,0.221261296292691,0.198797679839596,-384.879994230987
0.232324183238875,-0.00540529882999048,-0.0172599997042331,-0.00436396947596402,0.124647438922935,0.0277746444766118,0.238826262997015,0.233645734894116,0.211539361862216,-383.68511241807
0.221702273078009,-0.00184705319557271,-0.00699760690795947,-0.00637353656571131,0.571556459532758,0.230815285147168,0.0605938902403385,0.136848378483488,0.111949774016665,-354.123353391607
0.215419272032269,0.00429541420891588,0.00477450688830022,-0.0154026562088083,0.242418682796935,0.540621120446034,0.000162278204615028,0.270262410286525,0.249212287506328,-388.676409991578
0.233261672230799,-0.00229424700631726,-0.0187691244646098,-0.00564095937305743,0.414441878307579,0.0032243232146303,0.0244363281546843,0.169204468774138,0.145239213065699,-365.147614133119
0.226784427851503,0.00423150922662291,-0.0125749992683392,-0.0109879147370944,0.320689460388816,0.173768155558594,0.0188865499911446,0.136353756698989,0.111440884296075,-359.432971125467
0.221691058043345,-0.00139562315177755,-0.00937655840819525,-0.00688264667205098,0.618087652276048,0.0418829285255598,0.0216802064028794,0.155556545976015,0.131197600186862,-368.374330532228
0.228940413804493,-0.00391858875235317,-0.0115195555238752,-0.0044139520545713,0.178387136591405,0.0401905374122112,0.150081656861617,0.176709065944992,0.152960289001097,-370.628471556815
0.232282217379408,-0.00613248138742014,-0.0181790165431241,-0.00351266950830708,0.125076186761197,0.0426641692850729,0.412767938496578,0.244855267357184,0.223072246223257,-367.986165743224
0.236743209088959,-0.00120454178215286,-0.0227182741609504,-0.00868582991695517,0.612357044415457,0.000253358013964082,1.68239700344969e-05,0.272797785978889,0.251820799035973,-379.845184497409
0.231042154066976,-0.00500520942046968,-0.0126735059774904,-0.00503271524036146,0.166402258011036,0.0675693626697713,0.176294430484052,0.200500954422714,0.177438481954138,-369.703738342994
0.230617689304768,-0.00127627134234019,-0.017950938599766,-0.00685963139986666,0.722373498066622,0.0315199090704999,0.089379991781983,0.197421620247796,0.174270320831867,-377.87098614697
0.232739889749924,0.00189789192064786,-0.0258607707624536,-0.00899220239796802,0.521161939344479,2.94959161345501e-05,0.00166171423455477,0.194864950950705,0.171639901458898,-381.887752187476
0.233670775706099,-0.000443069701705942,-0.0121115427974003,-0.00754724352643207,0.889551307056887,0.0598625609369812,0.0131400314886758,0.171542210644588,0.147644389797797,-362.711029354121
0.230359976571865,0.00261613487952921,-0.015692094366917,-0.00979272240220156,0.408512785341554,0.0131809209120381,0.00209387789313733,0.165630868600206,0.141562528271366,-377.614106343576
0.233566922745856,-0.00223702314167712,-0.0164286725734687,-0.0054714087356569,0.446900764886841,0.0111553830066968,0.0453480637694084,0.136719770012958,0.111817455686409,-339.311343036308
0.228096830235893,0.000533367863716502,-0.0166044724364485,-0.00864768325877616,0.886206401256174,0.0305286610897537,0.0279201204376964,0.179032962862464,0.155351221406573,-351.317384247625
0.232156539008688,-0.00128218560358489,-0.0184367311470822,-0.0074635775878051,0.704024256952406,0.00511206015202806,0.0151262961552551,0.184003289491941,0.16046492284267,-362.854216079913
0.220529465080906,0.00359709041919214,-0.00179791648052253,-0.0118809125557593,0.359111209119833,0.846602483666147,0.00599241480665247,0.172082237928818,0.14819999479215,-360.824668017149
0.22338178866308,-0.00342474460801231,-0.0128359671724307,-0.00547781739392338,0.240427943680841,0.0316028681036629,0.0292101387348669,0.224138943232869,0.201758335826125,-377.663368503999
0.222105892686206,-0.00160855123925333,-0.00871358794710129,-0.00636867480285208,0.563136111327913,0.158719016182955,0.0328201412640978,0.158562392152702,0.1342901534648,-382.607799193778
0.228723228089434,-0.00342950682307072,-0.0167263920975258,-0.00277841131731142,0.0810912455330426,0.0117909535813623,0.09105545835157,0.138690051612736,0.113844572332334,-370.669892529988
0.23023344836789,-0.00303639391709539,-0.0187433741647174,-0.00272435625306362,0.323011676450355,0.0224508288764497,0.400333661160959,0.125828988390904,0.10061251690218,-361.296369417111
0.238211495605921,-0.00272909606753502,-0.0251415388863311,-0.00393746715668047,0.357130899297497,0.000307295794753191,0.125309675133909,0.175337913725551,0.151549584313788,-372.170967288792
0.231054153046498,0.00328105682071756,-0.00884647475045832,-0.0138068923682306,0.386439590334636,0.302789958661073,0.00197346951049755,0.212251222041107,0.189527699599985,-371.646820350641
0.228955081625554,0.0015130765181854,-0.014170432340126,-0.00942820094533403,0.685344209237721,0.0458806918536012,0.0138933908946633,0.15097062582104,0.12647939387357,-350.159137041184
0.228065601255167,-0.00125229396045222,-0.0137040535508958,-0.00565194383288475,0.660569261222387,0.0242732492290961,0.0576440113717456,0.194394109292385,0.171155477829665,-395.512720860628
0.23452710622492,-0.00469714200998953,-0.0192574978040453,-0.00601942905701998,0.0653765615088643,0.000182369481176952,0.005149721385035,0.295100223497757,0.274766576098654,-387.496142109032
0.234140087425361,-0.00116473009275718,-0.0215923342182317,-0.00463967423167197,0.66645826970778,0.00258043643006251,0.0656920010060084,0.140312954683292,0.115514289914541,-365.070326234367
0.239943976508384,-0.00416191384835014,-0.0194231120409468,-0.00571600934282128,0.218837017542186,0.0334988730412381,0.122519470200682,0.215296133373161,0.192660444912771,-347.344805501208
0.234258599824208,-0.000673218884470151,-0.0233782029436062,-0.00698693161950243,0.780817760617489,2.38008694230804e-05,0.000232615128919908,0.24877028364632,0.227100195674579,-387.651175940777
0.224885636977235,-0.00341130586225181,-0.0130026421442082,-0.00535872967341799,0.140791004825974,0.0393414460548004,0.0153481136969188,0.195780741174472,0.172582108708351,-374.879733663655
0.226683047411229,-0.00706997467210402,-0.0170000614630371,-0.00231166508010674,0.0337872639793777,0.0133989983201493,0.533993123178649,0.197243286931499,0.174086843285293,-376.568406620839
0.239086347904782,-0.00374472526884438,-0.0238854830855246,-0.0040800886737172,0.414642966691468,0.00795170342112085,0.356196145488365,0.186135025369957,0.162658151101783,-355.5822618891
0.228405559221368,-0.000605294246311894,-0.0136648282235118,-0.00635035466981842,0.85822050526148,0.0633312769169612,0.0867659341231479,0.170066706581971,0.14612632311799,-381.763335429311
0.224561613824337,0.00289745702599324,-0.012202058783174,-0.0084678652442192,0.354809932577359,0.108602407423438,0.00901090710891292,0.134520180257043,0.109554416225996,-361.723265718592
0.224388922824221,-0.00222086386629878,-0.0071870601012261,-0.00411652060929463,0.367095229360966,0.318299309984381,0.079699884619633,0.097641593470941,0.0716120240518335,-351.025699129062
0.228065171968017,-0.00157095939305084,-0.010342650899296,-0.00734361969467961,0.615111962933535,0.143872292860534,0.031674433340461,0.234344701654004,0.212258491124792,-386.770010310508
0.21952229259101,0.0017061352391334,-0.00371517470668871,-0.0114637206714585,0.596664805231335,0.483656675141366,0.00128913854584571,0.19420347273687,0.170959342142742,-361.875427538257
0.228533179004543,-0.00250235116263024,-0.0141670002833409,-0.00653060895097618,0.293695424586461,0.00168672172592695,0.00901004993035329,0.207993728607578,0.185147393855874,-383.553736864461
0.226424546105567,-0.00306326685075623,-0.0117154279915796,-0.00632678636360888,0.334934716045348,0.0696435510782198,0.0393860182653718,0.238261550160308,0.216288325645702,-374.479111234015
0.237493349465658,0.00184253792802599,-0.0253049663581957,-0.00635797517478422,0.546261251808968,0.000550099204235396,0.0467991515726461,0.232211411402636,0.210063663654635,-406.435669073891
0.226967494394696,0.00167126732228646,-0.0149362467041903,-0.0101399214073435,0.671365696644719,0.0738633528241435,0.0229267196541293,0.209981882421554,0.187192898260637,-376.668036600752
0.226007136238388,-0.00520724220679102,-0.0108391711182391,-0.00304804357795427,0.0725764028529279,0.0543595654003157,0.292208772733355,0.20115960753562,0.178116134676071,-377.740274302605
0.228078975367744,-0.00194639228067112,-0.0106736224254765,-0.00657374171914676,0.538233140736717,0.0955393518528398,0.0564650224074102,0.131151817476408,0.106088889134381,-357.78696475148
0.225936929285893,-0.0063556453017666,-0.0129454218068227,-0.00318011196521512,0.0208383688799695,0.00877689340813584,0.160128921721434,0.246063757384065,0.224315596539375,-378.484229441822
0.222702684836397,-0.000478191385821606,-0.00886095401406408,-0.00557627383122199,0.898442570187486,0.275224017390227,0.168877558479104,0.122318671253813,0.0970009406169035,-384.210633778056
0.22762687706601,-0.00264042116218357,-0.0126137481463301,-0.00730834859430376,0.346440301754902,0.0646620178694938,0.00665238545211658,0.258364685584404,0.236971359207031,-376.017739313324
0.230080958182731,-0.00332025651838921,-0.0164055682006676,-0.00623592234024038,0.0968902736101974,0.00190708597935755,0.000650831511209368,0.219276295730918,0.196755419646233,-381.459352505422
0.229054906557051,0.00178205724090665,-0.0233498668369031,-0.0101557533404549,0.612878306003419,0.00783549081144455,0.0196460255466241,0.192516319175434,0.16922352069011,-363.133935585845
0.228640627351857,-0.00249116551097398,-0.0141988265948474,-0.00341621908276231,0.345876889776618,0.011459297268968,0.164676106770161,0.141644754850494,0.116884507394259,-381.077365001884
0.23526869766862,-0.00863616306294414,-0.0228337892517652,-0.000839245028662505,0.000805815299028388,0.000406290361218132,0.624098066095184,0.26742676648216,0.24629484628453,-388.625574654382
0.228842110241384,0.00563006131959356,-0.0147472277618065,-0.0138857787704265,0.165168777853618,0.0864388764617606,0.00267298314400096,0.201850458836653,0.178826914380018,-372.081481988711
0.22721165168116,-0.00600523438765253,-0.0120376922180303,-0.00308822557469746,0.0170453773585842,0.0232290255578094,0.115974732402878,0.256218495073178,0.234763259354135,-407.840797672493
0.232934137056289,-7.29691225639594e-05,-0.0140261374916888,-0.0071083290935142,0.985866201383857,0.107403658589083,0.101393851004906,0.125507551007891,0.100281807286965,-347.881083051663
0.226215023451169,-0.0037715067075908,-0.0135414598374828,-0.00426401462351014,0.159080595159379,0.0267734689200108,0.102944940613723,0.200538404271439,0.177477012086961,-393.226038578761
0.229081764081069,-0.00303710102178928,-0.0122179780009708,-0.0044119260427062,0.117626900333965,0.0374181036236552,0.00415084300739691,0.179584239326815,0.155918400076627,-380.518974315195
0.233650036487088,-0.00471841896082572,-0.0217532733428833,-0.00442270572966619,0.0629076166434533,0.000422415125633582,0.0445039719851297,0.212806086127402,0.190098569381078,-392.692739676627
0.232540135284896,-0.00570233592340192,-0.0184266758596326,-0.00289806623303436,0.0893821564316279,0.0162899780561744,0.421082329576081,0.214687432075041,0.192034184923359,-388.623681086333
0.227717046790388,-0.00129057458170074,-0.0135189172879442,-0.00789479496084652,0.64143540028043,0.021734492232799,0.00558505437954057,0.235526135391092,0.21347400468122,-383.883953673001
0.224904518284444,-0.00213304562416098,-0.00929038477478804,-0.00617960335017774,0.582849155758222,0.190602299954481,0.137700066648052,0.170750821971987,0.146830172605794,-377.603338962925
0.223172523296082,-0.000528635441773549,-0.0119965894898247,-0.00642472695344498,0.850250529321822,0.00699529556286044,0.013242951180258,0.140634982652866,0.115845607152468,-381.235487041848
0.219657354668108,0.0021992529794722,-0.00980490962553735,-0.0109271850466007,0.458346908309883,0.0437195752788085,0.00085146260399454,0.231684110587178,0.209521152238731,-403.722022473176
0.232327920747544,-0.00421158175076881,-0.0141823890889304,-0.00575063500477289,0.164782841393748,0.0038585366205352,0.0487548824922993,0.256921832837454,0.235486885707765,-383.779461639593
0.235697889828444,-0.00941206530646436,-0.0186925537086178,-0.00175165472157546,0.0227956276982061,0.0102621503641644,0.659838425560823,0.294250851265207,0.273892702744011,-390.801742982921
0.22446206884644,0.00116855882346651,-0.0114630701338339,-0.00847705249120221,0.724141756846785,0.166796507130157,0.0226074347108384,0.173942640072467,0.15011406238225,-388.223969857073
0.229669376977006,-0.00578469184048692,-0.0182943680094032,-0.00363884251766869,0.129415617468497,0.0303580292908422,0.354170030698903,0.264122074518304,0.24289482666787,-389.202732685662
0.235519030481795,-0.00457470264368408,-0.018914440786192,-0.00283748184391664,0.0349992557348284,0.00040395372448555,0.0460455831437706,0.229073591135924,0.206835329341768,-403.080921217102
0.23044976620396,-0.00420138780752135,-0.00812672361866138,-0.00708218310588853,0.236091938958224,0.192148259360382,0.0573642580338784,0.201866588221604,0.178843509035689,-351.432336540839
0.228121515192384,0.000860539312064274,-0.0112286431503116,-0.00910632309768163,0.773788210995295,0.0988120619562419,0.00172559583684953,0.177193902108596,0.153459110823267,-367.484599076302
0.233669541757853,-0.00330253217203831,-0.016121836289344,-0.0060640188757062,0.242028175231229,0.00991125393406847,0.0520491440625603,0.253564415854196,0.232032620157683,-383.866921938586
0.236952080771256,-0.000541444423360071,-0.024181301239713,-0.00678989638606339,0.856390884104963,0.000262576946383422,0.0263146535312042,0.245831920615056,0.22407707217126,-383.41757258152
0.230978019808368,-0.00622044221527917,-0.0188513721339921,0.000204406813865929,0.0357058559179618,0.0147397882738332,0.948916397943299,0.149347429706168,0.124809374793846,-381.358779348722
0.233715491032149,-0.00405311215346051,-0.0180829023208886,-0.00402485585478242,0.189187934868813,0.005001847723813,0.121442144682876,0.215147672806569,0.192507701829836,-376.76963595946
0.239819386114077,-0.0108557511572842,-0.0261509397441073,0.00165641849584483,0.00473616539776654,0.00188857591087634,0.657022659694314,0.2176769492327,0.195109938152874,-363.474623669713
0.227253127115592,-0.000548041614327362,-0.0122280312664464,-0.00703099707958289,0.856397867068475,0.0141810266465419,0.0229237761552731,0.17290757318368,0.149049137794748,-378.523770111611
0.237417638617755,-0.00155761667405271,-0.0285994207850078,-0.00661456344826735,0.560504337438632,4.04612090928246e-06,0.0143225616623976,0.215074690137471,0.192432613891437,-365.561731301866
0.228457898082908,-0.00131544371685316,-0.0172951028108455,-0.00567267823328764,0.674258694144746,0.00469124829030141,0.0803632801668345,0.168585119076646,0.144601997511549,-385.835744434851
0.23406501828372,-0.0027274564102415,-0.018270802238558,-0.00583919800723586,0.342616491788154,0.00893305683429659,0.0327649114795293,0.14660939598439,0.121992359330094,-353.185467206773
0.23280150226178,0.00038579326614909,-0.0165139164810085,-0.00799648720398233,0.907869100134745,0.012461994599018,0.00944919109211596,0.168743394427698,0.144764838497728,-356.244342246287
0.221226441272785,-0.00318172254027605,-0.00409287493181685,-0.00611257432754322,0.345392923429853,0.330509570077118,0.0890436048501249,0.162903476981902,0.138756461894842,-369.416652162429
0.226960497362375,-0.00341835994334013,-0.00930070783465485,-0.0043659738535757,0.323159350490781,0.213405927071517,0.210799209971703,0.121609342437007,0.0962711503919204,-359.565598597561
0.229285231102212,-0.00483323267253224,-0.0205357527105323,-0.00555954167184078,0.123693380158625,0.0104199587004943,0.129308486408128,0.264089540422356,0.242861354088385,-385.226972227002
0.227210621020258,-0.00548734475170082,-0.0207745584820722,-0.00231154791277415,0.0197582660359081,0.000156982427082818,0.224964342677006,0.265627796334487,0.244443982767213,-398.615531929291
0.227545997491405,-0.00139483438649003,-0.0097691425161377,-0.00706507998475607,0.647973862220559,0.0541428639012557,0.0259443999102593,0.188957840878437,0.1655623939807,-363.627857506884
0.227047314002437,-0.00489119440503855,-0.00879097403652968,-0.00225881507823015,0.0485441783374463,0.193523061930585,0.296304937944043,0.138941244912396,0.114103011592562,-369.424275516318
0.229126166557898,-0.000731310464280609,-0.0165036221756937,-0.00531211176260058,0.852268561396524,0.0766271600279819,0.218420509196123,0.120266346967862,0.0948894146688576,-361.906286998777
0.23099604080055,1.28722413638244e-06,-0.0132165878158769,-0.00453004282273668,0.999515157535638,0.0295090400440515,0.0251974926572751,0.105136476482607,0.0793231056119127,-394.718189099639
0.230101723006219,-0.00219277521623808,-0.0174399695326992,-0.00591527914828756,0.39376085137904,0.00536716879018925,0.0286917020996042,0.179764559123761,0.156103921406177,-377.104892879535
0.228319002398756,-0.00377630058907417,-0.0170059677500227,-0.00481627780458736,0.263244480377473,0.0188052953965187,0.166172343318038,0.236828553178942,0.21481399221295,-389.553428660914
0.227999376865884,-0.00186210396506627,-0.012850980397202,-0.00616400020682086,0.539874914208492,0.0305677410623124,0.0472139497242606,0.146669678152544,0.122054380406945,-361.936166110065
0.228120100314334,-0.000513352356747278,-0.0087422012304224,-0.00404953764060938,0.833561387620117,0.174172545384175,0.0857197799203332,0.0929060364665085,0.0667398644415039,-385.859619123714
0.237447978962366,-0.00752545833669865,-0.0278077573832701,-0.00137558207536746,0.0192974124773576,0.000887952964905699,0.690843494218949,0.264099760061142,0.242871868524444,-376.043335272881
