"","Temp","a_est","b_est"
"1",-1.2387501440251,3.83460024538562,-0.201380852291224
"2",-0.343298046035058,3.98288527669696,-0.209568790436042
"3",0.962967072103268,4.07005258845274,-0.19695499362333
"4",2.1583690491301,4.07127366931847,-0.18442776276423
"5",1.45317952093412,3.99177727015671,-0.203610759978978
"6",3.08298667624013,3.95759105585438,-0.193381082934084
"7",-1.14387304234662,3.74228665719132,-0.197148260354653
"8",1.52558626866057,3.62248077594871,-0.182329070747803
"9",4.52646682200063,3.99106243195084,-0.194389124483099
"10",-1.81018972240927,3.70581787962986,-0.212784783866917
"11",1.9029524024001,4.01036521624027,-0.223513058732634
"12",2.72672007405003,3.96189519867405,-0.192707018286347
"13",-0.392473667194979,4.04470012962548,-0.186470816856153
"14",0.567035923557212,4.07681535050418,-0.181454294205861
"15",3.11953737862466,3.83538058149119,-0.224352486809031
"16",1.9559129691124,4.2143731278343,-0.27751123090342
"17",1.02367067570074,3.93489663531596,-0.186810214338022
"18",-1.19931700112901,3.66300648993828,-0.21886162169422
"19",3.01950488723883,4.03782751990546,-0.177378694153035
"20",3.85609268551185,4.24524289941468,-0.221249391082736
"21",0.328006183612076,3.77698469306194,-0.18316550278795
"22",0.876735266083528,3.5497904195917,-0.205134649292794
"23",-1.75649911669545,3.86632490247608,-0.20519578079847
"24",1.51812412861471,3.8299409729192,-0.197388393464034
"25",0.080693731740036,4.05920243930676,-0.156446150305063
"26",0.113719921347255,3.90184915288476,-0.212699543327087
"27",-0.287142319509342,3.90989023640054,-0.209995046759274
"28",2.24886747423147,3.88192493123809,-0.19476592973586
"29",0.674344449780533,4.07924066084453,-0.19675595970298
"30",1.53249303914167,4.08043021773982,-0.201758791623537
"31",0.446555338211759,4.25777764776671,-0.236675639280607
"32",0.96042545945956,4.19416979014786,-0.22621013867669
"33",1.98824972206321,3.97416118455035,-0.223570420448645
"34",0.727514431356848,3.73588523520831,-0.172270070329636
"35",1.81750021928501,3.73969013050511,-0.16965914874369
"36",3.94407391710572,3.97754393349323,-0.194740923460668
"37",1.78803372880991,4.03420476115418,-0.208227769418515
"38",-0.10487970575009,4.01140592509658,-0.193241316196738
"39",0.275120783788779,3.78204136276905,-0.201111510526593
"40",1.51336100491357,3.76251295837445,-0.182015769117465
"41",-0.757950479318104,3.78670462133585,-0.215968031495501
"42",1.8619452774987,3.74730168331816,-0.228157168499949
"43",2.5184585051219,4.41821156439032,-0.193375680513566
"44",1.91155095391484,3.8700929690652,-0.21791559507616
"45",1.35076596109017,3.57847462822944,-0.22379902134473
"46",1.13136303423103,3.81738836455212,-0.198183638554323
"47",-1.59420052259645,3.8101120665232,-0.211579066697568
"48",6.21302841100685,4.29207875091211,-0.179046984592844
"49",6.84284502602692,4.29705346915994,-0.162795777398074
"50",-0.0930402957421021,3.63197794137731,-0.219366893459053
"51",-2.59679508357,3.51507146099857,-0.199883387632741
"52",3.88222504388892,3.89873115794161,-0.198595903230985
"53",1.03848541083534,4.07396492458914,-0.219310138087618
"54",-0.116005692982664,4.16140259250111,-0.176119224325157
"55",1.47465189297276,4.37132412972431,-0.196025118299395
"56",-0.0999132820547598,3.77655009573964,-0.219806405724289
"57",4.35562649538435,4.15825133249537,-0.16100836875048
"58",-0.288394585255978,4.07254218870163,-0.217031432747986
"59",1.97999094178023,3.91223883450472,-0.182192800826852
"60",2.69284482643278,4.58308704826764,-0.176544416392273
"61",-2.59455623011441,4.13076258129234,-0.191565955457558
"62",1.52865428390062,3.91766791372109,-0.226850772190086
"63",5.12816410696442,4.12278028318971,-0.177604387532089
"64",3.15304250357466,4.14710499577905,-0.160118932887878
"65",1.0133589632924,3.75356558994228,-0.174888292213295
"66",0.977961768002514,4.01886066190545,-0.223097185020796
"67",3.35085464068246,4.05286326866487,-0.180757105576985
"68",-0.442339726309223,3.38083430901937,-0.185591926191188
"69",3.29452130749411,4.3565955021569,-0.190488475476975
"70",1.36907338631949,4.14603679509157,-0.178229231762272
"71",0.163732909470645,4.01883521959164,-0.201762705441274
"72",0.683665212573262,3.99310549864738,-0.222269052829166
"73",-0.373476646456399,4.00570059844755,-0.188877017072674
"74",-0.340573206803091,3.51262631466224,-0.232305999363723
"75",0.977121655555444,4.31949700739168,-0.212188919788653
"76",1.18713170221157,4.02451826106947,-0.227977597677195
"77",-1.55598998153181,3.78483271747456,-0.215029366830219
"78",-0.420293839019633,4.08170401969753,-0.205905958178196
"79",1.45043792977676,3.61893929747099,-0.205317387310713
"80",2.29762833163949,4.07481017254888,-0.203671701075606
"81",-0.769198026180929,3.73228612210814,-0.22585296810797
"82",-1.79867862037123,3.40922283257197,-0.216068066495382
"83",1.79115206881493,3.49912440128588,-0.205680260717038
"84",5.09309746902613,3.79092433887444,-0.194168935419104
"85",1.92421919207853,4.08870999344101,-0.181393563564443
"86",0.883580407993728,3.60345919069009,-0.151084239938094
"87",-1.63615577577293,3.86453309239423,-0.216164258118108
"88",1.17219504560109,3.90369012926312,-0.173856092716239
"89",-1.5244076195227,3.72649614151312,-0.199034781211735
"90",0.195175872211377,3.71535613829655,-0.221432674585953
"91",2.28731349682621,3.99279642581436,-0.184946299215024
"92",2.62140095348644,3.83009020325711,-0.186588919106037
"93",2.53883456308728,4.08971548133605,-0.191598319098966
"94",2.52193226369217,4.31804288732319,-0.219882956216357
"95",1.38815369834863,4.43562166265093,-0.222237487814233
"96",-0.0774284950568648,3.66892598586426,-0.19909424210644
"97",0.706648844525023,3.92326981372521,-0.146619625774317
"98",2.76657352711607,3.96630073609646,-0.162612086778637
"99",-0.94539706176855,3.83752845469884,-0.186953415401918
"100",0.777866302601019,3.66362976951713,-0.228885243020306
"101",2.24844626006341,4.10326418493164,-0.162901787363628
"102",1.218224727976,3.7855114835558,-0.220072661827481
"103",-2.49705043402008,3.79323896147973,-0.179355033199218
"104",0.874170324103895,3.91049262357179,-0.17899121159763
"105",0.172046437621239,3.97011784171518,-0.17768617154865
"106",-0.763850693309762,3.86222983382869,-0.226220710808264
"107",2.68678176883892,3.87361365157729,-0.201698872518157
"108",2.64713979960869,4.13869243944381,-0.207345098052996
"109",2.54713874585569,3.96219428046592,-0.226453395347704
"110",0.723184831305654,4.07899301658519,-0.185181119282104
"111",3.25944047640422,3.79653687125108,-0.196579831837568
"112",2.08498608962756,3.73563831150468,-0.20305415759281
"113",2.95022571359796,3.91235061799687,-0.187638960279987
"114",1.43958107269836,3.8304353965138,-0.195760327790613
"115",3.02035331190438,4.19461055866551,-0.223558910977915
"116",0.560047804567948,3.7782257625119,-0.196291373245482
"117",1.46442807955182,3.97486248806678,-0.173068679548094
"118",-0.838531129684227,4.01754311883897,-0.193974604576659
"119",2.72812887203828,4.12309685300493,-0.238568093757119
"120",6.47914087208914,4.07879684911687,-0.167545824078974
"121",6.27044395451621,3.94959367369342,-0.167719470954083
"122",0.825118552219567,3.79564502859564,-0.239587412772448
"123",2.12628766920825,3.70203418618011,-0.227148366220703
"124",2.7830666350816,4.07675750207701,-0.222349745934365
"125",-1.61340995082312,3.67446449294936,-0.195440332131444
"126",5.63952408304187,4.59240921530456,-0.21364289077251
"127",-0.482101059776436,3.76950147293182,-0.172804463175682
"128",3.32936157894787,4.07571107408412,-0.18900991518164
"129",1.09594832664272,4.12410453755796,-0.158506392169084
"130",1.77185473498192,3.79807987466937,-0.203971914234288
"131",1.00095574240452,4.08107141999899,-0.156404886147815
"132",1.94244716168015,3.92680097524352,-0.198006575252568
"133",1.84550351304546,4.1443693149519,-0.185947601337358
"134",-1.0519687800344,3.90327540843082,-0.201938393272285
"135",3.98111828195327,3.84006700618351,-0.182481950183234
"136",-0.837538727399856,3.86604609859087,-0.182667257436943
"137",2.40192227171322,3.9154119792227,-0.207569953038785
"138",1.40462627426646,4.15717000287282,-0.158193390900981
"139",-2.12435230832696,3.75057211477956,-0.199429418483642
"140",3.14121851313541,4.20153089972719,-0.186881136958754
"141",-0.0897137531185573,3.58331153354061,-0.169419576903965
"142",-0.682782777108343,3.58535394186027,-0.218534925471086
"143",2.10849165883076,4.21865886823486,-0.161035434909856
"144",2.47862823187885,4.05420626646947,-0.185922833657957
"145",-0.975326173069722,3.67300887443908,-0.226374320015253
"146",1.60514673213533,3.91737124002302,-0.213473957661354
"147",4.08291904568198,4.23274251527673,-0.193626879653555
"148",1.71829772639603,4.07414604070056,-0.228306107836187
"149",-0.370301613313831,3.96762133081501,-0.226998928451679
"150",-0.110262233524887,3.61226093212963,-0.223674481507738
"151",0.189937849394641,3.65245562516818,-0.215417595197318
"152",4.38739277169212,4.04639995807648,-0.212472071314289
"153",-0.182147955894611,3.97654125190403,-0.186110339595168
"154",1.87421109377116,4.11476461350713,-0.197000270522438
"155",1.21707154647539,3.62732246930632,-0.174632812679052
"156",2.72986230486773,4.16202123132295,-0.175000291231068
"157",-1.31783849821685,3.81309267905739,-0.19063548338136
"158",1.0345105105455,3.9727715971895,-0.195771742170215
"159",1.01439293661871,4.0144916742282,-0.19236431671516
"160",0.923818050719139,3.90360138449463,-0.202455952307776
