"","Temp","a_est","b_est"
"1",2.89815383434726,3.75498725954653,-0.213731911879495
"2",4.98921926133455,4.39299313840476,-0.199014237202122
"3",2.05900856832897,3.6386700646352,-0.201821788118303
"4",3.27092346013498,4.27479851398475,-0.173615463017539
"5",1.80615347282548,3.68327140157216,-0.220652116580946
"6",5.60766636203633,4.05465364470962,-0.189508993146626
"7",0.135539543580797,3.59535779297433,-0.217486488347363
"8",5.09175297896756,4.09821094954009,-0.199056822184177
"9",1.75195556529303,3.82831156274252,-0.189587832265406
"10",2.90681456058122,3.86005870838592,-0.210784798943306
"11",3.56018432859539,3.97363945122636,-0.18960779786747
"12",3.13552924167143,3.97513009283198,-0.238319468493115
"13",3.25900803997321,3.59413772235653,-0.202047314478556
"14",1.11578639951101,3.70530039908124,-0.228681241399195
"15",2.69566875709992,3.72425342137124,-0.19880102099429
"16",1.93184424402769,3.70283066835819,-0.204847289034699
"17",2.17104302329777,3.89907027684285,-0.164993317668095
"18",4.05611925282132,3.81014093976008,-0.182528704670887
"19",1.49245816672136,3.82117589782779,-0.190159961713679
"20",4.86861363306627,3.90102192745044,-0.208197066096597
"21",1.64521190748923,4.01412729479773,-0.186124775625447
"22",2.62015941741328,3.67476901249127,-0.184983694252565
"23",2.93540676458661,3.75237151411659,-0.186033442054124
"24",3.30329214504029,3.92362284187268,-0.212436469420401
"25",8.13707624592634,4.12025807132153,-0.164477081262213
"26",5.15542394839667,3.87357818353603,-0.186283746891276
"27",3.63480978502102,3.86228673170305,-0.198431569469732
"28",2.53127702359624,3.4644469871664,-0.185996895621069
"29",4.3605268157139,4.03440976362879,-0.2399046233052
"30",0.283508057915993,3.60589393845918,-0.216378753819295
"31",5.43157120620896,3.53792983458626,-0.168364355520206
"32",1.9436933120373,3.92668347801779,-0.227731483568254
"33",-0.97275876302261,2.953423103714,-0.183522225174519
"34",0.228651470950397,3.42767851404625,-0.221692293317777
"35",-0.521279441277166,3.50571436457022,-0.18780495272626
"36",0.588282093971718,3.44039849089981,-0.210868859358627
"37",0.0983429368735922,4.03510671625605,-0.213118419883797
"38",0.71512314172654,3.59408835641774,-0.179643018929882
"39",5.06500159217884,4.0072965046806,-0.201471373899177
"40",2.27036052073361,3.81081154417635,-0.198781444874326
"41",2.49030240536144,3.99671046258968,-0.191139463315456
"42",5.7999783971935,3.96238592005043,-0.180748584946402
"43",0.0510939587849064,3.65317349807676,-0.166603123801472
"44",6.78436915102372,4.18092387773661,-0.20155219857714
"45",4.84753744813568,4.09880421961051,-0.191537108527191
"46",1.52878306039726,3.80964354599964,-0.192088845297449
"47",4.95893275141786,3.96132727941333,-0.181250311266982
"48",0.665453929146716,3.55239197811708,-0.183049216486904
"49",1.16111523485333,3.79530668306017,-0.214106112257555
"50",-1.1185242235103,3.37927121500902,-0.160899346646724
"51",0.5319014524901,3.96016708723856,-0.204626184194154
"52",0.831750614552711,3.99258646186381,-0.171744509827195
"53",3.16954434255415,4.20383935382758,-0.197177602126537
"54",2.77924176759877,3.78799037217971,-0.206734375370185
"55",2.14873145642399,4.11717917919508,-0.168869352226674
"56",2.11093240147155,3.69263862031424,-0.204908612592974
"57",-0.498887047774559,3.31702243284983,-0.183522220450646
"58",2.67481021371848,3.83506794234596,-0.212402854980058
"59",3.32644372090532,3.75476034861829,-0.191200061332661
"60",5.31537763400575,4.43495634023083,-0.207282108321029
"61",1.22646006101285,3.75484566941734,-0.211200017857166
"62",1.64778702328165,3.68606295100604,-0.192751022556465
"63",5.2012811116952,3.94632534765053,-0.201819130016574
"64",3.27969782868851,3.82585965959082,-0.191729972084662
"65",4.82156272744337,4.04164623247113,-0.210070906887773
"66",3.89721440578329,4.04551716072305,-0.175509280257432
"67",3.19149322634647,4.10003991665011,-0.190823196892761
"68",3.82654652190002,3.84345512218067,-0.192665126822262
"69",0.960205211529176,3.3293169210301,-0.219840966218498
"70",1.10138169666387,3.2955209541066,-0.154721105088302
"71",1.99007302978852,3.96935153787716,-0.219447827247613
"72",3.88007928481396,3.97876881934613,-0.202108212898472
"73",1.87981675016011,3.82988781943692,-0.188851633388032
"74",2.01799913812949,3.96430351018208,-0.190432955857498
"75",1.36893649361814,3.89773897164581,-0.185832349806798
"76",0.581451267147898,3.70345164014745,-0.191714719178045
"77",2.34658468459922,3.89058934756856,-0.192706475514191
"78",3.13306579869153,3.87223048934746,-0.16887170772824
"79",2.03543980699869,4.04400633278929,-0.191256349236613
"80",0.767509624204311,4.13513663213666,-0.221604026564479
"81",1.2729983255224,3.64081695621746,-0.190622271306443
"82",2.03264038545047,3.59988632894882,-0.211704844584173
"83",2.24591511704393,3.89065390417151,-0.203447245328824
"84",3.44662116623553,3.94966670099325,-0.221593747240924
"85",0.261745478097648,3.65387339702718,-0.191244054829074
"86",1.41291994609976,4.06741463736771,-0.210577898941887
"87",4.28639891531579,3.69304468049098,-0.194968955768926
"88",2.17434828606346,3.66972321074893,-0.187629654531553
"89",0.687744687233932,3.6614286491781,-0.216028760739132
"90",4.24017458207405,3.63390239262914,-0.201322618805114
"91",-0.804982074078138,3.60551398547801,-0.188402580581434
"92",4.90778554563868,4.01867214575891,-0.192945569267318
"93",3.92373134011821,3.9685368530657,-0.208326158301292
"94",4.28419231551184,3.54085866511331,-0.206748862568718
"95",0.824801696018257,3.49222997269129,-0.186891399777795
"96",3.23030817907214,3.76966467162377,-0.210739182119287
"97",2.9781855186542,4.18050447292929,-0.253069144539782
"98",0.757638835507966,3.7167679867477,-0.175376787949402
"99",5.49743066127365,4.01617948342289,-0.177095515862549
"100",2.34359059494844,3.92437016410032,-0.182646915868021
"101",3.07729106618934,3.65508556794742,-0.16713189591235
"102",-1.02072621626426,3.48264625750016,-0.17481146538463
"103",2.20095351818654,3.58021632606102,-0.221144311928972
"104",1.0693940842116,3.89649300577873,-0.199072898378983
"105",0.0476523745272401,3.69904855528866,-0.203275527422207
"106",1.73086260354278,3.71687397544864,-0.214947041615865
"107",3.30532501675748,4.1367149326737,-0.188308538378273
"108",4.18293851096389,4.13098200741972,-0.181912221894137
"109",3.25516967936892,3.76968036461242,-0.200611758255237
"110",5.56628320101266,4.19891857796402,-0.198129556094607
"111",1.91650279514611,3.6902103632974,-0.21533275352694
"112",0.842664635703184,3.63059372389619,-0.227555090474651
"113",1.29601543833852,3.62231187610684,-0.192792148604198
"114",2.41260724264305,3.65441918190561,-0.197755420872994
"115",1.12383387978596,3.70737095582647,-0.166321883855618
"116",4.8255136823318,3.74106363185194,-0.190668565328315
"117",3.75473105113171,4.0765234010204,-0.224173199420591
"118",2.10846848428905,3.98938604014197,-0.200188867062319
"119",0.988415884308984,4.02380433012637,-0.226845072086794
"120",1.96698789568838,3.77593865265403,-0.230640607749861
"121",5.03153190333522,4.07986137001352,-0.192324937071698
"122",0.700037015169889,3.09261074302315,-0.20566575416682
"123",0.24257820857218,3.7312614371483,-0.183460512579599
"124",3.81587438293364,4.04233975372937,-0.177102552201307
"125",2.18455969252911,3.999703322062,-0.204166715883894
"126",3.08238857193727,3.47199298718345,-0.227901014309714
"127",3.62243704210892,4.02086007153789,-0.228140382187807
"128",6.03946211654884,4.32422533284137,-0.194940787018005
"129",3.62010109009323,4.13548401576866,-0.207595123557835
"130",2.77253366909417,3.56335534683549,-0.1760266471726
"131",3.46707095554648,4.01421471662798,-0.192065287905839
"132",1.99740160761204,4.1225822414886,-0.196788717996594
"133",1.27592611244804,3.69738861175253,-0.213513014793019
"134",3.94837678483405,3.98186892638738,-0.240288325364883
"135",2.99576289886441,3.91487587132922,-0.171873258086732
