"","Temp","a_est","b_est"
"1",0.515601845300067,3.91157927102869,-0.203172204114563
"2",1.06688134816853,3.97719387811071,-0.211418022537471
"3",0.270772198303263,4.003452152297,-0.225164535351738
"4",3.55587004490392,4.25390785847321,-0.162547900599533
"5",1.29473289437747,4.03261410686738,-0.200640768683152
"6",-0.154091442957828,3.8171076786273,-0.209814784032185
"7",-0.647633552560008,3.7751553246395,-0.195883438193324
"8",1.98800599195148,4.08633426542115,-0.199589886307004
"9",0.9982667260635,3.96288048404993,-0.21337236180113
"10",2.09201595389121,3.81123475978663,-0.203353297820842
"11",-1.33812430308105,3.78003733804065,-0.177746357235764
"12",-0.106915300288129,4.01572002937949,-0.205708516227218
"13",1.87036372762671,4.15987232042499,-0.21154759170791
"14",0.216640851375705,3.81462160743527,-0.21391110576677
"15",0.886778622064414,3.95832567892121,-0.221034634938809
"16",0.406669949202782,4.09128788112131,-0.191091066681036
"17",-0.75418651503933,3.60505064751908,-0.200160309313793
"18",0.264994581102934,4.12172271235735,-0.220978620008038
"19",0.612495705748603,4.13104337134774,-0.206754839886527
"20",-0.0370658316275692,3.87039393300452,-0.200530837929637
"21",-0.418166670572768,3.77481912895214,-0.18623928039256
"22",0.290729778906139,3.65391894400715,-0.185961813593467
"23",-1.63437566782755,4.10824645208541,-0.173850688259956
"24",4.00006684911153,4.22920677404404,-0.205042551447653
"25",3.90916131495876,4.04322266041407,-0.196239715539089
"26",1.16524722640909,4.07323194911035,-0.207040739349334
"27",3.07225164359221,3.99485664842585,-0.17602083933011
"28",2.90723801398288,4.18189410655952,-0.181543662178217
"29",-0.985763723089093,3.57423634889502,-0.230917903947941
"30",-0.595740996984002,3.69465689418204,-0.223350239731175
"31",2.91886994399297,3.84292563224736,-0.228682385802529
"32",1.58822504258726,4.19566073812947,-0.227330725556125
"33",1.84629600173468,3.61407917477457,-0.215357865853067
"34",2.67281667585063,3.63256932984982,-0.164876707364943
"35",-2.20722762690456,3.78416390515947,-0.195234833402644
"36",3.23895894892997,4.61996914416845,-0.194312240489017
"37",-0.750400436947245,3.62695804220919,-0.199888505649319
"38",2.76750443043974,4.20909594435608,-0.206432143934625
"39",2.49561180869278,4.16205909448675,-0.189730597715417
"40",2.119030534327,4.00420958438001,-0.223564720943977
"41",1.74664439408505,4.18774067117758,-0.185503545902794
"42",1.79039599451726,4.04177969141432,-0.197750440999711
