"","Temp","a_est","b_est"
"1",0.633617489321904,4.00311641682118,-0.19419068944648
"2",1.48667758526192,4.12555608282952,-0.2008757391393
"3",-2.81270244982047,3.48449729918655,-0.186581019949732
"4",1.41539298745553,4.06861461288666,-0.178495598507992
"5",1.147206296972,4.04001042623756,-0.197569817331818
"6",-1.08073140397254,3.94177121801994,-0.229607396832483
"7",-0.241425231071336,4.268755337981,-0.193620875012073
"8",2.31590831106618,3.81882127535358,-0.194881889690089
"9",-0.789624453608997,3.49734952376518,-0.193351303836315
"10",-2.45559474850039,3.76610520270825,-0.225202131470652
"11",0.0600248909693676,4.23078580344272,-0.186123811496482
"12",0.794653995305242,4.16201366050848,-0.202789872865768
"13",-1.79007833247058,3.72524567205603,-0.192966199971334
"14",1.10874372532097,4.06610490781854,-0.179663632187142
"15",-1.72048811227532,3.73502951827678,-0.205006067490808
"16",0.817765505769118,4.15311356920513,-0.248948660138306
"17",1.67167156069724,3.88162648760534,-0.205695548006136
"18",-2.58597045472353,3.97115932392116,-0.185518870525762
"19",2.96653711934617,4.40186358189854,-0.160968393755492
"20",0.0738346661064757,3.89890564976463,-0.201483729017332
"21",0.0655866970313548,3.8799726820271,-0.174274489502553
"22",-0.0287044908400481,3.76950267742501,-0.189749815455821
"23",0.195508036847556,4.18987687699521,-0.154079879332217
"24",4.28783959654725,4.21370237170794,-0.194723381404463
"25",0.250565058748748,3.643216757169,-0.212436025175349
"26",0.785003082630779,4.02498760973986,-0.197569077230802
"27",-1.15302407658977,4.16964171827099,-0.187449340746742
"28",2.78856867078561,4.15920584983134,-0.168452443950704
"29",0.33175521559864,4.22466785931243,-0.192080394685754
"30",0.411947668673885,4.15895326431191,-0.17409917903845
"31",0.0400506487082009,3.66173893518299,-0.196772550261624
"32",2.40466378691333,4.01805688890212,-0.205775370700588
"33",-1.97341828978614,3.89830350097654,-0.18710506171902
"34",-1.00645967879832,3.7853547322018,-0.159817366376563
"35",0.726801625391805,3.92208481963697,-0.187903940009135
"36",-0.0546456073789147,4.05158033642499,-0.206639382913297
"37",-2.05071997892772,3.72204460823607,-0.224635973981899
"38",-2.09412884298489,3.95298541886454,-0.185138884604612
"39",-2.95734096907392,4.07841212707123,-0.169536517572393
"40",-0.606677456729657,3.67695518286731,-0.20056753544259
"41",-2.06125745609303,4.0866968332763,-0.22268534450538
"42",0.0349602605853367,3.40161828977628,-0.208448776690462
"43",0.552396676867052,3.58458333438951,-0.195112888958483
"44",2.65792618254851,3.55277470644051,-0.202355912705046
"45",0.899640128846853,3.34535470466898,-0.16952045880867
"46",-1.18092016660067,3.66975294244963,-0.200090012576996
"47",-0.938465018824845,3.8949201495117,-0.178082685955972
"48",3.05345651422079,4.16076866655341,-0.202188671412037
