"","Temp","a_est","b_est"
"1",1.84470938358218,3.74539023652984,-0.181277134050705
"2",1.3079619324637,4.17347463634066,-0.19387383026984
"3",1.73624517223524,3.88475056528798,-0.213188663347436
"4",1.88372812874225,4.1808076359215,-0.240372011096042
"5",0.202291708940009,3.92512642724911,-0.194911902309962
"6",-1.84677975585135,3.64232334024616,-0.169235070319414
"7",4.20214768066813,4.00250320810304,-0.20411307703998
"8",1.53979572352583,3.66807116063861,-0.183693610591573
"9",2.77615714015172,3.73011056816004,-0.17311714177655
"10",1.70380052105788,4.0847854404995,-0.161955068396074
"11",2.35071149874887,3.77468407246605,-0.227731823601021
"12",2.32758368131169,3.79277064020227,-0.209566673923612
"13",1.67064449400151,3.74408759761592,-0.187507847252361
"14",0.0843959703321153,4.15612932562588,-0.202679672541579
"15",-2.01612389734211,3.51514293209831,-0.171746588644285
"16",0.372585188478997,3.48735530895548,-0.217249008481566
"17",4.8522058535804,3.91226317002755,-0.167661984652125
"18",1.97021002327225,3.95777948147241,-0.195453407096323
"19",0.469455336610471,3.86520995442019,-0.185082185151842
"20",1.65785040798839,3.53406859982665,-0.209227166195519
"21",3.88036115266633,4.26825650584388,-0.225499257745446
"22",3.73605849668442,4.34005201262339,-0.193159572099378
"23",4.98217615012057,4.03934073974306,-0.20114013533333
"24",2.70882310706423,3.99243778629461,-0.201748027358259
"25",6.52543678308407,4.0552919811932,-0.188321452400623
"26",4.91025652207469,4.04094180872564,-0.201336662159899
"27",2.67345817604601,4.12143175264475,-0.210504020618948
"28",2.84682324500129,4.10408939389389,-0.194748117872292
"29",1.95532430562913,4.09912880974457,-0.176848100286006
"30",2.17591486152965,4.27750009015301,-0.17939369325123
"31",-1.15559457280907,3.82740588101472,-0.185883350296672
"32",0.0619543882494242,3.50806633857361,-0.229898739312464
"33",1.78068332233948,3.58607527587684,-0.203087625174522
"34",3.10400214279994,3.80824694388511,-0.230928503711015
"35",2.82585705005258,3.87768270946392,-0.173846660695811
"36",2.71371058248565,3.58259611459241,-0.1975104746905
"37",3.54448326019068,4.44808386900341,-0.199406107754445
"38",5.90574800191652,4.12798922623954,-0.187666674583398
"39",2.9414934457818,3.54918663191529,-0.185692072650401
"40",1.25784720618066,3.83867898609281,-0.199890422142213
"41",-0.35695185743897,4.04634553346068,-0.202731159815952
"42",0.537448799683875,3.71668007543296,-0.181055855052809
"43",3.05885917855752,4.3039190095076,-0.206754341591043
"44",4.48696959799289,4.27863018993289,-0.185882830169407
"45",0.417446731592976,3.59722117120357,-0.180913349765666
"46",0.280731784867245,3.83560930392224,-0.15651655340804
"47",2.84511832792997,3.93200009859608,-0.174855610140022
"48",2.07273839049258,3.90326646307234,-0.195505770702319
"49",1.4065886852168,3.76818934907964,-0.192499781682905
"50",-1.40945351117382,3.79752599292453,-0.206889835931589
"51",3.90356000649869,4.05978025637666,-0.18275392527687
"52",1.6208656470582,3.95483883960836,-0.139900270695162
"53",4.30278054108981,3.94957236442414,-0.156280171626799
"54",1.43943381113189,3.82097538962987,-0.214935484434689
"55",2.0597108959142,4.33016954640298,-0.203956846051688
"56",-2.60419398159504,3.53695623199694,-0.222639399777991
"57",1.40232731985271,3.8232193047944,-0.22501260025304
"58",-0.57554281826385,3.8040340814011,-0.196175700863354
"59",1.59346344224437,3.9817481430021,-0.213644351558905
"60",0.896124670796883,3.59768996220365,-0.184930702057732
"61",2.05567058737372,3.57485615221241,-0.206244776138893
"62",1.808717045004,3.76296402926501,-0.214200874323667
"63",2.21697281863541,3.85091815619451,-0.18329065592835
"64",0.773832370602975,4.17803691411503,-0.194541440145257
"65",3.11411685418116,4.23171478093619,-0.226481325803908
"66",4.13942408201575,4.02856683950342,-0.192740821633354
"67",4.22004874503747,3.8700161501667,-0.198308256253289
"68",1.93903568687871,3.78608845842827,-0.205371264381541
"69",-0.196537380673433,3.63162534631933,-0.221216512618859
"70",-3.82670650521579,3.19630091559864,-0.182164537537232
"71",1.59693629497751,4.05111872083335,-0.194362084148142
"72",2.04071793295726,3.91245441252942,-0.222841128492857
"73",2.56453587687473,3.73437921103565,-0.221249576020258
"74",-0.740610872238168,3.78914066358344,-0.180821723830525
"75",0.277817400637429,3.63362175779467,-0.190509832657494
"76",-1.16389111030359,3.71416372124301,-0.194259392207741
"77",0.40146644464527,3.93265493423853,-0.201450572624342
"78",2.19504859162832,4.03007406034059,-0.159970480876635
"79",5.93336670030722,4.19059894227583,-0.171365747758725
"80",1.57125086490624,3.98201306569418,-0.229952491753135
"81",2.65090167137763,3.73464609742959,-0.189523009655151
"82",0.368988286907479,4.10004578819645,-0.204031330586985
"83",5.43728595507245,3.8915057113812,-0.198838884483028
"84",3.67668944408668,4.05075596638801,-0.205091569496317
"85",4.143552137942,4.15479594568529,-0.197123282003651
"86",3.94159010497401,4.13320549142549,-0.196231928308782
"87",3.49868018397,4.3632595231507,-0.219081631525442
"88",6.41959184945792,4.28420582636122,-0.153785208955042
"89",1.53643375651648,3.68694027868298,-0.208145930199409
"90",0.980359639020096,4.05254087544939,-0.211569588742482
"91",4.43937338092074,3.97450300046305,-0.20422405646893
"92",2.45354988665137,3.6987153742414,-0.177392776597177
"93",3.09310788705933,4.04224654809505,-0.20798149831395
"94",1.10518257870372,3.7927089808524,-0.186912805757799
"95",1.34815788572218,3.88529657192204,-0.18620216504776
"96",2.50928997531315,3.54323897370384,-0.228101035625326
"97",2.21247336888989,4.02982143226706,-0.217716419842268
"98",0.702828477770242,3.56034238037203,-0.192512390697707
"99",3.21722457042245,4.02507291615817,-0.201676232862327
"100",1.33685038368469,3.87062232147092,-0.213297034117824
"101",1.58848543813809,3.61565729499736,-0.219980158706884
"102",1.7879515808238,3.63602943881897,-0.186541968337618
"103",2.5362440830367,4.31391326884359,-0.22389066415135
"104",2.69349047139238,3.92362920031812,-0.225289093008017
"105",3.25722892015308,3.8351299272155,-0.190912140164103
"106",3.41941829679135,4.34165972735162,-0.189554281471341
"107",0.0537163733008303,4.05529263622907,-0.196445937382042
"108",1.77097073050836,4.35604058721586,-0.204296238018819
"109",5.14139587941745,3.80096208115549,-0.19139736582302
"110",0.269217397975821,3.91691018967609,-0.192795235033033
"111",3.15086509347637,4.18173849930948,-0.19896951814019
"112",5.124711071373,4.07511876634717,-0.197341039774913
"113",2.10643743332329,3.86754004410732,-0.199942045345763
"114",1.13803631746158,3.776254707194,-0.210219091382759
"115",1.34246063952069,3.94441095622468,-0.175027194601608
"116",2.95180624646599,4.10548905188368,-0.177766338372712
"117",5.0193382791911,4.18276420825943,-0.175615055815134
"118",1.32918225081474,4.01426170827621,-0.190334919970721
"119",4.73163333958353,4.10170187869358,-0.196342684875001
"120",0.749920253133355,3.9527985662099,-0.19992812335332
"121",4.32860744554167,4.39801325191657,-0.209869910498597
"122",2.08810041233078,4.00277799175729,-0.206161011002355
"123",-0.0734796418856591,4.15045309968522,-0.217725420152058
"124",-0.523865154961564,3.86729854574888,-0.197751274955619
"125",0.969691689384435,3.79682593849139,-0.21952079503135
"126",4.3895933379232,4.13800414847998,-0.186434024116169
"127",0.087738891005756,3.50895694000165,-0.179679109146506
"128",4.14176524526007,4.21940019522857,-0.176297136199419
"129",3.7395681275509,3.87706684077346,-0.229830998000515
"130",1.24194222482434,3.48890181924419,-0.197906832579673
"131",-0.388931797263812,3.66474809326595,-0.199459495328217
"132",0.655917094038742,3.74587675025935,-0.183805347011731
"133",1.01656550945677,3.95449908037441,-0.183978224970158
"134",2.03850828330539,3.92338649432209,-0.183899406292255
"135",2.519965728018,3.94523972413498,-0.213894186792584
"136",1.3048565356119,3.54110682883284,-0.222351997230834
"137",2.45855860020581,3.98087212378262,-0.191320836358544
"138",2.00222184345179,3.87174331242355,-0.20661151056214
"139",1.46983744967085,3.84214711678214,-0.213045209349066
"140",0.0708708771378791,3.68662056550121,-0.195600160805407
"141",2.81143278501538,4.09707888019903,-0.179469934960468
"142",0.795399752753678,3.87274122334726,-0.198320116178477
"143",2.99314092920259,3.95515336547573,-0.178938708173016
"144",1.8849454094795,3.89995511193081,-0.202394368102188
"145",2.41374402276857,3.83985258006621,-0.208997253616743
"146",2.53820132895785,3.85026229409054,-0.181302041488775
"147",1.3677387650693,3.54287084593149,-0.213188156375926
"148",1.84790571118302,4.04243028051902,-0.227841969227644
"149",1.43994222149392,3.87597502150019,-0.187676629969004
"150",2.88111974274915,4.23524951829979,-0.1813067746621
"151",1.94454333325466,3.31081821501943,-0.194029341259318
"152",0.768116685360364,3.7772784207138,-0.22262365512705
"153",2.84548348213692,3.95208577924236,-0.166315136157508
"154",-0.0813930949359301,3.74012340923298,-0.19708672651352
"155",0.812232183328651,3.95101735359211,-0.225413401286388
"156",1.3037931625441,3.68336408332248,-0.203445434996737
