"","Temp","a_est","b_est"
"1",-1.76711792111265,3.51722528728427,-0.222349673307385
"2",-1.03063127000508,3.8033272179982,-0.204748459085255
"3",-1.10097031822598,3.94430347252418,-0.205839108612888
"4",-2.34584070250847,3.59367767768739,-0.18528669377682
"5",0.286992113118573,3.65895657451875,-0.183484255697049
"6",-0.85697115146985,4.04756114559552,-0.198436323678609
"7",-1.45575355299306,3.84661386819708,-0.197554923087678
"8",0.168133126515717,4.16684607212255,-0.183494470059826
"9",-1.33006484750795,3.75338045887351,-0.218922746587083
"10",0.0496935510891947,4.03720622532057,-0.185751865178199
"11",-1.42211265664735,3.80564247472414,-0.20843650183673
"12",0.393020714313629,3.80627753262536,-0.212279649692062
"13",0.457840364651883,4.40745854029894,-0.201076451054802
"14",-1.6305535586213,3.88082739047801,-0.176320707629106
"15",-0.391716663621227,3.74923119112857,-0.184877072828932
"16",0.456951347300889,4.18067075774104,-0.218091609441055
"17",1.19385785986732,3.95362243410547,-0.192095653040136
"18",-0.525551062473304,3.90243753751869,-0.249115031511597
"19",0.66870454315655,3.91073466687127,-0.193432159820168
"20",2.03957375430126,4.17079819328387,-0.214423144313618
"21",1.85023679653182,3.85168876380553,-0.207063947642572
"22",0.310296884252957,4.17952927797467,-0.183447522701576
"23",2.49916720837475,3.98571364975774,-0.163418620430936
"24",-0.634375676426073,4.21844468806092,-0.201626533793568
"25",0.8121083650981,4.36327504011524,-0.218867328293207
"26",1.39681729420615,4.1112268418555,-0.201950828418902
"27",1.30670296351408,4.07019227264296,-0.23721172405387
"28",-2.42520049793662,3.89743744239079,-0.181987457063415
"29",-0.460648113671835,4.04242984361781,-0.184883764425945
"30",-1.78117822421119,3.86446561665367,-0.152173534234488
"31",1.02600451126043,4.01706352377141,-0.201908203655831
"32",1.41419361175396,4.07938398775699,-0.193557653509034
"33",0.41107788493335,4.23359590970186,-0.186811006651439
"34",0.572459597690508,3.78784982161546,-0.214863843120969
"35",-0.689132426656864,3.88407135242685,-0.179660992114817
"36",0.187396004014382,4.04571858833349,-0.188740100023451
"37",0.00318423979966403,3.93928801057258,-0.207573856972128
"38",-0.795843659172204,3.91654174594169,-0.182317414246716
"39",-0.313818635320313,4.24569339760959,-0.192474587418329
"40",3.45701153243149,4.24451383921753,-0.201197801845848
"41",1.28010924002952,4.18888495230509,-0.186214353536742
"42",0.0484146485439013,3.91216535505944,-0.186550166702234
"43",-0.182483486794671,3.79665807581592,-0.185280014862366
"44",-1.94781076702979,4.17731421912609,-0.192861835066616
"45",-2.19614429988235,3.65487281217276,-0.190714279075838
"46",0.902884726048583,4.06469773698222,-0.201502984950582
"47",-0.598838111908803,4.11852453868062,-0.20446194921338
"48",-2.76159256811195,3.48455968990698,-0.219448366650343
"49",2.52947675871951,4.32418739762288,-0.199169430321325
"50",-1.66835289088216,3.18576486998737,-0.206793544114297
"51",1.80599170370366,4.09584091891549,-0.217140730190661
"52",-0.742934698116378,3.62949130315239,-0.17087014027867
"53",3.0763137355263,4.14710222626393,-0.185800486755942
"54",2.07102384184938,4.32126139215994,-0.209670737805828
"55",-1.37303909690524,3.42868299019212,-0.223132472322124
"56",0.215488334222869,3.62817340499989,-0.200684116260975
"57",0.56160604260856,4.19068951616867,-0.217545305000717
"58",-1.72193173789708,4.12261156770129,-0.171580176288026
"59",-4.77106770924592,3.83255468026809,-0.183900430660582
"60",1.69762133132065,4.18538239308168,-0.192288607144784
"61",-1.14299476418934,3.87293405891295,-0.199185315473115
"62",0.193726820494847,3.65584884473218,-0.215871043638516
"63",-0.668861594711425,3.95398262653839,-0.189118951094157
"64",1.99765206116796,4.0917905667785,-0.176033398670583
"65",0.273489433373421,4.14017187662641,-0.207511373831924
"66",-0.354237034136871,4.03309888587732,-0.183379387883727
"67",-3.01142550220542,3.94170617183276,-0.191786573042038
"68",1.32939239538965,4.11284828618444,-0.198731204870445
"69",0.148678047423303,4.03274243090246,-0.200471086740054
"70",2.42862314681078,4.38980422930645,-0.189539907579874
"71",-0.0506999956263365,4.39770871886344,-0.192260888436846
"72",-4.88978788437332,3.63732895760228,-0.21345685679353
"73",1.55380404768173,3.95838297305145,-0.225284025074209
"74",0.609304705302366,4.11264169588174,-0.19186303317575
"75",-0.186935796721094,4.23154901782755,-0.248159045379616
"76",0.297956921072886,4.11903380224251,-0.208240440528013
"77",0.902695349479045,4.00622841608366,-0.211530095314796
"78",0.277804444208463,4.17659998919901,-0.187156431605614
"79",-0.834882300401929,4.0539900801957,-0.20757726968074
"80",-0.211059306003171,3.78791138312424,-0.225258937210689
"81",-1.02251117210943,4.22123728901562,-0.17141518749467
"82",-0.0589880580484121,4.23417323542347,-0.22020067950874
"83",-0.198267196997681,3.69227916215718,-0.198068031352336
"84",-1.37111782177482,3.71556175474527,-0.227767857751215
"85",0.116268344281383,3.85042652606905,-0.189295329696163
"86",-3.08118612188765,3.80945782299794,-0.198216074391005
"87",2.59227842239921,4.04105130745419,-0.198028217309014
"88",1.30203588180088,4.24132500807744,-0.20652055455737
"89",-1.51389657856241,4.05969555613617,-0.210334554444929
"90",-0.596305730388459,3.80331559731785,-0.215339659446522
"91",-0.7875424966068,3.85111120239705,-0.221782226075861
"92",-0.27080175645084,4.14729212243065,-0.209797459905259
"93",-1.27613412337098,3.72613821836323,-0.237874584179117
"94",0.503017265549994,4.02744604018654,-0.183934830654682
"95",-1.00757068321425,4.12849056919638,-0.152116123168988
"96",-1.40187879468781,4.09111918757685,-0.211990608537011
"97",1.57352398657565,3.9315666522282,-0.212411576299941
"98",-2.40864255961421,3.52560796436514,-0.188362506299213
"99",-0.398987104409096,3.70357982840798,-0.199664749639315
"100",-3.1036226864147,4.14659118172186,-0.186003306700777
"101",-0.511088263713175,3.99006388798896,-0.182253383616087
"102",-1.58543460420944,3.73364288004757,-0.174224171698494
"103",-1.1188949878872,4.06258309111922,-0.142386533532779
"104",0.734373452286944,3.68023380701663,-0.179337206185497
"105",2.97072493497262,4.28832308837378,-0.163324265555956
"106",-0.701944265677361,3.87657043233256,-0.174563674363609
"107",-1.4747512595491,3.79745306511638,-0.204616985683485
"108",-2.31010715815259,3.56988826667735,-0.177078878330599
"109",-3.53098452865584,3.98595676020161,-0.216460912738803
"110",0.368704791271381,4.42922715341429,-0.211551553115779
"111",-0.646813743214823,3.83597532721285,-0.208656846885569
"112",0.361420989077606,3.87573987753475,-0.24607910549814
"113",-3.31676260539702,3.47744156978259,-0.191598081459734
"114",3.47802672286546,4.16080983172538,-0.225901269817984
"115",1.82406831124152,3.70745814633492,-0.172423018571431
"116",2.27726468077843,4.52861528485329,-0.199247090097968
"117",-2.17312688766633,4.08450137347541,-0.185479128618616
"118",-0.0128833045947698,3.8802922620897,-0.198866116678792
"119",1.58645260556453,4.31528826640238,-0.222989550786768
"120",1.56571805465457,4.17708725242637,-0.204466532305912
"121",-0.388763690128685,4.07030555611871,-0.238682225301553
"122",-1.65578036756773,3.8640784158282,-0.18000347474896
"123",-1.58963758265228,3.49171438683144,-0.225271624098924
"124",-2.52579554062271,3.79647954871941,-0.20137429670455
"125",0.521617523139612,4.04880756001925,-0.170410255498458
"126",0.282621603471086,3.70861433941247,-0.201705618703969
"127",-2.20432948051604,3.78978438868024,-0.247902782328557
"128",0.293849082372514,4.30374232989282,-0.189194557257903
"129",1.65561774864723,4.17975097692137,-0.174151788721929
"130",0.197799885585986,4.21937436771981,-0.205623515643361
"131",-1.58119874484382,3.88718516153088,-0.213190626317734
"132",-0.219877598936492,3.93240267635306,-0.190572652631719
"133",0.662998023238521,4.0958189759027,-0.209030680307265
"134",-1.49327340952228,4.03955714017412,-0.202893829940903
"135",0.0538549670851118,3.92244970256978,-0.196588243178833
"136",-1.90331178050666,3.7363505854765,-0.222056431451733
"137",-0.643475833140412,3.99072617410371,-0.2031796397384
"138",-0.699186302972397,4.10258784185258,-0.212710733969254
"139",1.46859063161366,4.06880269425554,-0.144145519076979
"140",0.29636445954858,4.13711375043965,-0.225623036990889
"141",0.837890001657103,4.15953015870911,-0.169261547981617
"142",-3.0945420826291,3.70287651359034,-0.175637380897638
"143",0.858360015142847,4.17876525481686,-0.20949395209193
"144",-0.582460234639859,3.56832234746017,-0.188938470773701
"145",3.13925585557621,4.16747668547926,-0.184194541178514
"146",-0.801546147738242,3.81983715724032,-0.20139099484477
"147",2.45670419552578,4.00452897033417,-0.200244040177684
"148",3.51545011119911,4.07027630628708,-0.219030204643052
"149",-2.54170213254931,3.57863324070612,-0.229946757816126
"150",1.87660965154289,4.01296941346747,-0.1919997743981
"151",1.55831475741081,4.12945833136296,-0.224944513942932
"152",-1.06505708680897,3.99383170811761,-0.188362603201331
"153",-1.28939818740532,3.87942507779511,-0.201712252445138
"154",1.28767181932245,4.09506332078897,-0.165544899994514
"155",1.74985125604083,4.39182421252894,-0.193565462892073
"156",1.37072760394195,3.9416178507112,-0.206966237711507
"157",-1.76541306042399,4.13301330310496,-0.196079550529478
"158",1.08090565928384,3.9450505835899,-0.187611062311713
"159",-2.11976870249017,4.01514342284183,-0.198707972573945
"160",-0.784951683363554,3.84618122316003,-0.208957943164344
"161",1.55764360590779,4.01434554391512,-0.21278173055671
"162",1.70831199721625,4.15668247743697,-0.188753245555877
"163",-0.704147126034473,3.96352128702299,-0.217884492408805
"164",1.65172930873291,3.8959849532609,-0.185749481722938
"165",0.858431853655317,3.8688756987226,-0.200347921095979
"166",-0.486769392438882,3.70057110726975,-0.19637818117469
"167",-2.32248785371758,3.48789195488592,-0.203587862307544
"168",0.892631263177565,4.22037402646998,-0.227059471071512
"169",1.86804746335954,4.27562623995059,-0.204943574050191
"170",-0.101711694953357,4.29610847166379,-0.187334093944985
"171",0.951232285607378,3.71359197541169,-0.196426825811412
"172",1.35552828374986,4.02859170134223,-0.198834621392686
"173",1.75338704734104,4.06923678650884,-0.197895494628631
"174",0.281621800803524,4.37651340427933,-0.185169463496911
"175",1.19005986984011,4.09085011278693,-0.204128546809655
"176",0.334779594686474,4.02649441613756,-0.20655509383156
"177",0.288827678089947,4.12066590629637,-0.176680720397748
"178",1.74427251664917,3.88860431938194,-0.202161942293962
"179",-1.32944917178949,3.87480103177106,-0.200227477387349
"180",-1.10388523193323,4.06327609978315,-0.219991953474152
"181",-1.33922481310292,3.75207420229519,-0.206802242582148
"182",-0.709128972630506,3.6718571348578,-0.217863347909356
"183",-0.983592639519428,3.9381188560879,-0.183732710941023
"184",-1.02731125685266,3.68314163833961,-0.223057536138613
