"","Temp","a_est","b_est"
"1",-0.262826475843896,3.7347988507034,-0.197188475416447
"2",2.25617917341236,4.05943305009324,-0.173647604315677
"3",-1.94483472217759,3.95403264666338,-0.198514762430444
"4",-1.20193059358297,4.09569044917602,-0.239239245905758
"5",-0.426535552229068,3.77691084547017,-0.19760583192947
"6",-2.45581978874773,4.00715933622304,-0.201944533449923
"7",4.98031704409383,3.90130869891654,-0.185516692458552
"8",2.63249228741865,3.97806697250745,-0.188335574703487
"9",-3.54152411995676,3.27107926913977,-0.205128084244173
"10",0.350133414145372,3.69859288156424,-0.185091072366572
"11",1.40882118144841,3.88879219241607,-0.203292937482038
"12",-0.488302960666823,3.85784218411437,-0.223951247548548
"13",2.57261895156957,4.25727254939235,-0.204171991068724
"14",-2.57104516148632,3.78534158002573,-0.17216749525496
"15",0.52881994861399,3.800320179985,-0.211689546541279
"16",1.17476230332245,4.16065191655173,-0.197678521899416
"17",1.66935377784279,4.02179707498821,-0.208545906222906
"18",2.9501332035135,3.67236608363661,-0.226398308161218
"19",0.995751800912469,3.89734664080556,-0.224869586278439
"20",4.39448700729553,4.04034521242748,-0.196604690871682
"21",0.924231372259047,3.83373547533599,-0.188453629258403
"22",0.199794352335176,4.16739766854696,-0.205664003593652
"23",3.69351504620475,4.37774884096778,-0.20008668298988
"24",-1.64471057811122,3.97674957255818,-0.210528493125972
"25",-1.49782529298236,3.58138770390163,-0.215640647392236
"26",2.88802431425434,4.0980020988379,-0.174209776646642
"27",1.11351404675324,4.08213284394232,-0.175454602550488
"28",2.95104198543284,3.75610545841583,-0.177604465632038
"29",1.51027465819885,3.89175812150722,-0.197823327460395
"30",2.20953158552616,3.92543178288033,-0.222708068933169
"31",0.153375554973528,4.01927622804136,-0.180471101270005
"32",2.0788599215318,3.97585332279422,-0.223780425611471
"33",-1.18975833040646,3.46426467761465,-0.20043576748433
"34",1.28112827061073,3.71301092047653,-0.21382767373846
"35",0.228554429532145,3.83358894971159,-0.215274310499911
"36",2.3643942313607,3.91138410925359,-0.239397291886153
