"","Temp","a_est","b_est"
"1",1.59834805983005,3.41624966963371,-0.218596441080812
"2",2.22422351524954,3.73809606625181,-0.17278018388299
"3",3.82638522005961,4.03278535158072,-0.22762666463914
"4",2.09636552020597,3.52518219121333,-0.160401812536487
"5",1.83843302225517,3.76084037898445,-0.210355679568773
"6",4.27510114478564,4.01933105074313,-0.179739562633416
"7",2.58801909589021,3.66272635858942,-0.212381800765037
"8",3.36211476156087,4.14079899161472,-0.185992887881592
"9",-0.0101283058909316,3.69872131578624,-0.215867521329066
"10",3.75593831498055,4.01056171953009,-0.188148745187557
"11",1.60960877537886,3.63811298669739,-0.194026509874147
"12",2.17581816147341,3.85379516889067,-0.21201382878658
"13",2.24377681940458,4.15869847290659,-0.234337982800955
"14",1.27177743190762,3.48714939569578,-0.214331555468433
"15",2.55480977057731,3.67996449985543,-0.187331144286757
"16",1.35673366220977,4.00230390729329,-0.225488060727956
"17",3.079172612393,3.96088692453345,-0.212780216546253
"18",2.5921691086755,3.78492478476717,-0.178437956827861
"19",4.42058956931802,4.13762006523813,-0.188497796266909
"20",4.35271926167248,3.87117011450231,-0.178054031017032
"21",2.34188880210755,3.5602192861524,-0.163636176298681
"22",5.94942644197834,4.37031256385832,-0.203564995541045
"23",1.96416897837955,3.9682410619337,-0.209158636738577
"24",-0.366129990450599,3.59177165378912,-0.175154068618193
"25",5.18215014143905,4.11191245312656,-0.199898201799011
"26",1.18056482918533,3.80963150396993,-0.210559995206238
"27",0.862432910809015,3.79451418016298,-0.197303245406167
"28",2.8810813870648,3.47540421191737,-0.19199078118426
"29",1.3172404126774,3.67527734457557,-0.203439413251419
"30",2.37899505853102,4.1186342832678,-0.214712295393683
"31",2.92718581875717,3.74232878591341,-0.236780595897266
"32",-0.957262557861466,3.40982691766396,-0.213038382110468
"33",0.864211826759668,3.44514871871825,-0.213186347130641
"34",0.933549760383365,3.59677369546287,-0.187039691782408
"35",2.3455613744038,3.68875845937906,-0.227018888168336
"36",1.30638661694077,3.8036532429563,-0.210682743655826
"37",3.77268386830355,4.12172800682324,-0.207440230273677
"38",5.19153370870433,4.0731850900697,-0.186099706257629
"39",1.43287154854178,3.60223012246969,-0.188039191630183
"40",1.02933912217364,3.67765658286627,-0.235653169360747
"41",-0.387756218203497,3.90088948030077,-0.173887504998183
"42",5.07968949501961,3.72201878714419,-0.174638117865143
"43",6.33892188580082,4.0869140650147,-0.184565283330729
"44",2.24353734686766,3.69045921791106,-0.201643022885754
"45",1.45872446389446,3.80482115466326,-0.202634887201254
"46",3.96706149097187,3.86461304560386,-0.231827919422761
"47",1.55770702028972,4.01725212434748,-0.206853788390552
"48",6.64637092819505,4.1643125071859,-0.158134134395812
"49",2.83441303414603,4.04825953583142,-0.182242043841297
"50",1.55162806980503,3.90722191364218,-0.214303826955619
"51",3.29664316514165,3.96596729290311,-0.175218037944367
"52",3.32864202948457,3.81489898147996,-0.210255299761624
"53",1.49747537957929,3.81824698046645,-0.200602264877067
"54",1.4471834130305,3.63174248894186,-0.198945454701115
"55",-1.97708932000787,3.71588330732492,-0.201361330103259
"56",2.60149181123513,3.9493877259636,-0.236725011818868
"57",4.92809939768774,4.08273876910776,-0.187318053441295
"58",4.60558678034982,4.06449701184056,-0.221820746828385
"59",2.8165180663595,3.72956545323502,-0.211612658834786
"60",2.89478517262316,3.6428391281038,-0.19199039406067
"61",3.58006281113203,3.89026173789043,-0.18357635155947
"62",4.06031564369948,3.87261145011302,-0.154160283431238
"63",1.0767553216746,4.17659690896243,-0.202171013739369
"64",1.33065438078619,3.67227543435874,-0.208440764801021
"65",2.17089566910374,4.10782817395593,-0.206901947491553
"66",-0.113632215567157,3.94885163752607,-0.205957142872283
"67",1.7231276870591,3.8940635764584,-0.184633108200084
"68",2.36397688051888,3.6683424704178,-0.193839823058086
"69",1.649705599069,3.9677070178039,-0.216718209307552
"70",5.04231924034057,4.39428550204147,-0.183259724438192
"71",5.71490844858319,3.99031300031477,-0.207116546864979
"72",4.55484326492186,3.95653986240583,-0.191720207109104
"73",4.33519329990016,3.90493230072038,-0.184945922332413
"74",1.15259029510795,3.80370970826772,-0.175554098598267
"75",3.12449602457668,3.91479979301642,-0.212703923840493
"76",0.350288455761483,3.34312264024769,-0.195131600633648
"77",2.71545365010969,4.1227202054803,-0.198266379638291
"78",0.713901638221841,4.00760750509425,-0.166127091705265
"79",3.58978457729018,3.7143033205665,-0.197173737177295
"80",1.55937560004786,3.81316279885571,-0.183682252373553
"81",1.68675431023193,3.9610877837229,-0.193147289861163
"82",3.02548731948787,3.57051875015793,-0.19519520883454
"83",3.17503335736144,4.05534490018604,-0.21204080876298
"84",3.81268857178412,3.68273690028665,-0.182788351181902
"85",3.19933695903524,3.64521859502661,-0.217415689765014
"86",3.86196982831186,4.01292816275998,-0.175847437581838
"87",4.29284804463014,3.65109714126755,-0.215925787761399
"88",2.80122175656957,4.1287596941445,-0.20652715320534
"89",2.13753013418922,4.04002650143211,-0.185801579082453
"90",3.10548656029736,3.76973886408189,-0.241682744900068
"91",1.21082363269212,4.04089043199241,-0.228745601343726
"92",1.33268561997205,3.75765578697612,-0.180194549768846
"93",3.59989757832679,4.03792444464991,-0.213060373013508
"94",2.2825097603188,3.97456339341563,-0.189412196404923
"95",3.55847020215316,3.85691504326812,-0.215306093495776
"96",2.71118848605421,3.83609586867089,-0.22258791492554
"97",1.62608003806667,3.76493768076434,-0.188939060632441
"98",0.585276455797273,3.69491561350645,-0.2157308295316
"99",2.20626609918239,4.01416885626472,-0.217957413548726
"100",2.7596059686788,4.05006984194945,-0.20772160050737
"101",3.20798591084707,3.80271908312815,-0.22844069368909
"102",2.40578366990175,3.72720499823207,-0.187056489840232
"103",3.48316243925907,4.29407815636208,-0.18478960624236
"104",4.12268220489097,4.03677356952767,-0.196275405657835
"105",2.45194952318607,4.01093144782439,-0.182445849128131
"106",5.04828800128715,3.75147086970229,-0.205349353184281
"107",4.05778891654349,3.99019721136072,-0.195900887558191
"108",3.6756152061045,3.6112289568615,-0.189869373377358
"109",0.483839797041848,3.59534247840327,-0.223777914786927
"110",4.41940217214478,3.96222471956088,-0.197808107673526
"111",3.4625278947496,4.31385542482326,-0.208167075589267
"112",4.13813961151229,3.80858530881724,-0.176158213967956
"113",6.06878937484882,3.98003468778285,-0.158591861979016
"114",4.35586482751,3.93816799155822,-0.197603820142181
"115",1.09166760091811,3.67876182061019,-0.183906719363656
"116",2.26052984440288,3.95993269082476,-0.223762630765411
"117",4.54778672065968,4.08042849123504,-0.196556990897307
"118",4.24132590419993,4.03448030614232,-0.217864895020356
"119",1.62469391217182,3.83775959460401,-0.222617886285001
"120",6.09562883786565,4.25589431453163,-0.190723327641202
"121",4.84053713505794,4.31970620081305,-0.189872169165878
"122",5.79531952819355,3.81865167470863,-0.220059526659283
"123",3.51763060567655,4.0352533883348,-0.200827338463939
"124",1.02822389255494,3.79878757050986,-0.212733371827074
"125",2.50944033668648,4.32839485974517,-0.188259777347565
"126",1.77393342867724,3.71045716729604,-0.228288199765138
"127",2.81417316869579,4.18893143407795,-0.182471868259419
"128",5.32338154800562,4.32414992250767,-0.2170425647874
"129",1.26672905932345,3.61596341397396,-0.170711299272859
"130",4.57174630457641,3.99230742560149,-0.185064689564512
"131",4.04773098492374,4.19794596503862,-0.227549287841527
"132",3.49303395052592,3.69936117932292,-0.186745505823849
"133",0.758429467035975,3.60932666312145,-0.230094076514816
"134",0.977837188117997,3.92954072856211,-0.224060456222608
"135",4.55275288856976,3.92184694820535,-0.208159486344225
"136",4.49625488392329,3.8680796101236,-0.206384473592885
"137",3.08264662061968,4.06454622620876,-0.223616183355378
"138",5.74819882767424,4.12961042244288,-0.165949494176057
"139",3.84012377423866,3.70231986905295,-0.183564578606266
"140",6.19845186124362,4.22555147208335,-0.197553664904836
"141",2.68388156252505,3.72617743597257,-0.172672934994282
"142",-0.358527854598609,3.42864269384928,-0.214647836537935
"143",2.05642168332694,3.70518471318991,-0.174679895107279
"144",1.02009730584222,3.59665230662099,-0.220242869403307
"145",2.36009966965647,3.82417654844697,-0.201471107361624
"146",2.06916101156274,3.87543449534737,-0.181698787148276
"147",1.6103697914826,3.89382766168511,-0.22747357323477
"148",0.937287497419396,4.05612329719341,-0.207711809860656
"149",3.80083772030048,3.68169458104216,-0.208479421260053
"150",0.681104007528842,3.80264487222148,-0.193145598185855
"151",1.33278137332863,4.0408418504558,-0.216797413731586
"152",0.642090951431412,3.66150196238741,-0.217376802690121
"153",3.33876643046373,4.02901200300726,-0.212675721679208
"154",1.47860856221006,3.51863798512169,-0.191217088215602
"155",1.33771026856587,3.77799884018435,-0.2100393422972
"156",4.62498097799365,4.23975196851362,-0.202630898981049
"157",0.194514075186405,4.05158173302711,-0.162654183398424
"158",3.80831742868649,3.9381536140385,-0.209820349543056
"159",1.49557509942387,3.95223365741205,-0.186847700105219
"160",2.70549693917408,3.77330832524135,-0.2107731605289
"161",2.99178634443059,4.08907271911103,-0.176737235874941
"162",0.795254316145178,3.69016426865694,-0.193707205713631
"163",0.0113924555893894,3.59928232146691,-0.187841506041789
"164",3.47397156696485,3.96796123713224,-0.203612831944191
"165",0.930319268543903,3.74099233376071,-0.176953043529058
"166",2.54478625699701,3.78522484237821,-0.218596960024218
"167",2.04450435712767,3.94484947918683,-0.191431506281729
"168",4.06802123498554,3.49361851982114,-0.189674135619927
"169",1.87382089427684,3.59736505191699,-0.191917101499407
"170",3.99924014789775,3.7529766957393,-0.196377553820064
"171",3.99354293698344,4.09771270414886,-0.211174764180213
"172",1.6279947255704,3.68129613522909,-0.204499802055534
"173",5.15602285738002,4.23313794323451,-0.215916504450949
"174",5.13798763291269,4.06194149838286,-0.224131210527115
"175",4.85325463153949,3.78464881966864,-0.162133725579131
"176",4.42837612671057,4.02254720496894,-0.156022868220114
"177",2.34975992177792,4.00396610423963,-0.203045172378367
"178",3.16559444013027,3.56767455525955,-0.198170735241523
"179",-0.152748817507899,3.50923601290031,-0.183826626508089
"180",2.22091899646508,3.97613508947087,-0.215395185194103
"181",-0.712597626693588,3.90402588619175,-0.205748300646924
"182",6.09084749768846,3.79119470057496,-0.167516634694495
"183",2.56265479116783,4.24409090188086,-0.211324730696034
"184",3.6478173158112,4.04323132394221,-0.228391820517717
"185",3.53147410841687,4.05516457345748,-0.210546782962966
"186",3.01186724735875,3.87489220399438,-0.204353696802675
"187",3.18891548160279,3.65440971425063,-0.222609449913446
"188",0.523492212847064,3.55815384590234,-0.234955608741138
"189",-0.0669646774711636,3.71557051125563,-0.208069121669687
"190",4.38163413002329,3.71016360151566,-0.206033924749887
"191",1.50252673593994,3.86941317446049,-0.195787004471405
"192",2.34403109701505,3.76840157144537,-0.182670796082088
"193",2.95776713202877,4.04749764103944,-0.209956167802295
"194",2.46424078509246,4.1847312247236,-0.19852897424491
"195",4.99798704168031,4.12917211594704,-0.202726507687407
"196",5.74663051521558,4.25909530809474,-0.18383426860832
"197",3.00021923021656,3.72751535957474,-0.189088581074186
"198",1.28932312116194,3.91530493696778,-0.200565983753496
"199",2.93570689090394,4.01164574260673,-0.21390720393351
"200",3.76829593362297,3.88796930212715,-0.190436518882466
"201",3.29236775248069,4.19661604230516,-0.175153566067676
"202",0.668458624388879,3.45662611539954,-0.177439315329276
"203",3.6321892058478,3.69263172138675,-0.181622214741732
"204",1.92189417111252,3.7239010811809,-0.170253986432018
"205",4.6524205512103,4.01166462678588,-0.195086827249025
"206",2.00822335944928,3.95161233018526,-0.209018905763499
"207",3.69261069962869,4.00222581300981,-0.227563494238697
"208",4.16489941873153,3.80124991982903,-0.191655787518989
"209",4.63495848146232,3.75603091501899,-0.239403008228399
"210",-0.631027310062048,3.60706603679837,-0.212709007998634
"211",2.69324900890603,4.27355188587977,-0.175785123771526
"212",2.61711454401782,3.71876283353462,-0.183489534139894
"213",1.00847732254901,3.61267735166221,-0.160307428779743
"214",5.45294346243355,4.09312151376931,-0.215030174083576
"215",0.0322192033076609,3.41984858911108,-0.233616118200246
"216",4.37227340608832,4.41291405895064,-0.209948198771789
"217",3.4684257588235,4.00800949122071,-0.212844256558252
"218",3.73413080151358,3.8603818858885,-0.172736264131419
"219",0.527611253455917,3.63428513173291,-0.212445767754447
"220",4.54393917765549,4.41411043677305,-0.207289057234427
"221",0.938911577936516,3.93154796446827,-0.17511402500897
"222",4.91879162527025,4.06325658271107,-0.189961040339082
"223",3.23970074276534,3.74887556549912,-0.19455921554853
"224",4.96660791642343,4.02009468433882,-0.158823331006268
"225",5.9075348703841,4.03683145140929,-0.155631171010859
"226",-0.32541839553886,3.6024203346829,-0.186459852240241
"227",3.81118713421179,4.54219829123821,-0.204344070361244
