"","Temp","a_est","b_est"
"1",1.95191776526041,3.67869848295845,-0.202754782588421
"2",1.56792810678119,4.13135744734832,-0.21517486649774
"3",1.0363798449379,4.05918959788536,-0.203695171936173
"4",0.756336578133912,3.92448363225237,-0.203831097675473
"5",-0.0784596448748598,4.02361809413651,-0.183919367772389
"6",1.03040584607691,3.82759493548145,-0.19421045743703
"7",1.4821250088185,3.9617146104744,-0.19123860656889
"8",3.06119270408549,4.20994773660452,-0.181141137606596
"9",1.55262415279975,3.99146647561408,-0.174035739528093
"10",-1.1289005634545,3.53838589747545,-0.226072525631748
"11",0.343965966145444,3.54871048620443,-0.196311147271893
"12",0.219297472341605,4.26380637302025,-0.190620121787863
"13",1.78098269543246,3.80685350210571,-0.188388948054165
"14",2.81255044785005,4.04773080361461,-0.210027629523253
"15",2.91281836968879,3.96800555563339,-0.192578770647296
"16",3.06460629992302,3.90881825574952,-0.212357007932234
"17",3.40196618060228,3.93876361524298,-0.184887256852945
"18",1.83753122354513,3.88925180753305,-0.191003936301924
"19",1.21077209833103,4.06639048727744,-0.213415114912726
"20",3.08542251001886,3.80271753872718,-0.190109192504717
"21",0.802399928353923,3.80916896651032,-0.213873901352072
"22",0.068102753862938,4.10117235870326,-0.171209761396993
"23",0.323018834616651,3.78862978721361,-0.200830614873679
"24",1.56259231166315,3.7747204136375,-0.209828669602376
"25",4.30278426605033,4.40910941303208,-0.179990261792047
"26",1.7031014198163,4.01426641151358,-0.182773730738834
"27",-2.83660500365452,4.02275091089062,-0.191586283741405
"28",1.38247295424618,3.89646305260094,-0.20023221619653
"29",0.364340890117248,3.98265083431078,-0.193303184611553
"30",1.04929234265264,4.0485229332597,-0.176229860330319
"31",2.80227305583924,4.02705460620943,-0.209253620562418
"32",2.56624416905745,4.09214416277442,-0.183275916582796
"33",0.378209403024759,3.67712410086667,-0.18005894061136
"34",-0.377568417602544,4.0478807082769,-0.220473346126352
"35",0.61484618179436,3.94216646269726,-0.208629711629468
"36",2.58121310087739,3.86108735974093,-0.195934016899624
"37",-1.52597535261364,3.67597037301647,-0.164879697921402
"38",3.90072391629189,4.06149108764767,-0.209813556047585
"39",0.664513568694637,3.95058838310322,-0.224848400319543
"40",3.16387589613571,3.98782215310401,-0.19061568439614
"41",-0.309457217844884,3.76896301971768,-0.231651321382585
"42",0.685786037321809,3.72842850472597,-0.213301099050133
"43",2.29073285115399,4.27088818902609,-0.21597701985623
"44",2.87606221316585,3.99506452798118,-0.215374646533368
"45",2.875505096541,3.95192570554764,-0.225789077241017
"46",0.0278481623347648,4.12623018864958,-0.177576705298819
"47",1.63056521639124,3.93026749196749,-0.197686136080018
"48",3.70987897475794,3.99372664997126,-0.189973318728524
"49",0.533494941321058,3.99877941925357,-0.181756188482925
"50",-1.49507454322296,3.29665997435673,-0.179713209340624
"51",1.85790971270962,4.07546817958206,-0.181761652035906
"52",1.1623622872411,4.2371378681982,-0.191094095554616
"53",-0.175839649170878,3.79672317899462,-0.198822338041849
"54",2.36259702051937,3.66179841412832,-0.208770171320841
"55",-0.805069018629491,3.90056324070578,-0.161704662070219
"56",1.58885074335586,3.87387699311427,-0.198743129235586
"57",1.91740572175339,3.83510940172281,-0.204287135966596
"58",2.49920670725831,3.51415533043943,-0.221154508856147
"59",4.3336939107544,3.96969413456328,-0.170273683870692
"60",3.35342971166735,3.98854603590497,-0.207650546339812
"61",1.48629296562236,3.87427917314056,-0.178454093976369
"62",1.54619355559656,3.94173638617669,-0.198054498187881
"63",-0.0868324284102231,3.93937686504278,-0.222248382789793
"64",1.57675705876649,3.87627604810942,-0.211816516303329
"65",-0.599967313578758,3.95195842062746,-0.179634783351333
"66",2.66465870808043,4.06124167020899,-0.190083459347192
"67",-0.228449538662238,3.9612892119092,-0.216427400632394
"68",0.657950455068852,4.05497243066857,-0.209694206485734
"69",2.49956912479465,4.06414433167127,-0.196959936102007
"70",-2.17714490838549,3.99779980881135,-0.186449732484395
"71",3.53256446785555,4.2353342159146,-0.181493129684123
"72",-0.455815904027334,3.78660024203236,-0.236071816605397
"73",1.77333009173537,3.66460012089466,-0.205770177025514
"74",2.49954527694929,3.93004076717682,-0.1935139385622
"75",1.72037448876539,3.95356049040282,-0.222724713932725
"76",1.36721286383117,3.73136753369307,-0.205795979257325
"77",4.25339517482504,3.8503425361562,-0.169521157851661
"78",-1.4016607844812,4.17044546609702,-0.227287637146704
"79",3.55618035201428,4.01445228552157,-0.189146289185753
"80",-0.638520015658006,3.90699085546062,-0.184863391882173
"81",3.53621354555408,4.02534868102472,-0.182947045320197
"82",1.6639810032536,3.57648066220703,-0.176763655821678
"83",-0.652468068174582,3.68561018298249,-0.200918758192773
"84",4.67660505463873,4.03574077939816,-0.204810183115199
"85",0.714667050782928,3.88352714503254,-0.190345952667575
"86",1.62252946967152,3.89897354565654,-0.169150715880131
"87",-0.175168726589162,3.81647428868923,-0.221288931532498
"88",-0.309006875210456,4.07724253688501,-0.160065920601914
"89",4.00171103676112,4.10825030893911,-0.198776936659717
"90",5.33635178241556,4.01283863606566,-0.199150738935467
"91",0.653466038591962,3.99824405409825,-0.216538854821852
"92",2.44485925355322,3.66147365627772,-0.20332351862729
"93",2.41716246919705,3.85654880040968,-0.207308325600212
"94",0.472806716839958,3.93479919589376,-0.209152068547681
"95",4.69984004348454,4.26304010787526,-0.190751249949824
"96",3.14579729640018,4.04164043455061,-0.193728474269857
"97",0.305354692908333,3.70989923388288,-0.192405999818605
"98",-0.179076969766095,3.51060910555078,-0.228714860399396
"99",7.09340600039209,4.25377808320996,-0.190953784282282
"100",4.51144651849452,4.02354339648459,-0.198254122954206
"101",0.998855027253251,3.70948522651823,-0.186184855427417
"102",-1.0226271302262,3.9678869925013,-0.194610174216766
"103",1.3305084061171,3.68385711310273,-0.149533301128
"104",2.3231917249847,3.88456719942276,-0.184142655495727
"105",-1.72561369147207,3.53130421174197,-0.20148013527462
"106",3.40633582144323,4.13559422744283,-0.190283663606051
"107",-0.783369258407409,3.91375135424757,-0.204198739984447
"108",1.97776068358899,3.83417776173636,-0.189633761342181
"109",1.4262525045227,3.6471712056808,-0.160717002852948
"110",2.29742256899756,4.11349440984827,-0.197776561354647
"111",3.37524145690326,4.02957160572423,-0.173789410980457
"112",0.00455323382789641,3.64182884757926,-0.208530048744795
"113",0.612877685963609,3.73770849677092,-0.190847392122268
"114",0.52178777659621,3.96372229560771,-0.194905581232476
"115",1.94265476673918,3.9917552364658,-0.201995356138572
"116",2.1568177270064,4.12376519487812,-0.202191182373076
"117",3.82417462291591,3.86509566212425,-0.223116373701489
"118",1.57070997110235,4.0662292878913,-0.225911403222552
"119",-1.4800599364641,3.64933288434539,-0.162407787542079
"120",1.14925592070467,3.82877338742899,-0.200834266787683
"121",-1.80905163825714,4.04569577054177,-0.216024790355106
"122",0.437074895321273,4.20875863400066,-0.231304349927536
"123",-0.0593254650064566,3.73896985723374,-0.20879131022513
"124",-0.549957998272845,3.52937183421046,-0.1840662679259
"125",4.49519860456168,4.19913798940902,-0.190732185226508
"126",-0.865056173303929,4.09609094629003,-0.211094018710937
"127",2.14659890922736,3.92146565210235,-0.198733218020288
"128",2.45079864334609,4.2051750360764,-0.196263035730808
"129",3.99192509438456,4.40814496816446,-0.188237962751233
"130",3.90223043112901,3.88198464880578,-0.204919162559077
"131",3.56397181294705,4.08968177085672,-0.216823227505953
"132",3.8672477023898,4.19231643704946,-0.205029813005859
"133",2.26684343235241,4.23109466210506,-0.209674344584102
"134",0.325472593427928,3.70657446640219,-0.236953480280514
"135",2.17595538330563,3.91760772159791,-0.163436395027226
"136",-2.33691427983094,3.6013252229756,-0.227376256537277
"137",-2.29254441856988,3.45247181500115,-0.201389129636321
"138",1.51756308750034,3.6338945500156,-0.171426907634364
"139",1.68317820147856,4.10308343789099,-0.202146094262922
"140",1.42491185547286,3.85972611849029,-0.202499446751435
"141",3.69259542505228,4.11999106193688,-0.187352017664958
"142",4.40521078668817,4.20012604695016,-0.179671831653895
"143",5.83091680529371,3.97654942234255,-0.190763073692723
"144",2.68799884468683,3.81457567711423,-0.222139914000171
"145",-0.329193723745083,3.91353305540018,-0.188500695143732
"146",-0.477005568779803,3.57091642317145,-0.208180348529882
"147",0.1726355718788,3.97537570831539,-0.199057694164968
"148",2.01226073427954,4.02975832738076,-0.208165332732396
"149",0.236528578786538,3.8562675636222,-0.223083322093091
"150",1.49004533082559,3.70736742237652,-0.178512254186264
"151",1.14288025483065,4.02910105231842,-0.1697603822547
"152",3.53692568368861,4.2866618861656,-0.210192109100322
"153",3.92073466374358,4.35531836099913,-0.209179514681954
"154",1.43898031707074,3.97870548807276,-0.213859667044818
"155",1.89042403526464,3.7725379898406,-0.188080835952163
"156",0.891677473634803,4.16558290174577,-0.201918615654228
"157",4.10442415019829,4.16952674017819,-0.199364393891224
"158",-1.42825769434072,3.7381068831457,-0.210151104560314
"159",0.797839607401865,3.6027449115154,-0.186805969245186
"160",2.13110245329856,4.04438449704835,-0.215577326694329
"161",1.78166528736697,4.04122421150631,-0.199910145846106
"162",1.00693182917564,3.72036406364208,-0.165710876824796
"163",3.68847596984333,4.29673547882431,-0.205069374903456
"164",-1.05931851595459,3.98135400910397,-0.195814132034405
"165",1.67321018267118,3.94598850852485,-0.21807544810685
"166",-2.43496184039921,3.40085461247646,-0.180909333568661
"167",-1.85146053755033,3.82524540525127,-0.231770261273625
"168",2.67668630645371,4.07323914062822,-0.203796806598071
"169",3.45402441883145,4.20131243427917,-0.21225496752515
"170",-0.330341967932957,3.78033384665225,-0.186743315291094
"171",-1.19428485013007,3.73139330785826,-0.180090204867754
"172",1.56547111626863,3.95164656815134,-0.198253099512794
"173",1.48867929640131,4.11532469281625,-0.203011349982499
