"","post_M"
"1",0.184953318897066
"2",0.178432446050546
"3",0.174620704263044
"4",0.153362090032885
"5",0.18678185098827
"6",0.185500107502128
"7",0.167117996641759
"8",0.168645944860947
"9",0.203986251875525
"10",0.152907659124167
"11",0.164380781078491
"12",0.190317573110186
"13",0.171906804979894
"14",0.176312960814941
"15",0.168801752366704
"16",0.17847878420779
"17",0.198776119383652
"18",0.180680645240984
"19",0.175673498076007
"20",0.182911261596881
"21",0.20302091299437
"22",0.172179785834953
"23",0.165130579110493
"24",0.167701947566513
"25",0.177525360416844
"26",0.162794101604944
"27",0.171487547877548
"28",0.191636791486443
"29",0.179095215868381
"30",0.177636347959812
"31",0.167137870063917
"32",0.180376849094741
"33",0.173708933547925
"34",0.16305923036075
"35",0.193852576697654
"36",0.204428382544104
"37",0.169066340556887
"38",0.153436407158022
"39",0.15989973298324
"40",0.177972351065913
"41",0.19093600134221
"42",0.183758952817769
"43",0.176234104421887
"44",0.183372252767839
"45",0.176547534884612
"46",0.171615347506877
"47",0.165364625890874
"48",0.173058556874876
"49",0.168465351686946
"50",0.20455651164673
"51",0.174126856749129
"52",0.169678584877278
"53",0.172881918144953
"54",0.188962562899331
"55",0.177770777734649
"56",0.181150089859258
"57",0.169952921754954
"58",0.16426132431778
"59",0.189239523609872
"60",0.182412068105078
"61",0.181259612452915
"62",0.186765405927016
"63",0.186654080260971
"64",0.190346406290238
"65",0.179988969868706
"66",0.165336394376837
"67",0.184643634298904
"68",0.192842997526104
"69",0.173871204894
"70",0.191825256292784
"71",0.16646241081115
"72",0.179906413424028
"73",0.174153873836726
"74",0.191002639820989
"75",0.184717587417649
"76",0.174932383841631
"77",0.184644765982043
"78",0.172610738566796
"79",0.187016842347655
"80",0.189400621211836
"81",0.196448476346007
"82",0.184756764308939
"83",0.185062714879265
"84",0.156402084880095
"85",0.174497404162657
"86",0.180638367260028
"87",0.190749373107234
"88",0.181545755860907
"89",0.180828226238503
"90",0.172246785797001
"91",0.179648592633915
"92",0.171273628022653
"93",0.182750870168573
"94",0.169774349229169
"95",0.178713461076262
"96",0.181418858265715
"97",0.180069940257087
"98",0.171283049081706
"99",0.184219901650433
"100",0.169293604837641
"101",0.177494534814952
"102",0.164191031485957
"103",0.182974217788434
"104",0.17960967429403
"105",0.171882787616626
"106",0.192521551654156
"107",0.180526935693643
"108",0.195064111780361
"109",0.178954567998018
"110",0.175500311790476
"111",0.17829332791247
"112",0.196860051007823
"113",0.183816388123405
"114",0.184530118269496
"115",0.174793746302749
"116",0.185810129172468
"117",0.166987730550064
"118",0.184068199562921
"119",0.194675877932549
"120",0.180647000702293
"121",0.18989945044066
"122",0.161312304960697
"123",0.173890383477202
"124",0.164033390126334
"125",0.173262081931248
"126",0.184464355090505
"127",0.181752384785511
"128",0.210641250755302
"129",0.182218121997693
"130",0.194018524197799
"131",0.19109187820921
"132",0.194222118311934
"133",0.178697408286679
"134",0.172386860445487
"135",0.184056255017848
"136",0.186710062488158
"137",0.187850647727479
"138",0.177543582445151
"139",0.200259225961544
"140",0.199772249694581
"141",0.187235066339704
"142",0.185918954563949
"143",0.18143517142386
"144",0.187827835582911
"145",0.181430046819206
"146",0.193546460406303
"147",0.164945050753405
"148",0.179560481523872
"149",0.18717514861854
"150",0.179174143633127
"151",0.171962327294707
"152",0.190827912496464
"153",0.17604995981212
"154",0.18940261977579
"155",0.170146263760035
"156",0.17765365191111
"157",0.177254476927798
"158",0.160601061536533
"159",0.168093035307364
"160",0.179287314187444
"161",0.19204939055741
"162",0.181475951313505
"163",0.169305663703652
"164",0.181924367964034
"165",0.171106270483568
"166",0.175507617972712
"167",0.168033400920113
"168",0.191093197120914
"169",0.180512156011725
"170",0.183516978066278
"171",0.179432975672876
"172",0.184812604329146
"173",0.18429794166086
"174",0.180779528919713
"175",0.179077593774694
"176",0.178943123342794
"177",0.181991440960996
"178",0.1868014795806
"179",0.165083853304487
"180",0.174002890869548
"181",0.188346709386985
"182",0.198324931998505
"183",0.182790510030873
"184",0.174091699228394
"185",0.176701364174348
"186",0.172824673194993
"187",0.1600504330984
"188",0.170417784671741
"189",0.173543667304272
"190",0.17830960780554
"191",0.186318961529792
"192",0.177249859736349
"193",0.188879553582568
"194",0.175276564882128
"195",0.202743436796994
"196",0.184389974160334
"197",0.206939699972297
"198",0.172451724190625
"199",0.200226033393505
"200",0.174360687241543
"201",0.183798272917573
"202",0.1874786362879
"203",0.182726946254899
"204",0.209475680893552
"205",0.172241125429816
"206",0.185624637329358
"207",0.18119852773476
"208",0.169444818275066
"209",0.180749202013157
"210",0.157756915950528
"211",0.185391448921441
"212",0.182951016187115
"213",0.173374276967174
"214",0.176222999609794
"215",0.18199479734218
"216",0.186571347027376
"217",0.184745405819199
"218",0.196915420706293
"219",0.180865384729647
"220",0.184117650316841
"221",0.190217089717087
"222",0.163821973996678
"223",0.182662150970058
"224",0.179628346797868
"225",0.190542064559033
"226",0.155970584746375
"227",0.195953983433147
"228",0.195985943187188
"229",0.167750849241841
"230",0.18401151833838
"231",0.183498031049749
"232",0.180837697034136
"233",0.188928498339295
"234",0.190390248891919
"235",0.18265885370436
"236",0.203441548369479
"237",0.179084057408939
"238",0.177162269846167
"239",0.182357601315526
"240",0.182243811492051
"241",0.185179479246847
"242",0.196451673834966
"243",0.159052717211747
"244",0.178344470977467
"245",0.155635661154027
"246",0.19585433843226
"247",0.17849138030048
"248",0.175728421445008
"249",0.188041472782398
"250",0.162898463461231
"251",0.181953744494508
"252",0.173253661792906
"253",0.17735116143733
"254",0.190782842944606
"255",0.180967278335131
"256",0.180446147426677
"257",0.170381590014977
"258",0.208136293365793
"259",0.160004651617537
"260",0.199899139642783
"261",0.178011361487174
"262",0.179284106044812
"263",0.199355781283188
"264",0.175983796807015
"265",0.162945670312654
"266",0.181030961600647
"267",0.177439186299204
"268",0.158731753183116
"269",0.186879305405053
"270",0.179109387039308
"271",0.188493008873187
"272",0.167563599049417
"273",0.16905357579766
"274",0.191613566834098
"275",0.177435021827012
"276",0.178899119491927
"277",0.179172641381571
"278",0.197806529058689
"279",0.16335649083472
"280",0.164281980945377
"281",0.165105317887801
"282",0.184750984256296
"283",0.189022441627573
"284",0.167831061107738
"285",0.163343559893318
"286",0.175208623653002
"287",0.163711823439189
"288",0.181865123382515
"289",0.161112693960819
"290",0.210151725457583
"291",0.179078318562494
"292",0.190921806827789
"293",0.189695495951752
"294",0.178368601085672
"295",0.181974557454637
"296",0.193299494548655
"297",0.193921646269407
"298",0.167366830755836
"299",0.17462692398384
"300",0.186809259736892
"301",0.175834090584754
"302",0.187054577430355
"303",0.174047810091798
"304",0.16649869644528
"305",0.178904078207154
"306",0.188371961588447
"307",0.180425121722655
"308",0.172478928052201
"309",0.177162052264153
"310",0.173584040901099
"311",0.172102626802225
"312",0.176783059581328
"313",0.177988702027038
"314",0.188546540071083
"315",0.203066838419608
"316",0.155767487914074
"317",0.170480293951521
"318",0.19175311201959
"319",0.183790319100556
"320",0.178067484936047
"321",0.176702905247118
"322",0.182324716930188
"323",0.173380612881231
"324",0.162198475164476
"325",0.188333304209106
"326",0.167315894278038
"327",0.174919779340856
"328",0.178556057365352
"329",0.181614333119824
"330",0.170436969643575
"331",0.17933841329563
"332",0.196454235369386
"333",0.181847592269354
"334",0.180634488678603
"335",0.183650158748829
"336",0.163225252715986
"337",0.175350944383547
"338",0.159332348763057
"339",0.167253845721223
"340",0.182219677413423
"341",0.17853906626352
"342",0.190830928007681
"343",0.174410582992765
"344",0.186956669759008
"345",0.169367913580011
"346",0.186154813341602
"347",0.179839548341081
"348",0.179334355967254
"349",0.186488494515862
"350",0.161062802611487
"351",0.167639888639413
"352",0.193066876395181
"353",0.188961013886034
"354",0.171905556601289
"355",0.197637289400457
"356",0.16138139642167
"357",0.164181927635235
"358",0.180338693789248
"359",0.175193861726044
"360",0.168020028076031
"361",0.17823699092816
"362",0.192415752630619
"363",0.160651646390146
"364",0.180449647638075
"365",0.177144412460137
"366",0.158050534470021
"367",0.182627589088081
"368",0.185990966747145
"369",0.164307508462209
"370",0.187031838945221
"371",0.177000906025298
"372",0.183926719792164
"373",0.164630457791094
"374",0.174790142439343
"375",0.183008108888453
"376",0.198910321298321
"377",0.178539021932026
"378",0.166249794166685
"379",0.177941133066554
"380",0.188030685028174
"381",0.188274272658942
"382",0.175028435375397
"383",0.181592736683846
"384",0.186432628408902
"385",0.183061105666963
"386",0.182274028285607
"387",0.173847001014483
"388",0.167795410381227
"389",0.178174697929336
"390",0.170583721790022
"391",0.180536166597208
"392",0.189170071889996
"393",0.185372093678351
"394",0.185982750561132
"395",0.189592356920702
"396",0.170359879478247
"397",0.168800742317126
"398",0.165335789636843
"399",0.174704061373817
"400",0.191479589577853
"401",0.179429395100756
"402",0.196478778674469
"403",0.187276351301379
"404",0.172747405558946
"405",0.181982949970473
"406",0.168971751185459
"407",0.188381885279006
"408",0.184888836521384
"409",0.173365774976172
"410",0.182835647530409
"411",0.168900835283521
"412",0.171858189834762
"413",0.177530126029322
"414",0.153436018664572
"415",0.189782799378473
"416",0.198470195428906
"417",0.169056910514003
"418",0.202460668381342
"419",0.168579902937954
"420",0.176929886624415
"421",0.185018385175192
"422",0.190175700145053
"423",0.164256141853865
"424",0.16368966870258
"425",0.176738773493923
"426",0.163929906582308
"427",0.185996108696311
"428",0.179721141289674
"429",0.17010246192706
"430",0.171569791220479
"431",0.182339783040942
"432",0.172069104928453
"433",0.188657595930695
"434",0.175786982318068
"435",0.172763754164626
"436",0.169049935214424
"437",0.169554577026709
"438",0.160019509673433
"439",0.184285827650709
"440",0.168936750879444
"441",0.161562214099258
"442",0.178216445098
"443",0.172709616377962
"444",0.173963113147814
"445",0.176633419475678
"446",0.176935062036386
"447",0.156062587225366
"448",0.195649550498173
"449",0.201039455239863
"450",0.177170489398037
"451",0.164915140937338
"452",0.193239420629736
"453",0.162027577147728
"454",0.154207339987622
