"","post_M"
"1",0.194127195810701
"2",0.201884392722591
"3",0.213705682575792
"4",0.200102351906292
"5",0.205986728017309
"6",0.218188758129177
"7",0.208097273911312
"8",0.198166030147479
"9",0.191495038835661
"10",0.212970959351556
"11",0.20173644445399
"12",0.21472833786274
"13",0.19624832476838
"14",0.205274649913265
"15",0.223339491795722
"16",0.215815911566321
"17",0.205764537919893
"18",0.195718464194481
"19",0.207489833492186
"20",0.188197038298164
"21",0.196977427293941
"22",0.187945891963135
"23",0.204769994349689
"24",0.201588150477912
"25",0.201613859510428
"26",0.187848223136587
"27",0.216389878899157
"28",0.195419867389254
"29",0.202197383782823
"30",0.209795067618318
"31",0.189951504303656
"32",0.195052074230114
"33",0.1923295489737
"34",0.201071199003303
"35",0.228984278823478
"36",0.213542314865691
"37",0.199010078398533
"38",0.208366738572966
"39",0.208004420102487
"40",0.203656778730896
"41",0.215923239425466
"42",0.202257674887247
"43",0.195163527712476
"44",0.185038172420717
"45",0.204957168223708
"46",0.218137432702924
"47",0.199351434815251
"48",0.182664153451791
"49",0.184623723933643
"50",0.197740572327773
"51",0.202405195768772
"52",0.195842687477023
"53",0.193982021094123
"54",0.20362224294979
"55",0.21606717728331
"56",0.20740053797461
"57",0.174033995653523
"58",0.207511675131716
"59",0.212712793897412
"60",0.201186848302521
"61",0.207081401968741
"62",0.19126911135609
"63",0.19207647716946
"64",0.207918259780753
"65",0.205343741233074
"66",0.211461993447088
"67",0.20294209067926
"68",0.22219245408387
"69",0.2123591694351
"70",0.206395932616792
"71",0.201520297066344
"72",0.194734807182658
"73",0.201610892855062
"74",0.185640639278284
"75",0.218585391629745
"76",0.210386739808146
"77",0.181798877859349
"78",0.210608646659547
"79",0.216784535479894
"80",0.2058915660991
"81",0.185814823134779
"82",0.213354572187744
"83",0.199419448364841
"84",0.201295801109487
"85",0.212497619524196
"86",0.218118229893419
"87",0.187629676119168
"88",0.201824567232585
"89",0.195912230744342
"90",0.186928724009973
"91",0.208454929853568
"92",0.205928302810628
"93",0.202066347733189
"94",0.192584696367975
"95",0.222243346675347
"96",0.205920246542447
"97",0.196134013092361
"98",0.2158655591404
"99",0.193703610003311
"100",0.204412647819945
"101",0.18748599359613
"102",0.212584367823636
"103",0.210205487791721
"104",0.194120461467294
"105",0.215233435269171
"106",0.191773803911777
"107",0.202414370690868
"108",0.24041794980263
"109",0.207815276847504
"110",0.204087376129608
"111",0.206256940813542
"112",0.194926995214358
"113",0.213957401789458
"114",0.21476659837006
"115",0.210092953778219
"116",0.187167198106142
"117",0.225836751734602
"118",0.198007550886534
"119",0.207562059557529
"120",0.201593459188954
"121",0.213870774169503
"122",0.207524878945859
"123",0.196027977263701
"124",0.203897976069329
"125",0.194733141208855
"126",0.209313368313303
"127",0.211929629521942
"128",0.196904917073156
"129",0.195136957289196
"130",0.212806099691082
"131",0.201267682966895
"132",0.198521525006844
"133",0.205837091944195
"134",0.212654121450794
"135",0.199569385327204
"136",0.207401358697561
"137",0.21668591956032
"138",0.192970877850549
"139",0.2011259994965
"140",0.207301633064843
"141",0.188120049994807
"142",0.186303894020333
"143",0.199459800080322
"144",0.190941074781862
"145",0.194581726550313
"146",0.21117335289943
"147",0.18916436766277
"148",0.215629280152997
"149",0.197115563980989
"150",0.210303051618494
"151",0.187586345952111
"152",0.187371697854313
"153",0.205572626875725
"154",0.203056155054804
"155",0.195381443385068
"156",0.214604877146188
"157",0.209306746158376
"158",0.194893042181987
"159",0.215309277657347
"160",0.201262141746606
"161",0.170046111664292
"162",0.198691425237216
"163",0.224451084314585
"164",0.213850310454939
"165",0.216863209315733
"166",0.229946938615735
"167",0.200073398757263
"168",0.200554823992209
"169",0.227494941989818
"170",0.216814689928394
"171",0.198393801947399
"172",0.192823996534254
"173",0.191851373118726
"174",0.220819286382676
"175",0.223336524760529
"176",0.195198723862609
"177",0.198306273563428
"178",0.218892076711794
"179",0.211462021379071
"180",0.212287096980674
"181",0.204748714716728
"182",0.20695011039202
"183",0.217359380428057
"184",0.193243990011993
"185",0.227188688881566
"186",0.182098562681873
