"","post_M"
"1",0.187019154289136
"2",0.174686782410565
"3",0.165809924683454
"4",0.174543013636585
"5",0.177096299805874
"6",0.18518513960699
"7",0.198415843175444
"8",0.153699814916157
"9",0.192376083683209
"10",0.180814049429645
"11",0.175757831741866
"12",0.184065568168264
"13",0.174740608897236
"14",0.172043975093322
"15",0.173631714357899
"16",0.193826127907235
"17",0.180466751940159
"18",0.183042032120184
"19",0.16673855038792
"20",0.164685691001877
"21",0.173319362954704
"22",0.182470169204894
"23",0.177462902127215
"24",0.176506170624769
"25",0.165327569000868
"26",0.172461730228666
"27",0.179468821779187
"28",0.178733809864342
"29",0.184060972449066
"30",0.16347452183564
"31",0.164834536191448
"32",0.199115479483005
"33",0.188928237578486
"34",0.185091539099999
"35",0.167927897807363
"36",0.18229029842475
"37",0.176481922970042
"38",0.17638177917501
"39",0.185220539267247
"40",0.172475609030208
"41",0.186652534439622
"42",0.175657649174625
"43",0.180684977835519
"44",0.211070691989571
"45",0.183553066921461
"46",0.164383077545959
"47",0.161111928750829
"48",0.179025361655257
"49",0.16250807837904
"50",0.177766002730117
"51",0.178102748960619
"52",0.174010149322858
"53",0.185047338561591
"54",0.175014909059761
"55",0.173881779239794
"56",0.173761695103734
"57",0.184258157123392
"58",0.192775912077873
"59",0.175388447657624
"60",0.205262566718026
"61",0.182337447783182
"62",0.18665206997392
"63",0.188122718449237
"64",0.18122998657009
"65",0.164890540761786
"66",0.173736895379615
"67",0.165951369214612
"68",0.1844452007734
"69",0.178397604170114
"70",0.181590248516069
"71",0.184168405807968
"72",0.212052095104817
"73",0.17326325121599
"74",0.177344910656591
"75",0.191413743309845
"76",0.191651577200621
"77",0.186558582665452
"78",0.190227971176631
"79",0.195178391681805
"80",0.169719212574894
"81",0.189505953668426
"82",0.194609226589494
"83",0.178831358187546
"84",0.173738431485106
"85",0.167726840411043
"86",0.174933789827416
"87",0.168435054084118
"88",0.169330272641763
"89",0.176414887826926
"90",0.189761078582404
"91",0.187143501217865
"92",0.18580001749503
"93",0.179380145251414
"94",0.168883113904183
"95",0.181539828163104
"96",0.193311711631615
"97",0.187425275825932
"98",0.17997506986624
"99",0.17189996895955
"100",0.179904352398158
"101",0.183477230005077
"102",0.181903100966336
"103",0.194459344396781
"104",0.178735101987751
"105",0.190576414764178
"106",0.180598643827145
"107",0.186522831839094
"108",0.172265518816356
"109",0.18644653461159
"110",0.168939251172296
"111",0.17594023724046
"112",0.168299342043577
"113",0.16885280510132
"114",0.192805653100098
"115",0.192476386401242
"116",0.182239201339291
"117",0.182986498019916
"118",0.185221286188281
"119",0.179963326188903
"120",0.162479446710517
"121",0.193448934552581
"122",0.195749381082925
"123",0.172511670780229
"124",0.184887783039545
"125",0.156928004789648
"126",0.163757004372608
"127",0.203707154815214
"128",0.173162363291548
"129",0.161531150662774
"130",0.198101951876929
"131",0.172791518239805
"132",0.198344811336745
"133",0.197061201055442
"134",0.162194635532625
"135",0.176377463829269
"136",0.191629247423699
"137",0.181626981252904
"138",0.17149102131321
"139",0.170798292519689
"140",0.183417736021617
"141",0.17590806320671
"142",0.180262721507217
"143",0.165561950893655
"144",0.169886651908046
"145",0.164422187691758
"146",0.181391294132073
"147",0.170271511028268
"148",0.185552697620156
"149",0.179702406713466
"150",0.179702267944108
"151",0.181941101700449
"152",0.185966469365222
"153",0.193185920823698
"154",0.18931256908168
"155",0.186392659540776
"156",0.178804778566217
"157",0.193997601130857
"158",0.205054334538629
"159",0.185148811692608
"160",0.191993264290085
"161",0.180075512272354
"162",0.165140950127865
"163",0.182070251350203
"164",0.178935490360181
"165",0.159059166444991
"166",0.167359496526965
"167",0.182693003455236
"168",0.172592778190825
"169",0.159462103631474
"170",0.176764562063477
"171",0.171490624334427
"172",0.185572179964323
"173",0.193505035773981
"174",0.169690334785018
"175",0.192241048365082
"176",0.175590822932915
"177",0.18165984334102
"178",0.181157116973689
"179",0.183331115503581
"180",0.191629886575108
"181",0.200385316378179
"182",0.167582109090802
"183",0.169232533335551
"184",0.169913909701249
"185",0.162774936542728
"186",0.175192342461078
"187",0.208174499509731
"188",0.179518853611603
"189",0.181540812936015
"190",0.177606073922276
"191",0.189477412546393
"192",0.178074066110478
"193",0.162124985064966
"194",0.172351712247598
"195",0.173729799733343
"196",0.197465233661229
