"","post_M"
"1",0.205268050057718
"2",0.20789256550036
"3",0.210855854773868
"4",0.19943968709824
"5",0.209842991980888
"6",0.212752407382171
"7",0.199355055962749
"8",0.205029864298352
"9",0.190470091005185
"10",0.203457173206745
"11",0.214828656916003
"12",0.214226956808444
"13",0.203189309101104
"14",0.198758922305584
"15",0.222831044612928
"16",0.20924531368384
"17",0.203178210047254
"18",0.205763729861901
"19",0.216175116826857
"20",0.208470472613853
"21",0.204793305813841
"22",0.202321992060634
"23",0.201130242804804
"24",0.188513096678474
"25",0.198837319298845
"26",0.196564180629926
"27",0.216736224981207
"28",0.210335786346411
"29",0.210790195402001
"30",0.194500699296483
"31",0.207994059466737
"32",0.213062374076355
"33",0.194862114464574
"34",0.213369816041993
"35",0.195314697583778
"36",0.227624760549807
"37",0.205080587043175
"38",0.209754151672164
"39",0.192012631650569
"40",0.189767699557746
"41",0.202075158188381
"42",0.196975716092748
"43",0.194653450843258
"44",0.210050075050901
"45",0.197999158927554
"46",0.204431487458212
"47",0.193571923778797
"48",0.211883176482904
"49",0.221089479370319
"50",0.218801582521004
"51",0.206591452784553
"52",0.195993115334057
"53",0.193745412903921
"54",0.1848108214186
"55",0.195206383587987
"56",0.198111290855906
"57",0.192812218323078
"58",0.211548230517183
"59",0.215140526265615
"60",0.213641596670846
"61",0.219892123485459
"62",0.207334895373661
"63",0.19998498039534
"64",0.220827290199121
"65",0.213319868025232
"66",0.182691508494611
"67",0.20351184993664
"68",0.182536561313819
"69",0.214785301653001
"70",0.187915598436853
"71",0.20710794879996
"72",0.20927562674965
"73",0.202598088106695
"74",0.241351071554986
"75",0.192540880025447
"76",0.194839819528741
"77",0.194901685571009
"78",0.198363756081117
"79",0.207325625911425
"80",0.189186724224802
"81",0.198742644680314
"82",0.186781317924419
"83",0.197703036598016
"84",0.200673776916713
"85",0.213595753358362
"86",0.219194526389175
"87",0.223454611818997
"88",0.194952140844267
"89",0.176818040874311
"90",0.204924047411796
"91",0.216717777880425
"92",0.204598957433667
"93",0.19877623654757
"94",0.210244152073065
"95",0.197972074565708
"96",0.197097174520012
"97",0.204297422836876
"98",0.185595351124411
"99",0.185056297644911
"100",0.212044268939405
"101",0.224484584811537
"102",0.194927305638733
"103",0.203980673640961
"104",0.207007702275012
"105",0.210277825516979
"106",0.213004318322099
"107",0.20345997428447
"108",0.208348691706268
"109",0.199400494092894
"110",0.204995443436862
"111",0.194227230982428
"112",0.210680278944743
"113",0.201648825549899
"114",0.205735695254304
"115",0.216371511097797
"116",0.195502254810273
"117",0.193994196517837
"118",0.195369154767945
"119",0.196986598706437
"120",0.237871427925761
"121",0.225116192330358
"122",0.19799337866511
"123",0.207667492600718
"124",0.206520519116676
"125",0.200537578954506
"126",0.214177451600253
"127",0.192625059261294
"128",0.19663141186679
"129",0.204223979016735
"130",0.18676452529946
"131",0.211154877987713
"132",0.176476167250066
"133",0.201960687335909
"134",0.193326585943745
"135",0.208176592670225
"136",0.21556861044951
"137",0.208607861616692
"138",0.23541838689376
"139",0.187176558255808
"140",0.208906416557498
"141",0.2139160442236
"142",0.202253090281321
"143",0.212415186672807
"144",0.19666199804787
"145",0.2066232621453
"146",0.199206864483779
"147",0.185624685915059
"148",0.193743545987614
"149",0.1999144377394
"150",0.213416126749011
"151",0.211315303789027
"152",0.186949693354252
"153",0.212679730163074
"154",0.197159214220978
"155",0.207454058632065
"156",0.209319473344164
"157",0.207727761229058
"158",0.184233546006616
"159",0.205255106767501
"160",0.211803077643528
"161",0.189337415672255
"162",0.213104854122617
"163",0.198807642988916
"164",0.201924360935327
"165",0.215473643509897
"166",0.194375030288214
"167",0.222181042686409
"168",0.186107800359045
"169",0.201675307968238
"170",0.218470708211548
"171",0.221972155325852
"172",0.196701693612239
"173",0.214666189580928
"174",0.200623475890887
"175",0.199313017303329
"176",0.212158628900764
"177",0.214291414197656
"178",0.211884656450555
"179",0.185403141233272
"180",0.210396844552454
"181",0.186200189047224
"182",0.205794210255702
"183",0.194301139495009
"184",0.2088602477867
"185",0.209665726261858
"186",0.197479824396685
"187",0.19414301341563
"188",0.197512282734968
"189",0.188548898130513
"190",0.194239385147627
"191",0.219885729835424
"192",0.196944797786029
"193",0.204280187232544
"194",0.208822458529885
"195",0.209027607696258
"196",0.216945043809808
"197",0.203320091130647
"198",0.21993262519345
"199",0.207177320629739
"200",0.193139179950391
"201",0.188337196662227
"202",0.183496879652749
"203",0.203921548786266
"204",0.213327307207965
"205",0.18244177837081
"206",0.209165241137271
"207",0.205409189539574
"208",0.22522144755673
"209",0.212352211020734
"210",0.213796350209888
"211",0.19648856983907
"212",0.213896134889511
"213",0.216859777091701
"214",0.1992918683192
"215",0.203233683093592
"216",0.211073582649447
"217",0.205001396691864
"218",0.213169786035905
"219",0.213423606291856
"220",0.201999518353151
"221",0.199017129830185
"222",0.186947212905915
"223",0.200658000455021
"224",0.194842974667137
"225",0.20472947598468
"226",0.197360843214039
"227",0.208711460024856
"228",0.198464584558016
"229",0.2193588136679
"230",0.20290636895433
"231",0.232673009284875
"232",0.211539166018507
"233",0.217503142401623
"234",0.21311210182943
"235",0.212447702052241
"236",0.213748706628139
"237",0.207995710357606
"238",0.231228720508373
"239",0.22016350275955
"240",0.199530064444877
"241",0.196077534524831
"242",0.194801693460215
"243",0.203454823787833
"244",0.201349792166305
"245",0.201592407663215
