"","post_M"
"1",0.194118537434731
"2",0.206351446056338
"3",0.206794408079814
"4",0.191324203231092
"5",0.19934908850008
"6",0.199560457132392
"7",0.199041976231549
"8",0.200990634726106
"9",0.166712019003946
"10",0.203880232394899
"11",0.195409008012044
"12",0.211644936544405
"13",0.193740190487428
"14",0.208014804955404
"15",0.198531783152199
"16",0.206072054050506
"17",0.194791969746576
"18",0.20996542107161
"19",0.178564390496989
"20",0.198256052164549
"21",0.196053033915494
"22",0.196878841580538
"23",0.188888523900854
"24",0.199508853400003
"25",0.20260096857856
"26",0.215125782900917
"27",0.179114255770701
"28",0.201448988522854
"29",0.193255525674883
"30",0.201152205079068
"31",0.20365775424968
"32",0.197642045125862
"33",0.192815716285804
"34",0.202397851167703
"35",0.188541080629064
"36",0.201590814553461
"37",0.221636012739183
"38",0.214883218197525
"39",0.177787471735105
"40",0.199854097362814
"41",0.198661978820382
"42",0.193735094482227
"43",0.19141631216958
"44",0.195016137738107
"45",0.201808773628003
"46",0.202091203419165
"47",0.196301973459637
"48",0.185281386303011
"49",0.208828037275948
"50",0.197448804383806
"51",0.192330998229829
"52",0.192951686157549
"53",0.198167069186685
"54",0.193756420753414
"55",0.191389669825899
"56",0.19673150033665
"57",0.196233936368618
"58",0.224012804676888
"59",0.198557910551185
"60",0.202158260367855
"61",0.187988659938999
"62",0.195094720940113
"63",0.196060833180078
"64",0.217211941105194
"65",0.210454604333136
"66",0.200583339584782
"67",0.203549011936696
"68",0.196498017793046
"69",0.199812350072565
"70",0.198790544374723
"71",0.194838150886495
"72",0.196939288851314
"73",0.20293619288196
"74",0.213784986402313
"75",0.196582646383606
"76",0.182830955432319
"77",0.229643253929405
"78",0.197078490621759
"79",0.184838472717208
"80",0.189640736039221
"81",0.180092513996058
"82",0.207554594740434
"83",0.188975020790834
"84",0.180230902766622
"85",0.213269494970754
"86",0.211090523534868
"87",0.196538371772498
"88",0.194440662012324
"89",0.196717312443229
"90",0.218308849940457
"91",0.212443842098298
"92",0.201013624620527
"93",0.182937637713941
"94",0.207630260074188
"95",0.192458505157746
"96",0.181012374458348
"97",0.202754060183643
"98",0.180779437124193
"99",0.191269079706634
"100",0.205470612362939
"101",0.183702486272415
"102",0.221433170222595
"103",0.210416799002427
"104",0.198898353470878
"105",0.198348789308611
"106",0.211647611514912
"107",0.202448637817493
"108",0.192442626714424
"109",0.183070002210392
"110",0.187859069477498
"111",0.189729861829067
"112",0.206428679899608
"113",0.22015968156015
"114",0.200657104185669
"115",0.198836824834413
"116",0.191128111907381
"117",0.207334956700388
"118",0.188784528546916
"119",0.198642874805562
"120",0.189179078357531
"121",0.197388278314643
"122",0.209601155878139
"123",0.223691073927583
"124",0.213292988079122
"125",0.197576387526362
"126",0.193125521336622
"127",0.196711537769326
"128",0.200756898353308
"129",0.201401259067293
"130",0.196045377921458
"131",0.194097923930417
"132",0.192171642078429
"133",0.203265516550718
"134",0.202623389129595
"135",0.194681122420782
"136",0.196469506885768
"137",0.19002702868353
"138",0.220362700357046
"139",0.215118657889213
"140",0.195722829052398
"141",0.203582788123746
"142",0.209684475582095
"143",0.193671697700409
"144",0.190934176416082
"145",0.197083147818698
"146",0.184234947191957
"147",0.190131609498851
"148",0.189345938800762
"149",0.199645623522229
"150",0.203438873637489
"151",0.204650593816903
"152",0.205524661933143
"153",0.214650049408416
"154",0.187404791277819
"155",0.202895905016756
"156",0.196147823549848
"157",0.186339526510333
"158",0.203622571176659
"159",0.201043372355391
"160",0.189365386876451
"161",0.187620512078062
"162",0.186748906717578
"163",0.205366951205567
"164",0.193965701358512
"165",0.179510512631853
"166",0.197071586691815
"167",0.221581286710794
"168",0.205361499746517
"169",0.188020808431589
"170",0.196230135324849
"171",0.195884419429576
"172",0.186381125671602
"173",0.181342757446943
"174",0.208883477095706
"175",0.200254260189275
"176",0.190894849871426
"177",0.196531758007354
"178",0.184948923710757
"179",0.184546133376765
"180",0.176657532833839
"181",0.185162694809984
"182",0.190766624064178
"183",0.205548626807584
"184",0.201218056684928
"185",0.178089316892022
"186",0.184915663785426
"187",0.191646560770462
"188",0.201434847885251
"189",0.20190608991691
"190",0.190587044243194
"191",0.201909530868194
"192",0.200613248578137
"193",0.20574762226859
"194",0.19150669003672
"195",0.186695733845519
"196",0.20161531766682
"197",0.194009895673666
"198",0.192314018914829
"199",0.210032307997401
"200",0.175952906124155
"201",0.192406439814872
"202",0.190231373201178
"203",0.17882241533731
"204",0.197161738724702
"205",0.190382240825719
"206",0.178897917477502
"207",0.196113933671442
"208",0.209607886147036
"209",0.215272285932119
"210",0.190114983165098
"211",0.194319541671516
"212",0.199745655936401
"213",0.196425701616129
"214",0.174631591838265
"215",0.188811392944257
"216",0.198036514242109
"217",0.218485244744167
"218",0.188617319048032
"219",0.209730159556653
"220",0.191183062312448
"221",0.189757015055694
"222",0.199559352839189
"223",0.192691224151188
"224",0.192921496381526
"225",0.192111797907852
"226",0.201118301749486
"227",0.202778655929523
"228",0.205551234258247
"229",0.20692844020792
"230",0.184843522900363
"231",0.188506996063184
"232",0.198594806052797
"233",0.197972599027276
"234",0.177828969436872
"235",0.212822283221134
"236",0.191325651018853
"237",0.207545532078748
"238",0.180836534310132
"239",0.208842607881623
"240",0.19266021034009
"241",0.189088064316897
"242",0.202008588280536
"243",0.192910691298065
"244",0.1839108935565
"245",0.186158668491201
"246",0.193108114701607
"247",0.218099062204449
"248",0.207989091106642
"249",0.192307769046561
"250",0.199782889602172
"251",0.197259861469111
"252",0.210144798906719
"253",0.18613294871699
"254",0.171659461264419
"255",0.18835207810895
"256",0.191133528657118
"257",0.193912586756185
"258",0.187597358967065
"259",0.2078182782486
"260",0.202192885985842
"261",0.20775724682717
"262",0.173510524542687
"263",0.203844100842475
"264",0.174555598850575
"265",0.192848222559084
"266",0.188877651633492
"267",0.199749848833819
"268",0.195022628106566
"269",0.191693139695532
"270",0.202880563519326
"271",0.185477900067825
"272",0.196790516747779
"273",0.199169956666086
"274",0.188046422583825
"275",0.201256067243982
"276",0.193616260166331
"277",0.202128013631477
"278",0.188341706954422
"279",0.192808232015582
"280",0.221336648654209
"281",0.186219561090776
"282",0.192699905955357
"283",0.195673454157946
"284",0.188099449983902
"285",0.197809969282191
"286",0.209835038827989
"287",0.217677106025391
"288",0.207883968375137
"289",0.196694238582523
"290",0.199829712019558
"291",0.205594276451185
"292",0.206409342609968
"293",0.200490660638818
"294",0.199619905165228
"295",0.200976319131108
"296",0.201164108531584
"297",0.20831339597235
"298",0.212526309051165
"299",0.206198424071852
"300",0.188533255546583
"301",0.189165752569405
