"","post_M"
"1",0.238780971398839
"2",0.245814829207595
"3",0.243346453773415
"4",0.249866824339961
"5",0.248780323809905
"6",0.240011022350516
"7",0.241805608405277
"8",0.227310642898982
"9",0.271164815522789
"10",0.246112017856632
"11",0.22244277269469
"12",0.253439503282377
"13",0.247920974695045
"14",0.256447354061434
"15",0.231034081500949
"16",0.230711505615861
"17",0.254306072388688
"18",0.229932094164884
"19",0.242421848445618
"20",0.25690711056633
"21",0.254319536962213
"22",0.234272611927302
"23",0.22882594702071
"24",0.232003846624254
"25",0.256886596611392
"26",0.241436101493033
"27",0.24822217233211
"28",0.263399154785721
"29",0.250782078882699
"30",0.246572269864802
"31",0.245740458546042
"32",0.256134429213321
"33",0.243890426386756
"34",0.23213249467385
"35",0.257532975041488
"36",0.236434470712957
"37",0.249052578920741
"38",0.241175186820713
"39",0.240955993316064
"40",0.253933449129893
"41",0.261506688208863
"42",0.231471366828359
"43",0.247621176827612
"44",0.256598088007411
"45",0.262459220418312
"46",0.25909263910074
"47",0.262375249836959
"48",0.255946835732909
"49",0.234679184757721
"50",0.239021706769939
"51",0.252723691667812
"52",0.227026934989289
"53",0.253054262182785
"54",0.239988734625364
"55",0.253735068742591
"56",0.219358660388591
"57",0.256440748853123
"58",0.257422835009178
"59",0.232742635095905
"60",0.248096927902926
"61",0.240711256214294
"62",0.232046785999401
"63",0.239568789172529
"64",0.244806780260154
"65",0.245569546951707
"66",0.241119727919084
"67",0.253249891111105
"68",0.248810696454244
"69",0.258049504372284
"70",0.240100534022974
"71",0.229474312762565
"72",0.240593147570409
"73",0.237368854867787
"74",0.240688420847318
"75",0.247476418449714
"76",0.251920740748034
"77",0.261520911254476
"78",0.237660098796803
"79",0.23396162233798
"80",0.255402778647908
"81",0.245201021341068
"82",0.232798836162595
"83",0.256606533160009
"84",0.252784134608171
"85",0.251408596308803
"86",0.218568190936386
"87",0.254534323154758
"88",0.245877671542177
"89",0.236923913192985
"90",0.234259479124799
"91",0.244378259627848
"92",0.216787777920234
"93",0.242717426366548
"94",0.264337354898172
"95",0.267097522592702
"96",0.260598473147034
"97",0.236883800760377
"98",0.238667134956945
"99",0.25349928321552
"100",0.251022452538564
"101",0.237631340887071
"102",0.230308458682329
"103",0.245467079411365
"104",0.241556987942673
"105",0.248748532239687
"106",0.249956914682354
"107",0.232197244645864
"108",0.246165036049052
"109",0.247107765691985
"110",0.229713557777916
"111",0.24199337703184
"112",0.248871103176809
"113",0.259365399608445
"114",0.238263718773458
"115",0.249539274028699
"116",0.227094576694131
"117",0.227809674131636
"118",0.244387892419764
"119",0.227764792671575
"120",0.228337531312172
"121",0.246720796091951
"122",0.246682503673443
"123",0.246967363424956
"124",0.242603114009162
"125",0.256111548919944
"126",0.234317808979927
"127",0.246953306034293
"128",0.231596047997541
"129",0.227763816587124
"130",0.227624737616809
"131",0.242278327509946
"132",0.236202370284471
"133",0.25574907291604
"134",0.252811502447575
"135",0.225026989708129
"136",0.26057434042934
"137",0.253197062931814
"138",0.257829662056722
"139",0.236238744224379
"140",0.239414352863723
"141",0.252425368448914
"142",0.235586536831941
"143",0.239388171237738
"144",0.237881506843902
"145",0.245864095685363
"146",0.245547059648295
"147",0.233866889083017
"148",0.235017314947008
"149",0.24968081055859
"150",0.267181006671831
"151",0.236276827229719
"152",0.258677987478466
"153",0.246452125428842
"154",0.244321432899277
"155",0.243208977598884
"156",0.230151995826377
"157",0.240771211670856
"158",0.261987914142554
"159",0.243688840419472
"160",0.233993409182084
"161",0.265555568199765
"162",0.24859193229758
"163",0.241109889027652
"164",0.248255701850327
"165",0.234560251505486
"166",0.211406991331208
"167",0.23179631863215
"168",0.248927957321023
"169",0.236803809471305
"170",0.232560878036235
"171",0.235721940143624
"172",0.23436009478968
"173",0.250668609846098
"174",0.232201430933702
"175",0.239896314004344
"176",0.247566226781559
"177",0.253164582400864
"178",0.236682608391854
"179",0.236351778546947
"180",0.241429287447585
"181",0.221408069986062
"182",0.243127529208448
"183",0.251831949812249
"184",0.238318823733663
"185",0.260489773334411
"186",0.241896677005333
"187",0.224152477685539
"188",0.230876021448086
"189",0.250071682637521
"190",0.251146899028611
"191",0.231540946341722
"192",0.22596333907253
"193",0.241642636766367
"194",0.253144260516817
"195",0.246638479679524
"196",0.242062544995092
"197",0.256828787189582
"198",0.259105882521778
"199",0.255503622695158
"200",0.250230763119393
"201",0.229848222534055
"202",0.253733302700495
"203",0.256350963183744
"204",0.252855424257412
"205",0.266555824159877
"206",0.24138010450087
"207",0.225430059391817
"208",0.244948411759135
"209",0.252653380710649
"210",0.268714573024476
"211",0.275744995331895
"212",0.237196394711614
"213",0.264748255666087
"214",0.259191986036285
"215",0.258135352050757
"216",0.2297242336446
"217",0.267204610196595
"218",0.234815042777351
"219",0.240117246114729
"220",0.24688381651713
"221",0.253230706631966
"222",0.226405732080023
"223",0.232464131761737
"224",0.258410559828485
"225",0.256129191761514
"226",0.23351481012
"227",0.263570873892404
"228",0.241875806845006
"229",0.26329602122929
"230",0.242456996253272
"231",0.227078413670315
"232",0.235569663029068
"233",0.230306171296084
"234",0.264720329344624
"235",0.257192177804033
"236",0.249019383546754
"237",0.235368604438859
"238",0.246438036952894
"239",0.249673847616361
"240",0.231332009875262
"241",0.223666168933571
"242",0.25395728580554
"243",0.260362279108143
"244",0.227934975335727
"245",0.267809155967544
"246",0.23852200514657
"247",0.255997728938874
"248",0.244616874253498
"249",0.237684404874133
"250",0.243064527594742
"251",0.252457341970374
"252",0.237751243266757
"253",0.224415651451327
"254",0.237487278429186
"255",0.230887507990126
"256",0.263503809592939
"257",0.267060641935183
"258",0.255245766784588
"259",0.263487372962649
"260",0.23228583797611
"261",0.234324395555392
"262",0.257238729946972
"263",0.25335875929212
"264",0.25803455998778
"265",0.270415569664721
"266",0.259189718474777
"267",0.251765702238903
"268",0.239931377619258
"269",0.217629414252583
"270",0.259025892406612
"271",0.251881197031231
"272",0.244470392508197
"273",0.243975184021191
"274",0.247383892935828
"275",0.23088908420547
"276",0.244914505998677
"277",0.251546166516571
"278",0.232406146961333
"279",0.230377958555071
"280",0.2539423280702
"281",0.259458362250384
"282",0.23849126068027
"283",0.238364855791701
"284",0.248784518101158
"285",0.234182476740471
"286",0.246637482175138
"287",0.254269225667875
"288",0.251715055452346
"289",0.21972545317395
"290",0.271988431739639
"291",0.256789489972626
"292",0.245916078874205
"293",0.254617557730855
"294",0.259166534247262
"295",0.226332490430555
"296",0.268609551840164
"297",0.237009173404448
"298",0.244963733221666
"299",0.247189616228548
"300",0.231176664153005
"301",0.248896581645633
"302",0.221509463174767
"303",0.248004985232957
"304",0.245479560889385
"305",0.24927574657245
"306",0.247063927090571
"307",0.25248207758659
"308",0.280421203733393
"309",0.244444847031758
"310",0.258798772429801
"311",0.258640272978962
"312",0.257979416424195
"313",0.233491847237054
"314",0.239630887588622
"315",0.247050289574891
"316",0.234260781654439
"317",0.258012034634363
"318",0.231710096219884
"319",0.245636960973202
"320",0.239851374190746
"321",0.248440214400356
"322",0.265198553455392
"323",0.219352555049986
"324",0.247407633395562
"325",0.231172922514655
"326",0.241219851680087
"327",0.238633645406161
"328",0.237169933948748
"329",0.241712915004439
"330",0.251513283657299
"331",0.233608125128688
"332",0.222445251075403
"333",0.247645545793359
"334",0.26589292724725
"335",0.237092070082782
"336",0.249190576731281
"337",0.225848958786923
"338",0.238314546438295
"339",0.235729917491739
"340",0.249091907418047
"341",0.255698781510795
"342",0.248067857795593
"343",0.244965517360743
"344",0.250202471696605
"345",0.266658868368119
"346",0.237140672479435
"347",0.246114704356251
"348",0.269551599887808
"349",0.234873108704135
"350",0.233613114240433
"351",0.258257171030598
"352",0.271661840210065
"353",0.234347278474526
"354",0.232220657291324
"355",0.215907634002055
"356",0.239218752301905
"357",0.249448484713368
"358",0.223975548791405
"359",0.244074193766744
"360",0.245435382125552
"361",0.224388873552614
"362",0.247048374597963
"363",0.239943524040368
"364",0.237484729033232
"365",0.247351896613401
"366",0.255206414352906
"367",0.233805273956075
"368",0.238534593055236
"369",0.230026222177098
"370",0.237332800273532
"371",0.237920367455289
"372",0.267044795230245
"373",0.246801515863389
"374",0.242483120460849
"375",0.256769346398385
"376",0.232750453302296
"377",0.232632719969776
"378",0.247420756551999
"379",0.230689952189962
"380",0.245155031827263
"381",0.25404877328502
"382",0.250425290705955
"383",0.237911400822283
"384",0.223488380784733
"385",0.251347587903838
"386",0.256650323034727
"387",0.239373635657051
"388",0.227874552611736
"389",0.230646838599704
"390",0.254742735526874
"391",0.237757875986309
"392",0.21730821606441
"393",0.267223617741796
"394",0.234174495589075
"395",0.243263453341473
"396",0.265274845983425
"397",0.24555979434422
"398",0.260877966222932
"399",0.250374547674693
"400",0.267943014719521
"401",0.242067121076763
"402",0.23913139335969
"403",0.243255202690022
"404",0.226589815487993
"405",0.241363027304079
"406",0.236166326837545
"407",0.229852316876128
"408",0.233252661638925
"409",0.256126720436819
"410",0.253747134306456
"411",0.240377276653249
"412",0.253892664911
"413",0.263814949163614
"414",0.244802454936386
"415",0.242620622183122
"416",0.232819867749192
"417",0.216218498839292
"418",0.239701973553258
"419",0.284056167764463
"420",0.249763349886452
"421",0.245507864859005
"422",0.238439685166573
"423",0.228621151892768
"424",0.258654285752678
"425",0.257507361711243
"426",0.251222155651072
"427",0.23944830887676
"428",0.232753142167524
"429",0.256695958824751
"430",0.2337089959543
"431",0.233991121939033
"432",0.261993836549402
"433",0.224729373968507
"434",0.23835306124103
"435",0.239571335977515
"436",0.225716863655327
"437",0.259443062900074
"438",0.233623991513836
"439",0.250037808755082
"440",0.240965392975985
"441",0.23043253875504
"442",0.22601255637679
"443",0.233653270950701
"444",0.248073269923854
"445",0.249031213378212
"446",0.256291012278248
"447",0.250619007657171
"448",0.244846704809285
"449",0.252690856667819
"450",0.241017434016065
"451",0.231441019369433
"452",0.242930664633249
"453",0.239372742599789
"454",0.248456182747933
"455",0.260672605280723
"456",0.238608601842487
"457",0.245378952267305
"458",0.247184428058027
"459",0.247249785211052
"460",0.241435850617703
"461",0.25410716966679
"462",0.24211677846964
"463",0.222217023021432
"464",0.250858407977063
"465",0.261446390208454
"466",0.237997338407147
"467",0.231601828435715
"468",0.250228816112137
"469",0.236981761329036
"470",0.246061875348072
"471",0.251255455611344
"472",0.236450824932898
"473",0.228829670379851
"474",0.242346933275154
"475",0.246082433449884
"476",0.241010012996478
"477",0.242692557778459
"478",0.241415308997598
"479",0.257058152351966
"480",0.233490484601971
"481",0.246433436051224
"482",0.239960581434365
"483",0.244905755395608
"484",0.238305250200528
"485",0.235369540299058
"486",0.253903319431006
"487",0.253987568886925
"488",0.237144373007114
"489",0.231498347506323
"490",0.2309384790197
"491",0.242804575131861
"492",0.22619956396168
"493",0.238779691223835
"494",0.258854350074796
"495",0.250486325556209
"496",0.244052796759607
"497",0.243905204907229
"498",0.227695446525864
"499",0.223405117136709
"500",0.249463833168575
"501",0.260796120999761
"502",0.246647854038222
"503",0.233789228876991
"504",0.229861895811027
"505",0.247805125189777
"506",0.256099458039934
"507",0.255394296215317
"508",0.230721771561075
"509",0.266645262911695
"510",0.263681305653546
"511",0.270956007984052
"512",0.27973869497501
"513",0.231793753911083
"514",0.247781208177937
"515",0.23066191928262
"516",0.226317931366275
"517",0.23953660238786
"518",0.244185561232652
"519",0.245850573830909
"520",0.231555149869675
"521",0.232360282857075
"522",0.232950663719523
"523",0.24660028238502
"524",0.223319216917361
"525",0.239023663353073
"526",0.238016375781302
"527",0.237741657940197
"528",0.228277086893884
"529",0.252413748049804
"530",0.23757058477761
"531",0.242928409745378
"532",0.227967091208066
"533",0.253549503383471
"534",0.238154994601475
"535",0.242107376272439
"536",0.246219713771145
"537",0.238179087898314
"538",0.23644781079552
"539",0.236961048993013
"540",0.252843280459818
"541",0.256590710826202
