"","post_M"
"1",0.198012322611612
"2",0.190417492830107
"3",0.189514628224755
"4",0.188431157831278
"5",0.214882166139595
"6",0.198949358823162
"7",0.199316989471839
"8",0.188766543981153
"9",0.210758046248772
"10",0.199375624405848
"11",0.203063127709808
"12",0.206591035893355
"13",0.186682427776672
"14",0.189567313116543
"15",0.178083841570839
"16",0.204696987822996
"17",0.18698837987596
"18",0.209013031712579
"19",0.201057621690199
"20",0.190806568786021
"21",0.189126637117564
"22",0.204001269780085
"23",0.201250153341269
"24",0.18984350172192
"25",0.182455066090058
"26",0.1919351716785
"27",0.165995136988288
"28",0.175274249649704
"29",0.19029472599441
"30",0.187225210394346
"31",0.195523221681294
"32",0.195153635425668
"33",0.175856213955073
"34",0.196854990989505
"35",0.203776521846493
"36",0.205596588503961
"37",0.200553917151345
"38",0.182718418038592
"39",0.188601484202202
"40",0.183347059677001
"41",0.189656037896855
"42",0.204083109980171
"43",0.209352369676197
"44",0.203161896119645
"45",0.182832840489156
"46",0.185554059774222
"47",0.1640042300448
"48",0.203677661143819
"49",0.207359193180302
"50",0.209149051485842
"51",0.199122473502858
"52",0.189928929145346
"53",0.187074179214317
"54",0.192091876956048
"55",0.176541310544578
"56",0.195716277862886
"57",0.222157362096785
"58",0.183455675564562
"59",0.199601676522056
"60",0.214311892020369
"61",0.199731785300557
"62",0.197151406048654
"63",0.181343697535311
"64",0.206972678194849
"65",0.201457347876065
"66",0.211787751246367
"67",0.192197637877096
"68",0.188126387714675
"69",0.197806026478795
"70",0.210648285736387
"71",0.179384564388429
"72",0.186331636639412
"73",0.188862747074904
"74",0.195989085038814
"75",0.198895737158662
"76",0.185809568079685
"77",0.183821050825568
"78",0.197518943953368
"79",0.209465763019111
"80",0.180298977414845
"81",0.185202894706175
"82",0.191240380795261
"83",0.19583512215762
"84",0.197515229251635
"85",0.187033690209954
"86",0.214744862481559
"87",0.19378073975427
"88",0.185313855173784
"89",0.176028108664196
"90",0.199374394104537
"91",0.179864549682537
"92",0.186088422864749
"93",0.178497495248737
"94",0.191091944792065
"95",0.197030137852757
"96",0.201246027822582
"97",0.195627750282602
"98",0.197117238014634
"99",0.200582565111965
"100",0.187876839565194
"101",0.186018953187753
"102",0.194112388568783
"103",0.201479836489718
"104",0.187732698542552
"105",0.18038485076325
"106",0.202587130371592
"107",0.202768239500437
"108",0.185962354139148
"109",0.202808481198949
"110",0.210547883017403
"111",0.17592610922618
"112",0.2065187483329
"113",0.197384736389413
"114",0.189171814288745
"115",0.178914271260441
"116",0.192060744374063
"117",0.186213421236234
"118",0.211654181156084
"119",0.197842464775633
"120",0.203570340133517
"121",0.195033303002313
"122",0.178837253595543
"123",0.170534012366342
"124",0.187984446695169
"125",0.191148462571466
"126",0.189115307925246
"127",0.196832789265524
"128",0.211573051753021
"129",0.183619566050682
"130",0.180015601585457
"131",0.201065567577379
"132",0.211483659792596
"133",0.193064804896508
"134",0.193363948405711
"135",0.189891355427932
"136",0.192070259354088
"137",0.196515441279653
"138",0.187800546711109
"139",0.181618750809442
"140",0.177265336561232
"141",0.163886681478838
"142",0.192842297019892
"143",0.177753064720708
"144",0.196041805013876
"145",0.195117803604381
"146",0.199714626268544
"147",0.178315125959617
"148",0.193352781347786
"149",0.181013492883702
"150",0.184915975758643
"151",0.196036519723946
"152",0.215192055811311
"153",0.187749384150528
"154",0.195123396107767
"155",0.184443755172324
"156",0.195137761275065
"157",0.19192313643489
"158",0.173083126146895
"159",0.207492889675518
"160",0.178492773544391
"161",0.181307864929946
"162",0.214834794760673
"163",0.181501107822765
"164",0.18999786959083
"165",0.193098629555135
"166",0.195782714629477
"167",0.197439348512324
"168",0.193774877947986
"169",0.207121192538875
"170",0.182185544013246
"171",0.189850023479757
"172",0.176769009672309
"173",0.193312578362695
"174",0.175246113072041
"175",0.168625617005147
"176",0.19211303818215
"177",0.182965759381901
"178",0.187242988413186
"179",0.178494023477349
"180",0.20644077808752
"181",0.225860771009928
"182",0.208033937757329
"183",0.193418311552939
"184",0.180316251920821
"185",0.193472163773248
"186",0.181955145391237
"187",0.170749171668529
"188",0.190082101105758
"189",0.194776276385883
"190",0.173386378714346
"191",0.184875900994161
"192",0.182191673967224
"193",0.192601698891034
"194",0.204452054397425
"195",0.211880104333943
"196",0.197931459834528
"197",0.190844041418247
"198",0.189121480913808
"199",0.193020847043676
"200",0.197002815322091
"201",0.206505150409577
"202",0.184667660786263
"203",0.194908400018623
"204",0.173846238102155
"205",0.21115000293019
"206",0.18786752949184
"207",0.192005554437377
"208",0.199875384563738
"209",0.1789162502484
"210",0.192151414430037
"211",0.205039701521059
"212",0.181096611143709
"213",0.174132482837295
"214",0.176758640952617
"215",0.199018742877242
"216",0.196494940347006
"217",0.183115392405897
"218",0.209742171784005
"219",0.180994482118812
"220",0.179138722550274
"221",0.184707499845731
"222",0.184563739082712
"223",0.187276810912645
"224",0.195570631033813
"225",0.176759777017429
"226",0.181040650504926
"227",0.183643303460413
"228",0.194950480759714
"229",0.179719520965475
"230",0.200494865969299
"231",0.2013673835318
"232",0.172888736654545
"233",0.182924453823643
"234",0.193197106732006
"235",0.188657000323503
"236",0.16166364909625
"237",0.187058285327102
"238",0.195261613785723
"239",0.198186304838829
"240",0.185379504653897
"241",0.180743671014467
"242",0.193402779418328
"243",0.189356135428417
"244",0.195152900611234
"245",0.19542673551974
"246",0.191038950251834
"247",0.187918393702633
"248",0.200138530864655
"249",0.18119281658849
"250",0.203920184595591
"251",0.192683205173198
"252",0.183987606021433
"253",0.203628446888683
"254",0.190985135606488
"255",0.190465484008765
"256",0.190503989435873
"257",0.189183080106221
"258",0.192377758565204
"259",0.186653807374719
"260",0.190045967092788
"261",0.196398630763978
"262",0.208021920810166
"263",0.192516658126746
"264",0.186247701580522
"265",0.197688194165517
"266",0.175238925690974
"267",0.207909599870087
"268",0.187933541369591
"269",0.197416382998797
"270",0.190024190176884
"271",0.194284401662269
"272",0.185472932535096
"273",0.172547183314908
"274",0.195045407181347
"275",0.19047801642544
"276",0.197782664022661
"277",0.190534048483729
"278",0.196643350899521
"279",0.184255091984622
"280",0.182107231822158
"281",0.198116435131222
"282",0.19861144309597
"283",0.195916750958388
"284",0.187513226869253
"285",0.199555542809067
"286",0.205090434567912
"287",0.179343467363828
"288",0.182295665406661
"289",0.189628864265427
"290",0.173131732698907
"291",0.18314431524487
"292",0.220686303083028
"293",0.196575084193882
"294",0.194125838604572
"295",0.185623453539411
"296",0.207768727869395
"297",0.189386102685555
"298",0.199543505439586
"299",0.190494303055139
"300",0.199938954355131
"301",0.175486098215881
"302",0.209309186067985
"303",0.190656097394391
"304",0.207293771762561
"305",0.183998207292167
"306",0.196542624443455
"307",0.206556735170681
"308",0.204214588812143
"309",0.19880872373992
"310",0.194968251879971
"311",0.211274396135096
"312",0.189841231892285
"313",0.194159270489068
"314",0.19330511999172
"315",0.188974162281706
"316",0.218562324678315
"317",0.190368951409752
"318",0.205088585777165
"319",0.179982426014708
"320",0.19367343165829
"321",0.189075493475238
"322",0.198996710366681
"323",0.190263049973446
"324",0.197775010406381
"325",0.176702110006643
"326",0.195013725617058
"327",0.181133885606515
"328",0.205326774840832
"329",0.182072299721147
