"","post_M"
"1",0.199307814446875
"2",0.202242955673307
"3",0.200169623923357
"4",0.185052249123487
"5",0.175408110049742
"6",0.183976157858324
"7",0.192478402278169
"8",0.183004827930343
"9",0.175524299463733
"10",0.190797315093864
"11",0.199645231068072
"12",0.19693984428938
"13",0.203444944540895
"14",0.18508544108644
"15",0.195281196505084
"16",0.186486348064858
"17",0.19940331813634
"18",0.185635263445967
"19",0.165143065335851
"20",0.175782612022498
"21",0.18994243884287
"22",0.191925462207213
"23",0.197100959027729
"24",0.167405885301188
"25",0.201160885266713
"26",0.183944387516064
"27",0.188476276100873
"28",0.194068963239724
"29",0.196390067147492
"30",0.184931934949949
"31",0.185590367222421
"32",0.176737658399701
"33",0.18910621540479
"34",0.207921447400615
"35",0.200962008792902
"36",0.193072428656875
"37",0.183769412273324
"38",0.177472765980787
"39",0.200658974459607
"40",0.185948662950294
"41",0.208178683475726
"42",0.187890815509049
"43",0.184566079424152
"44",0.182449329642303
"45",0.190012575277901
"46",0.176172039246552
"47",0.191662974828589
"48",0.178929482777184
"49",0.179292566638009
"50",0.198478226780015
"51",0.188264609579782
"52",0.182138300799794
"53",0.181342670252255
"54",0.180003436058889
"55",0.186934276919065
"56",0.186097334169244
"57",0.194397605625453
"58",0.184697962909715
"59",0.175362609339546
"60",0.176467408808807
"61",0.17693401883258
"62",0.197652601878669
"63",0.207275622014187
"64",0.198279234659241
"65",0.178152301970169
"66",0.177038563730313
"67",0.191880400959042
"68",0.192855077999235
"69",0.188964503033067
"70",0.181312974065735
"71",0.189063953220255
"72",0.196422919727915
"73",0.187149651043907
"74",0.201293325004633
"75",0.181952518768095
"76",0.195794664372673
"77",0.197705449791599
"78",0.176406257539614
"79",0.183742559766039
"80",0.207483089955217
"81",0.203973217067323
"82",0.184474017447374
"83",0.1789073090084
"84",0.180075270420847
"85",0.184891534857672
"86",0.202727265046049
"87",0.196368797398403
"88",0.18269973410007
"89",0.202294452256877
"90",0.179794827508682
"91",0.19197015810083
"92",0.172723820274847
"93",0.18841596187421
"94",0.197589748470587
"95",0.194894999873277
"96",0.180055774259215
"97",0.180119721725604
"98",0.169645735592837
"99",0.194680521942609
"100",0.186990867736856
"101",0.186214691956512
"102",0.187332798985674
"103",0.176830524808957
"104",0.201288061911384
"105",0.177795614796135
"106",0.17947075904301
"107",0.194917325828689
"108",0.189228656849996
"109",0.179453390936458
"110",0.196301156094443
"111",0.182656927431863
"112",0.180801933175542
"113",0.192069461524211
"114",0.193070793444797
"115",0.194312393635572
"116",0.178398423041915
"117",0.196641331904748
"118",0.186350837215747
"119",0.186708653300411
"120",0.17537432457133
"121",0.199075023681164
"122",0.206908480860609
"123",0.195404078406895
"124",0.169620995074156
"125",0.179782761597062
"126",0.188197756665848
"127",0.176351892091614
"128",0.183487555463345
"129",0.175263482265085
"130",0.182639728430625
"131",0.208584949275842
"132",0.175815200821905
"133",0.177634940694338
"134",0.17903089257284
"135",0.188213024530263
"136",0.180485381934679
"137",0.199884269671189
"138",0.205161054138894
"139",0.193429164810131
"140",0.185234706509143
"141",0.194193841349912
"142",0.194803880646192
"143",0.200876849378855
"144",0.177297857673719
"145",0.179400825655387
"146",0.180657838279139
"147",0.197014960173733
"148",0.185248327377267
"149",0.18947968708438
"150",0.200251327212326
"151",0.19582938758596
"152",0.177749169515564
"153",0.182247697244816
"154",0.181229319634608
"155",0.195185981558366
"156",0.187544602788358
"157",0.201503497830406
"158",0.178998366035848
"159",0.197158306683526
"160",0.17354174419981
"161",0.200646135371565
"162",0.189565115277596
"163",0.188546123240815
"164",0.210572999357512
"165",0.201086741226466
"166",0.187602330894774
"167",0.169725855439031
"168",0.183412781659257
"169",0.196519474462533
"170",0.19676686447842
"171",0.191436086231706
"172",0.183419711812586
"173",0.190265003375904
"174",0.200985605710855
"175",0.185436327691573
"176",0.190517558918356
"177",0.178828475406989
"178",0.177367484639215
"179",0.199978168452578
"180",0.176928611194808
"181",0.189694613459543
"182",0.188561547256
"183",0.186335113566038
"184",0.193113932898883
"185",0.19020292776029
"186",0.189524532510603
"187",0.180098778112879
"188",0.197234534597784
"189",0.191100861198272
"190",0.190682416689742
"191",0.210672420412468
"192",0.200096255255403
"193",0.188559371295422
"194",0.195331320296895
"195",0.195092848668673
"196",0.184129976435527
"197",0.184566197314538
"198",0.193669278831336
"199",0.192556251546737
"200",0.1825835642103
"201",0.176480252651776
"202",0.16751786389876
"203",0.177862095992962
"204",0.191768824232903
"205",0.173813435313932
"206",0.200802523924159
"207",0.198297737737448
"208",0.215214274268418
"209",0.194692066475362
"210",0.203419971570718
"211",0.179863535665564
"212",0.187157816245645
"213",0.187495747369368
"214",0.191473676826247
"215",0.195867204574307
"216",0.187614932149426
"217",0.207643121936639
"218",0.177184459181451
"219",0.173583035147819
"220",0.195506896487434
"221",0.199535755536144
"222",0.181838764517944
"223",0.185366850779189
"224",0.211532504793042
"225",0.191241092819064
"226",0.190738176914808
"227",0.197804396123101
"228",0.165379116776443
"229",0.198299986425326
"230",0.198310268790477
"231",0.215220218739625
"232",0.197262098003313
"233",0.21157844638593
"234",0.190282902885135
"235",0.198769464257764
"236",0.188044846247213
"237",0.198140315767488
"238",0.19981234298896
"239",0.203756855319925
"240",0.188127574699028
"241",0.192571003457461
"242",0.186546934380285
"243",0.202453773811544
"244",0.182153179023529
"245",0.179596410502399
"246",0.19441739367319
"247",0.200628159868432
"248",0.185300685640474
"249",0.192674563424915
"250",0.207595869749813
"251",0.198799612085699
"252",0.189781089939495
"253",0.184275746930545
"254",0.188701129067793
"255",0.175591092778061
"256",0.209539086454336
"257",0.189819623940859
"258",0.191745656720856
"259",0.179775444092366
"260",0.184915669272725
"261",0.187918825068115
"262",0.172741698423435
"263",0.185461840120416
"264",0.174077450772854
"265",0.174622749505358
"266",0.190426308595348
"267",0.167013978253475
"268",0.199844964206779
"269",0.194809027332286
"270",0.182622564866208
"271",0.19330194388287
"272",0.189504845284086
"273",0.195802148502442
"274",0.197173366610863
"275",0.162906277399248
"276",0.187583438789927
"277",0.168232069613667
"278",0.192755939171821
"279",0.178099836998941
"280",0.196623848324154
"281",0.194979114625187
"282",0.177212047176208
"283",0.221381974216571
"284",0.180975593208556
"285",0.172609209649493
"286",0.192076048381995
"287",0.199142967146919
"288",0.195098174109164
"289",0.182337615021481
"290",0.203187122812931
"291",0.190971269282026
"292",0.21249063639905
"293",0.191179078372344
"294",0.201324114416406
"295",0.202613550644321
"296",0.17466610417523
"297",0.196495406031963
"298",0.182568710314933
"299",0.182150306360648
"300",0.185917340048721
"301",0.206104283580817
"302",0.193739690437111
"303",0.173648735418064
"304",0.180731996057794
"305",0.199511331477449
"306",0.193181665481825
"307",0.183774404822635
"308",0.188118341183967
"309",0.206542510014684
"310",0.201534035357867
"311",0.199957081027426
"312",0.193152949303742
"313",0.180571695993996
"314",0.178411024578398
"315",0.212069373846703
"316",0.175730034472368
"317",0.201181601201804
"318",0.204171260892929
"319",0.20839587808741
"320",0.190222177025032
"321",0.19544650092794
"322",0.199547982742644
"323",0.183477412900742
"324",0.182793012895249
"325",0.182074689460843
"326",0.194552877321853
"327",0.167875651619207
"328",0.186762785693787
"329",0.194647320425318
"330",0.182688533454363
"331",0.189654281312728
"332",0.167149836400744
"333",0.190873117241898
"334",0.191480378255017
"335",0.187931348254308
"336",0.190466906253972
"337",0.189193896890215
"338",0.187161094553831
"339",0.188626195078794
"340",0.199160428941924
"341",0.195566410716733
"342",0.170326199081394
"343",0.175980593010841
"344",0.174093533974569
"345",0.188631331455041
"346",0.196392871878873
"347",0.198720513656554
"348",0.182735761045551
"349",0.182623954819962
"350",0.193036459215861
"351",0.183645050722465
"352",0.196096989845326
"353",0.195737210990877
"354",0.184200520668081
"355",0.20444056563405
"356",0.194343582921449
"357",0.188525839991458
"358",0.182243118343822
"359",0.173863436882297
"360",0.179364226789214
"361",0.189645572553879
"362",0.207742843888377
"363",0.189882479611346
"364",0.181152217248488
"365",0.169746873898677
"366",0.167630613110626
"367",0.172764934534511
"368",0.20850045398763
"369",0.189914839907071
"370",0.184533758542682
"371",0.179719276066492
"372",0.196673630792091
"373",0.190049832360243
"374",0.194625606341203
"375",0.209799469402504
"376",0.190101826290654
"377",0.173832640547886
"378",0.187909000930786
"379",0.174456791862919
"380",0.191747429319537
"381",0.196850864410745
"382",0.1918971925523
"383",0.182995383370466
"384",0.181626570617819
"385",0.181905486012881
"386",0.197634543282243
"387",0.196978013921575
"388",0.184706781917026
"389",0.185514898394438
"390",0.190778726348819
"391",0.178124971072105
"392",0.195628628155008
"393",0.191788531511326
"394",0.175920450152251
"395",0.190454064820962
"396",0.177292624330891
"397",0.202427776449971
"398",0.194791215909121
"399",0.185118120852782
"400",0.185113620143082
"401",0.174128166832245
"402",0.191480965289437
"403",0.20638362501809
"404",0.211760605991093
"405",0.200882082016526
"406",0.207686162064423
"407",0.188536485075527
"408",0.199035608598438
"409",0.225881270185035
"410",0.192049136702478
"411",0.192000640415543
"412",0.17728625411307
"413",0.199317133335518
"414",0.199535867882766
"415",0.208543551073223
"416",0.189504796244375
"417",0.192038757351594
"418",0.203895599279425
"419",0.179398965545107
"420",0.188726792147177
"421",0.210677913649901
"422",0.204577800200587
"423",0.187759772219489
"424",0.193559481318363
"425",0.208479714663572
"426",0.194603499231828
"427",0.181571180424534
"428",0.190483984929016
"429",0.178881664552185
"430",0.195395142268386
"431",0.189957497413197
"432",0.195053036397118
"433",0.18710405739868
"434",0.192533201405578
"435",0.193958155206422
"436",0.178266906305291
"437",0.182027921311914
"438",0.185099354643619
"439",0.187156107879338
"440",0.201691867033553
"441",0.186890394766157
"442",0.171443984676656
"443",0.207198318372114
"444",0.204334527444548
"445",0.199238344260252
"446",0.202121021549621
"447",0.182665085583108
"448",0.167414859532758
"449",0.186374597827588
"450",0.184710378635125
"451",0.192915029259761
"452",0.179326759077328
"453",0.178744200807943
"454",0.193302362140544
"455",0.189548271903806
"456",0.193483256215787
"457",0.182166257168238
"458",0.184542671353479
"459",0.205595933238442
"460",0.17762619041198
"461",0.191775084783149
"462",0.175362739902241
"463",0.19825223675956
"464",0.195609672352232
"465",0.187285086098882
"466",0.187150405721365
"467",0.198011708320983
"468",0.194384756811363
"469",0.171669619258144
"470",0.202418326723527
"471",0.202429046674074
"472",0.180130605962021
"473",0.184800049624466
"474",0.204089752111346
"475",0.172835845084312
"476",0.179781670510678
"477",0.177787729141764
"478",0.187217347385496
"479",0.182001513473758
"480",0.177075312260514
"481",0.193106071442088
"482",0.185212495546811
"483",0.170321354493163
"484",0.204763765388913
"485",0.172141421363985
"486",0.175529440930979
"487",0.170522975372961
"488",0.192654404937072
"489",0.198259681073468
"490",0.181843338900627
"491",0.19203004423143
"492",0.179224800045253
"493",0.192852060613627
"494",0.199721036708866
"495",0.211042752481196
"496",0.18179459531473
"497",0.182097007577571
"498",0.192302035415639
"499",0.176289509449425
"500",0.202735102075833
"501",0.194917795092074
"502",0.215714489134239
"503",0.18737912620619
"504",0.190876550888334
"505",0.210746555627261
"506",0.210643259187736
"507",0.180859353716009
"508",0.202850218319473
"509",0.190125218191758
"510",0.182890471396148
"511",0.173745330223245
"512",0.193191509447803
"513",0.194168944756378
"514",0.19270509112327
"515",0.197741038784124
"516",0.199035852374723
"517",0.190347400687309
"518",0.191200403525453
"519",0.16836517385303
"520",0.208917412128179
"521",0.202561425697197
"522",0.194396810570733
"523",0.181392592470511
"524",0.206336813547001
"525",0.195404408132464
"526",0.186503042058513
"527",0.194740448152695
"528",0.164367726939787
"529",0.201605810207263
"530",0.190887245288545
"531",0.192870019389209
"532",0.190497897020978
"533",0.201652898999558
"534",0.193642964028695
"535",0.191741514414008
"536",0.17419879797302
"537",0.177005236501651
"538",0.177376365160951
"539",0.173585726800981
"540",0.192088112612686
"541",0.184960951282377
"542",0.202834532506325
"543",0.201420156123105
"544",0.190967503745171
