"","post_M"
"1",0.184758172230211
"2",0.176178907295543
"3",0.167367850978297
"4",0.181274896402885
"5",0.164228025573618
"6",0.164082420375712
"7",0.170907624060032
"8",0.174617622392789
"9",0.182353372068358
"10",0.178380297594672
"11",0.17154977969353
"12",0.169382865864201
"13",0.182264521903037
"14",0.167110593188661
"15",0.191069948680848
"16",0.16047503842197
"17",0.169522073428026
"18",0.173052832967288
"19",0.196179325579492
"20",0.17188845731186
"21",0.171853766281169
"22",0.160426431020864
"23",0.160532359925426
"24",0.160297135720279
"25",0.181287740517638
"26",0.17753676032885
"27",0.165790903268864
"28",0.17735068142626
"29",0.150626632205194
"30",0.168459919318584
"31",0.174294766626394
"32",0.191777370458309
"33",0.160849918729328
"34",0.158812857657502
"35",0.170375450829038
"36",0.165871813826948
"37",0.181262241520978
"38",0.17131179734329
"39",0.173652483717676
"40",0.161311309751629
"41",0.17500516110354
"42",0.170987139724714
"43",0.177758238202132
"44",0.163229744164754
"45",0.166283272796491
"46",0.164312467066047
"47",0.161487777773362
"48",0.163548138935205
"49",0.16324044331618
"50",0.18698327294366
"51",0.182705815335622
"52",0.179965007526403
"53",0.16525839449226
"54",0.16119487420537
"55",0.180861955923289
"56",0.166399575639785
"57",0.198902395196799
"58",0.157905907620597
"59",0.179859443404477
"60",0.167495412694394
"61",0.150981497958456
"62",0.172015625293409
"63",0.15902976063825
"64",0.168661100671277
"65",0.202611382573484
"66",0.169659285780101
"67",0.167527265345824
"68",0.182882214503062
"69",0.176408430357384
"70",0.171411434309697
"71",0.15605952419203
"72",0.168299997651024
"73",0.181865225959241
"74",0.190555725882247
"75",0.169452443971675
"76",0.165369465589536
"77",0.174590359169595
"78",0.169250333613964
"79",0.192618050040966
"80",0.181503898276485
"81",0.167323888206804
"82",0.174936265660432
"83",0.167463857203258
"84",0.161448519416568
"85",0.14832620361071
"86",0.163078849188365
"87",0.182559000421274
"88",0.177980648024073
"89",0.186899374754798
"90",0.168102326495979
"91",0.169009343714855
"92",0.16116297676694
"93",0.170762308227804
"94",0.175119956184151
"95",0.182711993088065
"96",0.171193051198094
"97",0.174296798957416
"98",0.163938382079634
"99",0.175119367437792
"100",0.170164042154117
"101",0.17022864922011
"102",0.165426082715084
"103",0.180648779186776
"104",0.171621431174256
"105",0.18096994836392
"106",0.179170001438576
"107",0.166529780367765
"108",0.163627415438254
"109",0.176767053796462
"110",0.155619598815164
"111",0.157822844762188
"112",0.187456085948205
"113",0.180623514280564
"114",0.171847126685429
"115",0.180081961711035
"116",0.179882111920082
"117",0.167347362282208
"118",0.162145987040141
"119",0.170627601055429
"120",0.176661067470558
"121",0.163008546374648
"122",0.170691459291721
"123",0.159468554942128
"124",0.174497500936072
"125",0.173344242654266
"126",0.171641766860373
"127",0.163534472533947
"128",0.14446794964918
"129",0.156181904377183
"130",0.180618709491061
"131",0.162290750249976
"132",0.176554167287215
"133",0.172541961687396
"134",0.150844091228188
"135",0.179533723257194
"136",0.154644106222509
"137",0.170512982756064
"138",0.176895692313165
"139",0.157882883009527
"140",0.162736321832186
"141",0.16518001570218
"142",0.172941266667144
"143",0.180823103591886
"144",0.169762067243894
"145",0.184202566611865
"146",0.156388339376571
"147",0.18040691276981
"148",0.152363110712382
"149",0.19176257670235
"150",0.170390604022392
"151",0.166298739048681
"152",0.171116572614658
"153",0.176512269479284
"154",0.179601694782566
"155",0.175960407844146
"156",0.15449475915051
"157",0.193142023611358
"158",0.153817665047558
