"","post_M"
"1",0.197203622997596
"2",0.153868765565914
"3",0.21472089322212
"4",0.187786507503038
"5",0.202893913568677
"6",0.188011000291816
"7",0.17665086085668
"8",0.186804316607475
"9",0.177751424019477
"10",0.171646986340592
"11",0.184513246891817
"12",0.191582522253217
"13",0.181603625620275
"14",0.183396323008723
"15",0.181720105146339
"16",0.195425579681123
"17",0.175992303663504
"18",0.199773601383855
"19",0.197317700883525
"20",0.190757044525299
"21",0.180303064064272
"22",0.195393459282762
"23",0.185174638506472
"24",0.19458340091413
"25",0.196336847383338
"26",0.168272536742259
"27",0.16464257652155
"28",0.187447889757951
"29",0.193208157517461
"30",0.183534724134222
"31",0.186088599939681
"32",0.184176046241123
"33",0.185140576250484
"34",0.189701796589272
"35",0.1963023521867
"36",0.176645965179998
"37",0.196667344979842
"38",0.182490502624995
"39",0.187333074601447
"40",0.180555145177888
"41",0.200569449796403
"42",0.18907749323548
"43",0.180334160910488
"44",0.189789868925673
"45",0.186432879756655
"46",0.190265508819852
"47",0.200676518708336
"48",0.184604676964872
"49",0.19224992423665
"50",0.190189760947511
"51",0.175064444385911
"52",0.185957027632011
"53",0.180804832711169
"54",0.179377476722338
"55",0.172700967913563
"56",0.185302309940289
"57",0.18620282841941
"58",0.194875653918698
"59",0.195638092929654
"60",0.197554118267406
"61",0.191289067922895
"62",0.202271123603171
"63",0.177404646192549
"64",0.203936322195441
"65",0.170943395268099
"66",0.176026811509874
"67",0.202601402108912
"68",0.195374036368203
"69",0.186897091965856
"70",0.19358741926511
"71",0.17151720441056
"72",0.215574661724648
"73",0.190708599842865
"74",0.192357993527343
"75",0.200679664686689
"76",0.18503965884716
"77",0.164776476675931
"78",0.186937353398534
"79",0.184825605905273
"80",0.191729538743438
"81",0.201678317936274
"82",0.203397877099147
"83",0.198936884225896
"84",0.19836068546815
"85",0.193821869666489
"86",0.201510593101981
"87",0.163295179765874
"88",0.187256229161988
"89",0.194928508757601
"90",0.203269211659194
"91",0.184825767425934
"92",0.213829861732104
"93",0.191411041768815
"94",0.198389140301242
"95",0.203318011734257
"96",0.18464613459925
"97",0.177316493646885
"98",0.18677246333429
"99",0.200146390916947
"100",0.193630883927852
"101",0.187390689304547
"102",0.207630200636363
"103",0.198410170601379
"104",0.192686529564119
"105",0.192426328049624
"106",0.169137133710277
"107",0.198539146995485
"108",0.173068412154085
