"","post_M"
"1",0.226750989934259
"2",0.206628076395631
"3",0.20939065634644
"4",0.229724251671811
"5",0.201946698058831
"6",0.2057517665098
"7",0.181919428288205
"8",0.207128214921831
"9",0.211638645787103
"10",0.188656498412358
"11",0.237133318702357
"12",0.223514704897205
"13",0.22067386565928
"14",0.214076538898176
"15",0.219049601054662
"16",0.215254711242417
"17",0.198287342240132
"18",0.198546074993332
"19",0.208389897220655
"20",0.201751736860874
"21",0.209138013692018
"22",0.214024563228945
"23",0.215911517593014
"24",0.215950256229648
"25",0.221218607090214
"26",0.220382576922038
"27",0.217031365729888
"28",0.207787153784949
"29",0.206147569159782
"30",0.22727100695225
"31",0.222772023528818
"32",0.20465505389212
"33",0.216747259412634
"34",0.22166812508691
"35",0.216545267890434
"36",0.222957763598212
"37",0.212609846821813
"38",0.225152410041874
"39",0.207391760776687
"40",0.214353614348678
"41",0.194849491291962
"42",0.217681400748048
"43",0.225744782131104
"44",0.193035191113228
"45",0.214945177515849
"46",0.213213373461337
"47",0.212916399039629
"48",0.216425794167148
"49",0.20745733759849
"50",0.235026229712138
"51",0.197083961784029
"52",0.201810247016984
"53",0.220760189438335
"54",0.21399792370862
"55",0.223322330133322
"56",0.206686160570467
"57",0.231133389086604
"58",0.205429336117721
"59",0.219304271466326
"60",0.202227680118392
"61",0.221191654121051
"62",0.221218831844527
"63",0.205792176900558
"64",0.224736063721337
"65",0.201544208949054
"66",0.204642327751556
"67",0.186959472546529
"68",0.204287377373273
"69",0.215124641097825
"70",0.215661614105103
"71",0.206609952819138
"72",0.227169140156541
"73",0.228721011391991
"74",0.207223503164748
"75",0.224701860870106
"76",0.21842190754277
"77",0.206978588117889
"78",0.205807789961121
"79",0.235293172716955
"80",0.206763875880646
"81",0.197285359402812
"82",0.211431589031414
"83",0.216568735947741
"84",0.205963599534359
"85",0.224751896927853
"86",0.214052025386607
"87",0.210774417202632
"88",0.2133192101056
"89",0.212324269956008
"90",0.223812171315087
"91",0.207933140286983
"92",0.232565932359001
"93",0.202169793724911
"94",0.213696266085982
"95",0.206153793257037
"96",0.216497314241671
"97",0.224745356005015
"98",0.209100626556495
"99",0.22286767089844
"100",0.221185048334302
"101",0.195085387783543
"102",0.216358288135181
"103",0.207180998817276
"104",0.215760068167679
"105",0.228589611953391
"106",0.204123382110592
"107",0.218614716204939
"108",0.21446188107212
"109",0.212225506811418
"110",0.210656069985389
"111",0.204569848123985
"112",0.206779219644145
"113",0.20055904324299
"114",0.222055551307707
"115",0.211596638996166
"116",0.198028517826452
"117",0.210165234420754
"118",0.203492537762627
"119",0.217818463659202
"120",0.21884984784951
"121",0.199769871783693
"122",0.208739134927689
"123",0.207937439818778
"124",0.218255596388906
"125",0.208746593662796
"126",0.191110325652829
"127",0.214266751241497
"128",0.212143082294605
"129",0.224773266094651
"130",0.229074180590538
"131",0.20034973932572
"132",0.203937952424414
"133",0.214101412249564
"134",0.225229210757738
"135",0.220258111354056
"136",0.204816268990546
"137",0.207589283375949
"138",0.20076731410933
"139",0.211393390778954
"140",0.214677474404271
"141",0.218577396160015
"142",0.203097898132915
"143",0.232799647885307
"144",0.199977726201169
"145",0.205174415464747
"146",0.201910806139624
"147",0.219981497648336
"148",0.201693143677761
"149",0.225365911400883
"150",0.213045292763126
"151",0.222018442056897
"152",0.209117295874388
"153",0.242994399409078
"154",0.211531844046673
"155",0.208621291461583
"156",0.191944524442401
"157",0.234042880770361
"158",0.224851670587296
"159",0.225173185590869
"160",0.219641130888529
"161",0.215984755123593
"162",0.212435817621698
"163",0.21848010542473
"164",0.218745223486221
"165",0.221615500427975
"166",0.216183487435941
"167",0.202021918151905
"168",0.238959040023137
"169",0.212721120548553
"170",0.213907702565291
"171",0.200330802132366
"172",0.216859322461333
"173",0.197596178270891
"174",0.222914881127352
"175",0.211845934762289
"176",0.214086201043327
"177",0.203443123794493
"178",0.226798879025821
"179",0.2035126281454
"180",0.201568928966993
"181",0.20919553614604
"182",0.230793771604964
"183",0.189793445899912
"184",0.201038097242706
"185",0.208288154713217
"186",0.217008693548332
"187",0.217544113769502
"188",0.209685242754899
"189",0.221806589577423
"190",0.20007797356995
"191",0.225209868427786
"192",0.22914563279259
"193",0.226158356915119
"194",0.190624486925819
"195",0.212876481175733
"196",0.201773137143989
"197",0.226171403258472
"198",0.211500410799258
"199",0.206554011115794
"200",0.208230307026703
"201",0.213523399302648
"202",0.2269554339663
"203",0.205555986861416
"204",0.225688815126605
"205",0.182845381323559
"206",0.214022554413944
"207",0.214255616535387
"208",0.221341527442059
"209",0.231291208072653
"210",0.216721977830715
"211",0.215694663129322
"212",0.212150135952196
"213",0.214601427025334
"214",0.211074331897242
"215",0.197353263762306
"216",0.223133582042833
"217",0.19184194879189
"218",0.212101617357877
"219",0.222817591967657
"220",0.213217675162062
"221",0.204732143196396
"222",0.205676133173478
"223",0.212048959237324
"224",0.224742128095717
"225",0.216806306270311
"226",0.220618477440413
"227",0.197254528863813
"228",0.21587352780063
"229",0.203087474337299
"230",0.204980717572654
"231",0.211478055325588
"232",0.225556212781523
"233",0.215268083007299
"234",0.208701338368075
"235",0.235139063360437
"236",0.209279254963056
"237",0.203162226045757
"238",0.23080459087714
"239",0.208939087301011
"240",0.213737478260763
"241",0.205211293242709
"242",0.216211084626229
"243",0.223492339224373
"244",0.204608707111342
"245",0.190712177416112
"246",0.203955115793751
"247",0.223475243923929
"248",0.208671458955956
"249",0.202404026954507
"250",0.196346994518598
"251",0.211989165728188
"252",0.215348286699791
"253",0.220973865435413
"254",0.211626561412976
"255",0.193056645977341
"256",0.219932963210192
"257",0.200706749059061
"258",0.210652840216939
"259",0.218249221943586
"260",0.20862691019878
"261",0.205361303881464
"262",0.22207024683182
"263",0.223453588294495
"264",0.215752960875702
"265",0.20300082172888
"266",0.219657737650954
"267",0.211214259934987
"268",0.20742020828383
"269",0.224108402426936
"270",0.1959337239903
"271",0.210119570277331
"272",0.217298049918109
"273",0.228992375014218
"274",0.203634192072202
"275",0.220865985626645
"276",0.205822858612467
"277",0.207123329406542
"278",0.226937614334742
"279",0.221415442357627
"280",0.201447179945499
"281",0.207214686993757
"282",0.222903935114314
"283",0.230647246946239
"284",0.21746397422799
"285",0.217621022327311
"286",0.206303545175581
"287",0.216839767589921
"288",0.222497199699731
"289",0.21582025065918
"290",0.198548619114908
"291",0.198372216184209
"292",0.21053749904334
"293",0.227858996834239
"294",0.188713181241465
"295",0.211214953231609
"296",0.201175087331745
"297",0.224661909768707
"298",0.21218587437584
"299",0.222327112878787
"300",0.229753227029326
"301",0.216987391243894
"302",0.193253574571663
"303",0.202645949329642
"304",0.231286296025171
"305",0.219668149868434
"306",0.216173116953145
"307",0.210290889834414
"308",0.20359925442606
"309",0.207348978463453
"310",0.215519811953278
"311",0.224099358324435
"312",0.233007147861753
"313",0.196839193617575
"314",0.199060346776184
"315",0.206172836010541
"316",0.22365598769575
"317",0.219961870264577
"318",0.206397448763753
"319",0.215730301263641
"320",0.214041607137952
"321",0.208649453648782
"322",0.217510738614411
"323",0.220328170175444
"324",0.193097961366267
"325",0.238025851709833
"326",0.22444960519705
"327",0.1931344176477
"328",0.218460773257072
"329",0.207123772013093
"330",0.209803162054564
"331",0.20174869303006
"332",0.196209721732244
"333",0.190218949448815
"334",0.198012196762396
"335",0.223813149791702
"336",0.202513191368099
"337",0.213995763637987
"338",0.201190799873266
"339",0.211396217262625
"340",0.207872972989348
"341",0.206864940197074
"342",0.18943263074657
"343",0.216840771339643
"344",0.198262537685631
"345",0.207963096780171
"346",0.197960012589214
"347",0.213530743618925
"348",0.203508950198298
"349",0.218223186061015
"350",0.211817197345778
"351",0.236599581177388
"352",0.197984163579038
"353",0.224403081318147
"354",0.20977150811451
"355",0.209686571029219
"356",0.210151846850508
"357",0.222355440179267
"358",0.205219445317249
"359",0.205216750795849
"360",0.192967166170886
"361",0.215529148595619
"362",0.203686201041833
"363",0.204504511657429
"364",0.209190832649802
"365",0.210910948734001
"366",0.192914229627314
"367",0.209352413468616
"368",0.207694268853287
"369",0.208748453978519
"370",0.221226443798235
"371",0.230213543942156
"372",0.219562704064886
"373",0.199981075479175
"374",0.201014207300358
"375",0.221432732998056
"376",0.209069433020271
"377",0.205795545342282
"378",0.200266671954349
"379",0.200343037114105
"380",0.222552707928774
"381",0.220624272247475
"382",0.222175994826255
"383",0.208700272874134
"384",0.211307513848084
"385",0.227451944410422
"386",0.191977473138956
"387",0.214503970661088
"388",0.213849857188896
"389",0.196033811953903
"390",0.222212603607272
"391",0.192343667363787
"392",0.203826938135355
"393",0.21255893417504
"394",0.222629062238966
"395",0.216765921226955
"396",0.221590038518427
"397",0.208814389628549
"398",0.215491476612766
"399",0.200587577281552
"400",0.214774392141399
"401",0.209866316420899
"402",0.188994240616054
"403",0.223354844006239
"404",0.211910749425107
"405",0.206751337428268
"406",0.209284148193765
"407",0.199101301150207
"408",0.205820651362627
"409",0.209933983323634
"410",0.228587631740367
"411",0.220170706417186
"412",0.220014534211399
"413",0.222486477791472
"414",0.210246957938401
"415",0.205668240488494
"416",0.21280517727806
"417",0.193296651786996
"418",0.207124356568916
"419",0.223317554805577
"420",0.206663077213167
"421",0.204364894969941
"422",0.230889242495413
"423",0.212398716670564
"424",0.188658402126985
"425",0.207541715358216
"426",0.195771688238191
"427",0.211131652504251
"428",0.200910800868032
"429",0.201094106360122
"430",0.213020668123116
"431",0.202987895078373
"432",0.21645693875475
"433",0.211931829968988
"434",0.205215071198811
"435",0.193101922998324
"436",0.21182492238944
"437",0.237893258070016
"438",0.222421488065466
"439",0.220807649037125
"440",0.204227012306332
"441",0.218639348112797
"442",0.206584912092558
"443",0.203821330454329
"444",0.21447455992999
"445",0.195604489064491
"446",0.212983969938229
"447",0.207065447420226
"448",0.22140740361115
"449",0.246182469686729
"450",0.204045072750341
"451",0.18767358806742
"452",0.203823830056745
"453",0.192829178858558
"454",0.238570838152755
"455",0.203634425503793
"456",0.217846142933096
"457",0.217821628815698
"458",0.202845489889799
"459",0.203207775312013
