"","post_M"
"1",0.129866761227588
"2",0.115674034107813
"3",0.126618999952976
"4",0.135995051142156
"5",0.129610170759379
"6",0.121086951784881
"7",0.147533659291364
"8",0.148943768315944
"9",0.13450487418424
"10",0.143146332354091
"11",0.127781121847441
"12",0.137874526172737
"13",0.130420660870978
"14",0.146952725299711
"15",0.146714132426305
"16",0.125559799452674
"17",0.138018334715181
"18",0.154541965025912
"19",0.135141283708922
"20",0.13077705130808
"21",0.13394790846925
"22",0.112336582127379
"23",0.122957085043989
"24",0.126304267474713
"25",0.112952371665533
"26",0.12964389471453
"27",0.124139161188354
"28",0.118200562242531
"29",0.128006494981713
"30",0.134618189455186
"31",0.15630914523864
"32",0.154974825144688
"33",0.137899221474574
"34",0.115865455743525
"35",0.14265570527424
"36",0.137335396795095
"37",0.142384199019006
"38",0.131151792380098
"39",0.129463887803397
"40",0.110709165847582
"41",0.123350625472174
"42",0.119344354224827
"43",0.139919469004389
"44",0.135779011633071
"45",0.132914342745729
"46",0.118173227030389
"47",0.119859065519122
"48",0.139270459178937
"49",0.130542850725691
"50",0.134106822553359
"51",0.122148613230287
"52",0.115906981041743
"53",0.128493980424369
"54",0.122835130069573
"55",0.127731044708593
"56",0.132735795329547
"57",0.116518406893813
"58",0.127152914660219
"59",0.12664373587217
"60",0.13405943307525
"61",0.124069903115893
"62",0.128921658127111
"63",0.123997611970074
"64",0.123365952116676
"65",0.131896274906874
"66",0.131458503285343
"67",0.123256806013517
"68",0.104340629193604
"69",0.117235220846248
"70",0.130305020846971
"71",0.120664762475175
"72",0.145316283557646
"73",0.132304608833023
"74",0.136451616498675
"75",0.134037617977059
"76",0.120896908064201
"77",0.133556913194109
"78",0.118293982279739
"79",0.119688169248812
"80",0.127386398507248
"81",0.135610109050743
"82",0.123016773299753
"83",0.134979682931981
"84",0.117057447973804
"85",0.121267434992529
"86",0.130462935783097
"87",0.143728126981949
"88",0.109404099433136
"89",0.134953899972325
"90",0.147283460564608
"91",0.117836039590816
"92",0.116476053632857
"93",0.143793284722907
"94",0.120764595761639
"95",0.1222489019724
"96",0.146947594743771
"97",0.132126424747248
"98",0.141389392511713
"99",0.146376631109369
"100",0.10987420433051
"101",0.146237902936076
"102",0.119700746618985
"103",0.139716526515912
"104",0.130089891073397
"105",0.123410955825238
"106",0.126196056346387
"107",0.140216688480526
"108",0.117370408163089
"109",0.118251725961181
"110",0.111370424469863
"111",0.129400905634374
"112",0.150918867799931
"113",0.116801916681516
"114",0.121542456784842
"115",0.120250437332813
"116",0.139693531374792
"117",0.128813264190925
"118",0.132333861326952
"119",0.15003116926141
"120",0.12274737601197
"121",0.13675737502814
"122",0.125405342350294
"123",0.132233532821599
"124",0.145008554061727
"125",0.115227707579577
"126",0.131458084611376
"127",0.127134424981745
"128",0.12169284624715
"129",0.123785306589483
"130",0.134446690955366
"131",0.125565255344406
"132",0.141538219785112
"133",0.116652717162339
"134",0.130433328150746
"135",0.116255048299214
"136",0.160313734745484
"137",0.111375044995612
"138",0.138894741326824
"139",0.127589436331745
"140",0.130246340293792
"141",0.125738943924905
"142",0.111793837379973
"143",0.123016743190507
"144",0.126833537959862
"145",0.134019763493093
"146",0.131557871453035
"147",0.128867506783459
"148",0.127512565568025
"149",0.128798611950214
"150",0.126438860370687
"151",0.138748111973638
"152",0.12149008692901
"153",0.125707219596075
"154",0.122679887027968
"155",0.11662749231788
"156",0.119877053859441
"157",0.131230439891935
"158",0.124954937188025
"159",0.126116952351144
"160",0.116117649893401
"161",0.133795362969184
"162",0.121747974768259
"163",0.112343157035661
"164",0.135424299355078
"165",0.1205718780401
"166",0.12149958334118
"167",0.125582341067082
"168",0.159461205100824
"169",0.135926182297126
"170",0.124254488458012
"171",0.127725844016198
"172",0.120596627536401
"173",0.126009549189225
"174",0.148825959103434
"175",0.130613635754962
"176",0.109820469320155
"177",0.136290881453456
"178",0.121847322941332
"179",0.129745995917788
"180",0.120043648092398
"181",0.117868106244201
"182",0.130542044955968
"183",0.133131791525168
"184",0.135100404693346
"185",0.148803382372991
"186",0.130184021666914
"187",0.13687998079207
"188",0.139594862108388
"189",0.131448941213848
"190",0.138721361346316
"191",0.128166686362785
"192",0.127186096783197
"193",0.127059315316962
"194",0.108020729797574
"195",0.142502797377611
"196",0.158656886397491
"197",0.120515765387465
"198",0.129757723983584
"199",0.14123600363063
"200",0.145405539047187
"201",0.129453735387197
"202",0.136462808002562
"203",0.132846998544124
"204",0.143864424902763
"205",0.124366481611338
"206",0.13603886665125
"207",0.130419737719468
"208",0.139597778965554
"209",0.1458390959314
"210",0.131256990648429
"211",0.127992873553026
"212",0.161663943561943
"213",0.143035870011996
"214",0.128734851395274
"215",0.123679026459485
"216",0.12588412892269
"217",0.12252875399342
"218",0.115173630697799
"219",0.115658964622887
"220",0.125192999034089
"221",0.113082620198691
"222",0.132306014997244
"223",0.109105431487254
"224",0.120248756721236
"225",0.119754092560275
"226",0.131567130251759
"227",0.1313457353918
"228",0.12704851050122
"229",0.13380168682521
"230",0.122205359604624
"231",0.139848550957853
"232",0.133540039524277
"233",0.113439433034546
"234",0.131511181396298
"235",0.114728694325311
"236",0.116289268056132
"237",0.137885563555452
"238",0.125153962989764
"239",0.135995435177703
"240",0.119494623701144
"241",0.122632251247088
"242",0.131230187677655
"243",0.121029289252398
"244",0.116433772713317
"245",0.122887699735477
"246",0.111886376434721
"247",0.137986817968096
"248",0.129131813943262
"249",0.120161836823064
"250",0.120334802369396
"251",0.127531284664579
"252",0.122835610705376
"253",0.120779741456542
"254",0.134620449155958
"255",0.117000996847294
"256",0.12883001033277
"257",0.142671496763742
"258",0.122943848007402
"259",0.13800732329137
"260",0.13554702264611
"261",0.127411921131558
"262",0.148186474710582
"263",0.131221653328428
"264",0.127499766361299
"265",0.140004260972962
"266",0.131939535125087
"267",0.12786080331608
"268",0.113709038707331
"269",0.134867789281551
"270",0.12609469277121
"271",0.154570979568819
"272",0.143055821891534
"273",0.130239763906805
"274",0.131876577245298
"275",0.128803905362883
"276",0.131394855378976
"277",0.133425745732377
"278",0.120405832452315
"279",0.145402008839512
"280",0.125934373050203
"281",0.139065490049171
"282",0.128136494573255
"283",0.1128032811611
"284",0.122697392630653
"285",0.139428394364268
"286",0.14012182476054
"287",0.146479780997428
"288",0.147092132756117
"289",0.131566313106029
"290",0.131361868723221
"291",0.136207629266806
"292",0.119043257949416
"293",0.126683293224281
"294",0.141513784155851
"295",0.121571750909848
"296",0.110326021590753
"297",0.15362448741026
"298",0.13753897232465
"299",0.119641766461153
"300",0.125807785273969
"301",0.118377324739855
"302",0.138754343648148
"303",0.146271450438195
"304",0.134676574727697
"305",0.132544502842822
"306",0.112153786928601
"307",0.134644828456726
"308",0.112271059706559
"309",0.119123291241817
"310",0.133946990757639
"311",0.124459447854171
"312",0.122273389217759
"313",0.139493622574774
"314",0.130771834012857
"315",0.133318369313292
"316",0.146950848114231
"317",0.116018004784687
"318",0.143092632109581
"319",0.13087736548495
"320",0.138603728521046
"321",0.126889675020656
"322",0.112383074324105
"323",0.118150707017944
"324",0.126942635080956
"325",0.140011812404188
"326",0.139883136741902
"327",0.104791273373389
"328",0.132289042635944
"329",0.135865511055543
"330",0.14983729778135
"331",0.119791472959551
"332",0.125400132602294
"333",0.127800906630698
"334",0.142185780193106
"335",0.118322062834931
"336",0.114636941088246
"337",0.129670929909607
"338",0.132410897630209
"339",0.139935198482312
"340",0.114926459901401
"341",0.14396144779765
"342",0.123384167890707
"343",0.143813915980011
"344",0.138910381079615
"345",0.123543430516943
"346",0.117072110907254
"347",0.121093325655809
"348",0.135009438829882
"349",0.129286277666567
"350",0.123987184202119
"351",0.130591255247993
"352",0.116942396741519
"353",0.129711497261496
"354",0.135738939097053
"355",0.114674441684661
"356",0.127670798905798
"357",0.137688418700157
"358",0.110715725035425
"359",0.134254697939535
"360",0.117937191589152
"361",0.11311260226348
"362",0.149617439746457
"363",0.128096832985771
"364",0.142765201968598
"365",0.13644962687007
"366",0.134049959549675
"367",0.116314026437616
"368",0.130002639578161
"369",0.117038694665753
"370",0.120872146071736
"371",0.142905630295591
"372",0.141729355802058
"373",0.127014873512614
"374",0.128177580639768
"375",0.13491854194883
"376",0.114825576428773
"377",0.134398524793054
"378",0.136829293529894
"379",0.137212550938602
"380",0.127538458709357
"381",0.126693184415566
"382",0.147352164467603
"383",0.140644744371019
"384",0.124410590829985
"385",0.128403092696069
"386",0.12671649909076
"387",0.125850461285131
"388",0.135741489888367
"389",0.137925449607829
"390",0.126239839864055
"391",0.135428276021399
"392",0.129971035949019
"393",0.125447255178339
"394",0.131193038688528
"395",0.135248740681577
"396",0.125397442801318
"397",0.111323712456879
"398",0.131735282525681
"399",0.0969585194123399
"400",0.127974987889055
"401",0.152737826726542
"402",0.128482546974708
"403",0.115693975956333
"404",0.145816810648791
"405",0.132127154274115
"406",0.128730124244893
"407",0.140600113904431
"408",0.118282671744814
"409",0.122126797060567
"410",0.117995717673999
"411",0.126176671871874
"412",0.12682921376801
"413",0.128930913458788
"414",0.126963930296142
"415",0.140363373426946
"416",0.115889794960204
"417",0.121094790016579
"418",0.127347133358856
"419",0.123877470721596
"420",0.13605308752988
"421",0.130268988266398
"422",0.151576436874581
"423",0.13007858555275
"424",0.12211366952102
"425",0.12609134647418
"426",0.128233795865672
"427",0.136085377466103
"428",0.132932817075827
"429",0.137723905953576
"430",0.133349100707101
"431",0.1274607045827
"432",0.13995765285225
"433",0.13988263269533
"434",0.135451158879865
"435",0.115026815379053
"436",0.134692531995501
"437",0.129559926851054
"438",0.126599359692686
"439",0.144092448759466
"440",0.136207365990208
"441",0.117245307697133
"442",0.115034065694368
"443",0.125470828265457
"444",0.138639222861521
"445",0.111350399176231
"446",0.126591581129508
"447",0.118662134250179
"448",0.147640451842627
"449",0.141711913485143
"450",0.136890261825516
"451",0.141449002292212
"452",0.114792544002847
"453",0.124006662328074
"454",0.122951025072469
"455",0.124455091728391
"456",0.124454948006173
"457",0.132230161038262
"458",0.137092248995202
"459",0.138805877601337
"460",0.137098694111315
"461",0.137050585681149
"462",0.125573890039865
"463",0.143721324150533
"464",0.144607693610547
"465",0.121885618314011
"466",0.103352865561648
"467",0.136898220480444
"468",0.137589551230569
"469",0.139079305816283
"470",0.117748690766638
"471",0.106677600351253
"472",0.125675575330016
"473",0.141625404280502
"474",0.11779212492744
"475",0.12666152246488
"476",0.126723710479674
"477",0.134305006864672
"478",0.143986320390065
"479",0.114844438592079
"480",0.119345095742468
"481",0.157366765337449
"482",0.134870578038682
"483",0.128173677152686
"484",0.130442444745839
"485",0.137895143907675
"486",0.145868698864596
"487",0.110811490612447
"488",0.137041086335944
"489",0.132725285302187
"490",0.140437479235724
"491",0.142027761132569
"492",0.132832279045609
"493",0.134024721824501
"494",0.130713091462325
"495",0.134833529446068
"496",0.131930618793244
"497",0.123965167272396
"498",0.127507057039304
"499",0.1265857124704
"500",0.115978721328589
"501",0.133566606960669
"502",0.123346270250383
"503",0.14719470308914
"504",0.123095979039511
"505",0.131316774736955
"506",0.122721906285894
"507",0.133137465926389
"508",0.119541805210682
"509",0.129223463630079
"510",0.125033039811
"511",0.123166179169575
"512",0.116750230519639
"513",0.126857816697729
"514",0.133921271427421
"515",0.11936439126364
"516",0.141004429790163
"517",0.132946746927855
"518",0.136348882892807
"519",0.128029791756907
"520",0.125008080438077
"521",0.113127966032618
"522",0.134861810509857
"523",0.11531376771307
"524",0.133981728557178
"525",0.130950821544957
"526",0.142189243359675
"527",0.150006737815007
"528",0.134884711145805
"529",0.140714774959464
"530",0.137791267204011
"531",0.137450951682024
"532",0.135960057782452
"533",0.131827583128535
"534",0.124630963535955
"535",0.133791042392492
"536",0.133328349223357
"537",0.128391424014796
"538",0.12587089141059
"539",0.146868504381393
"540",0.133047866959884
"541",0.127825069071279
"542",0.12963376982253
"543",0.121859972700176
"544",0.123198010151721
"545",0.129813009505187
"546",0.14568061429159
"547",0.130339324449831
"548",0.135829667461961
"549",0.131146550117142
"550",0.129904550451638
"551",0.125273703770067
"552",0.137298993613125
"553",0.141525929299646
"554",0.105301501920597
"555",0.127355121393195
"556",0.113675000682876
"557",0.140256924441912
"558",0.130527080634626
"559",0.1208531014051
"560",0.130893494518954
"561",0.119213016195635
"562",0.124077974548623
"563",0.136886582732765
"564",0.13365635872665
"565",0.12071724769294
"566",0.13501601984269
"567",0.129925746617395
"568",0.126278396381099
"569",0.130053940027407
"570",0.117209321808129
"571",0.1275994531317
"572",0.122222259092089
"573",0.131422391312419
"574",0.102960242526937
"575",0.145068533608502
"576",0.121030620464227
"577",0.109049195942649
"578",0.134701218144143
"579",0.129429321088492
"580",0.120510472462501
"581",0.114094722645063
"582",0.132289348130506
"583",0.139289278929801
"584",0.129214051732556
"585",0.128843833003753
"586",0.146166820834243
"587",0.12488531702065
"588",0.149583711140465
"589",0.121134511317656
"590",0.132310959562045
"591",0.135654059901851
"592",0.111695896584629
"593",0.116876878835829
"594",0.122706725523051
"595",0.117128793429743
"596",0.141128286816173
"597",0.138101982629327
"598",0.139479098134196
"599",0.134209068871461
"600",0.132094003530933
"601",0.128618104484171
"602",0.129254294170558
"603",0.119966691082251
"604",0.13696721972817
"605",0.12736642004209
"606",0.144365154461852
"607",0.133352289903209
"608",0.153466539028696
"609",0.128072952567168
"610",0.128936401000046
"611",0.117220205328134
"612",0.107979336322383
"613",0.115166564505601
"614",0.136155039782492
"615",0.124096152126368
"616",0.105276078240617
"617",0.127887109070472
"618",0.130559993351435
"619",0.131233073760736
"620",0.149267680748957
"621",0.121413259090532
"622",0.145705552404487
"623",0.133119079865834
"624",0.136198540111086
"625",0.130631280065342
"626",0.124510159498325
