"","post_M"
"1",0.154201279966519
"2",0.167258707371154
"3",0.136754800718536
"4",0.160145538732167
"5",0.14706657452417
"6",0.149083372762004
"7",0.151477940904098
"8",0.151583441850206
"9",0.140455967312027
"10",0.150614318512389
"11",0.142973060950951
"12",0.163131029089244
"13",0.161928044122708
"14",0.152674375814747
"15",0.165725258814002
"16",0.150483253706989
"17",0.160353758689114
"18",0.14103825685922
"19",0.155739364498431
"20",0.16325626300835
"21",0.165589659125088
"22",0.161332891839391
"23",0.152895246975596
"24",0.163979487354316
"25",0.152103705806888
"26",0.160075648501595
"27",0.127250940597073
"28",0.160379143720793
"29",0.162564861057236
"30",0.148448538519582
"31",0.147619387716377
"32",0.154737919020076
"33",0.168820458042589
"34",0.166594123946263
"35",0.154612521964868
"36",0.175554460447175
"37",0.161953207425514
"38",0.131990543280323
"39",0.148103835421398
"40",0.153685066896441
"41",0.15290990085012
"42",0.153897293855713
"43",0.14389632977374
"44",0.145783805767582
"45",0.161197786483518
"46",0.152812582958375
"47",0.165163265224197
"48",0.146442356071319
"49",0.158869219150634
"50",0.14392669418895
"51",0.176378606144756
"52",0.172872733943325
"53",0.159344137863577
"54",0.17558296257556
"55",0.159469162015147
"56",0.153269396776978
"57",0.177532889979791
"58",0.140446628851121
"59",0.153502495534785
"60",0.169936468737335
"61",0.166799135952199
"62",0.192790433675508
"63",0.151814551379563
"64",0.157402358142433
"65",0.147241726564184
"66",0.16499704311788
"67",0.165027829399908
"68",0.152306929731601
"69",0.141145576112754
"70",0.142558050627927
"71",0.175665842523179
"72",0.150611687337537
"73",0.141555984054911
"74",0.16333489847622
"75",0.14476139441109
"76",0.161641716044385
"77",0.167518409966411
"78",0.170987592660471
"79",0.14291952744327
"80",0.160623816981648
"81",0.145099456633555
"82",0.151133380408061
"83",0.171667399627203
"84",0.137323751335487
"85",0.148070113203051
"86",0.168049738879008
"87",0.168241182076852
"88",0.159027131430416
"89",0.153752668135353
"90",0.134010636157865
"91",0.155391124370323
"92",0.156790871148862
"93",0.161189798282947
"94",0.160079568731011
"95",0.165989901975183
"96",0.168641719117857
"97",0.157763193988751
