"","post_M"
"1",0.150388518675047
"2",0.189735138002267
"3",0.193058232298706
"4",0.16830582049893
"5",0.167843200436928
"6",0.172130543079804
"7",0.165781090920542
"8",0.187254658252642
"9",0.179138889338915
"10",0.189618622550397
"11",0.152433017166989
"12",0.196324597026383
"13",0.174069498459156
"14",0.159463782322039
"15",0.168309763313326
"16",0.156212413763327
"17",0.156839495866934
"18",0.177439227650393
"19",0.179481362949199
"20",0.176893514966269
"21",0.167132404205362
"22",0.155641680638024
"23",0.153209927734952
"24",0.16281712017532
"25",0.153324367597453
"26",0.161405743891998
"27",0.163448964331043
"28",0.164480491767884
"29",0.158182054160898
"30",0.157789750229029
"31",0.168243646647914
"32",0.174504730899701
"33",0.163883962492106
"34",0.162892238283796
"35",0.178154438994375
"36",0.184789360340599
"37",0.171186478922999
"38",0.187727187988276
"39",0.166003556818207
"40",0.159761300105582
"41",0.178695647895812
"42",0.140172159814537
"43",0.166971241950475
"44",0.176486258052823
"45",0.17367868765881
"46",0.1605257631211
"47",0.181594744357784
"48",0.173653885385258
"49",0.200852427237656
"50",0.19619966770674
"51",0.167854666438777
"52",0.161746636383333
"53",0.154307009908469
"54",0.154805874124052
"55",0.186452367803513
"56",0.173293511440109
"57",0.17014932697328
"58",0.179209036044633
"59",0.158980833385177
"60",0.150582485830281
"61",0.181023914518767
"62",0.160022195384734
"63",0.160378241193612
"64",0.161037860903544
"65",0.163356848510868
"66",0.166850388635264
"67",0.183946701552601
"68",0.170740117500332
"69",0.159053525697204
"70",0.165907438538163
"71",0.17201074829713
"72",0.172492863526924
"73",0.155276096811088
"74",0.16126113282409
"75",0.154977588444465
"76",0.183930156915035
"77",0.160585481570563
"78",0.174550521349165
"79",0.173760265461391
"80",0.158539160187899
"81",0.157751834572895
"82",0.1677547254341
"83",0.174570559346033
"84",0.150710495590374
"85",0.172474599218803
"86",0.171987333010254
"87",0.181891833172038
"88",0.167018682979116
"89",0.185282306367092
"90",0.152334453494987
"91",0.176778208462343
"92",0.149779038332933
"93",0.191015419298557
"94",0.156599729640717
"95",0.1761508166941
"96",0.171353906460087
"97",0.18549872792404
"98",0.168903686324861
"99",0.161226946039013
"100",0.162162996285177
"101",0.175388866621682
"102",0.156833561259103
"103",0.153933045716819
"104",0.170617304104399
"105",0.178422544309049
"106",0.164574396958316
"107",0.160175678626706
"108",0.172972714451654
"109",0.182928454372035
"110",0.151869136063433
"111",0.179878887889104
"112",0.188376026004318
"113",0.165969558621655
"114",0.179794932194387
"115",0.159922761502043
"116",0.160025746753651
"117",0.169753293291721
"118",0.173686488382891
"119",0.17397053807102
"120",0.180672295650874
"121",0.192328583207447
"122",0.172167310400815
"123",0.171396512870345
"124",0.164480206030349
"125",0.166060366556188
"126",0.15321001166802
"127",0.184695961269752
"128",0.153624332906222
"129",0.188191600161253
"130",0.171516742666824
"131",0.160538546185307
"132",0.171752600453831
"133",0.164522058184502
