"","post_M"
"1",0.129011656796697
"2",0.131559604361821
"3",0.141039655100161
"4",0.137103162143534
"5",0.148397486976111
"6",0.154345461992214
"7",0.12045642967969
"8",0.130795855272221
"9",0.138729777150041
"10",0.144303919031321
"11",0.126298749802822
"12",0.132122402231306
"13",0.137187349728073
"14",0.145567844307041
"15",0.117512104950886
"16",0.12944082621311
"17",0.147892024097512
"18",0.125840575552876
"19",0.127979631315193
"20",0.13985423360969
"21",0.125886688496151
"22",0.141794926632711
"23",0.139730960720069
"24",0.122900959750217
"25",0.127701969642915
"26",0.144457577979879
"27",0.143608548816583
"28",0.125859259337028
"29",0.149719811672466
"30",0.157566134415621
"31",0.136366481134983
"32",0.126288241493724
"33",0.142869438302893
"34",0.130579376543408
"35",0.134213284298647
"36",0.126547059874523
"37",0.147565540811028
"38",0.132101386049445
"39",0.139502606877901
"40",0.14668990512932
"41",0.116241278787943
"42",0.146677320736141
"43",0.12911859940473
"44",0.137908132035712
"45",0.14033598759451
"46",0.126761079127983
"47",0.134084191102245
"48",0.134166867406685
"49",0.142666237331296
"50",0.12923954445114
"51",0.152642369540823
"52",0.128281829014805
"53",0.146540819405214
"54",0.143502046426363
"55",0.133755202611257
"56",0.137833839302891
"57",0.13092429818651
"58",0.125581358465891
"59",0.123684330348588
"60",0.141582418606692
"61",0.137266808421174
"62",0.116501079079788
"63",0.140038233104722
"64",0.136977028776718
"65",0.129944042959538
"66",0.146646657833462
"67",0.140626945077961
"68",0.141172104002165
"69",0.139140484157347
"70",0.137156203183584
"71",0.135633156465394
"72",0.133064789889454
"73",0.13365540564134
"74",0.149009187664627
"75",0.133389602269449
"76",0.143858626283235
"77",0.126306510351696
"78",0.132983616062592
"79",0.135817803491105
"80",0.138436950059528
"81",0.134414450299696
"82",0.136737773913193
"83",0.131190027765673
"84",0.132900615692891
"85",0.128225148421153
"86",0.133828938152844
"87",0.118299260087547
"88",0.147645922347664
"89",0.145794191640785
"90",0.141236603940989
"91",0.141442557882841
"92",0.136083212689667
"93",0.136651787394971
"94",0.131657461090008
"95",0.120248276998061
"96",0.124883407564916
"97",0.1255657847365
"98",0.131291746187369
"99",0.13807830089383
"100",0.123906505692654
"101",0.127294153681357
"102",0.15389665326084
"103",0.118992612100841
"104",0.12811456042917
"105",0.127131016289932
"106",0.13360166612494
"107",0.133166607327048
"108",0.133898309510982
"109",0.136935057845089
"110",0.148695403735338
"111",0.156199059475584
"112",0.148431600528736
"113",0.138220095149932
"114",0.125572348122694
"115",0.148671371393312
"116",0.128481321708698
"117",0.138547355278916
"118",0.154726309356681
"119",0.10395423948986
"120",0.13258831158502
"121",0.135427292877046
"122",0.127326251361138
"123",0.137532996405683
"124",0.142724283490897
"125",0.124299398237631
"126",0.127272946467705
"127",0.138728212698449
"128",0.138824396623966
"129",0.104771849616096
"130",0.149247715330872
"131",0.129000412333143
"132",0.138937563146498
"133",0.131866510437367
"134",0.145108236719545
"135",0.144745153236769
"136",0.130673882504513
"137",0.137225696221884
"138",0.133864737212828
"139",0.112446824002558
"140",0.121133222603359
"141",0.116349529786622
"142",0.143573248861845
"143",0.123160916573595
"144",0.113815550398153
"145",0.123301646078884
"146",0.13931570366518
"147",0.135381482759695
"148",0.121234832462289
"149",0.130578895317206
"150",0.135028994131162
"151",0.124880918101162
"152",0.129710789753227
"153",0.146242116010201
"154",0.13382570267296
"155",0.129388162927454
"156",0.114196808350814
"157",0.120457678209227
"158",0.12960250265295
"159",0.122693806811894
"160",0.136189564368068
"161",0.14322166930379
"162",0.124825648774537
"163",0.140414676383178
"164",0.146911114713797
"165",0.135375176699159
"166",0.122275711673565
"167",0.125018863983911
"168",0.158341022017773
"169",0.120553128315372
"170",0.133039315253235
"171",0.129683046314876
"172",0.145974996309831
"173",0.141386284677969
