"","post_M"
"1",0.215383624396382
"2",0.212797310498021
"3",0.242942710723011
"4",0.228607661864429
"5",0.219746331505995
"6",0.224435749607999
"7",0.220839174096813
"8",0.218086616946948
"9",0.211799426659931
"10",0.231163247839145
"11",0.224668865378446
"12",0.232500717390686
"13",0.219276442164805
"14",0.243225908822983
"15",0.233497612483465
"16",0.215918909196046
"17",0.232881468998327
"18",0.217428452839684
"19",0.218916162626819
"20",0.257342543087772
"21",0.229609178860015
"22",0.217722383793548
"23",0.225598745413426
"24",0.227472680359015
"25",0.239895247820765
"26",0.221119666961486
"27",0.213216287358418
"28",0.215929944708914
"29",0.217661145925478
"30",0.221186987839948
"31",0.230450252853132
"32",0.217501224846034
"33",0.224723546646571
"34",0.209621532522815
"35",0.212824694543547
"36",0.231540467177235
"37",0.228801000862393
"38",0.19555514250794
"39",0.251261072215719
"40",0.245028499461616
"41",0.223009754729845
"42",0.23409803428615
"43",0.222978587511818
"44",0.233824279477907
"45",0.22353596503066
"46",0.221750764587868
"47",0.241239200605514
"48",0.253904836622412
"49",0.224210303103737
"50",0.233214122819409
"51",0.229971312980211
"52",0.204840160133387
"53",0.224738345249799
"54",0.234832858800441
"55",0.221226866270726
"56",0.213972651845253
"57",0.238340945199375
"58",0.222692407540909
"59",0.218161935228307
"60",0.226850401767686
"61",0.22024413512052
"62",0.232000005931639
"63",0.264636170425602
"64",0.216533535781144
"65",0.253779583964873
"66",0.21234992745525
"67",0.225212465153603
"68",0.229230492745158
"69",0.208823610506208
"70",0.219455843724937
"71",0.224744868434896
"72",0.23471751253203
"73",0.228491617000943
"74",0.233060049612158
"75",0.224183232746484
"76",0.218555677514769
"77",0.250599385703599
"78",0.230974332519762
"79",0.227417855790315
"80",0.235875575459261
"81",0.22416138446255
"82",0.205262467889804
"83",0.235361725946931
"84",0.215803661787825
"85",0.235118462094889
"86",0.214105087061424
"87",0.216367907914644
"88",0.23373609724334
"89",0.227100395544033
"90",0.221831899539838
"91",0.226345957213572
"92",0.215813676882868
"93",0.209540046515445
"94",0.223986633063558
"95",0.224803804941059
"96",0.22978366818745
"97",0.223482100709093
"98",0.25581846356738
"99",0.232425235013812
"100",0.232002376160149
"101",0.233181726582566
"102",0.249021675360932
"103",0.214821687239436
"104",0.237933954044789
"105",0.25613560368563
"106",0.222207888190645
"107",0.232459488243683
"108",0.231731473512275
"109",0.221127876613147
"110",0.217068170096746
"111",0.212499382230426
"112",0.21714248588801
"113",0.212189450963411
"114",0.213191309796354
"115",0.229024888258009
"116",0.224875540039811
"117",0.252191695835584
"118",0.204300962032676
"119",0.233135513785058
"120",0.229939494842183
"121",0.228291343795666
"122",0.201265324814248
"123",0.215335075079332
"124",0.219218165428711
"125",0.216180350055677
"126",0.229643439322199
"127",0.233368497621541
"128",0.226681701076523
"129",0.236315935419223
"130",0.228374263040697
"131",0.23912041988422
"132",0.233974052824074
"133",0.231920167329405
"134",0.218130791931682
"135",0.239106889105306
"136",0.239180955909513
"137",0.212767888729472
"138",0.225896308760428
"139",0.231711119463193
"140",0.216378998256354
"141",0.213154516545338
"142",0.225432824219469
"143",0.210808742807369
"144",0.239150272117264
"145",0.253996395854901
"146",0.250533097453043
"147",0.240686697017282
"148",0.224243603045717
"149",0.242297208117329
"150",0.232758600041951
"151",0.238327073149716
"152",0.208340057265786
"153",0.219379923983668
"154",0.205838268391427
"155",0.209711575293073
"156",0.247465424773202
"157",0.231552781961751
"158",0.206550564929288
"159",0.222766845269246
"160",0.225293212149099
"161",0.234266633328384
"162",0.225744911459142
"163",0.235782169503797
"164",0.218330214741039
"165",0.23249977482607
"166",0.23250703673488
"167",0.215714122819844
"168",0.215985721802543
"169",0.231609531000667
"170",0.248459303755023
"171",0.22575255776175
"172",0.233680915797812
"173",0.240026884243033
"174",0.22461186849579
"175",0.21270957178129
"176",0.221024267888408
"177",0.226306842193028
"178",0.223963145322449
"179",0.209797309990218
"180",0.240027719409123
"181",0.222806343787145
"182",0.258375239023292
"183",0.222443983641654
"184",0.232874933832582
"185",0.224269454400782
"186",0.233207808807875
"187",0.239928840302112
"188",0.208190124944745
"189",0.227708599263996
"190",0.244560374411598
"191",0.204829960660204
"192",0.20180269300633
"193",0.231585605972512
"194",0.223043606024316
"195",0.222945095267589
"196",0.206401104509141
"197",0.234454706072255
"198",0.224699405791743
"199",0.228178541632975
"200",0.218678694487468
"201",0.206909134877862
"202",0.218945922147768
"203",0.234180295417658
"204",0.210932446166601
"205",0.212573224248009
"206",0.240694529049832
"207",0.226317846240232
"208",0.197131641679308
"209",0.225743155738545
"210",0.223582552404069
"211",0.221299300958737
"212",0.217573841670741
"213",0.215673826572983
"214",0.218996342075947
"215",0.257896689733421
"216",0.218599133197099
"217",0.212916285082495
"218",0.230839111336869
"219",0.228230199952672
"220",0.228780359586316
"221",0.227827836938756
"222",0.211351350208415
"223",0.233720838255571
"224",0.216215304702954
"225",0.219695041296639
"226",0.20679633340906
"227",0.207973674574322
"228",0.233416069078537
"229",0.223868349704834
"230",0.236059220639319
"231",0.235317524070412
"232",0.224719983658647
"233",0.232019129540507
"234",0.244019441529332
"235",0.223899078585719
"236",0.22734648271722
"237",0.220875734979254
"238",0.246275411194286
"239",0.23146323068827
"240",0.238433671745023
"241",0.252237915731291
"242",0.230160162454791
"243",0.232190304745427
"244",0.215307565524424
"245",0.219260479294342
"246",0.229005654238991
"247",0.243635746428054
"248",0.206279132787531
"249",0.236792854264975
"250",0.212229125110975
"251",0.229759540186204
"252",0.228694376692183
"253",0.213979176543294
"254",0.222602101374537
"255",0.230960117803103
"256",0.211423988801426
"257",0.21834532848572
"258",0.225589047187151
"259",0.226567035138271
"260",0.220945862574335
"261",0.227324015966221
"262",0.219335511893921
"263",0.23118333400956
"264",0.235961351592334
"265",0.230259612706675
"266",0.237700631899872
"267",0.224925310908381
"268",0.241087359232448
"269",0.231096199375185
"270",0.211439392885434
"271",0.225904742452209
"272",0.235212220137584
"273",0.234480646933622
"274",0.22972893723264
"275",0.226542766865077
"276",0.251862990603733
"277",0.2210617344617
"278",0.219980857506711
"279",0.217434064857971
"280",0.204645546473846
"281",0.228570835081143
"282",0.234506707013369
"283",0.225666504691027
"284",0.228517099683436
"285",0.240852108694287
"286",0.236431148286598
"287",0.211925789204751
"288",0.212482708356231
"289",0.228961126956179
"290",0.207960140987854
"291",0.229645655444272
"292",0.226421915601252
"293",0.217637662080655
"294",0.221100063486466
"295",0.233597974797305
"296",0.227959485351797
"297",0.222872796998889
"298",0.220098569864785
"299",0.234279718539114
"300",0.229507944834375
"301",0.219717161390847
"302",0.237116236957842
"303",0.239349847571893
"304",0.241476935843663
"305",0.215814240523634
"306",0.204719772844331
"307",0.236025796231211
"308",0.236995190526519
"309",0.2248605695041
"310",0.236413185155064
"311",0.219082776445929
"312",0.236980367063719
"313",0.23290213560926
"314",0.232847341667877
"315",0.219346830756243
"316",0.233817133453671
"317",0.227671152851058
"318",0.233225882696544
"319",0.238381285146229
"320",0.214250712650652
"321",0.236853827947727
"322",0.223471203197714
"323",0.243804393700244
"324",0.218649645361774
"325",0.210662202999969
"326",0.234905490780006
"327",0.235320093110429
"328",0.243628939408156
"329",0.217270579179766
"330",0.227664720596149
"331",0.23498341691453
"332",0.24901334330248
"333",0.230244715607029
"334",0.209023555628422
"335",0.219607941900428
"336",0.226743254025694
"337",0.238415932553329
"338",0.2407268634598
"339",0.224754512073166
"340",0.219762253338662
"341",0.233057304582724
"342",0.215946304407694
"343",0.218935387799894
"344",0.233490316780175
"345",0.233768396230299
"346",0.221474921198246
"347",0.241191184194242
"348",0.197130806038567
"349",0.208047378232564
"350",0.237476870438174
"351",0.219479909772802
"352",0.219254252690685
"353",0.229184670365911
"354",0.233527750611854
"355",0.236319487303442
"356",0.220918299853647
"357",0.247903559941115
"358",0.2172872914414
"359",0.225160785523383
"360",0.220843037316173
"361",0.212784582883221
"362",0.240303522332447
"363",0.203116872241252
"364",0.219658013169815
"365",0.220857835990167
"366",0.21810387914784
"367",0.22461956542977
"368",0.232115286024594
"369",0.205297337468852
"370",0.223830436713534
"371",0.227607452207891
"372",0.231832089685908
