"","post_M"
"1",0.18639142938777
"2",0.168509027254803
"3",0.158280276904041
"4",0.16563637693406
"5",0.1782047706456
"6",0.196203089179042
"7",0.173564909999706
"8",0.178972041918597
"9",0.165405706613641
"10",0.181956645968887
"11",0.158722378884726
"12",0.169189018914691
"13",0.176760114608925
"14",0.166690073702628
"15",0.190015225165279
"16",0.172674308190232
"17",0.175140330315484
"18",0.173289577348212
"19",0.174140103437068
"20",0.176517481736158
"21",0.17393116001976
"22",0.196938505491915
"23",0.17520166173944
"24",0.183613522700703
"25",0.162003034821576
"26",0.179563826312427
"27",0.190411578700753
"28",0.162036271999604
"29",0.18084271957986
"30",0.162648088904465
"31",0.157637197621632
"32",0.176920237316735
"33",0.161924784236058
"34",0.176337286356026
"35",0.208208213499948
"36",0.186835563292643
"37",0.184794104801259
"38",0.173712075296564
"39",0.181308536371568
"40",0.188519391447001
"41",0.171959904449407
"42",0.177351110337543
"43",0.187793661311159
"44",0.190437295657866
"45",0.183509973326549
"46",0.191774405507507
"47",0.18024773231328
"48",0.180761757490995
"49",0.183467022769326
"50",0.175972121556424
"51",0.18842450243222
"52",0.171004395717099
"53",0.175806142804895
"54",0.200988131097871
"55",0.185800253502911
"56",0.17947448542006
"57",0.167799992642204
"58",0.184604898672798
"59",0.165123509157023
"60",0.155028366611055
"61",0.199699066986613
"62",0.176643803761776
"63",0.18264517585644
"64",0.17714015969304
"65",0.159075038414961
"66",0.173639413355917
"67",0.179174917190262
"68",0.177035713243313
"69",0.17699351701834
"70",0.199987454662681
"71",0.183198655018569
"72",0.169681185167875
"73",0.182233073060281
"74",0.191930939125075
"75",0.195960103205266
"76",0.188149160495837
"77",0.18792732987984
"78",0.187915500037248
"79",0.170094731383731
"80",0.179546760443529
"81",0.19523075673179
"82",0.178205425984223
"83",0.178100389857481
"84",0.159709202326331
"85",0.163153904281893
"86",0.187822235722348
"87",0.186693936962265
"88",0.179300441069645
"89",0.182881476647279
"90",0.169163325033203
"91",0.182431037239432
"92",0.173558144593106
"93",0.202486805684762
"94",0.186720177786049
"95",0.187534326795718
"96",0.177458998869366
"97",0.185309760463441
"98",0.183469899333981
"99",0.179425694594433
"100",0.194435883391789
"101",0.183231604999923
"102",0.183533337187172
"103",0.172111649207397
"104",0.170415205478571
"105",0.184955331976057
"106",0.175149781223648
"107",0.195191455927885
"108",0.179269656173129
"109",0.193525907139087
"110",0.192517434428845
"111",0.164920625868758
"112",0.180755569585607
"113",0.17094994574886
"114",0.186228275286046
"115",0.183301066851771
"116",0.178698030276203
"117",0.196637436060917
"118",0.172332481986964
"119",0.182120702503043
"120",0.166508552501439
"121",0.188686952818608
"122",0.193809953878933
"123",0.190207850975596
"124",0.168368117492435
"125",0.201162861707021
"126",0.183341890952491
"127",0.170033036324206
"128",0.179454116918749
"129",0.170469095816472
"130",0.173790470681853
"131",0.181061332956814
"132",0.181379825208851
"133",0.164384545224649
"134",0.171446745465223
"135",0.179761861625503
"136",0.178671649161856
"137",0.187998888453925
"138",0.162465612133087
"139",0.181885786717581
"140",0.192451260580616
"141",0.182457046753333
"142",0.164094242718366
"143",0.162387576357886
"144",0.165234189600162
"145",0.169393243165313
"146",0.195090180663172
"147",0.179551008437266
"148",0.168366027265685
"149",0.173893226910948
"150",0.168775553508031
"151",0.158655899328236
"152",0.162950748300254
"153",0.18724825964838
"154",0.176388087016851
"155",0.15338110974052
"156",0.156921461168617
"157",0.177420012962484
"158",0.186344937057338
"159",0.17192780381832
"160",0.183130245070721
"161",0.175179610086882
"162",0.192347310428497
"163",0.156530237100899
"164",0.170009376494648
"165",0.164432150657264
"166",0.192967076340461
"167",0.178102411181486
"168",0.173907825158083
"169",0.186413025902743
"170",0.158563862698051
"171",0.198270268304055
"172",0.170649824440587
"173",0.179993093546089
"174",0.159998715592468
"175",0.185797396080832
"176",0.163618558203552
"177",0.187455022995925
"178",0.169106643203258
"179",0.161332396212301
"180",0.172151314829756
"181",0.191851325529094
"182",0.180751522250648
"183",0.180813563563534
"184",0.159902282014615
"185",0.193287591269749
"186",0.16756249149291
"187",0.168329930079707
"188",0.207890500833583
"189",0.19872866747223
"190",0.17737847167372
"191",0.206228374029321
"192",0.173190395971017
"193",0.167319942271465
"194",0.194549329064512
"195",0.170254600884322
"196",0.185875665370362
"197",0.214405734819046
"198",0.186824442645294
"199",0.171191517201408
"200",0.193811405608693
"201",0.160077246135248
"202",0.181409876973418
"203",0.195874250660101
"204",0.175234402897044
"205",0.196309180004934
"206",0.179540808464167
"207",0.205536794793143
"208",0.181359040000043
"209",0.165400824938155
"210",0.173796569338804
"211",0.182685080825439
"212",0.175449841391741
"213",0.169580849438053
"214",0.190999269478362
"215",0.176874652731915
"216",0.18679882760063
"217",0.167882456655674
"218",0.178697017576282
"219",0.178323094324999
"220",0.181822769574793
"221",0.175647157331662
"222",0.185494400106825
"223",0.204948015777875
"224",0.183988862026263
"225",0.188394337792354
"226",0.170135117532073
"227",0.164308954728789
"228",0.180994246459864
"229",0.192813631145072
"230",0.182941046949881
"231",0.177100095428781
"232",0.191617589137796
"233",0.174548341939089
"234",0.177688927358596
"235",0.182576506373663
"236",0.186585973106524
"237",0.179763157335344
"238",0.193692624095995
"239",0.178784921557845
"240",0.163834328668351
"241",0.174302904058882
"242",0.178048394299343
"243",0.179354843604574
"244",0.192921188095181
"245",0.177717814500703
"246",0.180911581267817
"247",0.180672163483131
"248",0.166421183698898
"249",0.183346967569613
"250",0.195793554629705
"251",0.186677850120625
"252",0.197316007161042
"253",0.17675689691388
"254",0.18050944413088
"255",0.173001787266398
"256",0.190543775070437
"257",0.167497438436568
"258",0.170479377588809
