"","post_M"
"1",0.191064294951627
"2",0.205977272925873
"3",0.200933227964214
"4",0.205020210085149
"5",0.194802383607716
"6",0.19591675872322
"7",0.190977438151662
"8",0.192868737239509
"9",0.195255561194415
"10",0.199022638754997
"11",0.19184327426217
"12",0.212682098662173
"13",0.216827144937021
"14",0.190738447173146
"15",0.178337804135397
"16",0.177303163794453
"17",0.187971956542097
"18",0.193655308026052
"19",0.184435337811506
"20",0.196682986273005
"21",0.195964896615198
"22",0.197528741679819
"23",0.202069320578672
"24",0.200317789088416
"25",0.20504168310813
"26",0.181965148856217
"27",0.183402597437381
"28",0.190204068250341
"29",0.214052761818487
"30",0.182013313646038
"31",0.198858669319219
"32",0.184527738049409
"33",0.211517756038539
"34",0.173969025613313
"35",0.1954308573479
"36",0.205570006057431
"37",0.191932929591646
"38",0.194644767628547
"39",0.213861436465118
"40",0.20785086509468
"41",0.203349181894279
"42",0.201269534996268
"43",0.198043284890609
"44",0.187024742216288
"45",0.197361806190723
"46",0.201230763373909
"47",0.231597032404115
"48",0.205715305352548
"49",0.200543664247971
"50",0.185947915316172
"51",0.18577352374005
"52",0.198714517780969
"53",0.20148014440204
"54",0.197698128256296
"55",0.185678396194711
"56",0.206615850013637
"57",0.191813155885377
"58",0.20738754915621
"59",0.205967945610293
"60",0.175905418286544
"61",0.201292048651542
"62",0.191639332195264
"63",0.188378771898747
"64",0.205367662529063
"65",0.189184732310674
"66",0.198314382410263
"67",0.19555158628112
"68",0.199730368910093
"69",0.182841431888574
"70",0.204716943622519
"71",0.183903208687227
"72",0.21258108776991
"73",0.198536756880983
"74",0.196505406584204
"75",0.19640391517965
"76",0.208734172231031
"77",0.195639167066637
"78",0.195421352165564
"79",0.209459655464263
"80",0.209432771223905
"81",0.201667029306193
"82",0.205029629345171
"83",0.190054609926697
"84",0.180214767260669
"85",0.195307370773384
"86",0.193557851058596
"87",0.193443585826074
"88",0.189559532400056
"89",0.210604214899378
"90",0.206958236757169
"91",0.19653802777437
"92",0.191628276847488
"93",0.1932820480788
"94",0.194301941101376
"95",0.212071261163586
"96",0.186316871848179
"97",0.196579863512548
"98",0.185875116330491
"99",0.187466590667709
"100",0.191482261536044
"101",0.185904624200542
"102",0.210989638687081
"103",0.220318176698446
"104",0.185236751694893
"105",0.19621151999516
"106",0.192505503826173
"107",0.203497912381824
"108",0.202877449429196
"109",0.206160286435359
"110",0.185508317799592
"111",0.209955450960404
"112",0.180688884932025
"113",0.191075453615257
"114",0.190085435992635
"115",0.190557479151426
"116",0.180565363013427
"117",0.195445496214306
"118",0.210103334794275
"119",0.191531611915868
"120",0.197934964558197
"121",0.197788793780085
"122",0.222310617744799
"123",0.194424372097032
"124",0.197368935063324
"125",0.192632351450458
"126",0.190840830739635
"127",0.199443514986787
"128",0.197521530503808
"129",0.195408502680676
"130",0.198029069184729
"131",0.211038896495502
"132",0.201069180385564
"133",0.212413354517917
"134",0.201720025482787
"135",0.200048947966247
"136",0.17936498347238
"137",0.177565496309909
"138",0.203008417394696
"139",0.179038964186919
"140",0.17968078840891
"141",0.189929215751305
"142",0.185022533066163
"143",0.201552613492554
"144",0.205889372875293
"145",0.182097058029566
"146",0.199818119912277
"147",0.186643652853583
"148",0.197776101183805
"149",0.182637097708072
"150",0.185820755944853
"151",0.175155836857821
"152",0.187274836844958
"153",0.179439288309475
"154",0.216619639151379
"155",0.204831327695537
"156",0.189199110722044
"157",0.207718401450657
"158",0.197234733631521
"159",0.18022511217686
"160",0.191911804928779
"161",0.202784002367971
"162",0.195201239402253
"163",0.220939251058765
"164",0.193715034296183
"165",0.173893437805149
"166",0.208976185479482
"167",0.192705772399781
"168",0.17473794975285
"169",0.182007720735592
"170",0.201492296126108
"171",0.193611009896756
"172",0.190044395970258
"173",0.204543417853512
"174",0.209941140423682
"175",0.187851971486592
"176",0.201206051805851
"177",0.197508257310004
"178",0.20472026355387
"179",0.210821856290171
"180",0.194204773879577
"181",0.188008030883197
"182",0.199736529470871
"183",0.182186742850943
"184",0.181137862319171
"185",0.183419836498702
"186",0.19023744971166
"187",0.195817509733389
"188",0.189862623189367
"189",0.202016618639288
"190",0.21187415571165
"191",0.194518387914082
"192",0.200251335975225
"193",0.184959151693941
"194",0.181298468303787
"195",0.184379526433427
"196",0.181448290810822
"197",0.220687652875845
"198",0.203895800373293
"199",0.204417131326864
"200",0.202272238534405
"201",0.18429691635107
"202",0.21856953839674
"203",0.212190226150862
"204",0.190413697355029
"205",0.179892730272884
"206",0.174174636257306
"207",0.175851311303119
"208",0.196066774726947
"209",0.211142471907438
"210",0.186172171868451
"211",0.200229470028578
"212",0.210746067110171
"213",0.193143804539009
"214",0.210179678090517
"215",0.192533423402165
"216",0.198233120254277
"217",0.195795175111876
"218",0.215028119679474
"219",0.211798491921257
"220",0.199804718311351
"221",0.174133174195533
"222",0.19578256351934
"223",0.204604949398716
"224",0.18127683779646
"225",0.183256391874832
"226",0.202482907352733
"227",0.177573219504816
"228",0.178112170834708
"229",0.190927761518378
"230",0.201415442102289
"231",0.206339019499462
"232",0.189139283336732
"233",0.201649054210273
"234",0.191761290567845
"235",0.17916127197757
"236",0.190433745691258
"237",0.193664268431786
"238",0.17750613118273
"239",0.203327235608124
"240",0.197448249878742
"241",0.197861018834375
"242",0.187130088484951
"243",0.207117047071601
"244",0.21728762578249
"245",0.194265931057635
"246",0.177016418016784
"247",0.201623405636221
"248",0.194073861725164
"249",0.199988546263769
"250",0.19507188299408
"251",0.191047628920343
"252",0.197122599113817
"253",0.219657286943287
"254",0.196212082697142
"255",0.196229616011214
"256",0.199171372606651
"257",0.200522585173747
"258",0.174105277587346
"259",0.197738432833537
"260",0.200720000480543
"261",0.192081745960599
"262",0.176986749028533
"263",0.20051009863875
"264",0.215300978876437
"265",0.199682564365312
"266",0.203282703265336
"267",0.18559517430936
"268",0.205635409262469
"269",0.205053457568062
"270",0.175060966461694
"271",0.195360513071072
"272",0.168974207788974
"273",0.17580149993863
"274",0.187467076707381
"275",0.200914699897183
"276",0.204811255196124
"277",0.201197557489363
"278",0.192455173871223
"279",0.201122271723868
"280",0.182430693712106
"281",0.20949949932201
"282",0.21272089407069
"283",0.195608919062867
"284",0.18079015142405
"285",0.189371061649739
"286",0.193580223539712
"287",0.192512103201577
"288",0.183326984347017
"289",0.212408704740211
"290",0.202185506286737
"291",0.204672172054957
"292",0.16930537035039
"293",0.193257663458452
"294",0.184642930516742
"295",0.179387575318673
"296",0.220707791223902
"297",0.20085117510038
"298",0.21392440816883
"299",0.177057996966851
"300",0.179859285825206
"301",0.186355950901749
"302",0.182593047330573
"303",0.20010494609493
"304",0.193289538716167
"305",0.208643376946905
"306",0.181116517878409
"307",0.212609000842517
"308",0.184895471704683
"309",0.194583264261584
"310",0.205211318576091
"311",0.186594504142582
"312",0.184944036441194
"313",0.206185141788528
"314",0.190546822354689
"315",0.204616176125097
"316",0.198809868460611
"317",0.184842083484148
"318",0.18763512479328
"319",0.177120909426719
"320",0.211378526023559
"321",0.172665304633069
"322",0.194183278600305
"323",0.201920863111852
"324",0.197660724675702
"325",0.191590682582095
"326",0.199261027129364
"327",0.203822395474281
"328",0.206637582143411
"329",0.191711852925728
"330",0.201308402776661
"331",0.189200962447683
"332",0.174762879029404
"333",0.199441645199041
"334",0.183236764298727
"335",0.188167287880056
"336",0.169471753801356
"337",0.191906382651694
"338",0.212340432654958
"339",0.217960207715274
"340",0.198014887785486
"341",0.197807083950438
"342",0.220049177879684
"343",0.200433227778786
"344",0.190344216065913
"345",0.192231695331365
"346",0.180700344460105
"347",0.185748892136153
"348",0.206723848865019
"349",0.195867723095914
"350",0.195515546876341
"351",0.193203700670368
"352",0.189720095505603
"353",0.199611702041095
"354",0.206600899419668
"355",0.212416817349274
"356",0.174234613683259
"357",0.199104531690292
"358",0.189626096455156
"359",0.198187777948301
"360",0.193689486546525
"361",0.205660883481988
"362",0.198744084201199
"363",0.201928819101148
"364",0.192950227243922
"365",0.196809003773717
"366",0.177744444764642
"367",0.193148164594408
"368",0.201359029298758
"369",0.185746774072416
"370",0.224757620994253
"371",0.193666842927462
"372",0.203992391024398
"373",0.188359086176234
"374",0.192452113830142
"375",0.204752035228802
"376",0.194802763226051
"377",0.211979177820913
"378",0.203956422841385
"379",0.198935009132972
"380",0.224879994380141
"381",0.199982810694692
"382",0.202864718467009
"383",0.183416836715448
"384",0.187239941478796
"385",0.185471129169237
"386",0.190900726660644
"387",0.197229537939321
"388",0.181481709087927
"389",0.200051719288304
"390",0.187877351864544
"391",0.197733036845851
"392",0.195862188347692
"393",0.175202866323996
"394",0.179393097249761
"395",0.199683952765144
"396",0.202880563664397
"397",0.187801924619754
"398",0.200579791321573
"399",0.219281348135667
"400",0.192384432005955
"401",0.193992320725679
"402",0.192549011712201
"403",0.201006893200367
"404",0.204986199362469
"405",0.194593188150713
"406",0.198281410979314
"407",0.172927376900355
"408",0.204953356973057
"409",0.188539038789663
"410",0.199529705077138
"411",0.176682465587982
"412",0.197430674862297
"413",0.186179541438452
"414",0.193751320501743
"415",0.192528285809023
"416",0.199891053185803
"417",0.18850276159842
"418",0.20102599960144
"419",0.211919630129286
"420",0.202385208140241
"421",0.201182629582785
"422",0.201767070332419
"423",0.194336769930574
"424",0.203888749781462
"425",0.193636468396518
"426",0.195665980540294
"427",0.191607664338309
"428",0.165028257284479
"429",0.199118726876958
"430",0.198328184276073
"431",0.206901510588375
"432",0.212313100097464
"433",0.198477116161543
"434",0.187348748876368
"435",0.201480513722144
"436",0.200160551067102
"437",0.179913663997325
"438",0.185839563122145
"439",0.208172626229252
"440",0.196925015020061
"441",0.18368085909102
"442",0.186316954295142
"443",0.185364836665366
"444",0.210515411783072
"445",0.220898306565228
"446",0.206946694747257
"447",0.190468509040219
"448",0.196538121758079
"449",0.172940982517967
"450",0.196464198581238
"451",0.204604066978013
"452",0.179666328386331
"453",0.197628487837969
"454",0.187954755693131
"455",0.210973665820563
"456",0.19801925513071
"457",0.199753045765641
"458",0.199328850837798
"459",0.211766068730296
"460",0.189123093527644
"461",0.213095064460002
"462",0.199975765036156
"463",0.204071060335528
"464",0.200826205965712
"465",0.19946780595162
"466",0.192245269797923
"467",0.19866405087187
"468",0.204951791303386
"469",0.194946277071523
"470",0.217362939752308
"471",0.210534732813232
"472",0.194646912805821
"473",0.191720143707564
"474",0.197394067420634
"475",0.201221934768999
"476",0.190683951688234
"477",0.203895305711866
"478",0.195795153020738
"479",0.1934250023363
"480",0.183687745583952
"481",0.19540983720921
"482",0.195674973336717
"483",0.185100287031387
"484",0.201736295834666
"485",0.190499707943122
"486",0.187711010968496
"487",0.202045176073426
"488",0.185816533579781
"489",0.195067881134535
"490",0.186258373997644
"491",0.192571510300076
"492",0.17921834892476
"493",0.19779898464881
"494",0.210761285391429
"495",0.196822429573808
"496",0.199480388559374
"497",0.189428138855589
"498",0.206686623836478
"499",0.196781102104007
"500",0.196444022744744
"501",0.205208781242777
