"","post_M"
"1",0.148847119616134
"2",0.148944546997324
"3",0.175577740467445
"4",0.147994876848651
"5",0.167349722478885
"6",0.159849948854084
"7",0.159380473264986
"8",0.158518934912796
"9",0.149107138350706
"10",0.15210866639191
"11",0.160198706418362
"12",0.157769134032683
"13",0.151974300376736
"14",0.156270259485861
"15",0.156656630080686
"16",0.152633756091461
"17",0.162981074676012
"18",0.155033918707573
"19",0.166568996628325
"20",0.154164975512823
"21",0.141628303335608
"22",0.156876242569149
"23",0.168795339602762
"24",0.15922044910336
"25",0.151102205007333
"26",0.149551320237893
"27",0.157384354880283
"28",0.160004981839878
"29",0.155234395842066
"30",0.141793746050148
"31",0.166613125286234
"32",0.149249476684313
"33",0.170075593114472
"34",0.146353423665311
"35",0.171457787679087
"36",0.155351813659603
"37",0.148334431492968
"38",0.156707005392703
"39",0.160094057257614
"40",0.144491080372472
"41",0.151253680676061
"42",0.152214597242836
"43",0.153642525911354
"44",0.145248918813491
"45",0.142803526911746
"46",0.164713752123443
"47",0.152898528949464
"48",0.140124612797451
"49",0.156247758896613
"50",0.152915147636821
"51",0.136984726098242
"52",0.173832403023128
"53",0.170080192220171
"54",0.137775336450966
"55",0.157413721974999
"56",0.166050022844348
"57",0.158360330327876
"58",0.141927436931548
"59",0.177735227776356
"60",0.149098487487903
"61",0.159832247837336
"62",0.144894274619773
"63",0.149065645610256
"64",0.168976240028361
"65",0.158213579579869
"66",0.171704499300716
"67",0.164885671756553
"68",0.156786538527075
"69",0.163910783049953
"70",0.154879701884086
"71",0.149135062216133
"72",0.170798447727715
"73",0.167266661316279
"74",0.161569436342018
"75",0.150031773588851
"76",0.148209287985651
"77",0.153765417885706
"78",0.171318648478177
"79",0.155774390850288
"80",0.15895174299952
"81",0.14215014520512
"82",0.155313682744488
"83",0.159671174042495
"84",0.144179413373349
"85",0.15322212955946
"86",0.163284238330328
"87",0.158928205462227
"88",0.160358944842153
"89",0.158111710688456
"90",0.128216766571058
"91",0.184506004936808
"92",0.150616114832938
"93",0.161618896034139
"94",0.14967048273758
"95",0.165128187853485
"96",0.157858261737284
"97",0.159421804185903
"98",0.160467362443989
"99",0.151560811814716
"100",0.152440376639634
"101",0.170053880775408
"102",0.158093909167702
"103",0.160547721044479
"104",0.174851852666685
"105",0.15705435198418
"106",0.139200051703385
