"","post_M"
"1",0.187457855049161
"2",0.181669715162926
"3",0.179928017712539
"4",0.175591754794892
"5",0.187828755801939
"6",0.178000850437641
"7",0.19627610513331
"8",0.179236261695004
"9",0.170931061293141
"10",0.175946044860758
"11",0.179206669776474
"12",0.171372512194906
"13",0.183532134833001
"14",0.175170972499219
"15",0.187047600619404
"16",0.182153552303548
"17",0.177938693065751
"18",0.164368639234601
"19",0.180318224287182
"20",0.184315793484943
"21",0.174169916659429
"22",0.172530522703775
"23",0.189031254731153
"24",0.185940933946501
"25",0.184483131217049
"26",0.190711763237732
"27",0.179663709085729
"28",0.202870110916843
"29",0.174869730575071
"30",0.200098895326882
"31",0.165676703805228
"32",0.182246032638178
"33",0.198561353731918
"34",0.183427766467215
"35",0.180654657041902
"36",0.190575102479552
"37",0.197869907984004
"38",0.178441349510482
"39",0.175367053021774
"40",0.176457073863133
"41",0.176844667139931
"42",0.194390037721806
"43",0.185514184094766
"44",0.196348312736513
"45",0.178101735914791
"46",0.199017223202517
"47",0.182122366632704
"48",0.187346688127356
"49",0.197870488952799
"50",0.170110962867318
"51",0.188431907811361
"52",0.19310480321953
"53",0.180206630595283
"54",0.175657035221836
"55",0.202129269992232
"56",0.172039431726379
"57",0.183519936268578
"58",0.194075829241616
"59",0.182159450303362
"60",0.187754824736194
"61",0.199891116785181
"62",0.186120608454042
"63",0.171992025658818
"64",0.184604613384972
"65",0.191802020726045
"66",0.181960492935809
"67",0.186011413192626
"68",0.189717520668837
"69",0.180638948764283
"70",0.186676506307356
"71",0.187416469235604
"72",0.150916189005962
"73",0.176977714416664
"74",0.18701450586151
"75",0.175201801394683
"76",0.179149124208179
"77",0.189298812515749
"78",0.174282055925187
"79",0.188972379448474
"80",0.182801489560516
"81",0.191644759927139
"82",0.184119003259966
"83",0.170590288943257
"84",0.175120629669137
"85",0.170337787922032
"86",0.190458298670134
"87",0.180341749365829
"88",0.20272741114137
"89",0.174122614280451
"90",0.179030720150328
"91",0.210675604978898
"92",0.178788818067939
"93",0.191574819528137
"94",0.18258118298967
"95",0.170819250387308
"96",0.193645112169299
"97",0.194489630160444
"98",0.164912583310192
"99",0.168044370308446
"100",0.181895704147105
"101",0.191815665763844
"102",0.166747706598419
"103",0.185128216239635
"104",0.17396945464143
"105",0.180077019395
"106",0.181687140334341
"107",0.171232375046372
"108",0.18137748232497
"109",0.187781241980072
"110",0.16315694877993
"111",0.183736056501015
"112",0.175313818165493
"113",0.192832672308632
"114",0.184647639633385
"115",0.199823473269798
"116",0.166966133010157
"117",0.183573622009284
"118",0.187671668599634
"119",0.186238668409688
"120",0.17961529231333
"121",0.183449207144718
"122",0.202283785966947
"123",0.187882672245198
"124",0.173189014765144
"125",0.196055040489911
"126",0.159918825844297
"127",0.186186175061368
"128",0.191390880099704
"129",0.189846189224786
"130",0.182229999843972
"131",0.196340143764678
"132",0.181756517215191
"133",0.170153364601471
"134",0.19725109097504
"135",0.206409203140915
"136",0.203246322140372
"137",0.183436440236578
"138",0.170666944655131
"139",0.182582704574649
"140",0.18254575825638
"141",0.197217935076305
"142",0.192094378631154
"143",0.185776175858547
"144",0.181168504203943
"145",0.166549714384076
"146",0.173310378729853
"147",0.178406460194431
"148",0.177656149695427
"149",0.190334309933881
"150",0.173364248849595
"151",0.192431472531294
"152",0.18237668996967
"153",0.194245908361594
"154",0.184190382786692
"155",0.194755662862246
"156",0.19119414205681
"157",0.184786446683118
"158",0.169606960584216
"159",0.173965349849794
"160",0.200661785434668
"161",0.17480520600558
"162",0.177138915511778
"163",0.192385767359219
"164",0.182418871935853
"165",0.185925249093238
"166",0.170442384522472
"167",0.177223755104197
"168",0.172442548700887
"169",0.171445076068876
"170",0.193902209589647
"171",0.189637653520955
"172",0.206035864496309
"173",0.201427376972402
"174",0.192363913365582
"175",0.194577717680167
"176",0.182393134628434
"177",0.189639757106188
"178",0.179614600806816
"179",0.183123794424252
"180",0.178675586579759
"181",0.167783975508777
"182",0.181405204284324
"183",0.191304096764304
"184",0.173012778956248
"185",0.188146618575542
"186",0.178083121387594
"187",0.172258162063248
"188",0.190646613557854
"189",0.183068793527224
"190",0.183565245269485
"191",0.202040087488416
"192",0.184319968258615
"193",0.171851049024329
"194",0.184187127772101
"195",0.180516841585143
"196",0.175182942538032
"197",0.173152979686807
"198",0.169762841222516
"199",0.188054874790781
"200",0.177809639626685
"201",0.192404104588675
"202",0.197837231777254
"203",0.187335612534843
"204",0.199863122709366
"205",0.179195953741145
"206",0.198492111475138
"207",0.178617460609057
"208",0.185038337041542
"209",0.17831361748374
"210",0.201181005077663
"211",0.187132831660651
"212",0.167132758788865
"213",0.169988819096
"214",0.188738524269897
"215",0.176388962298217
"216",0.163442324619413
"217",0.174475981826528
"218",0.186956840135964
"219",0.171541012440132
"220",0.182356879589921
"221",0.195435123578526
"222",0.175362484014965
"223",0.171602930604056
"224",0.190295997949142
"225",0.185737136803136
"226",0.192328573217995
"227",0.190525164856835
"228",0.173371167933864
"229",0.176792807346483
"230",0.178414501049114
"231",0.174874122914027
"232",0.200855881295632
"233",0.184580905386284
"234",0.170813094939088
"235",0.183965723716518
"236",0.201844906309407
"237",0.186689622405676
"238",0.187667311518681
"239",0.182168853490804
"240",0.177341408550542
"241",0.192673473046005
"242",0.174521035206161
"243",0.195411710598755
"244",0.191326257724851
"245",0.171988757034412
"246",0.175836306908808
"247",0.172635708801054
"248",0.192497056477194
"249",0.187873269005469
"250",0.203966243823963
"251",0.182729304073705
"252",0.17031999835631
"253",0.195569599076938
"254",0.184082522806849
"255",0.193595052242139
"256",0.204751318668421
"257",0.170947173982486
"258",0.170589095823889
"259",0.199249990250005
"260",0.189309157848047
"261",0.198356479167269
"262",0.164956920352983
"263",0.181818131224376
"264",0.180522566847966
"265",0.179456381368823
"266",0.188217371337205
"267",0.195979687316422
"268",0.17328917788188
"269",0.175973085935
"270",0.177981992322493
"271",0.191356529882861
"272",0.195055981627313
"273",0.187235955365913
"274",0.166606178903838
"275",0.186686817207307
"276",0.198546680105097
"277",0.189622922351706
"278",0.184257902724656
"279",0.185379176141627
"280",0.204903233556799
"281",0.187879315942172
"282",0.183897002764167
"283",0.181147097719156
"284",0.17686003735376
"285",0.187706627087914
"286",0.17804975744155
"287",0.174627942040638
"288",0.185824930689174
"289",0.159450252143792
"290",0.198411656650509
"291",0.159676219033946
"292",0.186722746211185
"293",0.211338476826959
"294",0.179696051182071
"295",0.185545449387583
"296",0.193604236435271
"297",0.183422476973542
"298",0.182618036216928
"299",0.199369934180269
"300",0.208266219164316
"301",0.161360232795894
"302",0.184962496184024
"303",0.201948130781584
"304",0.189530367730672
"305",0.185150302270444
"306",0.189909359718194
"307",0.201326116844817
"308",0.197117338973239
"309",0.185774089246637
"310",0.181013250570052
"311",0.182476353963397
"312",0.180127434708032
"313",0.18254142966459
"314",0.19181897786204
"315",0.187574927094453
"316",0.180876892747211
"317",0.176376982476995
"318",0.174087221092042
"319",0.171243039338496
"320",0.190716883305878
"321",0.182309214107573
"322",0.18024222080083
"323",0.180667833745785
"324",0.18797729767033
"325",0.189907141638422
"326",0.180750162878225
"327",0.173747441220618
"328",0.175178392830859
"329",0.184938169566568
"330",0.178752857544622
"331",0.188848752386992
"332",0.190819205829827
"333",0.188183253387689
"334",0.178729595844655
"335",0.177763944238456
"336",0.176680481683513
"337",0.17145986056469
"338",0.182556633365678
"339",0.176699535375451
"340",0.207390298637901
"341",0.177250163491215
"342",0.180094311077111
"343",0.189792215677406
"344",0.182128151062954
"345",0.177852834213269
"346",0.183139046305824
"347",0.157665872022132
"348",0.172038711122205
"349",0.184373118867432
"350",0.159108465095814
"351",0.184172747776749
"352",0.194219864019238
"353",0.202846834135491
"354",0.188728709016015
"355",0.189439393871014
"356",0.187332682717489
"357",0.175874005372701
"358",0.185282250255388
"359",0.195576609607656
"360",0.180873076405197
"361",0.172805729798741
"362",0.204432422494741
"363",0.173897271140803
"364",0.175163655050492
