"","post_M"
"1",0.198932035320501
"2",0.209432118645076
"3",0.175746540503886
"4",0.19211452159754
"5",0.173258400093931
"6",0.20663677884111
"7",0.214131179181691
"8",0.18332429795909
"9",0.213183583801957
"10",0.20131498060152
"11",0.213090453883926
"12",0.192546567507979
"13",0.202265606423286
"14",0.203014441579123
"15",0.191787864284578
"16",0.210084590165348
"17",0.223828130470146
"18",0.200243709684379
"19",0.224415992158987
"20",0.198598328240909
"21",0.205320918805957
"22",0.196756280404353
"23",0.192889736324405
"24",0.203595681834112
"25",0.205747930260206
"26",0.211610585854719
"27",0.196296256371017
"28",0.177642220040304
"29",0.20328466345187
"30",0.182956053103485
"31",0.201322921018193
"32",0.188394505458611
"33",0.190985454087158
"34",0.194427269352711
"35",0.189407535008789
"36",0.215781607945608
"37",0.186952670588162
"38",0.196605901057887
"39",0.1978980371134
"40",0.203146987902829
"41",0.193301920105691
"42",0.17196101425617
"43",0.191288880406802
"44",0.193775634536789
"45",0.184951025810834
"46",0.185215185690799
"47",0.208698092330298
"48",0.184149524782206
"49",0.19067241253601
"50",0.192185098272485
"51",0.1987357776793
"52",0.188123588534173
"53",0.195518593965139
"54",0.18896495659137
"55",0.19918626829395
"56",0.198049190348972
"57",0.182928537942732
"58",0.222267254212709
"59",0.19049072024441
"60",0.192408244759375
"61",0.216192268375222
"62",0.212595466781188
"63",0.196628507969759
"64",0.202845163001388
"65",0.206028656769031
"66",0.209908808935563
"67",0.18922831023917
"68",0.192739864582168
"69",0.232466634083641
"70",0.188065993265124
"71",0.186969923755153
"72",0.173094412988013
"73",0.197898409557459
"74",0.184285915428734
"75",0.212262745041667
"76",0.214363966503261
"77",0.194213661951838
"78",0.210127505385722
"79",0.173018628171053
"80",0.200280616483645
"81",0.197932141516768
"82",0.204979478991676
"83",0.190649459303869
"84",0.208134343598086
"85",0.1994585464579
"86",0.219432771028268
"87",0.184896506755751
"88",0.216214820700685
"89",0.223686278496763
"90",0.182270131550855
"91",0.212119052075506
"92",0.196918441988241
"93",0.206412046007753
"94",0.188618040815433
"95",0.212445000096997
"96",0.197167999517497
"97",0.220992435155286
"98",0.187594055790014
"99",0.224888157247729
"100",0.196230574464591
"101",0.196188878034508
"102",0.21417847358376
"103",0.203279962546112
"104",0.18143273641177
"105",0.190060805757276
"106",0.183204098546981
"107",0.19004599228902
"108",0.199690926043457
"109",0.196253585115224
"110",0.17945142543052
"111",0.229061453830781
"112",0.197679026131348
"113",0.204252323289042
"114",0.209495718178906
"115",0.226825486657831
"116",0.213253894215627
"117",0.176871358612218
"118",0.207682753585794
"119",0.185777868963117
"120",0.208611461832868
"121",0.190919493782239
"122",0.188642638996316
"123",0.205696353545433
"124",0.192064008803437
"125",0.211560654880656
"126",0.184267002223898
"127",0.21088167650751
"128",0.203467525513378
"129",0.188735500482331
"130",0.178558739848192
"131",0.204496314054418
"132",0.191656904751128
"133",0.192388722730697
"134",0.225965119180341
"135",0.198141649970086
"136",0.195713044589147
"137",0.197342767552667
"138",0.183772019671368
"139",0.195821175446116
"140",0.212454175262881
"141",0.204220460609788
"142",0.197042404421995
"143",0.214669976253325
"144",0.201621235601211
"145",0.188328204046149
"146",0.183590283712596
"147",0.211447723295904
"148",0.196974127931674
"149",0.203061557040274
"150",0.201586043968003
"151",0.189317687371703
"152",0.183389738806424
"153",0.178383078096688
"154",0.198852222998455
"155",0.214742532536354
"156",0.229506447925493
"157",0.201596009024995
"158",0.190278385786661
"159",0.235818862040502
"160",0.215071857524243
"161",0.208190912251375
"162",0.181588774951247
"163",0.197808001103173
"164",0.198432226284613
"165",0.220302970942319
"166",0.206554433808605
"167",0.187653793514094
"168",0.188566917611028
"169",0.198865112983437
"170",0.186793107064571
"171",0.180342464038797
"172",0.209729720767784
"173",0.188645499438282
"174",0.179765728428766
"175",0.192419188147346
"176",0.232860036955772
"177",0.190487365826675
"178",0.196775314846936
"179",0.210471889769815
"180",0.212982530682629
"181",0.196893946006802
"182",0.190890857998531
"183",0.185728638737966
"184",0.203133147836112
"185",0.183465032652956
"186",0.187483953055004
"187",0.189531783557524
"188",0.199812873064015
"189",0.198484358165043
"190",0.213236362810915
"191",0.188569488176477
"192",0.193841044710016
